p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.537,-30.109,-34.757,7.109,-75.714,-36.598,-4.803,-0.174,-34.722,-9.286,-101.07,-44.767
7.521,-30.119,-34.781,7.113,-75.719,-36.598,-4.787,-0.155,-34.727,-9.282,-101.075,-44.77
7.511,-30.126,-34.78,7.13,-75.732,-36.6,-4.791,-0.151,-34.725,-9.292,-101.084,-44.773
7.507,-30.129,-34.784,7.141,-75.73,-36.605,-4.791,-0.147,-34.724,-9.305,-101.081,-44.777
7.514,-30.122,-34.787,7.142,-75.739,-36.598,-4.795,-0.147,-34.724,-9.324,-101.081,-44.78
7.517,-30.12,-34.803,7.146,-75.736,-36.606,-4.8,-0.146,-34.717,-9.348,-101.091,-44.786
7.523,-30.127,-34.809,7.147,-75.73,-36.597,-4.808,-0.149,-34.711,-9.361,-101.103,-44.78
7.532,-30.128,-34.819,7.143,-75.718,-36.602,-4.817,-0.145,-34.709,-9.381,-101.104,-44.797
7.54,-30.125,-34.81,7.148,-75.713,-36.595,-4.828,-0.148,-34.706,-9.409,-101.095,-44.796
7.539,-30.137,-34.821,7.145,-75.712,-36.593,-4.833,-0.143,-34.705,-9.414,-101.107,-44.801
7.543,-30.129,-34.82,7.155,-75.703,-36.591,-4.831,-0.145,-34.705,-9.397,-101.12,-44.816
7.556,-30.126,-34.825,7.162,-75.699,-36.596,-4.823,-0.146,-34.706,-9.392,-101.118,-44.814
7.565,-30.119,-34.828,7.153,-75.694,-36.599,-4.819,-0.146,-34.706,-9.4,-101.116,-44.812
7.585,-30.112,-34.823,7.143,-75.691,-36.609,-4.809,-0.143,-34.708,-9.423,-101.12,-44.811
7.616,-30.115,-34.82,7.146,-75.697,-36.602,-4.806,-0.142,-34.708,-9.426,-101.116,-44.81
7.61,-30.11,-34.822,7.158,-75.695,-36.601,-4.795,-0.144,-34.708,-9.418,-101.114,-44.814
7.617,-30.105,-34.844,7.151,-75.684,-36.598,-4.792,-0.14,-34.71,-9.408,-101.12,-44.815
7.613,-30.114,-34.863,7.15,-75.679,-36.599,-4.776,-0.133,-34.713,-9.411,-101.112,-44.82
7.621,-30.122,-34.873,7.154,-75.679,-36.574,-4.764,-0.123,-34.717,-9.404,-101.116,-44.814
7.618,-30.11,-34.884,7.152,-75.68,-36.594,-4.747,-0.125,-34.723,-9.403,-101.11,-44.814
7.616,-30.103,-34.881,7.151,-75.687,-36.581,-4.734,-0.126,-34.726,-9.403,-101.115,-44.808
7.619,-30.1,-34.893,7.156,-75.691,-36.576,-4.741,-0.122,-34.727,-9.411,-101.11,-44.81
7.615,-30.107,-34.894,7.159,-75.697,-36.562,-4.745,-0.115,-34.729,-9.407,-101.111,-44.803
7.608,-30.106,-34.892,7.163,-75.691,-36.553,-4.755,-0.112,-34.731,-9.395,-101.111,-44.808
7.611,-30.107,-34.899,7.165,-75.687,-36.552,-4.765,-0.099,-34.727,-9.399,-101.106,-44.817
7.599,-30.111,-34.902,7.177,-75.688,-36.539,-4.774,-0.101,-34.725,-9.4,-101.103,-44.813
7.577,-30.113,-34.916,7.206,-75.688,-36.523,-4.795,-0.103,-34.725,-9.395,-101.104,-44.814
7.578,-30.114,-34.923,7.21,-75.698,-36.509,-4.815,-0.104,-34.724,-9.397,-101.104,-44.814
7.582,-30.118,-34.925,7.21,-75.7,-36.505,-4.848,-0.109,-34.713,-9.395,-101.105,-44.813
7.581,-30.109,-34.926,7.221,-75.706,-36.487,-4.854,-0.116,-34.71,-9.399,-101.108,-44.812
7.573,-30.105,-34.933,7.219,-75.697,-36.482,-4.874,-0.116,-34.702,-9.387,-101.114,-44.814
7.569,-30.099,-34.944,7.242,-75.702,-36.474,-4.871,-0.116,-34.699,-9.369,-101.121,-44.829
7.564,-30.091,-34.953,7.253,-75.72,-36.473,-4.865,-0.119,-34.7,-9.363,-101.12,-44.847
7.55,-30.094,-34.961,7.262,-75.748,-36.464,-4.867,-0.117,-34.705,-9.365,-101.12,-44.852
7.549,-30.094,-34.956,7.275,-75.748,-36.459,-4.858,-0.118,-34.708,-9.356,-101.144,-44.86
7.527,-30.095,-34.957,7.272,-75.748,-36.454,-4.851,-0.121,-34.71,-9.353,-101.131,-44.865
7.511,-30.115,-34.956,7.278,-75.757,-36.441,-4.836,-0.116,-34.712,-9.369,-101.135,-44.869
7.514,-30.135,-34.95,7.291,-75.755,-36.421,-4.824,-0.118,-34.714,-9.368,-101.123,-44.877
7.511,-30.146,-34.956,7.327,-75.756,-36.4,-4.819,-0.121,-34.714,-9.36,-101.127,-44.871
7.511,-30.156,-34.958,7.318,-75.758,-36.402,-4.819,-0.125,-34.714,-9.363,-101.121,-44.878
7.525,-30.148,-34.96,7.318,-75.756,-36.396,-4.827,-0.124,-34.714,-9.373,-101.119,-44.875
7.525,-30.138,-34.961,7.322,-75.765,-36.378,-4.819,-0.119,-34.714,-9.367,-101.123,-44.871
7.518,-30.144,-34.956,7.32,-75.759,-36.364,-4.817,-0.116,-34.712,-9.358,-101.121,-44.869
7.508,-30.132,-34.957,7.332,-75.77,-36.359,-4.812,-0.12,-34.709,-9.351,-101.123,-44.889
7.483,-30.13,-34.96,7.358,-75.76,-36.356,-4.806,-0.128,-34.704,-9.338,-101.127,-44.892
7.48,-30.125,-34.953,7.348,-75.777,-36.324,-4.818,-0.128,-34.7,-9.345,-101.125,-44.899
7.462,-30.124,-34.939,7.373,-75.777,-36.299,-4.845,-0.128,-34.698,-9.354,-101.129,-44.897
7.467,-30.114,-34.936,7.364,-75.779,-36.282,-4.885,-0.121,-34.698,-9.346,-101.121,-44.903
7.463,-30.108,-34.937,7.359,-75.802,-36.256,-4.888,-0.133,-34.694,-9.345,-101.118,-44.901
7.453,-30.111,-34.927,7.35,-75.844,-36.23,-4.897,-0.135,-34.698,-9.351,-101.113,-44.899
7.436,-30.111,-34.931,7.366,-75.829,-36.234,-4.894,-0.14,-34.701,-9.349,-101.101,-44.908
7.419,-30.12,-34.931,7.364,-75.824,-36.223,-4.895,-0.131,-34.7,-9.344,-101.097,-44.896
7.416,-30.106,-34.925,7.37,-75.837,-36.226,-4.894,-0.124,-34.698,-9.346,-101.1,-44.891
7.425,-30.111,-34.916,7.369,-75.863,-36.227,-4.879,-0.124,-34.702,-9.356,-101.088,-44.898
7.44,-30.115,-34.915,7.374,-75.858,-36.198,-4.871,-0.118,-34.702,-9.359,-101.099,-44.887
7.444,-30.11,-34.906,7.381,-75.857,-36.187,-4.856,-0.121,-34.707,-9.349,-101.098,-44.89
7.441,-30.11,-34.902,7.388,-75.869,-36.166,-4.848,-0.12,-34.709,-9.339,-101.089,-44.895
7.442,-30.113,-34.907,7.393,-75.879,-36.148,-4.838,-0.121,-34.713,-9.322,-101.078,-44.893
7.436,-30.12,-34.896,7.418,-75.882,-36.131,-4.836,-0.126,-34.716,-9.316,-101.082,-44.891
7.424,-30.119,-34.899,7.437,-75.903,-36.131,-4.828,-0.126,-34.72,-9.308,-101.083,-44.893
7.419,-30.122,-34.906,7.46,-75.936,-36.111,-4.834,-0.13,-34.72,-9.316,-101.086,-44.895
7.412,-30.131,-34.91,7.466,-75.939,-36.092,-4.828,-0.134,-34.718,-9.323,-101.088,-44.894
7.411,-30.135,-34.906,7.464,-75.942,-36.083,-4.828,-0.134,-34.718,-9.33,-101.095,-44.894
7.405,-30.138,-34.92,7.458,-75.942,-36.071,-4.834,-0.14,-34.72,-9.33,-101.085,-44.894
7.386,-30.154,-34.929,7.451,-75.947,-36.064,-4.838,-0.141,-34.719,-9.33,-101.079,-44.894
7.38,-30.167,-34.921,7.444,-75.945,-36.052,-4.846,-0.14,-34.721,-9.326,-101.076,-44.895
7.365,-30.182,-34.907,7.434,-75.937,-36.042,-4.854,-0.135,-34.72,-9.324,-101.084,-44.893
7.386,-30.186,-34.899,7.422,-75.937,-36.045,-4.868,-0.129,-34.718,-9.332,-101.084,-44.901
7.395,-30.186,-34.892,7.426,-75.94,-36.043,-4.87,-0.126,-34.72,-9.343,-101.08,-44.892
7.394,-30.186,-34.9,7.427,-75.939,-36.053,-4.869,-0.127,-34.717,-9.347,-101.077,-44.89
7.384,-30.201,-34.904,7.433,-75.959,-36.046,-4.873,-0.13,-34.71,-9.354,-101.072,-44.888
7.382,-30.205,-34.909,7.417,-75.969,-36.035,-4.879,-0.129,-34.709,-9.374,-101.059,-44.89
7.392,-30.205,-34.909,7.427,-75.981,-36.026,-4.875,-0.125,-34.713,-9.392,-101.069,-44.888
7.395,-30.206,-34.906,7.452,-75.995,-36.016,-4.874,-0.125,-34.718,-9.402,-101.06,-44.892
7.392,-30.208,-34.905,7.468,-76.013,-36.006,-4.873,-0.131,-34.723,-9.412,-101.06,-44.906
7.395,-30.207,-34.905,7.486,-76.007,-35.994,-4.866,-0.129,-34.726,-9.409,-101.037,-44.912
7.382,-30.21,-34.905,7.488,-76.012,-35.995,-4.844,-0.129,-34.729,-9.411,-101.042,-44.909
7.374,-30.209,-34.902,7.5,-76.018,-35.995,-4.82,-0.125,-34.73,-9.406,-101.04,-44.905
7.378,-30.219,-34.897,7.512,-76.011,-35.989,-4.792,-0.125,-34.739,-9.391,-101.037,-44.899
7.376,-30.213,-34.886,7.509,-76.011,-35.999,-4.778,-0.138,-34.751,-9.37,-101.042,-44.899
7.373,-30.213,-34.868,7.496,-76.015,-36.012,-4.751,-0.157,-34.758,-9.364,-101.038,-44.899
7.394,-30.216,-34.849,7.489,-76.018,-36.017,-4.738,-0.175,-34.761,-9.362,-101.039,-44.902
7.394,-30.209,-34.837,7.495,-76.019,-36.014,-4.754,-0.162,-34.763,-9.361,-101.044,-44.894
7.399,-30.205,-34.818,7.57,-76.036,-35.979,-4.764,-0.163,-34.761,-9.365,-101.039,-44.902
7.414,-30.199,-34.82,7.601,-76.046,-35.965,-4.78,-0.165,-34.763,-9.352,-101.045,-44.896
7.429,-30.198,-34.796,7.6,-76.042,-35.979,-4.787,-0.165,-34.759,-9.35,-101.043,-44.901
7.413,-30.197,-34.772,7.611,-76.026,-35.994,-4.798,-0.165,-34.758,-9.345,-101.05,-44.899
7.398,-30.198,-34.759,7.616,-76.035,-35.993,-4.808,-0.17,-34.758,-9.321,-101.056,-44.912
7.401,-30.196,-34.747,7.639,-76.059,-35.986,-4.815,-0.172,-34.757,-9.3,-101.057,-44.912
7.401,-30.2,-34.751,7.637,-76.074,-35.992,-4.836,-0.176,-34.754,-9.295,-101.065,-44.91
7.398,-30.191,-34.744,7.636,-76.078,-35.996,-4.86,-0.179,-34.753,-9.267,-101.074,-44.904
7.402,-30.196,-34.733,7.611,-76.088,-35.988,-4.87,-0.174,-34.755,-9.256,-101.07,-44.901
7.414,-30.19,-34.721,7.604,-76.09,-35.994,-4.879,-0.155,-34.751,-9.268,-101.068,-44.912
7.418,-30.191,-34.715,7.603,-76.085,-36.014,-4.884,-0.155,-34.745,-9.278,-101.07,-44.916
7.429,-30.197,-34.714,7.601,-76.087,-36.032,-4.879,-0.166,-34.742,-9.28,-101.074,-44.927
7.423,-30.194,-34.715,7.61,-76.088,-36.035,-4.88,-0.174,-34.74,-9.27,-101.067,-44.934
7.426,-30.195,-34.705,7.608,-76.088,-36.06,-4.878,-0.18,-34.744,-9.259,-101.068,-44.937
