p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.62,-6.582,-35.036,8.925,-84.352,-34.564,-7.873,12.692,-22.905,-10.002,-101.344,-46.631
8.644,-6.584,-35.041,8.93,-84.372,-34.574,-7.873,12.693,-22.907,-10.014,-101.336,-46.644
8.676,-6.591,-35.039,8.932,-84.396,-34.567,-7.867,12.692,-22.909,-10.014,-101.344,-46.646
8.692,-6.596,-35.028,8.939,-84.414,-34.56,-7.869,12.688,-22.912,-10.011,-101.345,-46.648
8.704,-6.594,-35.027,8.935,-84.411,-34.545,-7.873,12.691,-22.913,-10.007,-101.348,-46.652
8.709,-6.6,-35.035,8.942,-84.404,-34.537,-7.871,12.69,-22.916,-10.016,-101.344,-46.656
8.713,-6.598,-35.044,8.953,-84.392,-34.534,-7.869,12.691,-22.919,-10.021,-101.34,-46.656
8.712,-6.598,-35.045,8.949,-84.379,-34.539,-7.875,12.688,-22.926,-10.03,-101.347,-46.652
8.717,-6.607,-35.044,8.937,-84.379,-34.544,-7.861,12.689,-22.932,-10.035,-101.342,-46.661
8.731,-6.607,-35.044,8.938,-84.377,-34.544,-7.849,12.689,-22.94,-10.026,-101.349,-46.667
8.73,-6.599,-35.05,8.937,-84.381,-34.542,-7.84,12.69,-22.945,-10.015,-101.355,-46.672
8.737,-6.578,-35.048,8.947,-84.376,-34.54,-7.829,12.686,-22.953,-10.018,-101.351,-46.679
8.725,-6.584,-35.058,8.948,-84.367,-34.545,-7.841,12.685,-22.956,-10.02,-101.35,-46.681
8.738,-6.594,-35.059,8.935,-84.359,-34.555,-7.825,12.68,-22.966,-10.01,-101.355,-46.678
8.73,-6.596,-35.076,8.952,-84.356,-34.538,-7.822,12.676,-22.97,-10.003,-101.354,-46.68
8.736,-6.6,-35.081,8.963,-84.352,-34.548,-7.828,12.676,-22.97,-9.999,-101.36,-46.678
8.721,-6.587,-35.094,8.994,-84.35,-34.546,-7.814,12.672,-22.978,-9.993,-101.363,-46.678
8.709,-6.581,-35.105,9.041,-84.348,-34.541,-7.822,12.672,-22.976,-9.972,-101.361,-46.673
8.704,-6.586,-35.117,9.076,-84.332,-34.552,-7.819,12.674,-22.975,-9.944,-101.381,-46.668
8.684,-6.586,-35.121,9.125,-84.326,-34.54,-7.82,12.67,-22.978,-9.932,-101.349,-46.701
8.672,-6.578,-35.116,9.157,-84.35,-34.54,-7.832,12.669,-22.978,-9.948,-101.36,-46.678
8.663,-6.579,-35.121,9.143,-84.349,-34.547,-7.841,12.673,-22.973,-9.953,-101.364,-46.666
8.648,-6.587,-35.122,9.139,-84.356,-34.548,-7.851,12.671,-22.972,-9.96,-101.372,-46.653
8.636,-6.596,-35.135,9.139,-84.348,-34.552,-7.849,12.668,-22.972,-9.971,-101.371,-46.658
8.639,-6.593,-35.136,9.167,-84.354,-34.547,-7.867,12.666,-22.97,-9.97,-101.367,-46.661
8.637,-6.591,-35.139,9.192,-84.349,-34.557,-7.858,12.659,-22.973,-9.966,-101.372,-46.663
8.637,-6.589,-35.142,9.208,-84.333,-34.565,-7.855,12.659,-22.974,-9.963,-101.371,-46.664
8.641,-6.591,-35.143,9.219,-84.307,-34.555,-7.852,12.655,-22.979,-9.967,-101.379,-46.662
8.643,-6.6,-35.146,9.225,-84.29,-34.564,-7.851,12.656,-22.98,-9.978,-101.375,-46.666
8.659,-6.607,-35.155,9.218,-84.306,-34.565,-7.858,12.656,-22.985,-9.984,-101.375,-46.67
8.672,-6.605,-35.16,9.223,-84.308,-34.559,-7.866,12.646,-22.995,-9.984,-101.387,-46.663
8.677,-6.615,-35.158,9.232,-84.314,-34.551,-7.845,12.635,-23.011,-9.992,-101.381,-46.667
8.688,-6.618,-35.157,9.262,-84.294,-34.533,-7.825,12.629,-23.021,-9.997,-101.384,-46.662
8.697,-6.619,-35.154,9.246,-84.308,-34.529,-7.814,12.619,-23.033,-10.006,-101.384,-46.655
8.709,-6.627,-35.149,9.24,-84.313,-34.535,-7.799,12.605,-23.046,-10.011,-101.382,-46.654
8.717,-6.632,-35.14,9.229,-84.316,-34.54,-7.774,12.589,-23.063,-10.014,-101.38,-46.656
8.735,-6.63,-35.134,9.221,-84.319,-34.545,-7.751,12.597,-23.067,-10.006,-101.375,-46.656
8.753,-6.635,-35.125,9.214,-84.316,-34.551,-7.766,12.59,-23.063,-10.007,-101.376,-46.655
8.783,-6.642,-35.113,9.212,-84.314,-34.56,-7.751,12.593,-23.068,-10.017,-101.378,-46.655
8.812,-6.648,-35.113,9.21,-84.32,-34.564,-7.765,12.592,-23.067,-10.008,-101.376,-46.649
8.822,-6.649,-35.113,9.221,-84.331,-34.558,-7.743,12.593,-23.074,-10.001,-101.382,-46.646
8.816,-6.647,-35.121,9.234,-84.344,-34.565,-7.742,12.586,-23.077,-9.991,-101.377,-46.645
8.82,-6.647,-35.118,9.249,-84.366,-34.574,-7.756,12.586,-23.075,-9.986,-101.38,-46.641
8.825,-6.653,-35.118,9.225,-84.383,-34.587,-7.769,12.591,-23.068,-9.987,-101.377,-46.641
8.827,-6.667,-35.116,9.222,-84.392,-34.58,-7.767,12.592,-23.064,-9.987,-101.376,-46.641
8.827,-6.67,-35.115,9.209,-84.399,-34.594,-7.763,12.597,-23.059,-9.988,-101.379,-46.641
8.829,-6.666,-35.112,9.192,-84.412,-34.598,-7.774,12.6,-23.057,-9.989,-101.389,-46.634
8.826,-6.664,-35.108,9.165,-84.435,-34.604,-7.768,12.598,-23.057,-9.996,-101.389,-46.634
8.822,-6.665,-35.108,9.146,-84.455,-34.61,-7.765,12.599,-23.056,-9.984,-101.382,-46.634
8.817,-6.668,-35.106,9.126,-84.449,-34.623,-7.759,12.598,-23.057,-9.975,-101.382,-46.634
8.819,-6.673,-35.111,9.1,-84.43,-34.632,-7.751,12.597,-23.057,-9.967,-101.387,-46.635
8.81,-6.671,-35.114,9.111,-84.438,-34.622,-7.748,12.6,-23.057,-9.963,-101.383,-46.628
8.796,-6.67,-35.122,9.11,-84.438,-34.623,-7.747,12.6,-23.058,-9.954,-101.4,-46.628
8.787,-6.669,-35.128,9.127,-84.443,-34.616,-7.761,12.604,-23.055,-9.942,-101.406,-46.636
8.769,-6.664,-35.133,9.13,-84.444,-34.617,-7.773,12.604,-23.053,-9.94,-101.404,-46.641
8.76,-6.673,-35.135,9.137,-84.446,-34.618,-7.785,12.609,-23.048,-9.941,-101.405,-46.644
8.747,-6.672,-35.141,9.145,-84.44,-34.622,-7.781,12.615,-23.044,-9.935,-101.409,-46.641
8.745,-6.67,-35.136,9.157,-84.435,-34.622,-7.808,12.623,-23.035,-9.935,-101.41,-46.64
8.734,-6.68,-35.146,9.156,-84.432,-34.631,-7.815,12.631,-23.033,-9.931,-101.404,-46.638
8.738,-6.691,-35.15,9.153,-84.436,-34.641,-7.816,12.635,-23.032,-9.936,-101.402,-46.63
8.72,-6.692,-35.16,9.144,-84.438,-34.642,-7.824,12.632,-23.037,-9.937,-101.395,-46.634
8.727,-6.694,-35.152,9.153,-84.429,-34.65,-7.816,12.632,-23.041,-9.928,-101.397,-46.622
8.733,-6.694,-35.148,9.162,-84.423,-34.659,-7.825,12.64,-23.041,-9.922,-101.397,-46.62
8.736,-6.69,-35.151,9.176,-84.418,-34.686,-7.82,12.645,-23.038,-9.926,-101.392,-46.607
8.734,-6.701,-35.153,9.156,-84.424,-34.695,-7.82,12.642,-23.04,-9.919,-101.387,-46.598
8.723,-6.729,-35.169,9.139,-84.423,-34.713,-7.835,12.641,-23.039,-9.914,-101.393,-46.593
8.74,-6.734,-35.159,9.139,-84.4,-34.72,-7.851,12.639,-23.041,-9.922,-101.389,-46.593
8.758,-6.738,-35.158,9.095,-84.376,-34.754,-7.866,12.638,-23.043,-9.923,-101.388,-46.585
8.793,-6.757,-35.139,9.129,-84.345,-34.758,-7.855,12.636,-23.049,-9.91,-101.387,-46.583
8.821,-6.769,-35.126,9.147,-84.327,-34.779,-7.86,12.632,-23.054,-9.892,-101.384,-46.584
8.832,-6.8,-35.111,9.15,-84.336,-34.807,-7.85,12.632,-23.056,-9.888,-101.38,-46.577
8.839,-6.809,-35.098,9.124,-84.335,-34.848,-7.861,12.625,-23.06,-9.887,-101.379,-46.571
8.836,-6.803,-35.093,9.133,-84.331,-34.876,-7.865,12.624,-23.061,-9.886,-101.377,-46.575
8.831,-6.806,-35.089,9.174,-84.309,-34.895,-7.861,12.62,-23.066,-9.894,-101.381,-46.568
8.847,-6.804,-35.084,9.2,-84.294,-34.927,-7.864,12.62,-23.068,-9.898,-101.384,-46.563
8.876,-6.823,-35.063,9.189,-84.251,-34.951,-7.869,12.618,-23.067,-9.9,-101.384,-46.567
8.915,-6.842,-35.029,9.144,-84.228,-34.981,-7.861,12.617,-23.07,-9.899,-101.382,-46.561
8.919,-6.847,-35.014,9.139,-84.219,-35.007,-7.868,12.614,-23.075,-9.897,-101.377,-46.557
8.937,-6.876,-34.991,9.138,-84.184,-35.072,-7.86,12.614,-23.08,-9.894,-101.379,-46.547
8.948,-6.9,-34.976,9.15,-84.148,-35.107,-7.874,12.603,-23.089,-9.91,-101.37,-46.536
8.962,-6.914,-34.948,9.122,-84.079,-35.162,-7.876,12.603,-23.095,-9.911,-101.386,-46.53
8.942,-6.946,-34.923,9.115,-84.005,-35.225,-7.876,12.605,-23.103,-9.906,-101.391,-46.525
8.954,-6.941,-34.914,9.135,-83.929,-35.343,-7.869,12.606,-23.11,-9.908,-101.406,-46.518
8.949,-6.943,-34.885,9.168,-83.899,-35.384,-7.872,12.601,-23.125,-9.903,-101.413,-46.498
8.947,-6.962,-34.849,9.2,-83.83,-35.458,-7.828,12.594,-23.142,-9.898,-101.41,-46.473
8.965,-6.992,-34.791,9.164,-83.75,-35.532,-7.805,12.581,-23.161,-9.89,-101.409,-46.458
8.979,-6.976,-34.755,9.185,-83.674,-35.635,-7.774,12.594,-23.168,-9.869,-101.407,-46.437
8.971,-6.954,-34.715,9.078,-83.582,-35.708,-7.777,12.586,-23.18,-9.864,-101.415,-46.426
8.962,-6.995,-34.653,9.051,-83.478,-35.852,-7.773,12.598,-23.179,-9.879,-101.41,-46.4
8.969,-7.09,-34.571,9.049,-83.336,-35.909,-7.781,12.602,-23.18,-9.9,-101.443,-46.376
8.929,-7.1,-34.497,9.015,-83.236,-36.021,-7.765,12.597,-23.189,-9.929,-101.441,-46.356
