p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.198,-3.38,-34.68,8.902,-81.844,-34.94,-7.447,14.716,-21.808,-10.102,-101.483,-46.619
9.17,-3.378,-34.677,8.886,-81.847,-34.945,-7.434,14.714,-21.814,-10.106,-101.484,-46.626
9.168,-3.387,-34.674,8.878,-81.855,-34.949,-7.421,14.711,-21.821,-10.109,-101.485,-46.63
9.144,-3.386,-34.693,8.882,-81.869,-34.937,-7.412,14.707,-21.825,-10.096,-101.486,-46.629
9.153,-3.388,-34.706,8.887,-81.891,-34.932,-7.419,14.706,-21.828,-10.1,-101.482,-46.635
9.15,-3.383,-34.713,8.898,-81.911,-34.927,-7.421,14.707,-21.83,-10.103,-101.479,-46.633
9.158,-3.394,-34.707,8.926,-81.933,-34.904,-7.426,14.712,-21.83,-10.116,-101.483,-46.636
9.153,-3.402,-34.708,8.939,-81.953,-34.885,-7.427,14.708,-21.835,-10.12,-101.483,-46.641
9.149,-3.403,-34.707,8.969,-81.949,-34.874,-7.425,14.71,-21.841,-10.115,-101.488,-46.636
9.117,-3.392,-34.721,8.964,-81.94,-34.872,-7.432,14.71,-21.846,-10.111,-101.488,-46.639
9.113,-3.379,-34.716,8.952,-81.946,-34.882,-7.422,14.712,-21.847,-10.114,-101.491,-46.641
9.108,-3.375,-34.711,8.967,-81.948,-34.896,-7.426,14.715,-21.849,-10.11,-101.487,-46.642
9.101,-3.375,-34.706,8.963,-81.948,-34.908,-7.425,14.719,-21.847,-10.103,-101.486,-46.644
9.104,-3.365,-34.705,8.952,-81.941,-34.913,-7.425,14.723,-21.845,-10.114,-101.485,-46.653
9.088,-3.358,-34.697,8.944,-81.94,-34.9,-7.424,14.727,-21.841,-10.118,-101.494,-46.644
9.061,-3.347,-34.69,8.944,-81.939,-34.899,-7.437,14.73,-21.84,-10.123,-101.488,-46.641
9.011,-3.341,-34.7,8.936,-81.939,-34.893,-7.46,14.737,-21.834,-10.13,-101.482,-46.643
8.975,-3.36,-34.692,8.933,-81.928,-34.892,-7.46,14.745,-21.832,-10.134,-101.478,-46.642
8.943,-3.329,-34.698,8.943,-81.933,-34.883,-7.459,14.756,-21.829,-10.159,-101.467,-46.643
8.949,-3.332,-34.691,8.95,-81.931,-34.87,-7.445,14.759,-21.83,-10.168,-101.462,-46.645
8.964,-3.338,-34.679,8.949,-81.94,-34.864,-7.432,14.766,-21.833,-10.168,-101.461,-46.647
8.973,-3.334,-34.675,8.944,-81.954,-34.857,-7.444,14.772,-21.832,-10.168,-101.461,-46.655
8.975,-3.336,-34.674,8.953,-81.954,-34.858,-7.45,14.773,-21.832,-10.165,-101.46,-46.652
8.98,-3.331,-34.672,8.94,-81.968,-34.857,-7.467,14.772,-21.831,-10.174,-101.468,-46.651
8.972,-3.332,-34.672,8.928,-81.986,-34.862,-7.461,14.775,-21.832,-10.189,-101.477,-46.656
8.953,-3.325,-34.678,8.933,-82.005,-34.851,-7.452,14.785,-21.825,-10.205,-101.477,-46.654
8.949,-3.317,-34.677,8.94,-82.052,-34.86,-7.47,14.796,-21.815,-10.213,-101.479,-46.653
8.941,-3.31,-34.677,8.939,-82.077,-34.846,-7.466,14.802,-21.81,-10.209,-101.472,-46.648
8.919,-3.305,-34.668,8.967,-82.079,-34.832,-7.459,14.805,-21.812,-10.215,-101.467,-46.649
8.928,-3.307,-34.662,8.969,-82.098,-34.836,-7.45,14.817,-21.805,-10.22,-101.465,-46.65
8.926,-3.3,-34.655,8.968,-82.104,-34.843,-7.461,14.828,-21.802,-10.211,-101.457,-46.653
8.925,-3.306,-34.647,8.976,-82.1,-34.833,-7.447,14.833,-21.803,-10.197,-101.454,-46.653
8.936,-3.31,-34.643,8.971,-82.088,-34.837,-7.443,14.832,-21.804,-10.205,-101.452,-46.654
8.94,-3.308,-34.645,8.965,-82.088,-34.835,-7.451,14.834,-21.805,-10.199,-101.452,-46.651
8.948,-3.306,-34.641,8.963,-82.091,-34.828,-7.461,14.835,-21.804,-10.195,-101.45,-46.657
8.953,-3.307,-34.639,8.937,-82.104,-34.845,-7.445,14.839,-21.803,-10.187,-101.457,-46.657
8.948,-3.305,-34.641,8.924,-82.104,-34.843,-7.46,14.842,-21.798,-10.192,-101.46,-46.665
8.951,-3.304,-34.639,8.918,-82.096,-34.831,-7.461,14.849,-21.794,-10.196,-101.459,-46.664
8.95,-3.307,-34.636,8.928,-82.089,-34.825,-7.464,14.846,-21.8,-10.2,-101.459,-46.661
8.95,-3.306,-34.633,8.932,-82.103,-34.804,-7.454,14.844,-21.806,-10.201,-101.46,-46.657
8.954,-3.307,-34.631,8.938,-82.096,-34.802,-7.447,14.841,-21.814,-10.207,-101.458,-46.665
8.953,-3.302,-34.629,8.957,-82.097,-34.787,-7.451,14.844,-21.812,-10.203,-101.457,-46.664
8.945,-3.309,-34.628,8.964,-82.092,-34.798,-7.437,14.843,-21.815,-10.194,-101.463,-46.667
8.946,-3.307,-34.63,8.966,-82.085,-34.792,-7.422,14.843,-21.82,-10.188,-101.456,-46.669
8.945,-3.303,-34.629,8.958,-82.076,-34.79,-7.425,14.844,-21.822,-10.178,-101.459,-46.668
8.949,-3.305,-34.626,8.935,-82.076,-34.799,-7.421,14.845,-21.825,-10.177,-101.46,-46.661
8.949,-3.307,-34.626,8.92,-82.088,-34.795,-7.397,14.842,-21.831,-10.178,-101.456,-46.657
8.947,-3.299,-34.62,8.906,-82.092,-34.793,-7.397,14.84,-21.835,-10.179,-101.453,-46.65
8.948,-3.293,-34.616,8.918,-82.102,-34.782,-7.405,14.839,-21.835,-10.168,-101.455,-46.644
8.954,-3.292,-34.612,8.923,-82.109,-34.774,-7.403,14.838,-21.838,-10.168,-101.462,-46.644
8.966,-3.286,-34.615,8.927,-82.121,-34.774,-7.399,14.84,-21.837,-10.162,-101.467,-46.645
8.973,-3.285,-34.614,8.923,-82.122,-34.778,-7.415,14.839,-21.835,-10.144,-101.47,-46.639
8.979,-3.295,-34.61,8.928,-82.124,-34.776,-7.415,14.842,-21.831,-10.121,-101.47,-46.639
8.981,-3.291,-34.603,8.921,-82.127,-34.788,-7.419,14.841,-21.829,-10.103,-101.48,-46.64
8.971,-3.292,-34.593,8.902,-82.119,-34.795,-7.423,14.84,-21.827,-10.104,-101.485,-46.636
8.964,-3.289,-34.592,8.882,-82.12,-34.798,-7.436,14.842,-21.824,-10.082,-101.496,-46.624
8.961,-3.291,-34.591,8.884,-82.145,-34.796,-7.437,14.843,-21.821,-10.075,-101.5,-46.627
8.959,-3.287,-34.585,8.875,-82.168,-34.796,-7.436,14.842,-21.823,-10.073,-101.5,-46.62
8.952,-3.277,-34.585,8.851,-82.167,-34.796,-7.435,14.843,-21.82,-10.079,-101.498,-46.611
8.945,-3.27,-34.578,8.836,-82.158,-34.801,-7.438,14.845,-21.82,-10.081,-101.499,-46.603
8.927,-3.256,-34.577,8.846,-82.157,-34.801,-7.447,14.848,-21.817,-10.087,-101.499,-46.602
8.93,-3.25,-34.574,8.853,-82.153,-34.8,-7.446,14.848,-21.817,-10.087,-101.496,-46.603
8.936,-3.247,-34.573,8.857,-82.158,-34.806,-7.458,14.853,-21.813,-10.09,-101.495,-46.607
8.941,-3.25,-34.572,8.846,-82.159,-34.81,-7.452,14.854,-21.816,-10.094,-101.487,-46.61
8.939,-3.247,-34.576,8.841,-82.163,-34.808,-7.446,14.861,-21.816,-10.088,-101.486,-46.608
8.943,-3.238,-34.573,8.833,-82.177,-34.821,-7.458,14.864,-21.816,-10.082,-101.487,-46.612
8.953,-3.242,-34.565,8.83,-82.193,-34.826,-7.45,14.866,-21.817,-10.085,-101.488,-46.615
8.958,-3.248,-34.562,8.834,-82.197,-34.832,-7.444,14.87,-21.817,-10.104,-101.49,-46.625
8.965,-3.25,-34.561,8.826,-82.187,-34.83,-7.449,14.871,-21.816,-10.108,-101.49,-46.628
8.968,-3.242,-34.559,8.833,-82.194,-34.839,-7.444,14.873,-21.819,-10.114,-101.483,-46.632
8.974,-3.238,-34.558,8.816,-82.2,-34.835,-7.456,14.878,-21.814,-10.142,-101.487,-46.634
8.976,-3.235,-34.554,8.811,-82.187,-34.853,-7.462,14.878,-21.815,-10.145,-101.491,-46.632
8.991,-3.235,-34.54,8.8,-82.187,-34.874,-7.456,14.882,-21.812,-10.145,-101.493,-46.632
8.988,-3.229,-34.538,8.801,-82.174,-34.888,-7.452,14.884,-21.811,-10.167,-101.495,-46.619
8.971,-3.227,-34.533,8.801,-82.161,-34.915,-7.452,14.884,-21.81,-10.177,-101.487,-46.615
8.962,-3.229,-34.531,8.792,-82.156,-34.932,-7.461,14.883,-21.81,-10.17,-101.495,-46.614
8.954,-3.22,-34.534,8.806,-82.148,-34.951,-7.468,14.889,-21.803,-10.169,-101.502,-46.612
8.951,-3.215,-34.52,8.805,-82.14,-34.973,-7.472,14.897,-21.798,-10.162,-101.505,-46.611
8.951,-3.212,-34.512,8.83,-82.128,-35.002,-7.467,14.901,-21.793,-10.151,-101.508,-46.61
8.948,-3.212,-34.51,8.823,-82.055,-35.039,-7.456,14.911,-21.788,-10.138,-101.514,-46.612
8.942,-3.217,-34.493,8.803,-82.047,-35.064,-7.483,14.927,-21.769,-10.113,-101.524,-46.614
8.942,-3.23,-34.48,8.826,-82.024,-35.097,-7.474,14.936,-21.765,-10.089,-101.546,-46.607
8.95,-3.253,-34.469,8.818,-81.954,-35.138,-7.488,14.941,-21.763,-10.097,-101.554,-46.604
8.944,-3.268,-34.465,8.847,-81.874,-35.188,-7.49,14.949,-21.755,-10.098,-101.546,-46.599
8.956,-3.27,-34.454,8.86,-81.872,-35.224,-7.49,14.959,-21.752,-10.113,-101.551,-46.595
8.952,-3.273,-34.447,8.777,-81.822,-35.31,-7.468,14.969,-21.747,-10.12,-101.558,-46.591
8.966,-3.299,-34.437,8.829,-81.748,-35.356,-7.502,14.973,-21.745,-10.122,-101.567,-46.591
8.974,-3.328,-34.418,8.839,-81.687,-35.403,-7.498,14.966,-21.75,-10.131,-101.577,-46.576
8.976,-3.345,-34.412,8.784,-81.595,-35.482,-7.509,14.967,-21.749,-10.134,-101.587,-46.561
8.977,-3.37,-34.399,8.734,-81.524,-35.561,-7.514,14.964,-21.75,-10.123,-101.588,-46.548
8.988,-3.375,-34.361,8.727,-81.475,-35.654,-7.502,14.961,-21.755,-10.129,-101.594,-46.539
8.988,-3.366,-34.344,8.717,-81.448,-35.759,-7.486,14.956,-21.758,-10.133,-101.595,-46.538
8.969,-3.377,-34.347,8.843,-81.417,-35.815,-7.484,14.953,-21.761,-10.152,-101.613,-46.543
8.971,-3.377,-34.322,8.864,-81.352,-35.884,-7.481,14.951,-21.762,-10.165,-101.638,-46.537
8.963,-3.384,-34.315,8.883,-81.276,-35.961,-7.466,14.948,-21.765,-10.177,-101.638,-46.527
8.951,-3.427,-34.3,8.878,-81.258,-36.083,-7.447,14.944,-21.772,-10.178,-101.639,-46.522
8.965,-3.429,-34.281,8.825,-81.136,-36.287,-7.4,14.937,-21.788,-10.166,-101.667,-46.512
