p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.722,-11.377,-35.626,9.369,-69.501,-46.624,-5.966,6.661,-25.409,-7.594,-97.609,-53.056
9.724,-11.378,-35.63,9.376,-69.5,-46.62,-5.974,6.677,-25.401,-7.592,-97.6,-53.062
9.727,-11.364,-35.634,9.388,-69.502,-46.619,-5.969,6.682,-25.398,-7.594,-97.603,-53.067
9.721,-11.345,-35.645,9.397,-69.49,-46.618,-5.952,6.689,-25.392,-7.587,-97.6,-53.065
9.713,-11.328,-35.66,9.402,-69.489,-46.625,-5.933,6.684,-25.388,-7.59,-97.599,-53.067
9.717,-11.297,-35.676,9.405,-69.483,-46.633,-5.911,6.685,-25.38,-7.591,-97.606,-53.07
9.694,-11.29,-35.691,9.408,-69.475,-46.624,-5.925,6.692,-25.375,-7.59,-97.597,-53.069
9.695,-11.278,-35.703,9.393,-69.47,-46.628,-5.956,6.703,-25.365,-7.594,-97.595,-53.072
9.7,-11.27,-35.709,9.382,-69.464,-46.621,-5.978,6.707,-25.354,-7.597,-97.594,-53.074
9.716,-11.259,-35.717,9.367,-69.466,-46.617,-5.999,6.711,-25.347,-7.594,-97.589,-53.073
9.724,-11.245,-35.734,9.359,-69.469,-46.612,-5.984,6.71,-25.339,-7.6,-97.586,-53.075
9.678,-11.241,-35.758,9.356,-69.474,-46.615,-6.002,6.712,-25.334,-7.601,-97.577,-53.073
9.681,-11.254,-35.771,9.355,-69.479,-46.616,-6.01,6.718,-25.325,-7.598,-97.577,-53.072
9.661,-11.245,-35.798,9.355,-69.479,-46.615,-6.04,6.727,-25.325,-7.595,-97.577,-53.07
9.662,-11.234,-35.804,9.35,-69.478,-46.611,-6.063,6.736,-25.314,-7.593,-97.577,-53.067
9.661,-11.213,-35.821,9.335,-69.476,-46.603,-6.067,6.748,-25.306,-7.592,-97.574,-53.064
9.677,-11.224,-35.825,9.32,-69.468,-46.6,-6.056,6.753,-25.3,-7.591,-97.572,-53.062
9.687,-11.211,-35.845,9.312,-69.471,-46.607,-6.039,6.751,-25.301,-7.592,-97.571,-53.06
9.679,-11.182,-35.862,9.309,-69.464,-46.598,-6.021,6.751,-25.303,-7.593,-97.569,-53.056
9.659,-11.166,-35.852,9.31,-69.462,-46.603,-6.013,6.753,-25.305,-7.593,-97.571,-53.055
9.688,-11.165,-35.876,9.312,-69.456,-46.611,-6.021,6.753,-25.306,-7.591,-97.569,-53.053
9.699,-11.173,-35.894,9.298,-69.448,-46.616,-6.021,6.755,-25.303,-7.592,-97.567,-53.051
9.696,-11.177,-35.901,9.279,-69.428,-46.614,-6.012,6.753,-25.303,-7.588,-97.563,-53.047
9.675,-11.171,-35.919,9.278,-69.418,-46.615,-6.006,6.752,-25.303,-7.585,-97.561,-53.044
9.692,-11.167,-35.933,9.268,-69.416,-46.612,-6.002,6.752,-25.302,-7.59,-97.558,-53.043
9.677,-11.167,-35.938,9.252,-69.409,-46.618,-5.986,6.754,-25.299,-7.589,-97.558,-53.041
9.696,-11.175,-35.939,9.257,-69.408,-46.618,-5.989,6.756,-25.295,-7.584,-97.556,-53.04
9.704,-11.165,-35.939,9.243,-69.406,-46.616,-6,6.758,-25.292,-7.587,-97.553,-53.041
9.716,-11.166,-35.947,9.248,-69.412,-46.614,-5.994,6.761,-25.288,-7.591,-97.554,-53.042
9.707,-11.163,-35.964,9.256,-69.418,-46.616,-6,6.761,-25.284,-7.595,-97.556,-53.043
9.692,-11.128,-35.971,9.25,-69.416,-46.617,-6.013,6.761,-25.277,-7.598,-97.552,-53.043
9.686,-11.138,-35.98,9.234,-69.412,-46.611,-6.047,6.765,-25.26,-7.6,-97.552,-53.045
9.684,-11.145,-35.987,9.213,-69.402,-46.603,-6.06,6.774,-25.242,-7.603,-97.55,-53.048
9.697,-11.138,-35.999,9.187,-69.392,-46.593,-6.061,6.778,-25.233,-7.607,-97.55,-53.048
9.693,-11.139,-36.024,9.148,-69.388,-46.585,-6.043,6.777,-25.231,-7.61,-97.552,-53.049
9.681,-11.111,-36.035,9.124,-69.383,-46.585,-6.032,6.778,-25.225,-7.611,-97.551,-53.05
9.674,-11.104,-36.057,9.107,-69.407,-46.589,-6.017,6.776,-25.221,-7.614,-97.547,-53.052
9.674,-11.102,-36.086,9.106,-69.416,-46.598,-6.013,6.782,-25.217,-7.617,-97.548,-53.054
9.664,-11.075,-36.102,9.116,-69.415,-46.61,-6.005,6.778,-25.217,-7.616,-97.549,-53.055
9.676,-11.068,-36.101,9.12,-69.396,-46.612,-6.002,6.78,-25.216,-7.615,-97.551,-53.058
9.657,-11.043,-36.095,9.115,-69.39,-46.607,-6.003,6.779,-25.213,-7.616,-97.548,-53.061
9.656,-11.01,-36.126,9.118,-69.388,-46.611,-5.989,6.774,-25.213,-7.616,-97.547,-53.065
9.652,-10.98,-36.138,9.13,-69.383,-46.612,-5.967,6.772,-25.212,-7.614,-97.549,-53.065
9.615,-10.976,-36.144,9.139,-69.379,-46.615,-5.965,6.766,-25.21,-7.611,-97.548,-53.064
9.592,-10.974,-36.156,9.149,-69.378,-46.613,-5.951,6.764,-25.208,-7.606,-97.547,-53.063
9.593,-10.981,-36.157,9.153,-69.373,-46.613,-5.963,6.762,-25.206,-7.599,-97.546,-53.063
9.581,-10.984,-36.164,9.153,-69.369,-46.623,-5.97,6.763,-25.201,-7.589,-97.548,-53.061
9.59,-10.962,-36.162,9.155,-69.366,-46.631,-5.982,6.768,-25.194,-7.579,-97.545,-53.061
9.573,-10.946,-36.187,9.147,-69.362,-46.641,-5.986,6.772,-25.187,-7.571,-97.544,-53.063
9.576,-10.947,-36.203,9.143,-69.355,-46.654,-5.99,6.773,-25.178,-7.566,-97.545,-53.067
9.576,-10.928,-36.2,9.14,-69.354,-46.663,-5.993,6.775,-25.169,-7.567,-97.538,-53.069
9.581,-10.94,-36.195,9.148,-69.348,-46.667,-6.006,6.778,-25.148,-7.558,-97.53,-53.068
9.575,-10.942,-36.192,9.147,-69.334,-46.665,-6.016,6.779,-25.129,-7.555,-97.531,-53.07
9.579,-10.942,-36.189,9.139,-69.332,-46.669,-6.047,6.789,-25.115,-7.55,-97.532,-53.07
9.577,-10.943,-36.19,9.128,-69.318,-46.682,-6.038,6.784,-25.115,-7.549,-97.53,-53.066
9.577,-10.934,-36.19,9.125,-69.318,-46.69,-6.049,6.788,-25.114,-7.55,-97.528,-53.065
9.574,-10.935,-36.19,9.131,-69.313,-46.692,-6.036,6.781,-25.112,-7.545,-97.53,-53.062
9.579,-10.944,-36.191,9.147,-69.3,-46.705,-6.041,6.788,-25.109,-7.548,-97.531,-53.062
9.582,-10.95,-36.192,9.143,-69.292,-46.698,-6.04,6.796,-25.105,-7.554,-97.53,-53.063
9.581,-10.951,-36.186,9.155,-69.283,-46.705,-6.026,6.793,-25.105,-7.557,-97.527,-53.064
9.582,-10.958,-36.182,9.172,-69.276,-46.718,-6.01,6.792,-25.108,-7.56,-97.527,-53.065
9.577,-10.962,-36.178,9.177,-69.28,-46.722,-5.997,6.791,-25.109,-7.562,-97.526,-53.065
9.567,-10.971,-36.171,9.195,-69.27,-46.737,-5.975,6.791,-25.108,-7.566,-97.527,-53.065
9.552,-11.001,-36.148,9.187,-69.26,-46.74,-5.978,6.796,-25.105,-7.573,-97.523,-53.064
