p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.495,-9.811,-31.835,6.169,-89.783,-35.786,-9.337,11.832,-24.487,-7.06,-100.702,-43.407
7.494,-9.806,-31.823,6.165,-89.789,-35.787,-9.336,11.837,-24.487,-7.057,-100.703,-43.412
7.494,-9.811,-31.823,6.163,-89.775,-35.795,-9.34,11.839,-24.494,-7.062,-100.704,-43.418
7.472,-9.821,-31.826,6.161,-89.78,-35.784,-9.332,11.844,-24.494,-7.053,-100.705,-43.422
7.465,-9.818,-31.827,6.158,-89.775,-35.787,-9.336,11.847,-24.492,-7.047,-100.706,-43.42
7.48,-9.802,-31.817,6.164,-89.763,-35.783,-9.321,11.848,-24.493,-7.064,-100.697,-43.427
7.485,-9.799,-31.794,6.163,-89.762,-35.775,-9.328,11.847,-24.494,-7.082,-100.696,-43.427
7.494,-9.789,-31.784,6.157,-89.77,-35.776,-9.329,11.845,-24.495,-7.112,-100.686,-43.418
7.489,-9.798,-31.78,6.159,-89.773,-35.773,-9.331,11.848,-24.494,-7.141,-100.682,-43.417
7.484,-9.8,-31.779,6.152,-89.777,-35.78,-9.329,11.857,-24.502,-7.134,-100.682,-43.423
7.487,-9.799,-31.78,6.134,-89.774,-35.791,-9.332,11.851,-24.512,-7.127,-100.685,-43.423
7.488,-9.799,-31.778,6.127,-89.779,-35.804,-9.332,11.853,-24.514,-7.118,-100.68,-43.42
7.493,-9.792,-31.777,6.108,-89.783,-35.799,-9.337,11.853,-24.522,-7.121,-100.676,-43.425
7.504,-9.793,-31.779,6.078,-89.768,-35.807,-9.345,11.864,-24.526,-7.119,-100.679,-43.421
7.516,-9.792,-31.772,6.009,-89.788,-35.823,-9.352,11.862,-24.53,-7.109,-100.677,-43.421
7.518,-9.795,-31.77,5.988,-89.811,-35.829,-9.358,11.875,-24.528,-7.104,-100.683,-43.425
7.522,-9.803,-31.767,6.006,-89.804,-35.837,-9.348,11.881,-24.532,-7.11,-100.677,-43.435
7.52,-9.805,-31.757,6.016,-89.8,-35.84,-9.353,11.884,-24.532,-7.113,-100.677,-43.427
7.525,-9.808,-31.755,6.004,-89.798,-35.843,-9.358,11.888,-24.533,-7.124,-100.667,-43.435
7.528,-9.804,-31.755,6.001,-89.776,-35.848,-9.348,11.893,-24.535,-7.122,-100.659,-43.436
7.537,-9.811,-31.758,6.001,-89.789,-35.843,-9.342,11.9,-24.534,-7.15,-100.65,-43.445
7.548,-9.814,-31.76,5.999,-89.786,-35.852,-9.329,11.922,-24.526,-7.142,-100.65,-43.446
7.554,-9.819,-31.76,5.997,-89.783,-35.854,-9.333,11.93,-24.518,-7.13,-100.652,-43.45
7.551,-9.815,-31.756,5.995,-89.793,-35.852,-9.345,11.939,-24.509,-7.133,-100.637,-43.445
7.564,-9.815,-31.746,5.998,-89.813,-35.85,-9.344,11.946,-24.513,-7.136,-100.627,-43.444
7.573,-9.815,-31.738,5.997,-89.809,-35.863,-9.354,11.958,-24.51,-7.151,-100.609,-43.44
7.591,-9.817,-31.725,6.008,-89.805,-35.858,-9.349,11.969,-24.511,-7.175,-100.59,-43.443
