p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.874,-12.332,-36.115,8.676,-74.345,-47.668,-7.172,6.291,-30.376,-7.336,-98.536,-53.422
9.882,-12.305,-36.109,8.685,-74.35,-47.667,-7.185,6.292,-30.38,-7.34,-98.532,-53.423
9.905,-12.28,-36.115,8.687,-74.366,-47.666,-7.18,6.29,-30.377,-7.339,-98.535,-53.423
9.903,-12.258,-36.105,8.686,-74.368,-47.661,-7.18,6.287,-30.376,-7.345,-98.539,-53.427
9.893,-12.254,-36.109,8.686,-74.362,-47.67,-7.187,6.285,-30.373,-7.349,-98.544,-53.428
9.889,-12.244,-36.108,8.691,-74.355,-47.675,-7.196,6.284,-30.37,-7.355,-98.549,-53.43
9.896,-12.23,-36.113,8.697,-74.353,-47.677,-7.196,6.282,-30.365,-7.358,-98.547,-53.43
9.889,-12.238,-36.107,8.691,-74.351,-47.675,-7.218,6.289,-30.362,-7.363,-98.549,-53.433
9.881,-12.236,-36.118,8.7,-74.356,-47.677,-7.233,6.289,-30.359,-7.362,-98.549,-53.433
9.886,-12.236,-36.121,8.715,-74.36,-47.68,-7.234,6.284,-30.36,-7.362,-98.562,-53.437
9.884,-12.248,-36.127,8.716,-74.356,-47.694,-7.243,6.285,-30.357,-7.363,-98.563,-53.437
9.88,-12.247,-36.13,8.73,-74.359,-47.7,-7.274,6.292,-30.36,-7.358,-98.565,-53.436
9.878,-12.24,-36.131,8.728,-74.367,-47.696,-7.261,6.298,-30.363,-7.357,-98.563,-53.435
9.877,-12.242,-36.136,8.732,-74.356,-47.7,-7.245,6.3,-30.365,-7.356,-98.561,-53.436
9.882,-12.243,-36.135,8.741,-74.358,-47.705,-7.227,6.3,-30.369,-7.355,-98.562,-53.434
9.88,-12.251,-36.142,8.747,-74.358,-47.702,-7.226,6.304,-30.374,-7.353,-98.563,-53.434
9.874,-12.256,-36.144,8.755,-74.354,-47.705,-7.214,6.307,-30.383,-7.35,-98.562,-53.434
9.874,-12.265,-36.15,8.757,-74.358,-47.717,-7.208,6.301,-30.395,-7.346,-98.563,-53.432
9.874,-12.27,-36.16,8.76,-74.342,-47.731,-7.19,6.305,-30.4,-7.332,-98.563,-53.425
9.879,-12.275,-36.16,8.753,-74.329,-47.733,-7.134,6.304,-30.407,-7.314,-98.561,-53.415
9.884,-12.274,-36.165,8.76,-74.336,-47.733,-7.125,6.307,-30.42,-7.308,-98.555,-53.409
9.883,-12.276,-36.171,8.767,-74.338,-47.732,-7.129,6.317,-30.424,-7.301,-98.56,-53.409
9.889,-12.271,-36.169,8.775,-74.342,-47.739,-7.109,6.313,-30.426,-7.298,-98.572,-53.405
9.892,-12.276,-36.17,8.778,-74.35,-47.733,-7.114,6.318,-30.43,-7.296,-98.581,-53.403
9.891,-12.274,-36.174,8.781,-74.35,-47.735,-7.117,6.329,-30.427,-7.29,-98.58,-53.399
9.888,-12.277,-36.175,8.796,-74.354,-47.753,-7.125,6.326,-30.429,-7.288,-98.591,-53.398
9.887,-12.285,-36.171,8.809,-74.355,-47.747,-7.123,6.329,-30.426,-7.293,-98.594,-53.401
9.884,-12.303,-36.17,8.81,-74.367,-47.753,-7.125,6.326,-30.425,-7.291,-98.589,-53.398
9.878,-12.316,-36.174,8.812,-74.379,-47.75,-7.128,6.325,-30.423,-7.292,-98.585,-53.397
9.875,-12.312,-36.181,8.839,-74.39,-47.744,-7.14,6.317,-30.417,-7.293,-98.584,-53.396
9.863,-12.322,-36.183,8.861,-74.388,-47.763,-7.148,6.313,-30.412,-7.29,-98.583,-53.393
9.865,-12.321,-36.176,8.884,-74.382,-47.764,-7.152,6.309,-30.414,-7.289,-98.586,-53.393
9.862,-12.318,-36.176,8.88,-74.385,-47.775,-7.146,6.309,-30.409,-7.287,-98.593,-53.39
9.865,-12.322,-36.169,8.887,-74.39,-47.768,-7.153,6.305,-30.408,-7.292,-98.593,-53.391
9.872,-12.322,-36.17,8.898,-74.4,-47.765,-7.145,6.306,-30.399,-7.299,-98.594,-53.392
9.866,-12.314,-36.169,8.913,-74.402,-47.767,-7.138,6.309,-30.402,-7.307,-98.596,-53.392
9.856,-12.31,-36.169,8.926,-74.397,-47.775,-7.133,6.306,-30.404,-7.312,-98.598,-53.393
9.853,-12.309,-36.173,8.942,-74.401,-47.776,-7.128,6.31,-30.408,-7.319,-98.6,-53.393
9.851,-12.309,-36.171,8.943,-74.401,-47.799,-7.121,6.312,-30.414,-7.326,-98.602,-53.394
9.849,-12.307,-36.171,8.95,-74.397,-47.809,-7.074,6.302,-30.417,-7.333,-98.598,-53.393
9.852,-12.304,-36.167,8.961,-74.4,-47.816,-7.038,6.306,-30.424,-7.341,-98.597,-53.394
9.845,-12.304,-36.158,8.959,-74.401,-47.819,-7.039,6.299,-30.427,-7.346,-98.592,-53.394
9.844,-12.306,-36.167,8.967,-74.389,-47.818,-7.04,6.299,-30.431,-7.357,-98.594,-53.397
9.829,-12.307,-36.163,8.971,-74.384,-47.825,-7.061,6.303,-30.432,-7.367,-98.593,-53.397
9.823,-12.31,-36.161,8.975,-74.378,-47.833,-7.074,6.304,-30.432,-7.366,-98.596,-53.397
9.819,-12.312,-36.157,8.965,-74.38,-47.839,-7.089,6.304,-30.432,-7.368,-98.602,-53.396
9.815,-12.319,-36.153,8.968,-74.375,-47.842,-7.097,6.307,-30.429,-7.373,-98.608,-53.399
9.808,-12.322,-36.144,8.966,-74.375,-47.848,-7.094,6.307,-30.434,-7.372,-98.61,-53.398
9.802,-12.329,-36.144,8.979,-74.363,-47.855,-7.104,6.311,-30.438,-7.367,-98.61,-53.394
9.798,-12.346,-36.136,8.975,-74.359,-47.851,-7.11,6.312,-30.44,-7.364,-98.61,-53.392
9.798,-12.348,-36.123,8.979,-74.356,-47.846,-7.115,6.311,-30.439,-7.362,-98.611,-53.391
9.817,-12.364,-36.111,8.967,-74.35,-47.844,-7.131,6.312,-30.439,-7.358,-98.616,-53.39
9.815,-12.378,-36.093,8.962,-74.345,-47.847,-7.146,6.314,-30.444,-7.356,-98.619,-53.386
9.837,-12.387,-36.076,8.963,-74.344,-47.851,-7.15,6.315,-30.447,-7.353,-98.621,-53.382
9.86,-12.389,-36.048,8.964,-74.325,-47.862,-7.17,6.325,-30.454,-7.356,-98.628,-53.38
9.879,-12.399,-36.016,8.96,-74.301,-47.877,-7.168,6.321,-30.452,-7.357,-98.633,-53.379
9.902,-12.41,-35.964,8.954,-74.292,-47.886,-7.151,6.323,-30.453,-7.354,-98.638,-53.376
9.952,-12.423,-35.91,8.946,-74.29,-47.889,-7.151,6.329,-30.453,-7.351,-98.639,-53.373
9.955,-12.454,-35.855,8.945,-74.289,-47.873,-7.148,6.329,-30.458,-7.353,-98.64,-53.371
9.997,-12.475,-35.788,8.935,-74.285,-47.874,-7.137,6.333,-30.464,-7.355,-98.643,-53.37
9.977,-12.513,-35.718,8.937,-74.279,-47.874,-7.115,6.329,-30.467,-7.358,-98.644,-53.369
9.982,-12.587,-35.667,8.931,-74.266,-47.871,-7.085,6.332,-30.468,-7.36,-98.641,-53.365
10.04,-12.605,-35.6,8.928,-74.256,-47.874,-7.086,6.336,-30.475,-7.359,-98.642,-53.363
10.063,-12.648,-35.52,8.926,-74.24,-47.889,-7.088,6.344,-30.476,-7.363,-98.641,-53.365
10.077,-12.664,-35.417,8.918,-74.226,-47.891,-7.103,6.341,-30.477,-7.365,-98.639,-53.366
10.116,-12.66,-35.342,8.914,-74.215,-47.889,-7.106,6.342,-30.477,-7.368,-98.638,-53.369
