p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.267,-8.411,-34.487,6.613,-78.216,-35.366,-8.01,2.263,-25.523,-5.441,-98.665,-51.977
6.27,-8.418,-34.487,6.614,-78.209,-35.358,-8.019,2.265,-25.523,-5.443,-98.671,-51.978
6.275,-8.411,-34.481,6.604,-78.202,-35.353,-8.011,2.265,-25.525,-5.447,-98.675,-51.979
6.274,-8.411,-34.483,6.601,-78.197,-35.361,-8.002,2.264,-25.528,-5.45,-98.671,-51.98
6.276,-8.411,-34.482,6.61,-78.182,-35.353,-8.009,2.264,-25.53,-5.453,-98.67,-51.981
6.271,-8.409,-34.484,6.613,-78.163,-35.356,-8.011,2.264,-25.529,-5.452,-98.673,-51.982
6.263,-8.412,-34.488,6.625,-78.159,-35.344,-8.007,2.263,-25.534,-5.454,-98.674,-51.984
6.268,-8.409,-34.486,6.631,-78.167,-35.341,-7.983,2.261,-25.542,-5.456,-98.675,-51.987
6.272,-8.411,-34.481,6.616,-78.167,-35.339,-7.991,2.263,-25.542,-5.454,-98.674,-51.986
6.278,-8.413,-34.475,6.606,-78.167,-35.343,-7.995,2.264,-25.543,-5.452,-98.672,-51.986
6.288,-8.416,-34.471,6.608,-78.172,-35.341,-8,2.264,-25.545,-5.453,-98.672,-51.987
6.293,-8.425,-34.466,6.599,-78.176,-35.346,-8.007,2.264,-25.543,-5.455,-98.666,-51.988
6.295,-8.431,-34.466,6.607,-78.161,-35.355,-8.015,2.262,-25.542,-5.454,-98.659,-51.985
6.302,-8.436,-34.463,6.591,-78.149,-35.35,-8.016,2.262,-25.543,-5.452,-98.654,-51.983
6.315,-8.457,-34.461,6.574,-78.139,-35.346,-8.008,2.263,-25.545,-5.447,-98.652,-51.98
6.311,-8.46,-34.463,6.578,-78.151,-35.345,-8.009,2.262,-25.546,-5.441,-98.634,-51.976
6.296,-8.457,-34.469,6.582,-78.143,-35.344,-8.005,2.261,-25.549,-5.438,-98.632,-51.976
6.289,-8.454,-34.471,6.586,-78.137,-35.351,-7.996,2.261,-25.554,-5.435,-98.614,-51.971
6.271,-8.454,-34.474,6.577,-78.131,-35.34,-7.99,2.261,-25.556,-5.434,-98.617,-51.969
6.257,-8.45,-34.474,6.559,-78.128,-35.35,-7.998,2.264,-25.555,-5.435,-98.615,-51.968
6.251,-8.447,-34.475,6.559,-78.131,-35.347,-7.988,2.261,-25.553,-5.438,-98.606,-51.967
6.241,-8.447,-34.474,6.564,-78.137,-35.339,-7.982,2.259,-25.554,-5.43,-98.604,-51.966
6.239,-8.447,-34.479,6.565,-78.136,-35.329,-7.987,2.257,-25.549,-5.425,-98.608,-51.967
6.239,-8.443,-34.479,6.577,-78.143,-35.324,-7.974,2.254,-25.549,-5.422,-98.608,-51.968
6.242,-8.436,-34.476,6.574,-78.14,-35.325,-7.972,2.25,-25.548,-5.418,-98.603,-51.964
6.248,-8.435,-34.47,6.568,-78.142,-35.333,-7.974,2.247,-25.546,-5.423,-98.593,-51.964
6.242,-8.432,-34.478,6.559,-78.14,-35.343,-7.956,2.242,-25.548,-5.419,-98.594,-51.965
6.245,-8.435,-34.476,6.549,-78.129,-35.34,-7.932,2.228,-25.553,-5.425,-98.592,-51.969
6.238,-8.434,-34.481,6.541,-78.12,-35.34,-7.94,2.229,-25.549,-5.43,-98.591,-51.974
6.245,-8.438,-34.481,6.53,-78.12,-35.338,-7.946,2.229,-25.547,-5.433,-98.594,-51.974
6.25,-8.443,-34.478,6.537,-78.117,-35.333,-7.951,2.234,-25.546,-5.435,-98.593,-51.976
6.251,-8.45,-34.473,6.53,-78.119,-35.327,-7.952,2.233,-25.546,-5.437,-98.595,-51.977
6.252,-8.457,-34.47,6.526,-78.117,-35.327,-7.956,2.232,-25.545,-5.437,-98.596,-51.978
6.249,-8.468,-34.466,6.54,-78.105,-35.334,-7.986,2.23,-25.537,-5.438,-98.594,-51.979
6.255,-8.467,-34.465,6.545,-78.089,-35.339,-7.992,2.233,-25.534,-5.439,-98.595,-51.981
6.254,-8.476,-34.464,6.548,-78.082,-35.34,-8.019,2.23,-25.533,-5.441,-98.595,-51.982
6.254,-8.476,-34.46,6.54,-78.08,-35.352,-8.043,2.231,-25.525,-5.445,-98.589,-51.983
6.255,-8.483,-34.453,6.543,-78.075,-35.341,-8.045,2.229,-25.528,-5.443,-98.589,-51.983
6.257,-8.487,-34.46,6.55,-78.063,-35.346,-8.069,2.239,-25.524,-5.444,-98.591,-51.984
6.264,-8.489,-34.451,6.548,-78.057,-35.36,-8.088,2.234,-25.517,-5.447,-98.592,-51.985
6.274,-8.491,-34.451,6.549,-78.052,-35.358,-8.102,2.232,-25.519,-5.449,-98.591,-51.985
6.268,-8.488,-34.451,6.537,-78.063,-35.356,-8.083,2.227,-25.522,-5.451,-98.59,-51.986
6.258,-8.48,-34.449,6.537,-78.068,-35.353,-8.087,2.222,-25.521,-5.447,-98.587,-51.984
6.253,-8.477,-34.447,6.532,-78.07,-35.359,-8.093,2.215,-25.519,-5.441,-98.584,-51.983
6.261,-8.48,-34.442,6.526,-78.073,-35.366,-8.098,2.22,-25.52,-5.433,-98.581,-51.982
6.26,-8.485,-34.442,6.533,-78.064,-35.36,-8.109,2.231,-25.519,-5.426,-98.579,-51.981
6.249,-8.49,-34.446,6.526,-78.054,-35.361,-8.127,2.24,-25.519,-5.427,-98.569,-51.979
6.252,-8.495,-34.451,6.536,-78.043,-35.356,-8.102,2.236,-25.526,-5.419,-98.557,-51.976
6.255,-8.492,-34.451,6.528,-78.038,-35.368,-8.091,2.233,-25.529,-5.414,-98.546,-51.975
6.255,-8.499,-34.45,6.519,-78.043,-35.356,-8.092,2.23,-25.531,-5.413,-98.538,-51.976
6.245,-8.512,-34.451,6.516,-78.038,-35.367,-8.098,2.231,-25.531,-5.414,-98.538,-51.978
6.245,-8.531,-34.449,6.527,-78.034,-35.364,-8.099,2.232,-25.531,-5.406,-98.542,-51.977
6.248,-8.545,-34.448,6.537,-78.034,-35.371,-8.1,2.231,-25.532,-5.406,-98.544,-51.979
6.248,-8.548,-34.448,6.558,-78.03,-35.38,-8.101,2.232,-25.534,-5.4,-98.545,-51.98
6.248,-8.554,-34.455,6.542,-78.008,-35.387,-8.091,2.228,-25.538,-5.393,-98.54,-51.979
6.235,-8.565,-34.458,6.53,-78.004,-35.387,-8.085,2.227,-25.539,-5.39,-98.543,-51.978
6.226,-8.579,-34.458,6.533,-78.011,-35.386,-8.081,2.227,-25.537,-5.392,-98.539,-51.981
6.221,-8.59,-34.463,6.538,-78.007,-35.394,-8.086,2.23,-25.535,-5.401,-98.529,-51.982
6.201,-8.593,-34.467,6.536,-78.01,-35.39,-8.083,2.228,-25.537,-5.409,-98.525,-51.985
6.205,-8.582,-34.464,6.548,-78.007,-35.392,-8.076,2.229,-25.54,-5.415,-98.522,-51.989
6.2,-8.576,-34.464,6.556,-78.008,-35.389,-8.076,2.228,-25.539,-5.421,-98.52,-51.992
6.202,-8.573,-34.459,6.554,-78.005,-35.401,-8.036,2.228,-25.552,-5.426,-98.52,-51.996
6.194,-8.577,-34.458,6.55,-77.999,-35.391,-7.999,2.225,-25.563,-5.425,-98.52,-51.997
6.205,-8.577,-34.452,6.538,-77.978,-35.411,-8.012,2.228,-25.563,-5.427,-98.523,-51.999
6.205,-8.575,-34.45,6.537,-77.972,-35.413,-7.999,2.228,-25.568,-5.426,-98.522,-51.999
6.204,-8.576,-34.448,6.535,-77.966,-35.417,-7.947,2.224,-25.582,-5.425,-98.517,-51.999
6.204,-8.576,-34.446,6.514,-77.961,-35.428,-7.934,2.223,-25.585,-5.43,-98.51,-52.002
6.205,-8.58,-34.439,6.507,-77.957,-35.44,-7.94,2.222,-25.581,-5.432,-98.504,-52.002
6.214,-8.596,-34.43,6.488,-77.944,-35.448,-7.941,2.212,-25.584,-5.436,-98.498,-52.002
6.223,-8.62,-34.409,6.495,-77.929,-35.455,-7.934,2.201,-25.592,-5.439,-98.498,-52.001
6.259,-8.678,-34.368,6.496,-77.906,-35.484,-7.952,2.207,-25.589,-5.438,-98.498,-52
6.3,-8.734,-34.315,6.508,-77.892,-35.501,-7.96,2.211,-25.585,-5.438,-98.494,-52.001
6.317,-8.779,-34.279,6.486,-77.87,-35.52,-7.967,2.212,-25.584,-5.431,-98.489,-51.998
6.33,-8.798,-34.242,6.468,-77.845,-35.56,-7.981,2.211,-25.582,-5.423,-98.485,-51.996
6.356,-8.805,-34.198,6.497,-77.829,-35.574,-7.993,2.213,-25.578,-5.413,-98.48,-51.992
6.35,-8.83,-34.172,6.516,-77.831,-35.585,-8.003,2.212,-25.576,-5.412,-98.477,-51.992
6.386,-8.843,-34.118,6.531,-77.798,-35.617,-8.009,2.217,-25.574,-5.404,-98.467,-51.987
6.413,-8.926,-34.055,6.505,-77.761,-35.646,-8.012,2.218,-25.574,-5.397,-98.465,-51.989
6.395,-8.986,-34.013,6.504,-77.718,-35.673,-8.009,2.217,-25.575,-5.396,-98.47,-51.989
6.477,-9.01,-33.94,6.52,-77.698,-35.718,-8.026,2.217,-25.575,-5.392,-98.474,-51.991
6.475,-9.031,-33.871,6.534,-77.685,-35.754,-8.028,2.219,-25.577,-5.387,-98.477,-51.99
6.547,-9.131,-33.775,6.516,-77.651,-35.801,-8.025,2.215,-25.58,-5.386,-98.474,-51.989
6.624,-9.22,-33.658,6.53,-77.619,-35.825,-8.023,2.217,-25.582,-5.385,-98.472,-51.986
6.636,-9.322,-33.545,6.545,-77.575,-35.86,-8.035,2.215,-25.583,-5.383,-98.472,-51.986
6.698,-9.423,-33.413,6.567,-77.496,-35.906,-8.066,2.221,-25.574,-5.381,-98.471,-51.985
6.706,-9.512,-33.317,6.578,-77.446,-35.98,-8.119,2.222,-25.567,-5.381,-98.467,-51.987
6.801,-9.611,-33.155,6.639,-77.431,-36.055,-8.133,2.23,-25.568,-5.377,-98.47,-51.987
6.812,-9.711,-33.022,6.585,-77.41,-36.096,-8.132,2.215,-25.565,-5.381,-98.469,-51.987
6.896,-9.885,-32.872,6.627,-77.349,-36.154,-8.133,2.219,-25.566,-5.385,-98.467,-51.988
6.948,-10.031,-32.737,6.567,-77.291,-36.215,-8.144,2.23,-25.57,-5.388,-98.465,-51.989
6.999,-10.143,-32.56,6.546,-77.244,-36.341,-8.141,2.235,-25.57,-5.389,-98.464,-51.989
7.03,-10.298,-32.4,6.61,-77.194,-36.474,-8.17,2.229,-25.567,-5.391,-98.467,-51.989
7.099,-10.404,-32.209,6.585,-77.098,-36.535,-8.154,2.23,-25.572,-5.394,-98.464,-51.989
7.158,-10.518,-31.996,6.657,-77.044,-36.6,-8.155,2.235,-25.575,-5.397,-98.461,-51.989
7.229,-10.698,-31.789,6.635,-76.992,-36.717,-8.15,2.236,-25.576,-5.401,-98.461,-51.991
7.264,-10.869,-31.612,6.697,-76.944,-36.862,-8.149,2.237,-25.579,-5.403,-98.459,-51.99
7.359,-11.036,-31.357,6.696,-76.841,-36.971,-8.154,2.239,-25.583,-5.403,-98.459,-51.991
7.409,-11.215,-31.135,6.783,-76.804,-37.105,-8.148,2.24,-25.587,-5.404,-98.46,-51.994
7.466,-11.37,-30.911,6.817,-76.794,-37.199,-8.146,2.238,-25.591,-5.408,-98.453,-51.992
7.537,-11.519,-30.663,6.837,-76.732,-37.338,-8.118,2.241,-25.599,-5.414,-98.449,-51.993
7.637,-11.68,-30.379,6.844,-76.634,-37.483,-8.113,2.242,-25.608,-5.425,-98.444,-51.998
7.579,-11.915,-30.146,6.879,-76.538,-37.652,-8.111,2.249,-25.61,-5.422,-98.445,-51.994
7.656,-12.093,-29.838,6.914,-76.479,-37.773,-8.08,2.244,-25.625,-5.418,-98.445,-51.991
7.743,-12.252,-29.537,6.961,-76.45,-37.904,-8.088,2.245,-25.628,-5.416,-98.445,-51.989
7.78,-12.424,-29.245,6.854,-76.4,-38.091,-8.083,2.24,-25.632,-5.416,-98.445,-51.988
7.815,-12.647,-28.96,6.828,-76.341,-38.256,-8.083,2.243,-25.638,-5.414,-98.443,-51.987
7.803,-12.823,-28.671,6.957,-76.213,-38.452,-8.06,2.247,-25.649,-5.41,-98.444,-51.987
7.893,-13.022,-28.332,7.054,-76.171,-38.602,-8.07,2.251,-25.652,-5.41,-98.446,-51.987
7.881,-13.265,-28.006,7.028,-76.036,-38.83,-8.063,2.247,-25.657,-5.41,-98.448,-51.988
7.923,-13.489,-27.686,7.029,-75.896,-39.046,-8.037,2.249,-25.668,-5.408,-98.451,-51.988
7.901,-13.655,-27.406,7.012,-75.867,-39.247,-8.028,2.242,-25.672,-5.406,-98.452,-51.99
7.89,-13.828,-27.076,7.014,-75.732,-39.526,-8.039,2.242,-25.666,-5.404,-98.456,-51.993
7.89,-13.985,-26.737,6.952,-75.631,-39.737,-8.033,2.241,-25.665,-5.403,-98.46,-51.997
7.957,-14.188,-26.383,7.052,-75.514,-39.886,-8.026,2.248,-25.667,-5.406,-98.463,-52
7.9,-14.354,-26.047,7.061,-75.465,-40.145,-8.031,2.248,-25.665,-5.408,-98.461,-52
7.885,-14.53,-25.7,7.094,-75.414,-40.376,-8.041,2.248,-25.664,-5.409,-98.46,-52
7.817,-14.707,-25.391,7.057,-75.302,-40.638,-8.036,2.246,-25.665,-5.41,-98.463,-52.003
7.814,-14.826,-25.049,7.135,-75.214,-40.856,-8.036,2.241,-25.667,-5.416,-98.471,-52.011
7.845,-14.965,-24.698,6.949,-75.047,-41.097,-8.038,2.24,-25.664,-5.425,-98.47,-52.017
7.866,-15.088,-24.334,6.986,-74.971,-41.365,-8.044,2.24,-25.663,-5.438,-98.47,-52.026
7.878,-15.229,-23.967,7.003,-74.911,-41.634,-8.04,2.245,-25.665,-5.449,-98.467,-52.035
7.84,-15.331,-23.617,7.025,-74.845,-41.873,-8.035,2.245,-25.668,-5.452,-98.48,-52.044
7.783,-15.443,-23.299,7.029,-74.717,-42.108,-8.034,2.244,-25.669,-5.448,-98.487,-52.049
7.781,-15.519,-22.91,7.071,-74.692,-42.399,-8.024,2.242,-25.672,-5.448,-98.49,-52.052
7.735,-15.635,-22.571,7.083,-74.642,-42.666,-8.023,2.242,-25.673,-5.45,-98.498,-52.057
7.714,-15.726,-22.215,7.136,-74.54,-42.989,-8.03,2.244,-25.673,-5.452,-98.501,-52.061
7.667,-15.912,-21.751,7.163,-74.455,-43.315,-8.027,2.243,-25.674,-5.452,-98.505,-52.063
7.644,-15.993,-21.394,7.185,-74.391,-43.596,-8.028,2.244,-25.674,-5.454,-98.508,-52.066
7.573,-16.067,-21.051,7.192,-74.275,-43.946,-8.034,2.244,-25.674,-5.456,-98.512,-52.066
7.548,-16.104,-20.715,7.173,-74.216,-44.227,-8.04,2.247,-25.673,-5.457,-98.507,-52.068
7.503,-16.147,-20.379,7.208,-74.168,-44.546,-8.02,2.246,-25.677,-5.455,-98.516,-52.07
