p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.846,-21.455,-35.166,6.78,-73.652,-35.303,-8.59,0.927,-28.701,-5.521,-97.446,-49.618
6.861,-21.448,-35.161,6.776,-73.649,-35.296,-8.575,0.929,-28.708,-5.519,-97.447,-49.617
6.874,-21.453,-35.159,6.773,-73.649,-35.299,-8.57,0.932,-28.708,-5.521,-97.448,-49.619
6.862,-21.462,-35.169,6.783,-73.646,-35.291,-8.588,0.937,-28.707,-5.523,-97.449,-49.619
6.859,-21.465,-35.167,6.786,-73.65,-35.296,-8.597,0.94,-28.704,-5.523,-97.45,-49.622
6.855,-21.46,-35.162,6.775,-73.658,-35.288,-8.606,0.938,-28.704,-5.523,-97.448,-49.622
6.853,-21.452,-35.162,6.759,-73.662,-35.289,-8.6,0.938,-28.702,-5.525,-97.446,-49.638
6.85,-21.458,-35.164,6.764,-73.666,-35.285,-8.616,0.942,-28.701,-5.523,-97.45,-49.633
6.849,-21.468,-35.157,6.768,-73.665,-35.285,-8.622,0.944,-28.705,-5.521,-97.451,-49.632
6.85,-21.46,-35.161,6.776,-73.666,-35.286,-8.625,0.95,-28.708,-5.519,-97.452,-49.636
6.862,-21.473,-35.167,6.776,-73.673,-35.284,-8.624,0.951,-28.714,-5.522,-97.456,-49.637
6.854,-21.472,-35.164,6.788,-73.672,-35.28,-8.627,0.952,-28.717,-5.52,-97.457,-49.634
6.855,-21.467,-35.168,6.79,-73.675,-35.28,-8.651,0.967,-28.721,-5.518,-97.453,-49.637
6.862,-21.464,-35.169,6.784,-73.693,-35.275,-8.645,0.967,-28.727,-5.516,-97.45,-49.635
6.864,-21.46,-35.156,6.776,-73.69,-35.268,-8.705,0.97,-28.728,-5.516,-97.451,-49.633
6.89,-21.456,-35.147,6.762,-73.693,-35.267,-8.692,0.968,-28.736,-5.518,-97.448,-49.63
6.912,-21.441,-35.14,6.751,-73.694,-35.265,-8.689,0.968,-28.739,-5.518,-97.448,-49.63
6.917,-21.446,-35.138,6.747,-73.697,-35.263,-8.678,0.967,-28.74,-5.518,-97.446,-49.63
6.906,-21.446,-35.138,6.747,-73.69,-35.275,-8.691,0.968,-28.743,-5.515,-97.448,-49.63
6.878,-21.426,-35.124,6.758,-73.688,-35.273,-8.684,0.968,-28.743,-5.515,-97.449,-49.628
6.851,-21.408,-35.093,6.755,-73.693,-35.272,-8.68,0.969,-28.744,-5.514,-97.45,-49.627
6.808,-21.396,-35.089,6.727,-73.697,-35.255,-8.68,0.975,-28.747,-5.511,-97.448,-49.625
6.814,-21.391,-35.066,6.677,-73.704,-35.249,-8.669,0.976,-28.747,-5.51,-97.449,-49.623
