p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
10.102,-14.137,-35.976,9.303,-69.044,-48.319,-7.251,3.974,-30.999,-7.502,-97.695,-53.056
10.09,-14.13,-35.98,9.299,-69.046,-48.313,-7.257,3.968,-31.003,-7.497,-97.69,-53.054
10.087,-14.132,-35.973,9.293,-69.05,-48.316,-7.258,3.967,-31.004,-7.492,-97.69,-53.053
10.089,-14.135,-35.968,9.278,-69.054,-48.316,-7.256,3.954,-31.016,-7.488,-97.691,-53.052
10.075,-14.129,-35.963,9.277,-69.059,-48.313,-7.249,3.938,-31.028,-7.482,-97.693,-53.052
10.084,-14.132,-35.96,9.272,-69.055,-48.295,-7.231,3.941,-31.027,-7.483,-97.693,-53.053
10.086,-14.129,-35.966,9.268,-69.058,-48.294,-7.23,3.944,-31.035,-7.48,-97.693,-53.053
10.078,-14.128,-35.968,9.28,-69.061,-48.298,-7.22,3.934,-31.046,-7.474,-97.698,-53.051
10.074,-14.133,-35.968,9.287,-69.065,-48.298,-7.186,3.935,-31.056,-7.467,-97.704,-53.052
10.07,-14.13,-35.967,9.299,-69.075,-48.296,-7.175,3.938,-31.065,-7.46,-97.704,-53.054
10.075,-14.135,-35.971,9.312,-69.082,-48.292,-7.184,3.932,-31.068,-7.46,-97.703,-53.056
10.079,-14.127,-35.971,9.317,-69.08,-48.292,-7.191,3.932,-31.07,-7.457,-97.703,-53.056
10.073,-14.126,-35.973,9.319,-69.085,-48.284,-7.187,3.936,-31.074,-7.453,-97.709,-53.054
10.074,-14.127,-35.978,9.33,-69.09,-48.284,-7.204,3.942,-31.08,-7.458,-97.71,-53.058
10.075,-14.133,-35.984,9.328,-69.093,-48.278,-7.21,3.932,-31.086,-7.458,-97.711,-53.059
10.067,-14.134,-35.988,9.329,-69.091,-48.282,-7.227,3.928,-31.09,-7.461,-97.71,-53.062
10.072,-14.137,-35.991,9.334,-69.095,-48.296,-7.213,3.932,-31.084,-7.466,-97.71,-53.063
10.071,-14.139,-35.994,9.33,-69.098,-48.29,-7.214,3.931,-31.082,-7.472,-97.708,-53.065
10.073,-14.148,-35.999,9.345,-69.11,-48.289,-7.226,3.933,-31.084,-7.478,-97.71,-53.07
10.082,-14.152,-36.003,9.345,-69.107,-48.293,-7.244,3.926,-31.088,-7.482,-97.709,-53.073
10.081,-14.15,-36.013,9.331,-69.114,-48.289,-7.268,3.915,-31.088,-7.492,-97.713,-53.076
10.085,-14.145,-36.019,9.326,-69.117,-48.292,-7.267,3.895,-31.09,-7.494,-97.712,-53.077
10.087,-14.161,-36.029,9.32,-69.119,-48.289,-7.272,3.886,-31.089,-7.497,-97.71,-53.077
10.074,-14.171,-36.038,9.308,-69.122,-48.28,-7.255,3.885,-31.094,-7.505,-97.706,-53.077
10.094,-14.174,-36.038,9.306,-69.125,-48.278,-7.24,3.875,-31.108,-7.505,-97.709,-53.077
10.082,-14.167,-36.045,9.294,-69.123,-48.273,-7.209,3.86,-31.13,-7.509,-97.708,-53.076
10.075,-14.171,-36.054,9.291,-69.125,-48.276,-7.196,3.849,-31.138,-7.508,-97.71,-53.075
10.084,-14.168,-36.054,9.294,-69.128,-48.279,-7.204,3.849,-31.146,-7.505,-97.71,-53.074
10.095,-14.181,-36.058,9.29,-69.129,-48.279,-7.205,3.86,-31.15,-7.499,-97.709,-53.071
10.093,-14.199,-36.089,9.302,-69.13,-48.277,-7.213,3.849,-31.156,-7.496,-97.707,-53.069
10.094,-14.211,-36.104,9.302,-69.128,-48.269,-7.236,3.844,-31.156,-7.494,-97.706,-53.067
10.088,-14.221,-36.11,9.298,-69.128,-48.256,-7.242,3.838,-31.157,-7.492,-97.704,-53.065
10.078,-14.21,-36.126,9.306,-69.125,-48.252,-7.246,3.83,-31.153,-7.489,-97.702,-53.062
10.074,-14.216,-36.141,9.311,-69.125,-48.249,-7.241,3.831,-31.159,-7.484,-97.701,-53.059
10.088,-14.23,-36.155,9.308,-69.122,-48.248,-7.227,3.83,-31.169,-7.483,-97.703,-53.057
10.097,-14.234,-36.167,9.312,-69.125,-48.238,-7.23,3.83,-31.173,-7.474,-97.7,-53.05
10.073,-14.231,-36.171,9.299,-69.128,-48.227,-7.23,3.832,-31.17,-7.471,-97.704,-53.048
10.068,-14.24,-36.168,9.292,-69.135,-48.22,-7.246,3.832,-31.167,-7.473,-97.704,-53.047
10.062,-14.243,-36.176,9.285,-69.132,-48.214,-7.258,3.834,-31.164,-7.478,-97.7,-53.046
10.023,-14.232,-36.19,9.275,-69.136,-48.204,-7.244,3.827,-31.164,-7.478,-97.702,-53.043
9.99,-14.228,-36.195,9.266,-69.133,-48.197,-7.237,3.827,-31.172,-7.477,-97.702,-53.04
9.98,-14.232,-36.185,9.259,-69.141,-48.205,-7.228,3.824,-31.182,-7.48,-97.7,-53.041
9.957,-14.224,-36.187,9.257,-69.146,-48.203,-7.186,3.816,-31.186,-7.481,-97.699,-53.039
9.947,-14.233,-36.208,9.251,-69.142,-48.19,-7.161,3.81,-31.195,-7.489,-97.7,-53.041
9.952,-14.238,-36.209,9.236,-69.138,-48.179,-7.158,3.806,-31.21,-7.496,-97.701,-53.043
9.93,-14.246,-36.216,9.22,-69.147,-48.182,-7.139,3.803,-31.218,-7.504,-97.702,-53.044
9.942,-14.24,-36.236,9.215,-69.159,-48.187,-7.152,3.797,-31.222,-7.508,-97.702,-53.043
9.947,-14.249,-36.236,9.2,-69.158,-48.18,-7.15,3.804,-31.228,-7.51,-97.703,-53.044
9.947,-14.255,-36.236,9.203,-69.159,-48.176,-7.136,3.789,-31.228,-7.513,-97.701,-53.045
9.953,-14.257,-36.237,9.189,-69.158,-48.158,-7.144,3.783,-31.227,-7.516,-97.701,-53.047
9.967,-14.262,-36.24,9.167,-69.15,-48.169,-7.154,3.785,-31.229,-7.52,-97.703,-53.047
9.968,-14.266,-36.242,9.148,-69.151,-48.175,-7.167,3.784,-31.231,-7.523,-97.707,-53.048
9.97,-14.264,-36.243,9.137,-69.148,-48.163,-7.175,3.779,-31.229,-7.525,-97.712,-53.05
9.98,-14.294,-36.244,9.119,-69.128,-48.148,-7.169,3.776,-31.221,-7.523,-97.714,-53.05
9.984,-14.315,-36.262,9.133,-69.135,-48.15,-7.181,3.77,-31.218,-7.526,-97.715,-53.053
9.98,-14.323,-36.261,9.136,-69.138,-48.142,-7.197,3.766,-31.217,-7.524,-97.712,-53.054
9.968,-14.341,-36.262,9.131,-69.144,-48.132,-7.237,3.748,-31.214,-7.526,-97.71,-53.053
