p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.879,-14.061,-35.018,8.013,-99.556,-35.327,-7.796,5.39,-32.334,-10.343,-101.774,-50.609
8.879,-14.061,-35.02,8.065,-99.625,-35.248,-7.805,5.386,-32.334,-10.332,-101.77,-50.611
8.88,-14.057,-35.025,8.09,-99.611,-35.207,-7.816,5.386,-32.337,-10.322,-101.768,-50.618
8.876,-14.062,-35.024,8.066,-99.687,-35.214,-7.8,5.379,-32.341,-10.331,-101.759,-50.626
8.876,-14.061,-35.026,8.073,-99.75,-35.167,-7.788,5.379,-32.343,-10.328,-101.737,-50.622
8.878,-14.058,-35.03,8.122,-99.789,-35.151,-7.798,5.38,-32.345,-10.333,-101.737,-50.626
8.877,-14.055,-35.036,8.149,-99.815,-35.138,-7.773,5.386,-32.351,-10.333,-101.729,-50.621
8.878,-14.055,-35.043,8.194,-99.89,-35.098,-7.733,5.392,-32.369,-10.327,-101.717,-50.635
8.87,-14.04,-35.056,8.171,-99.914,-35.116,-7.728,5.407,-32.373,-10.329,-101.718,-50.633
8.872,-14.036,-35.063,8.216,-99.925,-35.087,-7.75,5.411,-32.378,-10.326,-101.7,-50.636
8.867,-14.034,-35.067,8.22,-99.946,-35.102,-7.737,5.412,-32.385,-10.321,-101.684,-50.632
8.851,-14.041,-35.076,8.269,-99.976,-35.113,-7.716,5.424,-32.404,-10.323,-101.66,-50.639
8.865,-14.029,-35.072,8.263,-100.006,-35.097,-7.721,5.426,-32.403,-10.335,-101.666,-50.637
8.856,-14.042,-35.075,8.247,-100.06,-35.064,-7.726,5.422,-32.409,-10.339,-101.667,-50.628
8.851,-14.046,-35.072,8.267,-100.097,-35.076,-7.706,5.421,-32.412,-10.333,-101.654,-50.627
8.855,-14.05,-35.07,8.28,-100.149,-35.048,-7.719,5.422,-32.412,-10.331,-101.649,-50.626
8.859,-14.049,-35.068,8.269,-100.165,-35.036,-7.728,5.421,-32.41,-10.322,-101.645,-50.626
8.87,-14.048,-35.068,8.311,-100.24,-35.048,-7.737,5.422,-32.414,-10.323,-101.64,-50.63
8.874,-14.054,-35.065,8.279,-100.299,-35.063,-7.731,5.423,-32.418,-10.315,-101.632,-50.639
8.877,-14.045,-35.062,8.228,-100.339,-35.047,-7.737,5.433,-32.412,-10.313,-101.616,-50.64
8.881,-14.046,-35.067,8.219,-100.4,-35.052,-7.75,5.433,-32.412,-10.316,-101.618,-50.64
8.884,-14.05,-35.07,8.241,-100.463,-35.083,-7.744,5.429,-32.414,-10.327,-101.611,-50.644
8.879,-14.055,-35.067,8.234,-100.481,-35.078,-7.767,5.429,-32.414,-10.33,-101.591,-50.636
8.874,-14.057,-35.07,8.232,-100.486,-35.051,-7.779,5.433,-32.406,-10.327,-101.594,-50.637
8.864,-14.051,-35.069,8.221,-100.475,-35.03,-7.768,5.436,-32.407,-10.328,-101.574,-50.638
8.857,-14.049,-35.062,8.213,-100.521,-35.055,-7.754,5.441,-32.411,-10.327,-101.563,-50.63
8.862,-14.046,-35.052,8.212,-100.547,-35.078,-7.771,5.441,-32.41,-10.324,-101.556,-50.628
8.859,-14.048,-35.048,8.221,-100.593,-35.073,-7.793,5.439,-32.412,-10.337,-101.545,-50.649
8.862,-14.051,-35.046,8.209,-100.603,-35.082,-7.784,5.435,-32.414,-10.352,-101.538,-50.664
8.868,-14.048,-35.042,8.151,-100.684,-35.106,-7.791,5.438,-32.413,-10.345,-101.529,-50.672
8.867,-14.038,-35.034,8.154,-100.708,-35.111,-7.783,5.448,-32.408,-10.344,-101.524,-50.679
8.865,-14.028,-35.029,8.158,-100.734,-35.101,-7.787,5.451,-32.421,-10.339,-101.518,-50.681
8.861,-14.02,-35.027,8.16,-100.725,-35.127,-7.798,5.472,-32.425,-10.336,-101.517,-50.684
8.862,-14.008,-35.025,8.193,-100.742,-35.137,-7.825,5.489,-32.428,-10.353,-101.516,-50.682
8.864,-13.998,-35.021,8.164,-100.733,-35.151,-7.846,5.473,-32.434,-10.358,-101.509,-50.684
8.875,-14.004,-35.014,8.155,-100.735,-35.159,-7.835,5.473,-32.438,-10.352,-101.501,-50.684
8.877,-14.003,-35.007,8.162,-100.724,-35.155,-7.824,5.468,-32.438,-10.34,-101.492,-50.682
8.871,-14.011,-34.989,8.136,-100.76,-35.152,-7.837,5.465,-32.436,-10.349,-101.484,-50.687
8.857,-14.012,-34.99,8.105,-100.799,-35.143,-7.835,5.463,-32.433,-10.341,-101.473,-50.685
8.844,-14.003,-34.986,8.069,-100.832,-35.148,-7.834,5.464,-32.437,-10.341,-101.476,-50.687
8.849,-14.013,-34.981,8.056,-100.823,-35.169,-7.849,5.466,-32.435,-10.345,-101.469,-50.688
8.847,-14.015,-34.985,8.018,-100.841,-35.214,-7.857,5.471,-32.435,-10.348,-101.47,-50.69
8.848,-14.018,-34.984,8.016,-100.869,-35.196,-7.85,5.477,-32.44,-10.347,-101.472,-50.688
8.848,-14.017,-34.989,7.956,-100.879,-35.215,-7.836,5.484,-32.436,-10.345,-101.472,-50.689
8.847,-14.015,-34.992,7.982,-100.903,-35.183,-7.848,5.489,-32.437,-10.34,-101.474,-50.686
8.85,-14.005,-34.995,7.971,-100.927,-35.18,-7.831,5.499,-32.433,-10.335,-101.476,-50.683
8.847,-14.003,-34.996,7.935,-100.943,-35.212,-7.819,5.499,-32.439,-10.327,-101.481,-50.679
8.841,-14.004,-34.994,7.897,-100.932,-35.227,-7.815,5.499,-32.438,-10.321,-101.486,-50.675
8.824,-13.991,-34.992,7.89,-100.939,-35.213,-7.817,5.503,-32.436,-10.323,-101.481,-50.674
8.808,-13.986,-34.988,7.864,-100.973,-35.198,-7.803,5.512,-32.432,-10.322,-101.481,-50.666
8.812,-13.98,-34.992,7.842,-100.992,-35.164,-7.812,5.519,-32.437,-10.316,-101.48,-50.655
8.818,-13.978,-34.989,7.877,-100.993,-35.155,-7.839,5.529,-32.433,-10.317,-101.476,-50.652
8.817,-13.976,-34.993,7.895,-101.014,-35.155,-7.836,5.528,-32.431,-10.318,-101.48,-50.65
8.817,-13.981,-34.997,7.902,-101.037,-35.181,-7.822,5.529,-32.437,-10.32,-101.481,-50.647
8.825,-13.972,-34.999,7.901,-101.026,-35.19,-7.824,5.53,-32.439,-10.319,-101.489,-50.644
8.825,-13.97,-34.997,7.905,-101.024,-35.181,-7.819,5.533,-32.433,-10.325,-101.492,-50.644
8.813,-13.972,-34.993,7.877,-101.028,-35.184,-7.803,5.536,-32.438,-10.316,-101.496,-50.632
8.814,-13.973,-34.985,7.878,-101.035,-35.169,-7.802,5.536,-32.439,-10.319,-101.49,-50.635
8.804,-13.976,-34.982,7.864,-101.042,-35.161,-7.824,5.539,-32.434,-10.324,-101.486,-50.632
8.808,-13.978,-34.98,7.876,-101.067,-35.167,-7.835,5.536,-32.435,-10.328,-101.48,-50.631
8.805,-13.977,-34.978,7.865,-101.061,-35.178,-7.822,5.529,-32.435,-10.339,-101.475,-50.624
8.817,-13.978,-34.974,7.87,-101.061,-35.18,-7.839,5.534,-32.433,-10.351,-101.471,-50.623
8.816,-13.975,-34.967,7.869,-101.057,-35.185,-7.853,5.526,-32.426,-10.363,-101.468,-50.615
8.821,-13.981,-34.964,7.868,-101.055,-35.199,-7.863,5.526,-32.431,-10.359,-101.469,-50.606
8.817,-13.983,-34.964,7.874,-101.047,-35.206,-7.855,5.529,-32.429,-10.362,-101.461,-50.599
8.821,-13.986,-34.945,7.883,-101.04,-35.207,-7.876,5.527,-32.425,-10.371,-101.456,-50.587
8.816,-13.985,-34.937,7.889,-101.043,-35.211,-7.875,5.525,-32.418,-10.382,-101.452,-50.584
8.824,-13.983,-34.926,7.894,-101.037,-35.226,-7.862,5.523,-32.421,-10.394,-101.45,-50.585
8.828,-13.969,-34.923,7.898,-101.042,-35.224,-7.856,5.515,-32.417,-10.389,-101.444,-50.584
8.84,-13.96,-34.915,7.907,-101.034,-35.228,-7.86,5.511,-32.409,-10.38,-101.45,-50.581
8.842,-13.957,-34.904,7.933,-101.009,-35.234,-7.857,5.509,-32.407,-10.382,-101.451,-50.581
8.849,-13.957,-34.899,7.973,-100.981,-35.245,-7.839,5.507,-32.406,-10.376,-101.453,-50.572
8.85,-13.969,-34.891,7.999,-100.95,-35.264,-7.837,5.5,-32.407,-10.354,-101.451,-50.563
8.836,-13.987,-34.882,8.055,-100.889,-35.271,-7.854,5.496,-32.403,-10.343,-101.456,-50.556
8.853,-13.981,-34.872,8.073,-100.855,-35.273,-7.845,5.495,-32.405,-10.322,-101.455,-50.544
8.844,-13.981,-34.869,8.062,-100.873,-35.28,-7.846,5.496,-32.406,-10.316,-101.46,-50.532
8.842,-13.972,-34.867,8.06,-100.874,-35.293,-7.85,5.498,-32.404,-10.314,-101.463,-50.519
8.83,-13.976,-34.868,8.078,-100.853,-35.299,-7.85,5.503,-32.4,-10.311,-101.454,-50.503
8.824,-13.985,-34.87,8.139,-100.782,-35.288,-7.83,5.502,-32.406,-10.314,-101.469,-50.489
8.823,-13.982,-34.868,8.233,-100.674,-35.282,-7.828,5.5,-32.41,-10.324,-101.476,-50.489
8.816,-13.98,-34.867,8.242,-100.596,-35.3,-7.829,5.499,-32.407,-10.327,-101.476,-50.48
8.812,-13.985,-34.873,8.245,-100.619,-35.3,-7.832,5.501,-32.407,-10.322,-101.463,-50.478
8.808,-13.991,-34.871,8.214,-100.585,-35.329,-7.829,5.507,-32.416,-10.319,-101.445,-50.472
8.797,-13.998,-34.862,8.219,-100.544,-35.34,-7.856,5.508,-32.415,-10.321,-101.446,-50.472
8.799,-13.997,-34.859,8.23,-100.474,-35.359,-7.873,5.499,-32.407,-10.321,-101.448,-50.472
8.81,-13.994,-34.854,8.281,-100.377,-35.343,-7.876,5.5,-32.404,-10.322,-101.458,-50.463
8.807,-14.003,-34.847,8.283,-100.296,-35.437,-7.861,5.499,-32.401,-10.321,-101.452,-50.465
8.815,-14.011,-34.837,8.267,-100.157,-35.45,-7.869,5.503,-32.393,-10.327,-101.453,-50.465
8.819,-14.017,-34.836,8.343,-100.087,-35.424,-7.866,5.503,-32.393,-10.331,-101.452,-50.463
8.808,-14.017,-34.831,8.351,-100.029,-35.417,-7.863,5.501,-32.389,-10.338,-101.451,-50.462
8.791,-14.019,-34.829,8.347,-99.923,-35.425,-7.874,5.502,-32.384,-10.35,-101.456,-50.462
8.801,-14.024,-34.824,8.319,-99.876,-35.422,-7.868,5.498,-32.383,-10.363,-101.457,-50.46
8.808,-14.035,-34.825,8.306,-99.773,-35.435,-7.858,5.497,-32.39,-10.36,-101.459,-50.453
8.806,-14.027,-34.822,8.282,-99.666,-35.463,-7.861,5.5,-32.389,-10.368,-101.46,-50.446
8.8,-14.03,-34.831,8.297,-99.573,-35.457,-7.874,5.499,-32.386,-10.38,-101.477,-50.441
8.801,-14.028,-34.833,8.285,-99.451,-35.487,-7.866,5.5,-32.386,-10.388,-101.476,-50.431
8.801,-14.027,-34.829,8.313,-99.424,-35.458,-7.858,5.5,-32.386,-10.38,-101.474,-50.421
8.798,-14.03,-34.825,8.29,-99.312,-35.478,-7.854,5.49,-32.387,-10.375,-101.482,-50.41
8.795,-14.034,-34.82,8.28,-99.179,-35.499,-7.863,5.49,-32.381,-10.386,-101.484,-50.398
8.788,-14.043,-34.813,8.322,-99.087,-35.49,-7.853,5.492,-32.38,-10.402,-101.488,-50.389
8.797,-14.045,-34.802,8.276,-98.94,-35.52,-7.836,5.494,-32.379,-10.405,-101.496,-50.378
8.795,-14.054,-34.794,8.296,-98.826,-35.529,-7.851,5.489,-32.376,-10.399,-101.508,-50.361
8.792,-14.062,-34.787,8.25,-98.692,-35.557,-7.843,5.48,-32.373,-10.372,-101.507,-50.337
8.812,-14.072,-34.766,8.144,-98.556,-35.573,-7.832,5.477,-32.373,-10.361,-101.513,-50.327
8.814,-14.07,-34.742,8.163,-98.416,-35.582,-7.827,5.468,-32.37,-10.346,-101.522,-50.313
8.809,-14.057,-34.727,8.15,-98.272,-35.599,-7.835,5.468,-32.37,-10.321,-101.539,-50.278
8.815,-14.07,-34.693,8.132,-98.142,-35.611,-7.81,5.466,-32.377,-10.327,-101.544,-50.257
8.802,-14.089,-34.667,8.033,-97.973,-35.642,-7.797,5.454,-32.378,-10.318,-101.541,-50.245
8.8,-14.116,-34.634,8.062,-97.802,-35.652,-7.815,5.452,-32.376,-10.313,-101.539,-50.219
8.829,-14.132,-34.586,8.047,-97.566,-35.637,-7.811,5.453,-32.373,-10.309,-101.533,-50.207
8.81,-14.145,-34.564,8.089,-97.427,-35.612,-7.812,5.454,-32.373,-10.302,-101.557,-50.194
8.81,-14.211,-34.476,7.964,-97.206,-35.652,-7.815,5.452,-32.367,-10.305,-101.589,-50.183
8.802,-14.238,-34.425,7.946,-97.061,-35.69,-7.822,5.458,-32.364,-10.309,-101.594,-50.17
8.826,-14.261,-34.357,7.829,-96.857,-35.76,-7.811,5.457,-32.362,-10.307,-101.603,-50.151
8.844,-14.268,-34.236,7.804,-96.695,-35.812,-7.828,5.461,-32.357,-10.308,-101.607,-50.134
8.872,-14.347,-34.166,7.677,-96.489,-35.86,-7.84,5.46,-32.349,-10.305,-101.619,-50.117
8.909,-14.422,-34.073,7.691,-96.258,-35.936,-7.826,5.457,-32.347,-10.315,-101.617,-50.086
8.918,-14.509,-33.951,7.713,-96.045,-35.956,-7.814,5.449,-32.351,-10.341,-101.607,-50.089
8.947,-14.541,-33.836,7.662,-95.777,-35.98,-7.814,5.442,-32.346,-10.363,-101.606,-50.08
8.999,-14.601,-33.704,7.593,-95.532,-36.002,-7.814,5.447,-32.335,-10.36,-101.599,-50.065
9.074,-14.656,-33.526,7.538,-95.292,-36.05,-7.805,5.447,-32.335,-10.355,-101.599,-50.058
9.084,-14.761,-33.366,7.464,-95.055,-36.145,-7.804,5.451,-32.329,-10.358,-101.616,-50.043
9.06,-14.823,-33.211,7.432,-94.807,-36.194,-7.818,5.45,-32.322,-10.351,-101.636,-50.026
9.132,-14.936,-32.99,7.371,-94.505,-36.239,-7.827,5.454,-32.315,-10.352,-101.646,-50.008
9.187,-15.038,-32.809,7.285,-94.244,-36.291,-7.81,5.447,-32.314,-10.358,-101.651,-49.991
9.212,-15.105,-32.605,7.28,-93.949,-36.303,-7.804,5.444,-32.308,-10.368,-101.674,-49.965
9.279,-15.179,-32.422,7.188,-93.703,-36.383,-7.824,5.447,-32.3,-10.375,-101.686,-49.943
9.259,-15.266,-32.187,7.123,-93.385,-36.464,-7.813,5.442,-32.3,-10.378,-101.702,-49.943
9.264,-15.385,-31.976,7.06,-93.084,-36.544,-7.806,5.433,-32.301,-10.36,-101.713,-49.92
9.318,-15.463,-31.713,7.076,-92.846,-36.606,-7.804,5.432,-32.286,-10.35,-101.721,-49.901
9.311,-15.54,-31.492,6.945,-92.548,-36.707,-7.786,5.424,-32.274,-10.354,-101.725,-49.879
9.323,-15.66,-31.244,6.843,-92.3,-36.829,-7.762,5.423,-32.275,-10.37,-101.733,-49.848
9.342,-15.764,-30.99,6.78,-91.955,-36.905,-7.74,5.431,-32.272,-10.343,-101.748,-49.806
9.355,-15.787,-30.739,6.694,-91.615,-37.04,-7.758,5.428,-32.262,-10.327,-101.769,-49.788
9.441,-15.88,-30.468,6.603,-91.268,-37.172,-7.762,5.428,-32.254,-10.311,-101.79,-49.759
9.444,-15.968,-30.149,6.518,-90.957,-37.316,-7.75,5.422,-32.257,-10.291,-101.818,-49.724
9.484,-16.023,-29.881,6.453,-90.638,-37.442,-7.737,5.413,-32.249,-10.298,-101.827,-49.723
9.438,-16.131,-29.565,6.39,-90.251,-37.577,-7.75,5.401,-32.243,-10.32,-101.841,-49.721
9.467,-16.191,-29.273,6.307,-89.964,-37.697,-7.705,5.396,-32.244,-10.31,-101.871,-49.692
9.505,-16.293,-28.933,6.286,-89.667,-37.823,-7.701,5.394,-32.238,-10.316,-101.861,-49.659
9.503,-16.387,-28.582,6.297,-89.294,-37.98,-7.715,5.397,-32.235,-10.313,-101.878,-49.607
9.499,-16.486,-28.276,6.17,-88.981,-38.147,-7.684,5.396,-32.243,-10.318,-101.904,-49.592
9.484,-16.565,-27.966,6.06,-88.622,-38.357,-7.674,5.388,-32.243,-10.335,-101.902,-49.585
9.503,-16.616,-27.612,6.039,-88.27,-38.49,-7.691,5.385,-32.239,-10.31,-101.919,-49.558
9.47,-16.667,-27.304,5.896,-87.937,-38.721,-7.699,5.382,-32.239,-10.314,-101.926,-49.521
9.5,-16.753,-26.95,5.833,-87.676,-38.96,-7.692,5.374,-32.243,-10.328,-101.966,-49.52
9.506,-16.802,-26.583,5.8,-87.276,-39.164,-7.716,5.377,-32.238,-10.348,-101.987,-49.491
9.419,-16.863,-26.274,5.718,-86.926,-39.445,-7.746,5.375,-32.23,-10.377,-101.983,-49.479
9.472,-16.884,-25.915,5.658,-86.617,-39.665,-7.767,5.371,-32.225,-10.385,-101.972,-49.461
9.471,-16.975,-25.548,5.532,-86.29,-39.941,-7.775,5.374,-32.228,-10.379,-101.966,-49.433
9.468,-17.027,-25.226,5.493,-85.96,-40.187,-7.783,5.371,-32.225,-10.388,-101.989,-49.415
9.42,-17.052,-24.866,5.408,-85.666,-40.477,-7.777,5.373,-32.216,-10.395,-102.005,-49.391
9.356,-17.079,-24.561,5.386,-85.358,-40.721,-7.767,5.368,-32.22,-10.404,-102.026,-49.374
9.342,-17.09,-24.206,5.244,-85.054,-41.011,-7.762,5.361,-32.219,-10.398,-102.056,-49.333
9.319,-17.146,-23.856,5.159,-84.701,-41.309,-7.767,5.358,-32.218,-10.416,-102.067,-49.303
