p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
2.159,-20.107,-22.016,5.271,-75.116,-34.669,-8.47,0.948,-30.024,-9.947,-94.984,-51.115
2.138,-19.982,-22.03,5.279,-75.123,-34.67,-8.479,0.949,-30.025,-9.958,-94.981,-51.12
2.169,-19.859,-22.061,5.239,-75.143,-34.692,-8.472,0.945,-30.028,-9.959,-94.982,-51.124
2.176,-19.741,-22.078,5.222,-75.158,-34.693,-8.481,0.943,-30.024,-9.96,-94.981,-51.128
2.18,-19.576,-22.153,5.222,-75.177,-34.655,-8.483,0.94,-30.025,-9.962,-94.977,-51.133
2.177,-19.428,-22.242,5.198,-75.178,-34.649,-8.463,0.936,-30.027,-9.967,-94.979,-51.129
2.2,-19.311,-22.242,5.178,-75.181,-34.642,-8.449,0.938,-30.027,-9.963,-94.972,-51.131
2.166,-19.18,-22.292,5.185,-75.185,-34.636,-8.449,0.939,-30.028,-9.959,-94.971,-51.131
2.147,-19.052,-22.31,5.188,-75.188,-34.601,-8.398,0.936,-30.032,-9.96,-94.969,-51.131
2.159,-18.912,-22.371,5.189,-75.188,-34.609,-8.366,0.926,-30.029,-9.962,-94.966,-51.132
2.123,-18.764,-22.423,5.199,-75.188,-34.625,-8.386,0.916,-30.016,-9.962,-94.964,-51.131
2.124,-18.615,-22.431,5.201,-75.194,-34.64,-8.397,0.909,-30.013,-9.963,-94.961,-51.134
2.117,-18.469,-22.424,5.209,-75.189,-34.649,-8.378,0.912,-30.016,-9.956,-94.961,-51.133
2.091,-18.331,-22.442,5.207,-75.19,-34.635,-8.395,0.907,-30.015,-9.951,-94.962,-51.135
2.024,-18.206,-22.515,5.211,-75.197,-34.621,-8.4,0.9,-30.011,-9.946,-94.961,-51.136
1.986,-18.062,-22.593,5.217,-75.195,-34.662,-8.381,0.899,-30.01,-9.942,-94.961,-51.137
1.954,-17.91,-22.618,5.233,-75.185,-34.641,-8.387,0.895,-30.012,-9.935,-94.954,-51.135
1.945,-17.78,-22.687,5.222,-75.182,-34.647,-8.389,0.896,-30.009,-9.936,-94.958,-51.136
1.892,-17.656,-22.786,5.222,-75.183,-34.647,-8.385,0.89,-30.012,-9.926,-94.955,-51.137
1.819,-17.514,-22.807,5.214,-75.176,-34.638,-8.353,0.886,-30.01,-9.917,-94.954,-51.138
1.768,-17.386,-22.813,5.22,-75.163,-34.639,-8.352,0.886,-29.999,-9.906,-94.954,-51.133
1.763,-17.258,-22.88,5.222,-75.157,-34.647,-8.351,0.879,-29.985,-9.901,-94.955,-51.132
1.728,-17.133,-22.892,5.22,-75.162,-34.655,-8.339,0.878,-29.984,-9.901,-94.955,-51.129
1.713,-17.014,-22.914,5.216,-75.157,-34.629,-8.348,0.871,-29.977,-9.903,-94.956,-51.13
1.654,-16.893,-22.971,5.209,-75.155,-34.625,-8.366,0.871,-29.97,-9.9,-94.956,-51.133
1.635,-16.799,-23.015,5.215,-75.153,-34.632,-8.376,0.874,-29.961,-9.901,-94.96,-51.137
1.622,-16.721,-23.015,5.234,-75.153,-34.613,-8.355,0.873,-29.96,-9.897,-94.962,-51.137
1.554,-16.614,-23.076,5.229,-75.153,-34.631,-8.37,0.867,-29.96,-9.9,-94.961,-51.141
1.525,-16.526,-23.13,5.229,-75.16,-34.646,-8.362,0.869,-29.953,-9.904,-94.96,-51.144
1.524,-16.439,-23.172,5.232,-75.155,-34.655,-8.369,0.865,-29.95,-9.911,-94.959,-51.147
1.543,-16.355,-23.212,5.234,-75.149,-34.634,-8.372,0.858,-29.942,-9.918,-94.959,-51.148
1.564,-16.289,-23.274,5.234,-75.143,-34.648,-8.408,0.851,-29.934,-9.926,-94.955,-51.153
1.543,-16.229,-23.296,5.252,-75.142,-34.665,-8.427,0.857,-29.925,-9.928,-94.953,-51.155
1.588,-16.154,-23.35,5.254,-75.126,-34.673,-8.409,0.86,-29.927,-9.932,-94.96,-51.155
1.564,-16.109,-23.381,5.251,-75.121,-34.667,-8.41,0.862,-29.927,-9.935,-94.962,-51.152
1.56,-16.057,-23.434,5.28,-75.11,-34.667,-8.406,0.869,-29.917,-9.943,-94.962,-51.155
1.646,-15.981,-23.502,5.286,-75.097,-34.681,-8.389,0.867,-29.92,-9.942,-94.961,-51.155
1.701,-15.901,-23.554,5.289,-75.085,-34.656,-8.388,0.868,-29.927,-9.94,-94.959,-51.156
1.74,-15.889,-23.55,5.278,-75.079,-34.667,-8.405,0.865,-29.928,-9.935,-94.963,-51.158
1.794,-15.829,-23.577,5.286,-75.079,-34.652,-8.394,0.864,-29.932,-9.939,-94.965,-51.16
1.823,-15.784,-23.563,5.283,-75.088,-34.649,-8.375,0.865,-29.938,-9.938,-94.967,-51.161
1.882,-15.758,-23.546,5.274,-75.093,-34.672,-8.366,0.871,-29.941,-9.94,-94.966,-51.161
1.97,-15.713,-23.567,5.256,-75.104,-34.69,-8.366,0.873,-29.943,-9.932,-94.967,-51.159
2.022,-15.695,-23.596,5.239,-75.117,-34.699,-8.365,0.873,-29.952,-9.928,-94.969,-51.158
2.095,-15.656,-23.611,5.248,-75.113,-34.676,-8.369,0.873,-29.96,-9.922,-94.968,-51.156
