p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.195,-12.343,-31.319,8.257,-88.51,-35.894,-8.48,8.525,-26.079,-7.161,-99.882,-41.938
6.192,-12.337,-31.333,8.228,-88.5,-35.906,-8.485,8.531,-26.079,-7.161,-99.882,-41.933
6.199,-12.331,-31.337,8.249,-88.508,-35.902,-8.495,8.532,-26.077,-7.167,-99.877,-41.94
6.186,-12.324,-31.342,8.256,-88.514,-35.915,-8.485,8.53,-26.079,-7.196,-99.878,-41.94
6.198,-12.323,-31.334,8.255,-88.504,-35.921,-8.467,8.534,-26.079,-7.197,-99.89,-41.932
6.203,-12.323,-31.327,8.262,-88.501,-35.909,-8.476,8.536,-26.075,-7.225,-99.889,-41.917
6.212,-12.327,-31.329,8.255,-88.499,-35.914,-8.49,8.535,-26.067,-7.225,-99.908,-41.906
6.207,-12.326,-31.329,8.258,-88.498,-35.923,-8.51,8.535,-26.063,-7.213,-99.907,-41.912
6.208,-12.326,-31.326,8.251,-88.512,-35.929,-8.517,8.534,-26.062,-7.192,-99.913,-41.91
6.205,-12.325,-31.327,8.218,-88.531,-35.945,-8.516,8.535,-26.062,-7.172,-99.917,-41.912
6.202,-12.323,-31.325,8.235,-88.527,-35.951,-8.528,8.535,-26.058,-7.159,-99.919,-41.909
6.209,-12.322,-31.326,8.198,-88.525,-35.957,-8.53,8.541,-26.057,-7.157,-99.933,-41.895
6.215,-12.316,-31.327,8.182,-88.515,-35.962,-8.542,8.54,-26.053,-7.126,-99.943,-41.888
6.221,-12.313,-31.33,8.192,-88.516,-35.974,-8.541,8.539,-26.05,-7.09,-99.939,-41.888
6.215,-12.313,-31.335,8.175,-88.552,-35.991,-8.549,8.536,-26.051,-7.045,-99.95,-41.886
6.22,-12.313,-31.337,8.174,-88.573,-35.994,-8.555,8.541,-26.051,-7.058,-99.932,-41.888
6.222,-12.309,-31.339,8.169,-88.549,-36.008,-8.558,8.543,-26.049,-7.072,-99.924,-41.886
6.231,-12.312,-31.343,8.166,-88.542,-36.004,-8.552,8.54,-26.053,-7.091,-99.928,-41.877
6.232,-12.322,-31.343,8.148,-88.534,-36.013,-8.538,8.542,-26.054,-7.094,-99.921,-41.875
6.233,-12.329,-31.345,8.141,-88.514,-36.018,-8.539,8.545,-26.056,-7.1,-99.923,-41.864
6.234,-12.343,-31.345,8.157,-88.514,-36.014,-8.537,8.546,-26.058,-7.086,-99.92,-41.864
6.237,-12.347,-31.346,8.161,-88.508,-36.019,-8.533,8.542,-26.064,-7.078,-99.922,-41.863
6.232,-12.355,-31.35,8.166,-88.512,-36.019,-8.527,8.539,-26.069,-7.084,-99.923,-41.866
6.229,-12.356,-31.344,8.166,-88.514,-36.022,-8.533,8.54,-26.069,-7.069,-99.924,-41.861
6.224,-12.364,-31.342,8.166,-88.51,-36.023,-8.52,8.542,-26.07,-7.051,-99.927,-41.852
6.224,-12.365,-31.338,8.169,-88.506,-36.027,-8.516,8.546,-26.07,-7.058,-99.922,-41.849
6.224,-12.366,-31.332,8.171,-88.498,-36.023,-8.525,8.546,-26.07,-7.078,-99.917,-41.843
6.23,-12.371,-31.34,8.17,-88.482,-36.035,-8.513,8.546,-26.072,-7.107,-99.918,-41.838
6.234,-12.374,-31.347,8.165,-88.483,-36.043,-8.507,8.546,-26.076,-7.156,-99.92,-41.832
6.229,-12.378,-31.344,8.151,-88.487,-36.051,-8.496,8.542,-26.079,-7.188,-99.909,-41.826
6.233,-12.385,-31.342,8.16,-88.482,-36.05,-8.487,8.54,-26.079,-7.21,-99.894,-41.804
6.238,-12.385,-31.343,8.143,-88.455,-36.053,-8.498,8.533,-26.077,-7.242,-99.9,-41.793
6.247,-12.389,-31.342,8.147,-88.445,-36.065,-8.517,8.534,-26.072,-7.267,-99.888,-41.787
6.247,-12.389,-31.344,8.14,-88.437,-36.074,-8.517,8.53,-26.074,-7.243,-99.89,-41.787
6.239,-12.385,-31.349,8.123,-88.42,-36.079,-8.536,8.53,-26.073,-7.214,-99.898,-41.789
6.233,-12.383,-31.352,8.134,-88.397,-36.096,-8.54,8.529,-26.074,-7.205,-99.89,-41.794
6.226,-12.386,-31.354,8.126,-88.395,-36.105,-8.553,8.533,-26.071,-7.199,-99.897,-41.782
6.226,-12.384,-31.354,8.121,-88.411,-36.115,-8.581,8.534,-26.064,-7.191,-99.888,-41.786
