p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.19,-10.606,-31.284,6.688,-83.472,-36.276,-8.455,6.168,-22.282,-7.609,-101.693,-41.093
6.188,-10.606,-31.289,6.683,-83.48,-36.265,-8.443,6.172,-22.286,-7.618,-101.694,-41.092
6.186,-10.607,-31.29,6.701,-83.481,-36.261,-8.418,6.167,-22.289,-7.62,-101.709,-41.089
6.183,-10.609,-31.287,6.683,-83.484,-36.24,-8.412,6.167,-22.286,-7.62,-101.7,-41.1
6.182,-10.617,-31.285,6.672,-83.479,-36.244,-8.421,6.169,-22.285,-7.625,-101.692,-41.1
6.165,-10.62,-31.289,6.681,-83.481,-36.233,-8.398,6.171,-22.291,-7.62,-101.699,-41.1
6.149,-10.623,-31.287,6.69,-83.477,-36.222,-8.41,6.171,-22.29,-7.6,-101.702,-41.104
6.153,-10.618,-31.288,6.7,-83.485,-36.208,-8.387,6.17,-22.295,-7.599,-101.718,-41.091
6.146,-10.619,-31.29,6.72,-83.485,-36.2,-8.392,6.168,-22.293,-7.6,-101.707,-41.101
6.143,-10.632,-31.292,6.745,-83.498,-36.186,-8.402,6.17,-22.291,-7.58,-101.706,-41.097
6.144,-10.629,-31.293,6.732,-83.499,-36.169,-8.404,6.169,-22.289,-7.582,-101.701,-41.093
6.131,-10.625,-31.299,6.726,-83.52,-36.158,-8.413,6.169,-22.286,-7.598,-101.69,-41.099
6.128,-10.623,-31.292,6.736,-83.519,-36.153,-8.42,6.169,-22.282,-7.608,-101.691,-41.095
6.133,-10.622,-31.291,6.734,-83.496,-36.153,-8.427,6.169,-22.28,-7.608,-101.689,-41.093
6.13,-10.622,-31.295,6.725,-83.498,-36.122,-8.439,6.168,-22.276,-7.619,-101.68,-41.096
6.121,-10.617,-31.299,6.737,-83.501,-36.113,-8.449,6.168,-22.271,-7.628,-101.681,-41.099
6.106,-10.621,-31.298,6.732,-83.511,-36.116,-8.445,6.167,-22.271,-7.609,-101.679,-41.101
6.11,-10.621,-31.295,6.726,-83.516,-36.117,-8.453,6.169,-22.27,-7.594,-101.682,-41.103
6.113,-10.619,-31.299,6.729,-83.518,-36.105,-8.464,6.167,-22.264,-7.589,-101.684,-41.112
6.115,-10.618,-31.295,6.74,-83.511,-36.098,-8.463,6.167,-22.258,-7.584,-101.68,-41.123
6.112,-10.616,-31.295,6.772,-83.515,-36.106,-8.458,6.169,-22.26,-7.551,-101.683,-41.118
6.098,-10.618,-31.302,6.767,-83.516,-36.105,-8.449,6.168,-22.263,-7.555,-101.675,-41.121
6.099,-10.615,-31.3,6.769,-83.52,-36.103,-8.471,6.167,-22.261,-7.575,-101.672,-41.125
6.101,-10.622,-31.297,6.774,-83.528,-36.083,-8.47,6.167,-22.26,-7.592,-101.656,-41.125
6.11,-10.624,-31.295,6.761,-83.535,-36.076,-8.459,6.166,-22.264,-7.595,-101.66,-41.117
6.11,-10.625,-31.292,6.776,-83.536,-36.078,-8.46,6.167,-22.265,-7.605,-101.664,-41.111
6.108,-10.626,-31.292,6.782,-83.549,-36.079,-8.456,6.166,-22.266,-7.617,-101.674,-41.107
6.106,-10.628,-31.296,6.784,-83.556,-36.086,-8.454,6.165,-22.266,-7.631,-101.67,-41.113
6.113,-10.633,-31.293,6.754,-83.569,-36.078,-8.443,6.167,-22.268,-7.629,-101.666,-41.118
6.114,-10.641,-31.296,6.754,-83.582,-36.076,-8.436,6.165,-22.271,-7.655,-101.66,-41.122
6.113,-10.649,-31.289,6.728,-83.59,-36.06,-8.449,6.165,-22.27,-7.669,-101.663,-41.129
6.107,-10.664,-31.289,6.73,-83.588,-36.061,-8.436,6.164,-22.273,-7.699,-101.671,-41.117
6.116,-10.663,-31.288,6.737,-83.59,-36.041,-8.436,6.164,-22.272,-7.747,-101.659,-41.106
6.117,-10.663,-31.284,6.743,-83.593,-36.028,-8.43,6.164,-22.271,-7.773,-101.651,-41.097
6.116,-10.667,-31.28,6.749,-83.603,-35.982,-8.426,6.164,-22.268,-7.751,-101.656,-41.1
6.107,-10.666,-31.283,6.759,-83.626,-35.943,-8.423,6.165,-22.266,-7.727,-101.666,-41.104
6.104,-10.665,-31.284,6.768,-83.647,-35.917,-8.418,6.163,-22.266,-7.725,-101.658,-41.108
6.115,-10.661,-31.279,6.759,-83.66,-35.902,-8.43,6.159,-22.263,-7.709,-101.662,-41.11
6.122,-10.658,-31.278,6.812,-83.648,-35.901,-8.43,6.16,-22.26,-7.685,-101.658,-41.124
6.12,-10.658,-31.278,6.834,-83.646,-35.892,-8.429,6.16,-22.26,-7.67,-101.667,-41.122
6.117,-10.658,-31.275,6.826,-83.65,-35.885,-8.429,6.16,-22.259,-7.65,-101.676,-41.135
6.117,-10.656,-31.281,6.827,-83.652,-35.896,-8.418,6.16,-22.26,-7.646,-101.676,-41.134
6.116,-10.654,-31.282,6.827,-83.652,-35.896,-8.412,6.159,-22.261,-7.663,-101.668,-41.138
6.117,-10.654,-31.284,6.824,-83.65,-35.893,-8.411,6.157,-22.261,-7.669,-101.661,-41.136
6.121,-10.649,-31.282,6.837,-83.651,-35.877,-8.414,6.156,-22.26,-7.648,-101.67,-41.13
6.127,-10.648,-31.279,6.82,-83.653,-35.866,-8.426,6.155,-22.257,-7.636,-101.675,-41.133
6.121,-10.651,-31.279,6.819,-83.664,-35.854,-8.433,6.154,-22.253,-7.584,-101.659,-41.148
6.115,-10.651,-31.282,6.803,-83.664,-35.86,-8.441,6.155,-22.247,-7.492,-101.659,-41.159
6.118,-10.653,-31.284,6.781,-83.659,-35.872,-8.483,6.149,-22.232,-7.425,-101.663,-41.179
6.115,-10.656,-31.281,6.778,-83.655,-35.864,-8.493,6.147,-22.222,-7.409,-101.668,-41.175
6.114,-10.655,-31.28,6.773,-83.652,-35.868,-8.502,6.146,-22.211,-7.415,-101.69,-41.17
6.107,-10.654,-31.279,6.771,-83.653,-35.873,-8.513,6.141,-22.201,-7.44,-101.683,-41.17
6.101,-10.655,-31.277,6.773,-83.656,-35.864,-8.521,6.147,-22.191,-7.456,-101.67,-41.175
6.098,-10.655,-31.278,6.764,-83.661,-35.858,-8.577,6.149,-22.174,-7.41,-101.666,-41.169
6.093,-10.656,-31.277,6.782,-83.66,-35.853,-8.567,6.144,-22.173,-7.39,-101.674,-41.163
6.087,-10.658,-31.275,6.783,-83.662,-35.852,-8.587,6.138,-22.171,-7.372,-101.675,-41.161
6.078,-10.665,-31.278,6.797,-83.67,-35.858,-8.57,6.136,-22.175,-7.385,-101.669,-41.162
6.085,-10.661,-31.273,6.797,-83.675,-35.86,-8.57,6.135,-22.176,-7.411,-101.662,-41.162
6.08,-10.66,-31.275,6.806,-83.682,-35.857,-8.556,6.136,-22.181,-7.422,-101.671,-41.151
6.076,-10.659,-31.269,6.803,-83.692,-35.86,-8.551,6.138,-22.184,-7.414,-101.664,-41.158
6.083,-10.664,-31.267,6.783,-83.693,-35.857,-8.535,6.136,-22.191,-7.414,-101.665,-41.161
6.091,-10.668,-31.268,6.797,-83.689,-35.852,-8.53,6.134,-22.195,-7.405,-101.666,-41.159
6.102,-10.673,-31.266,6.794,-83.689,-35.858,-8.53,6.133,-22.198,-7.42,-101.656,-41.166
6.11,-10.676,-31.264,6.793,-83.693,-35.862,-8.522,6.134,-22.2,-7.438,-101.652,-41.163
6.12,-10.677,-31.265,6.797,-83.689,-35.865,-8.503,6.132,-22.202,-7.432,-101.652,-41.158
6.119,-10.685,-31.26,6.795,-83.686,-35.868,-8.474,6.133,-22.207,-7.431,-101.643,-41.161
