p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.376,-12.407,-35.881,7.431,-86.973,-35.803,-7.279,1.285,-21.475,-9.561,-104.461,-48.803
7.367,-12.404,-35.899,7.432,-86.976,-35.801,-7.28,1.282,-21.474,-9.566,-104.462,-48.801
7.391,-12.402,-35.901,7.421,-86.98,-35.81,-7.283,1.281,-21.472,-9.573,-104.458,-48.8
7.399,-12.403,-35.893,7.41,-86.986,-35.816,-7.284,1.282,-21.471,-9.578,-104.451,-48.803
7.406,-12.396,-35.893,7.407,-86.988,-35.818,-7.284,1.281,-21.467,-9.577,-104.456,-48.797
7.413,-12.385,-35.881,7.41,-86.97,-35.821,-7.282,1.28,-21.464,-9.583,-104.458,-48.796
7.408,-12.381,-35.878,7.42,-86.96,-35.821,-7.274,1.28,-21.462,-9.582,-104.455,-48.794
7.408,-12.372,-35.885,7.425,-86.956,-35.816,-7.275,1.278,-21.458,-9.579,-104.46,-48.797
7.413,-12.373,-35.885,7.421,-86.955,-35.808,-7.273,1.276,-21.455,-9.573,-104.463,-48.802
7.426,-12.375,-35.886,7.426,-86.952,-35.792,-7.274,1.274,-21.451,-9.568,-104.466,-48.802
7.422,-12.368,-35.893,7.427,-86.925,-35.783,-7.273,1.276,-21.448,-9.556,-104.472,-48.794
7.422,-12.36,-35.901,7.435,-86.89,-35.767,-7.267,1.281,-21.446,-9.542,-104.475,-48.785
7.423,-12.35,-35.905,7.449,-86.865,-35.765,-7.273,1.281,-21.444,-9.534,-104.473,-48.783
7.442,-12.339,-35.904,7.443,-86.883,-35.781,-7.274,1.28,-21.441,-9.519,-104.475,-48.787
7.461,-12.312,-35.9,7.427,-86.891,-35.777,-7.272,1.278,-21.441,-9.517,-104.475,-48.79
7.471,-12.315,-35.907,7.42,-86.889,-35.777,-7.267,1.275,-21.44,-9.52,-104.478,-48.783
7.509,-12.315,-35.908,7.409,-86.875,-35.774,-7.264,1.274,-21.438,-9.517,-104.477,-48.776
