p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.796,-11.851,-35.095,6.785,-79.042,-35.506,-7.811,3.714,-26.317,-6.229,-97.014,-57.034
6.804,-11.853,-35.099,6.801,-79.039,-35.503,-7.831,3.717,-26.321,-6.231,-97.014,-57.035
6.807,-11.855,-35.099,6.788,-79.027,-35.511,-7.854,3.717,-26.325,-6.235,-97.013,-57.037
6.812,-11.864,-35.1,6.79,-79.007,-35.499,-7.854,3.712,-26.33,-6.234,-97.014,-57.037
6.808,-11.862,-35.103,6.79,-79.011,-35.501,-7.868,3.712,-26.334,-6.233,-97.016,-57.037
6.817,-11.858,-35.099,6.779,-79.014,-35.507,-7.872,3.717,-26.344,-6.236,-97.014,-57.037
6.823,-11.856,-35.098,6.783,-79.02,-35.502,-7.879,3.721,-26.351,-6.236,-97.016,-57.037
6.827,-11.851,-35.096,6.769,-79.027,-35.506,-7.909,3.722,-26.354,-6.236,-97.013,-57.036
6.829,-11.847,-35.088,6.755,-79.035,-35.519,-7.893,3.722,-26.367,-6.235,-97.011,-57.035
6.836,-11.844,-35.086,6.742,-79.054,-35.526,-7.887,3.72,-26.381,-6.234,-97.008,-57.034
6.835,-11.841,-35.088,6.717,-79.06,-35.523,-7.886,3.724,-26.398,-6.233,-97.007,-57.032
6.85,-11.84,-35.083,6.706,-79.067,-35.519,-7.858,3.712,-26.415,-6.231,-97.005,-57.031
6.85,-11.828,-35.085,6.685,-79.071,-35.511,-7.878,3.721,-26.424,-6.23,-97.002,-57.029
6.865,-11.829,-35.087,6.686,-79.068,-35.506,-7.882,3.717,-26.436,-6.226,-97,-57.025
6.872,-11.837,-35.087,6.684,-79.07,-35.509,-7.859,3.724,-26.443,-6.224,-96.992,-57.022
6.889,-11.847,-35.081,6.673,-79.079,-35.508,-7.844,3.726,-26.457,-6.222,-96.992,-57.019
6.893,-11.858,-35.08,6.665,-79.074,-35.509,-7.839,3.713,-26.472,-6.221,-96.995,-57.018
6.898,-11.865,-35.078,6.64,-79.063,-35.495,-7.845,3.711,-26.474,-6.223,-96.991,-57.015
6.885,-11.867,-35.09,6.615,-79.065,-35.507,-7.845,3.711,-26.483,-6.221,-96.988,-57.012
6.879,-11.865,-35.099,6.6,-79.083,-35.497,-7.87,3.719,-26.488,-6.219,-96.991,-57.011
6.873,-11.87,-35.107,6.557,-79.11,-35.469,-7.873,3.718,-26.49,-6.221,-96.988,-57.008
6.87,-11.875,-35.113,6.528,-79.133,-35.461,-7.849,3.708,-26.502,-6.221,-96.988,-57.008
6.862,-11.878,-35.118,6.499,-79.155,-35.451,-7.84,3.702,-26.511,-6.222,-96.991,-57.007
6.851,-11.879,-35.124,6.484,-79.145,-35.451,-7.855,3.707,-26.508,-6.224,-96.994,-57.008
6.836,-11.881,-35.133,6.455,-79.162,-35.427,-7.846,3.704,-26.509,-6.226,-96.995,-57.008
6.824,-11.887,-35.137,6.449,-79.156,-35.414,-7.847,3.706,-26.509,-6.228,-96.995,-57.008
6.789,-11.895,-35.159,6.446,-79.16,-35.379,-7.849,3.707,-26.513,-6.23,-96.999,-57.007
6.776,-11.902,-35.164,6.451,-79.181,-35.37,-7.833,3.707,-26.518,-6.233,-96.998,-57.006
6.752,-11.909,-35.168,6.459,-79.207,-35.341,-7.846,3.707,-26.515,-6.235,-97,-57.005
6.729,-11.928,-35.184,6.442,-79.227,-35.332,-7.848,3.707,-26.517,-6.237,-97.002,-57.004
6.689,-11.928,-35.2,6.409,-79.239,-35.328,-7.848,3.708,-26.52,-6.238,-97.002,-57.003
6.687,-11.927,-35.225,6.37,-79.262,-35.311,-7.854,3.707,-26.522,-6.241,-97.002,-57.001
6.688,-11.918,-35.223,6.389,-79.269,-35.294,-7.87,3.705,-26.526,-6.24,-97.005,-56.999
6.663,-11.923,-35.221,6.412,-79.276,-35.293,-7.854,3.707,-26.534,-6.24,-97.005,-56.996
6.665,-11.919,-35.212,6.401,-79.27,-35.27,-7.883,3.71,-26.534,-6.242,-97.003,-56.994
6.673,-11.926,-35.21,6.412,-79.264,-35.258,-7.889,3.711,-26.537,-6.241,-97.004,-56.992
6.671,-11.927,-35.214,6.434,-79.301,-35.244,-7.876,3.711,-26.545,-6.241,-97.008,-56.989
6.656,-11.925,-35.217,6.418,-79.307,-35.24,-7.886,3.709,-26.552,-6.239,-97.003,-56.985
6.636,-11.94,-35.237,6.417,-79.304,-35.219,-7.877,3.711,-26.557,-6.237,-96.996,-56.981
6.629,-11.936,-35.244,6.449,-79.314,-35.217,-7.875,3.708,-26.564,-6.236,-96.99,-56.977
6.635,-11.924,-35.244,6.466,-79.309,-35.201,-7.864,3.702,-26.57,-6.232,-96.988,-56.973
6.634,-11.922,-35.239,6.455,-79.331,-35.186,-7.875,3.702,-26.572,-6.232,-96.98,-56.968
6.647,-11.915,-35.232,6.451,-79.327,-35.178,-7.876,3.695,-26.58,-6.234,-96.972,-56.965
6.647,-11.908,-35.23,6.459,-79.333,-35.158,-7.883,3.696,-26.587,-6.231,-96.975,-56.962
6.658,-11.901,-35.23,6.457,-79.345,-35.155,-7.891,3.69,-26.587,-6.233,-96.967,-56.958
6.671,-11.899,-35.224,6.479,-79.365,-35.147,-7.918,3.687,-26.589,-6.231,-96.97,-56.957
6.679,-11.896,-35.226,6.483,-79.374,-35.12,-7.902,3.683,-26.594,-6.232,-96.964,-56.955
6.68,-11.89,-35.221,6.482,-79.388,-35.107,-7.899,3.685,-26.597,-6.229,-96.968,-56.953
6.701,-11.891,-35.21,6.483,-79.387,-35.117,-7.903,3.687,-26.596,-6.231,-96.964,-56.952
6.7,-11.877,-35.21,6.489,-79.378,-35.118,-7.895,3.686,-26.597,-6.231,-96.967,-56.952
6.713,-11.865,-35.202,6.517,-79.371,-35.12,-7.885,3.688,-26.6,-6.233,-96.962,-56.951
6.749,-11.863,-35.189,6.538,-79.359,-35.114,-7.892,3.689,-26.6,-6.232,-96.964,-56.949
6.778,-11.844,-35.181,6.555,-79.358,-35.101,-7.888,3.688,-26.6,-6.232,-96.965,-56.948
6.771,-11.848,-35.188,6.559,-79.369,-35.089,-7.889,3.69,-26.604,-6.239,-96.96,-56.95
6.771,-11.868,-35.193,6.556,-79.372,-35.08,-7.887,3.693,-26.603,-6.243,-96.953,-56.95
6.775,-11.87,-35.195,6.545,-79.378,-35.078,-7.884,3.693,-26.602,-6.249,-96.953,-56.951
6.788,-11.876,-35.192,6.567,-79.372,-35.061,-7.879,3.694,-26.606,-6.252,-96.955,-56.952
6.788,-11.879,-35.19,6.581,-79.366,-35.048,-7.882,3.695,-26.605,-6.259,-96.951,-56.952
6.788,-11.887,-35.189,6.579,-79.366,-35.055,-7.891,3.699,-26.602,-6.263,-96.949,-56.951
6.792,-11.886,-35.188,6.599,-79.37,-35.058,-7.887,3.701,-26.602,-6.264,-96.949,-56.949
6.794,-11.886,-35.19,6.656,-79.357,-35.04,-7.886,3.704,-26.604,-6.274,-96.941,-56.948
6.797,-11.891,-35.187,6.681,-79.354,-35.036,-7.881,3.7,-26.606,-6.274,-96.946,-56.946
6.793,-11.897,-35.186,6.746,-79.365,-35.048,-7.886,3.696,-26.607,-6.276,-96.949,-56.945
6.79,-11.904,-35.185,6.793,-79.364,-35.028,-7.885,3.695,-26.609,-6.279,-96.948,-56.943
6.778,-11.917,-35.188,6.8,-79.375,-35.042,-7.891,3.701,-26.611,-6.288,-96.937,-56.94
6.759,-11.931,-35.188,6.786,-79.38,-35.058,-7.895,3.698,-26.613,-6.295,-96.937,-56.941
6.748,-11.935,-35.185,6.8,-79.362,-35.058,-7.897,3.695,-26.613,-6.302,-96.935,-56.94
6.726,-11.944,-35.179,6.83,-79.354,-35.069,-7.898,3.698,-26.615,-6.303,-96.936,-56.938
6.733,-11.951,-35.163,6.879,-79.371,-35.077,-7.911,3.698,-26.615,-6.301,-96.935,-56.933
6.719,-11.969,-35.15,6.884,-79.356,-35.078,-7.919,3.697,-26.614,-6.3,-96.931,-56.931
6.694,-11.985,-35.138,6.867,-79.353,-35.087,-7.923,3.698,-26.616,-6.302,-96.927,-56.929
6.696,-11.999,-35.116,6.854,-79.354,-35.098,-7.912,3.695,-26.62,-6.303,-96.925,-56.927
6.725,-12.034,-35.087,6.856,-79.352,-35.104,-7.906,3.691,-26.623,-6.302,-96.922,-56.927
6.724,-12.044,-35.066,6.854,-79.347,-35.112,-7.908,3.69,-26.623,-6.305,-96.917,-56.929
6.764,-12.055,-35.012,6.851,-79.35,-35.116,-7.907,3.687,-26.624,-6.304,-96.913,-56.93
6.772,-12.069,-34.964,6.852,-79.343,-35.128,-7.901,3.686,-26.624,-6.305,-96.907,-56.931
6.842,-12.099,-34.893,6.86,-79.331,-35.151,-7.899,3.684,-26.623,-6.304,-96.903,-56.932
6.857,-12.129,-34.815,6.866,-79.314,-35.164,-7.893,3.685,-26.623,-6.304,-96.902,-56.935
6.901,-12.201,-34.723,6.876,-79.293,-35.182,-7.891,3.686,-26.624,-6.301,-96.896,-56.935
6.998,-12.276,-34.596,6.862,-79.27,-35.206,-7.901,3.688,-26.621,-6.302,-96.894,-56.937
7.054,-12.334,-34.477,6.9,-79.238,-35.246,-7.899,3.683,-26.621,-6.299,-96.898,-56.938
7.112,-12.358,-34.355,6.891,-79.183,-35.274,-7.898,3.68,-26.624,-6.298,-96.9,-56.938
7.174,-12.39,-34.223,6.896,-79.197,-35.308,-7.9,3.681,-26.622,-6.298,-96.9,-56.938
7.262,-12.387,-34.084,6.885,-79.215,-35.32,-7.909,3.682,-26.616,-6.301,-96.901,-56.939
7.312,-12.497,-33.913,6.917,-79.199,-35.358,-7.915,3.681,-26.614,-6.302,-96.903,-56.94
7.406,-12.59,-33.709,6.919,-79.167,-35.387,-7.918,3.68,-26.612,-6.304,-96.905,-56.941
7.458,-12.687,-33.536,6.929,-79.131,-35.417,-7.911,3.677,-26.61,-6.307,-96.904,-56.942
7.523,-12.775,-33.375,6.891,-79.128,-35.467,-7.902,3.673,-26.61,-6.311,-96.908,-56.942
7.609,-12.816,-33.186,6.838,-79.079,-35.501,-7.904,3.673,-26.608,-6.314,-96.912,-56.942
7.67,-12.929,-32.954,6.852,-79.017,-35.549,-7.897,3.672,-26.608,-6.315,-96.913,-56.941
7.81,-13.068,-32.721,6.858,-78.978,-35.575,-7.901,3.668,-26.606,-6.319,-96.912,-56.939
7.96,-13.149,-32.461,6.824,-78.983,-35.585,-7.909,3.671,-26.603,-6.323,-96.909,-56.937
