p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.977,-16.962,-35.561,10.074,-72.986,-36.49,-7.45,4.912,-34.258,-7.236,-96.63,-53.182
9.971,-16.952,-35.559,10.083,-73.003,-36.472,-7.453,4.894,-34.247,-7.237,-96.629,-53.183
9.983,-16.966,-35.556,10.073,-73.012,-36.455,-7.465,4.893,-34.246,-7.235,-96.627,-53.184
9.987,-16.963,-35.559,10.071,-73.042,-36.458,-7.477,4.897,-34.247,-7.235,-96.629,-53.187
9.988,-16.962,-35.561,10.115,-73.086,-36.451,-7.484,4.895,-34.248,-7.234,-96.622,-53.189
9.99,-16.954,-35.558,10.103,-73.113,-36.459,-7.494,4.888,-34.247,-7.235,-96.624,-53.192
10.008,-16.945,-35.564,10.085,-73.13,-36.448,-7.496,4.885,-34.242,-7.233,-96.625,-53.19
10.011,-16.948,-35.565,10.093,-73.159,-36.435,-7.501,4.883,-34.237,-7.234,-96.621,-53.19
10.01,-16.956,-35.569,10.112,-73.144,-36.423,-7.514,4.878,-34.236,-7.236,-96.618,-53.19
10.009,-16.955,-35.571,10.126,-73.146,-36.386,-7.522,4.881,-34.234,-7.237,-96.615,-53.188
10.017,-16.967,-35.572,10.153,-73.165,-36.378,-7.523,4.876,-34.233,-7.234,-96.612,-53.186
10.037,-16.98,-35.578,10.185,-73.166,-36.377,-7.52,4.869,-34.229,-7.23,-96.608,-53.185
10.053,-16.985,-35.593,10.214,-73.172,-36.376,-7.513,4.875,-34.222,-7.226,-96.604,-53.183
10.068,-16.994,-35.597,10.235,-73.164,-36.382,-7.508,4.875,-34.223,-7.225,-96.605,-53.182
10.065,-16.992,-35.608,10.245,-73.168,-36.37,-7.512,4.879,-34.225,-7.225,-96.603,-53.183
10.079,-16.999,-35.619,10.262,-73.176,-36.36,-7.509,4.877,-34.232,-7.221,-96.6,-53.181
10.061,-16.99,-35.618,10.294,-73.191,-36.359,-7.493,4.872,-34.232,-7.222,-96.597,-53.183
10.071,-16.986,-35.618,10.295,-73.187,-36.351,-7.489,4.863,-34.237,-7.223,-96.595,-53.185
10.072,-16.98,-35.613,10.282,-73.181,-36.327,-7.482,4.864,-34.235,-7.223,-96.586,-53.187
10.086,-16.988,-35.615,10.282,-73.173,-36.318,-7.49,4.865,-34.238,-7.221,-96.581,-53.188
10.106,-16.995,-35.614,10.27,-73.184,-36.323,-7.493,4.865,-34.237,-7.224,-96.574,-53.19
10.108,-17.006,-35.608,10.26,-73.182,-36.319,-7.489,4.869,-34.238,-7.223,-96.573,-53.198
10.115,-17.018,-35.604,10.249,-73.18,-36.322,-7.499,4.864,-34.237,-7.223,-96.567,-53.201
10.11,-17.024,-35.615,10.247,-73.172,-36.322,-7.516,4.858,-34.237,-7.219,-96.565,-53.205
10.102,-17.021,-35.621,10.252,-73.173,-36.321,-7.537,4.877,-34.232,-7.225,-96.571,-53.211
10.089,-17.016,-35.624,10.256,-73.175,-36.318,-7.558,4.885,-34.231,-7.23,-96.573,-53.215
10.082,-17.018,-35.642,10.248,-73.179,-36.323,-7.564,4.884,-34.226,-7.236,-96.571,-53.221
10.069,-17.021,-35.66,10.239,-73.187,-36.328,-7.583,4.871,-34.209,-7.241,-96.57,-53.228
10.058,-17.012,-35.669,10.226,-73.187,-36.33,-7.584,4.878,-34.209,-7.242,-96.576,-53.231
10.042,-16.992,-35.687,10.218,-73.194,-36.321,-7.577,4.877,-34.209,-7.246,-96.573,-53.235
10.032,-16.985,-35.705,10.219,-73.204,-36.327,-7.571,4.876,-34.21,-7.248,-96.573,-53.236
10.032,-16.982,-35.721,10.199,-73.214,-36.346,-7.561,4.879,-34.211,-7.249,-96.567,-53.236
10.02,-16.995,-35.726,10.177,-73.234,-36.363,-7.54,4.874,-34.212,-7.251,-96.56,-53.239
9.988,-16.98,-35.745,10.174,-73.242,-36.362,-7.512,4.871,-34.212,-7.252,-96.557,-53.242
9.965,-16.956,-35.776,10.18,-73.244,-36.36,-7.49,4.872,-34.22,-7.252,-96.559,-53.242
9.951,-16.948,-35.795,10.187,-73.251,-36.344,-7.459,4.869,-34.231,-7.252,-96.56,-53.242
9.931,-16.953,-35.802,10.176,-73.257,-36.345,-7.443,4.859,-34.231,-7.256,-96.554,-53.247
9.895,-16.926,-35.825,10.184,-73.249,-36.349,-7.433,4.865,-34.225,-7.253,-96.552,-53.248
9.83,-16.913,-35.861,10.193,-73.237,-36.339,-7.433,4.872,-34.217,-7.254,-96.552,-53.25
9.826,-16.899,-35.876,10.193,-73.245,-36.352,-7.439,4.88,-34.215,-7.25,-96.552,-53.246
9.821,-16.877,-35.89,10.193,-73.25,-36.357,-7.434,4.891,-34.218,-7.248,-96.551,-53.244
9.805,-16.89,-35.88,10.185,-73.256,-36.366,-7.441,4.895,-34.217,-7.247,-96.55,-53.242
9.774,-16.92,-35.905,10.185,-73.259,-36.363,-7.443,4.894,-34.217,-7.245,-96.55,-53.239
9.788,-16.917,-35.918,10.18,-73.266,-36.357,-7.445,4.889,-34.209,-7.244,-96.546,-53.237
9.803,-16.909,-35.907,10.176,-73.262,-36.36,-7.47,4.891,-34.203,-7.243,-96.543,-53.236
9.822,-16.916,-35.906,10.163,-73.264,-36.358,-7.488,4.896,-34.2,-7.241,-96.539,-53.234
9.831,-16.913,-35.924,10.166,-73.255,-36.344,-7.5,4.894,-34.195,-7.244,-96.533,-53.234
