p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
10.119,-18.081,-35.74,9.706,-74.329,-36.509,-7.306,-0.461,-30.204,-7.098,-96.327,-53.753
10.135,-18.079,-35.733,9.731,-74.32,-36.514,-7.304,-0.464,-30.205,-7.098,-96.329,-53.755
10.146,-18.076,-35.735,9.735,-74.309,-36.511,-7.302,-0.467,-30.205,-7.103,-96.329,-53.756
10.139,-18.073,-35.731,9.729,-74.309,-36.514,-7.295,-0.464,-30.209,-7.107,-96.329,-53.758
10.147,-18.076,-35.727,9.715,-74.314,-36.509,-7.289,-0.459,-30.212,-7.105,-96.332,-53.757
10.145,-18.079,-35.73,9.707,-74.318,-36.515,-7.278,-0.454,-30.21,-7.105,-96.334,-53.755
10.151,-18.088,-35.732,9.701,-74.319,-36.508,-7.278,-0.446,-30.208,-7.105,-96.332,-53.755
10.164,-18.094,-35.737,9.704,-74.322,-36.509,-7.285,-0.444,-30.208,-7.107,-96.333,-53.754
10.189,-18.095,-35.744,9.718,-74.318,-36.501,-7.301,-0.442,-30.209,-7.107,-96.333,-53.754
10.185,-18.09,-35.758,9.724,-74.327,-36.504,-7.311,-0.445,-30.208,-7.109,-96.332,-53.755
10.19,-18.093,-35.76,9.715,-74.328,-36.507,-7.324,-0.454,-30.201,-7.109,-96.334,-53.755
10.18,-18.107,-35.773,9.716,-74.329,-36.501,-7.337,-0.46,-30.192,-7.11,-96.333,-53.755
10.195,-18.114,-35.779,9.722,-74.328,-36.495,-7.344,-0.457,-30.186,-7.112,-96.332,-53.755
10.218,-18.098,-35.775,9.724,-74.334,-36.491,-7.36,-0.446,-30.179,-7.111,-96.333,-53.755
10.245,-18.106,-35.768,9.72,-74.348,-36.499,-7.377,-0.442,-30.175,-7.111,-96.339,-53.753
10.244,-18.12,-35.775,9.712,-74.363,-36.501,-7.383,-0.446,-30.172,-7.106,-96.346,-53.751
10.275,-18.138,-35.776,9.723,-74.363,-36.494,-7.38,-0.444,-30.166,-7.102,-96.355,-53.751
10.27,-18.131,-35.784,9.729,-74.359,-36.483,-7.369,-0.451,-30.166,-7.098,-96.359,-53.75
10.267,-18.124,-35.787,9.732,-74.351,-36.479,-7.364,-0.455,-30.169,-7.093,-96.362,-53.748
10.26,-18.112,-35.79,9.723,-74.341,-36.48,-7.356,-0.461,-30.173,-7.089,-96.366,-53.75
10.248,-18.113,-35.803,9.722,-74.333,-36.481,-7.339,-0.463,-30.178,-7.085,-96.375,-53.747
10.241,-18.096,-35.81,9.722,-74.33,-36.488,-7.327,-0.467,-30.18,-7.081,-96.381,-53.747
10.244,-18.06,-35.828,9.732,-74.331,-36.486,-7.306,-0.471,-30.185,-7.084,-96.38,-53.746
10.245,-18.029,-35.847,9.729,-74.332,-36.5,-7.289,-0.474,-30.194,-7.082,-96.377,-53.745
10.212,-18.024,-35.86,9.744,-74.335,-36.498,-7.281,-0.47,-30.199,-7.079,-96.383,-53.745
10.195,-18.024,-35.895,9.729,-74.338,-36.5,-7.261,-0.48,-30.199,-7.078,-96.386,-53.746
10.179,-18.004,-35.898,9.726,-74.33,-36.505,-7.243,-0.486,-30.191,-7.079,-96.389,-53.745
10.164,-18.019,-35.897,9.704,-74.337,-36.512,-7.252,-0.496,-30.195,-7.082,-96.393,-53.748
10.129,-18.025,-35.917,9.7,-74.338,-36.515,-7.237,-0.512,-30.206,-7.081,-96.394,-53.747
10.125,-18.01,-35.913,9.682,-74.342,-36.514,-7.249,-0.512,-30.21,-7.081,-96.391,-53.747
10.119,-17.999,-35.93,9.664,-74.346,-36.515,-7.262,-0.506,-30.212,-7.084,-96.388,-53.749
10.129,-17.981,-35.944,9.659,-74.348,-36.524,-7.271,-0.5,-30.207,-7.086,-96.385,-53.749
10.123,-17.979,-35.951,9.655,-74.351,-36.529,-7.28,-0.492,-30.206,-7.089,-96.381,-53.75
10.128,-17.985,-35.946,9.639,-74.351,-36.536,-7.289,-0.491,-30.199,-7.094,-96.38,-53.752
10.104,-17.977,-35.959,9.625,-74.342,-36.548,-7.306,-0.497,-30.198,-7.098,-96.377,-53.752
10.109,-17.977,-35.951,9.634,-74.343,-36.539,-7.315,-0.495,-30.197,-7.102,-96.371,-53.752
10.114,-17.981,-35.95,9.63,-74.35,-36.531,-7.334,-0.485,-30.19,-7.105,-96.372,-53.753
10.119,-17.983,-35.945,9.614,-74.359,-36.554,-7.343,-0.477,-30.184,-7.108,-96.376,-53.753
10.127,-17.981,-35.951,9.606,-74.356,-36.56,-7.36,-0.461,-30.181,-7.109,-96.376,-53.753
10.144,-17.98,-35.951,9.621,-74.356,-36.549,-7.364,-0.474,-30.178,-7.113,-96.377,-53.751
10.149,-17.972,-35.947,9.622,-74.353,-36.552,-7.361,-0.48,-30.174,-7.116,-96.379,-53.752
10.167,-17.974,-35.945,9.631,-74.351,-36.562,-7.354,-0.483,-30.174,-7.116,-96.377,-53.753
10.187,-17.978,-35.946,9.644,-74.349,-36.556,-7.351,-0.487,-30.172,-7.118,-96.38,-53.754
10.191,-17.981,-35.96,9.645,-74.354,-36.565,-7.346,-0.49,-30.17,-7.12,-96.381,-53.757
10.219,-17.984,-35.964,9.657,-74.354,-36.547,-7.336,-0.491,-30.173,-7.12,-96.384,-53.758
10.241,-17.985,-35.958,9.665,-74.351,-36.547,-7.329,-0.495,-30.176,-7.117,-96.388,-53.758
10.242,-17.986,-35.95,9.666,-74.35,-36.554,-7.326,-0.497,-30.179,-7.114,-96.39,-53.757
10.255,-17.997,-35.946,9.687,-74.345,-36.564,-7.31,-0.506,-30.18,-7.11,-96.393,-53.755
