p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.648,-18.555,-34.737,8.471,-80.344,-34.925,-8.434,4.347,-37.073,-10.674,-99.039,-53.174
8.657,-18.554,-34.73,8.483,-80.341,-34.917,-8.421,4.355,-37.07,-10.67,-99.036,-53.171
8.659,-18.549,-34.74,8.483,-80.336,-34.907,-8.425,4.359,-37.075,-10.663,-99.039,-53.168
8.67,-18.55,-34.741,8.485,-80.331,-34.91,-8.424,4.36,-37.074,-10.659,-99.037,-53.169
8.673,-18.55,-34.744,8.489,-80.323,-34.908,-8.436,4.361,-37.073,-10.658,-99.039,-53.17
8.67,-18.554,-34.746,8.517,-80.327,-34.891,-8.444,4.37,-37.063,-10.653,-99.035,-53.169
8.659,-18.55,-34.751,8.552,-80.328,-34.887,-8.436,4.375,-37.059,-10.652,-99.04,-53.168
8.656,-18.55,-34.752,8.571,-80.341,-34.874,-8.439,4.372,-37.059,-10.653,-99.039,-53.169
8.654,-18.554,-34.758,8.583,-80.352,-34.848,-8.449,4.378,-37.063,-10.654,-99.035,-53.17
8.647,-18.55,-34.754,8.59,-80.345,-34.844,-8.454,4.379,-37.062,-10.657,-99.034,-53.172
8.646,-18.555,-34.749,8.581,-80.344,-34.847,-8.449,4.384,-37.064,-10.662,-99.03,-53.174
8.644,-18.561,-34.739,8.586,-80.343,-34.846,-8.449,4.384,-37.065,-10.664,-99.026,-53.177
8.647,-18.558,-34.74,8.578,-80.35,-34.847,-8.447,4.384,-37.066,-10.668,-99.025,-53.179
8.64,-18.558,-34.741,8.566,-80.354,-34.85,-8.453,4.383,-37.06,-10.676,-99.021,-53.182
8.644,-18.565,-34.737,8.554,-80.359,-34.836,-8.447,4.386,-37.057,-10.683,-99.016,-53.182
8.644,-18.56,-34.741,8.553,-80.371,-34.825,-8.458,4.393,-37.05,-10.688,-99.006,-53.183
8.636,-18.558,-34.744,8.542,-80.377,-34.823,-8.46,4.399,-37.048,-10.693,-99,-53.187
8.635,-18.561,-34.746,8.55,-80.381,-34.812,-8.474,4.408,-37.048,-10.698,-98.998,-53.192
8.641,-18.563,-34.75,8.561,-80.378,-34.798,-8.478,4.405,-37.037,-10.704,-98.997,-53.195
8.648,-18.56,-34.752,8.562,-80.37,-34.8,-8.467,4.409,-37.034,-10.704,-99.001,-53.194
8.66,-18.556,-34.757,8.574,-80.366,-34.793,-8.484,4.406,-37.032,-10.71,-98.999,-53.194
8.664,-18.557,-34.759,8.586,-80.365,-34.787,-8.47,4.406,-37.028,-10.712,-98.996,-53.194
8.666,-18.558,-34.757,8.613,-80.371,-34.774,-8.464,4.406,-37.026,-10.71,-98.99,-53.191
8.674,-18.553,-34.752,8.613,-80.372,-34.774,-8.462,4.402,-37.023,-10.711,-98.991,-53.19
8.684,-18.566,-34.753,8.607,-80.377,-34.773,-8.451,4.402,-37.014,-10.707,-98.991,-53.187
8.684,-18.56,-34.76,8.614,-80.365,-34.772,-8.451,4.416,-37.011,-10.702,-98.994,-53.184
8.666,-18.553,-34.763,8.617,-80.361,-34.77,-8.459,4.417,-37.009,-10.695,-98.996,-53.179
8.664,-18.56,-34.755,8.618,-80.357,-34.782,-8.474,4.422,-37.002,-10.693,-98.997,-53.179
8.671,-18.556,-34.755,8.634,-80.358,-34.762,-8.483,4.425,-36.996,-10.691,-99.001,-53.177
8.671,-18.555,-34.751,8.639,-80.358,-34.778,-8.499,4.431,-36.997,-10.686,-99.003,-53.172
8.675,-18.557,-34.756,8.642,-80.369,-34.774,-8.486,4.429,-36.998,-10.682,-99.002,-53.17
