p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.39,-24.692,-33.793,8.406,-81.519,-34.355,-5.548,1.559,-24.649,-6.703,-102.397,-40.633
8.375,-24.681,-33.796,8.423,-81.521,-34.348,-5.542,1.56,-24.65,-6.714,-102.387,-40.633
8.374,-24.679,-33.793,8.433,-81.51,-34.367,-5.534,1.56,-24.654,-6.719,-102.396,-40.619
8.368,-24.673,-33.804,8.435,-81.51,-34.368,-5.539,1.562,-24.652,-6.724,-102.402,-40.606
8.367,-24.662,-33.806,8.46,-81.517,-34.356,-5.52,1.567,-24.655,-6.739,-102.39,-40.6
8.36,-24.643,-33.82,8.458,-81.516,-34.366,-5.508,1.568,-24.65,-6.732,-102.392,-40.588
8.309,-24.623,-33.835,8.453,-81.52,-34.366,-5.516,1.566,-24.646,-6.712,-102.393,-40.586
8.279,-24.612,-33.835,8.439,-81.52,-34.375,-5.516,1.564,-24.644,-6.702,-102.391,-40.581
8.296,-24.59,-33.844,8.435,-81.518,-34.366,-5.517,1.563,-24.642,-6.715,-102.372,-40.599
8.273,-24.572,-33.833,8.436,-81.52,-34.358,-5.518,1.561,-24.641,-6.715,-102.378,-40.593
8.242,-24.567,-33.84,8.434,-81.516,-34.366,-5.52,1.561,-24.639,-6.7,-102.389,-40.58
8.239,-24.569,-33.845,8.436,-81.514,-34.368,-5.523,1.561,-24.637,-6.695,-102.385,-40.586
8.249,-24.574,-33.849,8.429,-81.515,-34.37,-5.522,1.558,-24.637,-6.665,-102.388,-40.586
8.261,-24.577,-33.859,8.419,-81.515,-34.373,-5.521,1.556,-24.637,-6.64,-102.387,-40.593
8.262,-24.566,-33.866,8.404,-81.516,-34.372,-5.521,1.556,-24.636,-6.617,-102.39,-40.59
8.265,-24.568,-33.868,8.402,-81.514,-34.381,-5.522,1.555,-24.635,-6.599,-102.393,-40.587
8.274,-24.566,-33.873,8.393,-81.513,-34.39,-5.521,1.554,-24.635,-6.584,-102.388,-40.579
8.279,-24.561,-33.868,8.393,-81.508,-34.392,-5.528,1.551,-24.63,-6.568,-102.39,-40.567
8.311,-24.552,-33.876,8.393,-81.508,-34.384,-5.544,1.548,-24.623,-6.535,-102.385,-40.567
8.322,-24.55,-33.889,8.381,-81.505,-34.387,-5.556,1.533,-24.617,-6.55,-102.385,-40.579
8.32,-24.549,-33.885,8.384,-81.511,-34.378,-5.565,1.533,-24.611,-6.577,-102.396,-40.578
8.329,-24.538,-33.893,8.373,-81.516,-34.382,-5.575,1.531,-24.61,-6.605,-102.399,-40.588
8.349,-24.539,-33.9,8.384,-81.517,-34.383,-5.573,1.533,-24.606,-6.602,-102.413,-40.576
8.361,-24.534,-33.914,8.393,-81.51,-34.393,-5.574,1.531,-24.607,-6.615,-102.399,-40.586
8.386,-24.536,-33.946,8.391,-81.512,-34.39,-5.571,1.526,-24.609,-6.605,-102.413,-40.579
8.397,-24.546,-33.947,8.393,-81.518,-34.379,-5.566,1.527,-24.612,-6.589,-102.406,-40.591
8.401,-24.539,-33.948,8.389,-81.528,-34.384,-5.575,1.525,-24.609,-6.573,-102.413,-40.597
8.406,-24.543,-33.94,8.386,-81.532,-34.381,-5.578,1.523,-24.61,-6.566,-102.407,-40.601
8.422,-24.551,-33.94,8.392,-81.529,-34.39,-5.584,1.522,-24.609,-6.575,-102.407,-40.595
8.422,-24.547,-33.932,8.386,-81.525,-34.4,-5.584,1.523,-24.61,-6.587,-102.4,-40.596
8.412,-24.545,-33.943,8.402,-81.525,-34.407,-5.573,1.523,-24.614,-6.61,-102.387,-40.599
8.407,-24.546,-33.958,8.396,-81.523,-34.405,-5.566,1.526,-24.615,-6.622,-102.403,-40.583
8.399,-24.539,-33.972,8.41,-81.523,-34.396,-5.558,1.524,-24.618,-6.605,-102.399,-40.59
8.389,-24.535,-33.976,8.405,-81.508,-34.407,-5.557,1.525,-24.62,-6.582,-102.395,-40.592
8.397,-24.526,-33.971,8.407,-81.506,-34.405,-5.548,1.522,-24.623,-6.559,-102.388,-40.601
8.403,-24.529,-33.97,8.391,-81.486,-34.42,-5.535,1.53,-24.626,-6.559,-102.383,-40.615
8.394,-24.521,-33.982,8.397,-81.466,-34.429,-5.537,1.529,-24.627,-6.577,-102.379,-40.61
8.402,-24.522,-33.976,8.387,-81.472,-34.425,-5.519,1.527,-24.635,-6.58,-102.391,-40.6
8.403,-24.504,-33.991,8.38,-81.467,-34.436,-5.525,1.527,-24.634,-6.586,-102.384,-40.603
8.4,-24.498,-33.984,8.391,-81.466,-34.44,-5.524,1.527,-24.635,-6.577,-102.394,-40.595
8.404,-24.481,-33.975,8.399,-81.469,-34.451,-5.518,1.527,-24.638,-6.589,-102.393,-40.599
