p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.025,-14.227,-24.018,7.716,-97.744,-35.566,-6.618,5.4,-30.03,-12.318,-116.009,-36.847
7.038,-14.258,-24.087,7.72,-97.731,-35.586,-6.632,5.402,-30.029,-12.257,-116.063,-36.849
7.053,-14.225,-24.164,7.783,-97.742,-35.573,-6.627,5.398,-30.033,-12.235,-116.051,-36.844
7.051,-14.195,-24.229,7.78,-97.77,-35.588,-6.612,5.398,-30.038,-12.272,-116.024,-36.833
7.042,-14.195,-24.308,7.88,-97.795,-35.58,-6.607,5.396,-30.039,-12.289,-116.014,-36.845
7.052,-14.182,-24.382,7.899,-97.808,-35.592,-6.621,5.392,-30.04,-12.246,-116.005,-36.858
7.038,-14.203,-24.464,7.959,-97.792,-35.591,-6.613,5.388,-30.041,-12.187,-116.043,-36.872
7.035,-14.206,-24.533,7.963,-97.779,-35.601,-6.594,5.385,-30.048,-12.108,-116.089,-36.897
7.039,-14.223,-24.603,7.955,-97.755,-35.629,-6.596,5.384,-30.052,-12.059,-116.057,-36.899
7.051,-14.236,-24.681,7.95,-97.738,-35.633,-6.593,5.389,-30.05,-12.03,-116.06,-36.93
7.069,-14.229,-24.743,7.981,-97.715,-35.639,-6.576,5.389,-30.056,-12.056,-116.059,-36.936
7.043,-14.227,-24.848,8.041,-97.674,-35.641,-6.572,5.395,-30.057,-12.119,-116.025,-36.939
7.023,-14.207,-24.942,8.068,-97.661,-35.65,-6.58,5.397,-30.056,-12.18,-116.037,-36.909
7.024,-14.193,-25.055,8.093,-97.64,-35.657,-6.581,5.396,-30.058,-12.233,-116.009,-36.917
7.033,-14.192,-25.133,8.125,-97.611,-35.675,-6.573,5.397,-30.062,-12.224,-116.025,-36.926
7.04,-14.193,-25.234,8.163,-97.582,-35.697,-6.581,5.403,-30.059,-12.218,-116.038,-36.92
7.05,-14.193,-25.309,8.259,-97.56,-35.675,-6.593,5.41,-30.054,-12.248,-116.049,-36.915
7.042,-14.21,-25.396,8.278,-97.549,-35.673,-6.595,5.412,-30.056,-12.286,-116.04,-36.932
7.086,-14.226,-25.474,8.279,-97.552,-35.678,-6.601,5.417,-30.056,-12.388,-116.004,-36.946
