p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.993,-19.494,-34.962,7.041,-71.278,-35.051,-7.721,2.406,-23.564,-5.666,-95.966,-48.001
7.004,-19.49,-34.961,7.036,-71.284,-35.055,-7.722,2.407,-23.565,-5.66,-95.97,-48.001
7.013,-19.486,-34.952,7.031,-71.289,-35.061,-7.724,2.408,-23.564,-5.656,-95.968,-48.001
7.012,-19.481,-34.951,7.018,-71.298,-35.075,-7.728,2.41,-23.564,-5.649,-95.972,-48
7.012,-19.481,-34.956,7.02,-71.311,-35.079,-7.718,2.407,-23.567,-5.642,-95.968,-48
7.017,-19.48,-34.949,7.017,-71.311,-35.086,-7.717,2.409,-23.57,-5.642,-95.971,-48
7.018,-19.489,-34.946,7.027,-71.311,-35.087,-7.716,2.411,-23.57,-5.65,-95.969,-47.999
7.013,-19.483,-34.94,7.024,-71.31,-35.088,-7.717,2.414,-23.571,-5.653,-95.967,-47.997
7.017,-19.472,-34.934,7.036,-71.313,-35.088,-7.713,2.413,-23.573,-5.653,-95.964,-47.995
7.021,-19.47,-34.93,7.05,-71.313,-35.077,-7.705,2.413,-23.578,-5.653,-95.966,-47.996
7.032,-19.464,-34.926,7.052,-71.314,-35.075,-7.691,2.406,-23.584,-5.654,-95.965,-47.994
7.024,-19.455,-34.912,7.053,-71.306,-35.078,-7.683,2.403,-23.591,-5.66,-95.964,-47.994
7.02,-19.436,-34.905,7.056,-71.308,-35.077,-7.678,2.41,-23.594,-5.667,-95.965,-47.988
7.036,-19.428,-34.897,7.057,-71.317,-35.073,-7.662,2.409,-23.601,-5.667,-95.968,-47.984
7.05,-19.427,-34.904,7.057,-71.313,-35.073,-7.66,2.406,-23.602,-5.665,-95.966,-47.986
7.084,-19.44,-34.898,7.052,-71.313,-35.076,-7.635,2.393,-23.612,-5.668,-95.965,-47.986
7.097,-19.438,-34.89,7.047,-71.31,-35.061,-7.635,2.395,-23.614,-5.674,-95.965,-47.987
7.077,-19.446,-34.897,7.062,-71.309,-35.051,-7.641,2.397,-23.613,-5.671,-95.966,-47.985
7.071,-19.457,-34.892,7.083,-71.308,-35.046,-7.639,2.402,-23.614,-5.668,-95.969,-47.986
7.057,-19.47,-34.899,7.084,-71.308,-35.05,-7.618,2.402,-23.619,-5.67,-95.969,-47.987
7.05,-19.463,-34.903,7.094,-71.316,-35.055,-7.62,2.401,-23.616,-5.67,-95.97,-47.984
7.051,-19.455,-34.895,7.077,-71.312,-35.053,-7.636,2.406,-23.609,-5.673,-95.974,-47.984
7.044,-19.451,-34.897,7.071,-71.311,-35.047,-7.64,2.408,-23.606,-5.676,-95.974,-47.986
7.034,-19.452,-34.892,7.074,-71.308,-35.051,-7.648,2.412,-23.602,-5.678,-95.975,-47.985
7.029,-19.446,-34.885,7.055,-71.309,-35.059,-7.651,2.415,-23.6,-5.676,-95.974,-47.983
7.02,-19.455,-34.884,7.052,-71.318,-35.06,-7.656,2.413,-23.597,-5.679,-95.976,-47.985
7.007,-19.457,-34.872,7.041,-71.32,-35.065,-7.66,2.417,-23.595,-5.682,-95.98,-47.982
6.995,-19.468,-34.871,7.043,-71.326,-35.067,-7.668,2.418,-23.591,-5.684,-95.98,-47.982
6.969,-19.48,-34.87,7.056,-71.326,-35.062,-7.675,2.425,-23.588,-5.683,-95.979,-47.984
6.945,-19.502,-34.867,7.061,-71.32,-35.064,-7.682,2.436,-23.584,-5.674,-95.98,-47.982
6.943,-19.521,-34.87,7.061,-71.323,-35.065,-7.685,2.441,-23.582,-5.67,-95.979,-47.978
6.963,-19.518,-34.874,7.06,-71.325,-35.077,-7.687,2.44,-23.581,-5.671,-95.981,-47.975
6.96,-19.526,-34.88,7.059,-71.328,-35.085,-7.693,2.442,-23.581,-5.665,-95.981,-47.972
6.973,-19.527,-34.87,7.064,-71.333,-35.079,-7.697,2.442,-23.578,-5.661,-95.981,-47.973
6.969,-19.541,-34.874,7.075,-71.332,-35.077,-7.699,2.444,-23.584,-5.659,-95.987,-47.968
6.965,-19.542,-34.884,7.084,-71.327,-35.088,-7.701,2.446,-23.589,-5.652,-95.988,-47.964
6.951,-19.533,-34.895,7.085,-71.323,-35.082,-7.703,2.445,-23.593,-5.655,-95.988,-47.958
6.93,-19.542,-34.893,7.096,-71.316,-35.077,-7.7,2.444,-23.597,-5.654,-95.989,-47.95
6.912,-19.533,-34.883,7.091,-71.311,-35.068,-7.7,2.444,-23.599,-5.648,-95.986,-47.948
6.925,-19.531,-34.882,7.091,-71.301,-35.06,-7.702,2.446,-23.599,-5.639,-95.984,-47.945
6.936,-19.528,-34.872,7.071,-71.304,-35.067,-7.704,2.446,-23.599,-5.633,-95.99,-47.947
6.935,-19.53,-34.86,7.058,-71.304,-35.077,-7.705,2.448,-23.599,-5.631,-95.993,-47.95
6.936,-19.532,-34.869,7.055,-71.311,-35.075,-7.703,2.448,-23.599,-5.625,-95.991,-47.952
6.935,-19.536,-34.867,7.035,-71.308,-35.078,-7.704,2.448,-23.6,-5.622,-95.99,-47.954
6.922,-19.524,-34.872,7.014,-71.306,-35.097,-7.703,2.45,-23.6,-5.622,-95.994,-47.95
6.928,-19.528,-34.87,7.02,-71.3,-35.104,-7.7,2.448,-23.602,-5.621,-95.992,-47.957
6.923,-19.529,-34.865,7.009,-71.307,-35.107,-7.698,2.451,-23.601,-5.624,-95.995,-47.955
6.922,-19.53,-34.852,6.999,-71.313,-35.115,-7.698,2.451,-23.6,-5.623,-95.993,-47.961
6.923,-19.516,-34.83,7.015,-71.32,-35.116,-7.696,2.452,-23.597,-5.626,-95.996,-47.961
6.937,-19.531,-34.82,7.021,-71.323,-35.12,-7.697,2.451,-23.595,-5.629,-95.998,-47.963
6.932,-19.533,-34.821,7.021,-71.333,-35.141,-7.695,2.447,-23.594,-5.631,-96.002,-47.965
6.943,-19.527,-34.836,7.023,-71.331,-35.147,-7.694,2.443,-23.593,-5.63,-96.009,-47.964
6.944,-19.54,-34.823,7.024,-71.333,-35.141,-7.697,2.444,-23.59,-5.628,-96.008,-47.966
6.945,-19.543,-34.82,7.021,-71.329,-35.135,-7.697,2.447,-23.588,-5.634,-96.014,-47.966
6.942,-19.541,-34.822,7.024,-71.319,-35.125,-7.692,2.447,-23.588,-5.636,-96.012,-47.966
6.961,-19.537,-34.812,7.032,-71.315,-35.125,-7.688,2.447,-23.589,-5.646,-96.021,-47.961
6.965,-19.544,-34.802,7.032,-71.318,-35.132,-7.689,2.447,-23.589,-5.652,-96.017,-47.96
6.959,-19.551,-34.786,7.023,-71.32,-35.138,-7.686,2.447,-23.588,-5.654,-96.014,-47.961
6.946,-19.565,-34.785,7.023,-71.308,-35.145,-7.683,2.443,-23.589,-5.662,-96.024,-47.964
6.938,-19.578,-34.764,7.032,-71.323,-35.145,-7.686,2.444,-23.587,-5.663,-96.026,-47.96
6.925,-19.586,-34.76,7.027,-71.335,-35.157,-7.688,2.446,-23.588,-5.659,-96.024,-47.96
6.919,-19.587,-34.761,7.006,-71.345,-35.154,-7.687,2.447,-23.591,-5.654,-96.021,-47.959
6.909,-19.588,-34.768,7.004,-71.35,-35.155,-7.682,2.448,-23.593,-5.648,-96.024,-47.958
6.895,-19.592,-34.761,7.018,-71.347,-35.152,-7.686,2.447,-23.594,-5.645,-96.023,-47.958
6.863,-19.596,-34.758,7.025,-71.35,-35.157,-7.687,2.448,-23.594,-5.646,-96.021,-47.958
6.864,-19.61,-34.759,7.022,-71.357,-35.167,-7.687,2.449,-23.594,-5.648,-96.024,-47.956
6.842,-19.643,-34.759,7.014,-71.362,-35.178,-7.689,2.449,-23.595,-5.65,-96.025,-47.956
6.835,-19.652,-34.762,7.005,-71.37,-35.178,-7.692,2.452,-23.597,-5.657,-96.023,-47.957
6.849,-19.655,-34.769,7.004,-71.382,-35.167,-7.692,2.454,-23.598,-5.661,-96.028,-47.956
6.814,-19.662,-34.766,6.996,-71.39,-35.165,-7.69,2.454,-23.601,-5.664,-96.026,-47.953
6.813,-19.666,-34.761,7.002,-71.383,-35.162,-7.689,2.454,-23.603,-5.67,-96.025,-47.955
6.827,-19.669,-34.756,6.997,-71.385,-35.161,-7.686,2.459,-23.605,-5.666,-96.027,-47.952
6.825,-19.675,-34.752,6.986,-71.39,-35.17,-7.689,2.459,-23.605,-5.664,-96.026,-47.954
6.841,-19.689,-34.746,7.003,-71.402,-35.169,-7.686,2.46,-23.605,-5.66,-96.026,-47.955
6.861,-19.687,-34.731,7.029,-71.415,-35.166,-7.685,2.461,-23.606,-5.658,-96.03,-47.956
6.872,-19.686,-34.733,7.071,-71.426,-35.161,-7.683,2.457,-23.607,-5.662,-96.033,-47.956
6.875,-19.681,-34.73,7.097,-71.4,-35.167,-7.689,2.458,-23.606,-5.668,-96.033,-47.956
6.882,-19.681,-34.725,7.093,-71.396,-35.17,-7.692,2.459,-23.606,-5.675,-96.033,-47.959
6.881,-19.683,-34.721,7.1,-71.395,-35.171,-7.687,2.456,-23.607,-5.674,-96.033,-47.959
6.89,-19.692,-34.713,7.095,-71.391,-35.178,-7.684,2.456,-23.609,-5.672,-96.03,-47.96
6.907,-19.692,-34.698,7.09,-71.391,-35.173,-7.681,2.458,-23.61,-5.668,-96.031,-47.963
6.914,-19.689,-34.673,7.086,-71.388,-35.176,-7.684,2.458,-23.61,-5.665,-96.032,-47.964
6.928,-19.685,-34.639,7.071,-71.388,-35.181,-7.687,2.461,-23.61,-5.67,-96.036,-47.965
6.947,-19.679,-34.613,7.061,-71.39,-35.181,-7.691,2.462,-23.61,-5.673,-96.037,-47.965
6.936,-19.679,-34.59,7.054,-71.388,-35.18,-7.688,2.461,-23.612,-5.677,-96.037,-47.968
6.942,-19.664,-34.547,7.028,-71.391,-35.171,-7.695,2.461,-23.611,-5.674,-96.036,-47.967
6.961,-19.67,-34.528,7.015,-71.401,-35.179,-7.7,2.461,-23.612,-5.674,-96.036,-47.968
6.965,-19.682,-34.501,7.02,-71.415,-35.182,-7.719,2.465,-23.611,-5.672,-96.037,-47.966
6.978,-19.671,-34.49,7.023,-71.443,-35.168,-7.733,2.463,-23.613,-5.67,-96.04,-47.968
6.98,-19.67,-34.444,7.02,-71.445,-35.155,-7.744,2.454,-23.616,-5.671,-96.044,-47.967
6.973,-19.706,-34.449,7,-71.449,-35.164,-7.74,2.456,-23.62,-5.666,-96.044,-47.966
6.992,-19.751,-34.412,7.008,-71.435,-35.166,-7.759,2.469,-23.617,-5.662,-96.043,-47.966
6.98,-19.766,-34.399,7.013,-71.425,-35.153,-7.766,2.467,-23.616,-5.66,-96.043,-47.966
6.999,-19.784,-34.379,7.009,-71.418,-35.152,-7.774,2.468,-23.619,-5.658,-96.041,-47.966
6.979,-19.769,-34.366,7.005,-71.415,-35.154,-7.78,2.462,-23.621,-5.66,-96.04,-47.967
6.983,-19.782,-34.317,7.008,-71.42,-35.152,-7.778,2.462,-23.625,-5.661,-96.042,-47.963
6.981,-19.805,-34.277,7.016,-71.418,-35.154,-7.78,2.466,-23.629,-5.662,-96.04,-47.963
7.033,-19.851,-34.217,7.006,-71.422,-35.154,-7.78,2.464,-23.633,-5.663,-96.04,-47.962
7.071,-19.865,-34.168,7.02,-71.428,-35.153,-7.768,2.464,-23.64,-5.667,-96.04,-47.96
7.021,-19.896,-34.119,7.021,-71.429,-35.158,-7.765,2.464,-23.643,-5.67,-96.039,-47.962
7.003,-19.895,-34.06,7.025,-71.432,-35.159,-7.745,2.463,-23.651,-5.675,-96.042,-47.961
6.973,-19.93,-34.001,7.04,-71.434,-35.155,-7.73,2.451,-23.663,-5.678,-96.045,-47.959
7.013,-19.934,-33.947,7.047,-71.425,-35.154,-7.715,2.452,-23.671,-5.679,-96.046,-47.962
7.06,-19.976,-33.911,7.05,-71.424,-35.153,-7.707,2.457,-23.679,-5.677,-96.043,-47.961
7.078,-19.994,-33.831,7.054,-71.413,-35.147,-7.699,2.462,-23.689,-5.682,-96.048,-47.961
7.127,-20.041,-33.776,7.037,-71.423,-35.157,-7.694,2.467,-23.692,-5.687,-96.062,-47.964
7.166,-20.086,-33.696,7.03,-71.439,-35.162,-7.698,2.468,-23.697,-5.689,-96.065,-47.967
7.215,-20.117,-33.647,7.022,-71.456,-35.162,-7.707,2.468,-23.697,-5.687,-96.069,-47.97
7.192,-20.147,-33.574,7.03,-71.45,-35.162,-7.705,2.464,-23.702,-5.69,-96.073,-47.967
7.202,-20.166,-33.49,7.031,-71.448,-35.15,-7.685,2.455,-23.715,-5.7,-96.081,-47.964
7.258,-20.243,-33.411,7.036,-71.453,-35.157,-7.69,2.458,-23.719,-5.698,-96.078,-47.963
7.283,-20.262,-33.355,7.019,-71.461,-35.164,-7.69,2.458,-23.715,-5.696,-96.079,-47.963
7.236,-20.266,-33.309,7.022,-71.463,-35.157,-7.694,2.46,-23.715,-5.698,-96.075,-47.964
7.243,-20.326,-33.224,7.008,-71.467,-35.162,-7.693,2.459,-23.716,-5.699,-96.079,-47.964
7.241,-20.37,-33.141,7.015,-71.473,-35.158,-7.697,2.458,-23.719,-5.701,-96.081,-47.965
7.276,-20.397,-33.039,7.022,-71.468,-35.159,-7.691,2.46,-23.723,-5.705,-96.081,-47.962
7.309,-20.411,-32.969,7.038,-71.472,-35.163,-7.693,2.464,-23.724,-5.715,-96.08,-47.963
7.302,-20.453,-32.864,7.04,-71.475,-35.18,-7.693,2.464,-23.729,-5.724,-96.093,-47.964
7.38,-20.462,-32.754,7.035,-71.476,-35.178,-7.692,2.466,-23.731,-5.733,-96.096,-47.968
7.361,-20.514,-32.714,7.034,-71.481,-35.184,-7.689,2.471,-23.737,-5.723,-96.099,-47.968
7.373,-20.542,-32.63,7.028,-71.481,-35.189,-7.685,2.468,-23.741,-5.716,-96.101,-47.968
7.398,-20.62,-32.545,7.019,-71.479,-35.195,-7.675,2.462,-23.75,-5.708,-96.101,-47.965
7.43,-20.627,-32.479,7.017,-71.471,-35.191,-7.676,2.47,-23.759,-5.706,-96.105,-47.963
7.417,-20.682,-32.407,7.015,-71.467,-35.185,-7.685,2.474,-23.762,-5.709,-96.108,-47.96
7.414,-20.756,-32.339,7.015,-71.471,-35.187,-7.681,2.473,-23.774,-5.706,-96.11,-47.96
7.44,-20.763,-32.24,7.024,-71.474,-35.181,-7.681,2.468,-23.786,-5.7,-96.112,-47.959
7.452,-20.771,-32.172,7.036,-71.476,-35.183,-7.688,2.47,-23.794,-5.696,-96.116,-47.958
7.475,-20.798,-32.084,7.049,-71.489,-35.177,-7.698,2.473,-23.8,-5.699,-96.119,-47.956
7.439,-20.886,-32.019,7.049,-71.493,-35.177,-7.693,2.477,-23.809,-5.698,-96.12,-47.957
7.441,-20.912,-31.958,7.06,-71.491,-35.17,-7.699,2.479,-23.812,-5.685,-96.123,-47.958
7.51,-20.935,-31.855,7.06,-71.504,-35.161,-7.708,2.481,-23.819,-5.68,-96.126,-47.959
7.484,-20.961,-31.8,7.056,-71.498,-35.158,-7.699,2.486,-23.829,-5.685,-96.125,-47.958
7.477,-21.028,-31.742,7.049,-71.499,-35.165,-7.689,2.487,-23.837,-5.688,-96.125,-47.955
7.443,-21.072,-31.636,7.046,-71.505,-35.178,-7.674,2.484,-23.844,-5.693,-96.126,-47.957
7.503,-21.063,-31.551,7.043,-71.514,-35.175,-7.689,2.481,-23.847,-5.696,-96.13,-47.953
7.452,-21.091,-31.512,7.05,-71.518,-35.182,-7.694,2.477,-23.853,-5.703,-96.129,-47.956
