p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.526,-5.802,-34.863,8.65,-90.934,-35.14,-7.376,12.141,-20.929,-10.069,-102.149,-50.579
8.527,-5.803,-34.84,8.65,-90.941,-35.127,-7.399,12.142,-20.924,-10.063,-102.148,-50.576
8.526,-5.809,-34.857,8.638,-90.942,-35.127,-7.414,12.14,-20.921,-10.051,-102.145,-50.57
8.523,-5.818,-34.868,8.649,-90.939,-35.132,-7.404,12.139,-20.922,-10.047,-102.137,-50.564
8.522,-5.814,-34.858,8.657,-90.936,-35.126,-7.406,12.141,-20.919,-10.043,-102.142,-50.56
8.522,-5.812,-34.849,8.66,-90.942,-35.116,-7.411,12.139,-20.918,-10.049,-102.136,-50.554
8.522,-5.818,-34.808,8.676,-90.95,-35.112,-7.41,12.139,-20.916,-10.044,-102.138,-50.546
8.515,-5.814,-34.8,8.675,-90.969,-35.126,-7.406,12.138,-20.915,-10.034,-102.139,-50.543
8.516,-5.816,-34.791,8.686,-90.999,-35.15,-7.4,12.137,-20.919,-10.031,-102.141,-50.537
8.518,-5.822,-34.741,8.682,-91.043,-35.117,-7.393,12.136,-20.92,-10.025,-102.136,-50.535
8.526,-5.821,-34.747,8.703,-91.06,-35.092,-7.388,12.137,-20.92,-10.024,-102.144,-50.531
8.532,-5.819,-34.73,8.727,-91.078,-35.066,-7.388,12.139,-20.921,-10.018,-102.145,-50.528
8.534,-5.823,-34.716,8.711,-91.091,-35.05,-7.376,12.138,-20.924,-10.022,-102.15,-50.528
8.547,-5.828,-34.724,8.752,-91.1,-35.039,-7.373,12.137,-20.927,-10.031,-102.149,-50.526
8.551,-5.837,-34.75,8.773,-91.091,-35.028,-7.362,12.139,-20.931,-10.039,-102.15,-50.523
8.564,-5.84,-34.752,8.757,-91.117,-35.034,-7.359,12.141,-20.934,-10.048,-102.154,-50.524
8.578,-5.839,-34.757,8.733,-91.115,-35.067,-7.341,12.144,-20.938,-10.057,-102.159,-50.526
8.591,-5.847,-34.721,8.742,-91.13,-35.071,-7.348,12.143,-20.937,-10.076,-102.158,-50.532
8.596,-5.862,-34.709,8.747,-91.142,-35.068,-7.351,12.142,-20.937,-10.078,-102.154,-50.533
8.597,-5.873,-34.727,8.74,-91.166,-35.06,-7.359,12.142,-20.936,-10.084,-102.15,-50.535
8.598,-5.868,-34.743,8.781,-91.191,-35.019,-7.36,12.14,-20.936,-10.082,-102.154,-50.538
8.615,-5.866,-34.746,8.772,-91.215,-35.036,-7.362,12.143,-20.933,-10.089,-102.156,-50.535
8.632,-5.874,-34.777,8.772,-91.244,-35.046,-7.369,12.146,-20.929,-10.093,-102.153,-50.534
