p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
10.173,-17.114,-37.195,9.56,-76.475,-36.901,-6.335,5.75,-26.622,-7.234,-96.44,-55.477
10.174,-17.14,-37.176,9.558,-76.474,-36.905,-6.321,5.75,-26.624,-7.237,-96.444,-55.482
10.168,-17.155,-37.132,9.569,-76.477,-36.913,-6.317,5.755,-26.626,-7.236,-96.446,-55.484
10.145,-17.179,-37.113,9.574,-76.48,-36.909,-6.318,5.754,-26.627,-7.24,-96.447,-55.488
10.157,-17.173,-37.103,9.561,-76.488,-36.917,-6.314,5.755,-26.631,-7.241,-96.45,-55.491
10.171,-17.161,-37.082,9.566,-76.482,-36.927,-6.324,5.752,-26.628,-7.241,-96.451,-55.494
10.186,-17.173,-37.082,9.573,-76.474,-36.929,-6.317,5.749,-26.629,-7.239,-96.456,-55.495
10.17,-17.192,-37.081,9.577,-76.472,-36.928,-6.312,5.749,-26.635,-7.241,-96.458,-55.498
10.179,-17.182,-37.06,9.584,-76.465,-36.937,-6.311,5.749,-26.64,-7.242,-96.466,-55.501
10.2,-17.169,-37.039,9.583,-76.45,-36.936,-6.299,5.751,-26.646,-7.244,-96.475,-55.504
10.193,-17.162,-37.021,9.563,-76.442,-36.953,-6.3,5.751,-26.649,-7.242,-96.478,-55.505
10.171,-17.164,-37.021,9.564,-76.444,-36.964,-6.277,5.743,-26.658,-7.245,-96.482,-55.507
10.157,-17.181,-37.012,9.568,-76.448,-36.967,-6.28,5.745,-26.662,-7.242,-96.481,-55.509
10.15,-17.197,-36.996,9.565,-76.464,-36.963,-6.282,5.747,-26.667,-7.24,-96.482,-55.511
10.152,-17.192,-36.981,9.554,-76.46,-36.975,-6.27,5.749,-26.675,-7.235,-96.481,-55.506
10.162,-17.195,-36.966,9.553,-76.466,-36.978,-6.274,5.741,-26.671,-7.232,-96.481,-55.504
10.152,-17.195,-36.932,9.545,-76.453,-36.988,-6.272,5.734,-26.677,-7.228,-96.482,-55.502
10.156,-17.218,-36.925,9.53,-76.467,-36.988,-6.26,5.728,-26.679,-7.227,-96.483,-55.501
10.146,-17.245,-36.899,9.537,-76.476,-36.987,-6.267,5.729,-26.685,-7.224,-96.483,-55.5
10.139,-17.268,-36.869,9.543,-76.471,-36.999,-6.276,5.729,-26.686,-7.225,-96.484,-55.501
10.145,-17.268,-36.856,9.557,-76.471,-36.994,-6.277,5.734,-26.686,-7.224,-96.483,-55.501
10.158,-17.251,-36.825,9.563,-76.463,-37.007,-6.286,5.739,-26.683,-7.224,-96.483,-55.503
10.194,-17.288,-36.809,9.565,-76.466,-37.013,-6.284,5.742,-26.685,-7.222,-96.485,-55.504
10.188,-17.312,-36.781,9.559,-76.475,-37.018,-6.293,5.746,-26.685,-7.219,-96.484,-55.505
10.171,-17.344,-36.74,9.545,-76.469,-37.025,-6.299,5.754,-26.688,-7.219,-96.486,-55.507
10.194,-17.329,-36.737,9.542,-76.464,-37.029,-6.296,5.756,-26.693,-7.22,-96.488,-55.509
10.226,-17.336,-36.71,9.546,-76.461,-37.025,-6.314,5.759,-26.695,-7.222,-96.489,-55.512
10.237,-17.351,-36.694,9.54,-76.462,-37.025,-6.337,5.761,-26.694,-7.223,-96.49,-55.513
10.306,-17.37,-36.68,9.546,-76.454,-37.026,-6.347,5.769,-26.698,-7.223,-96.488,-55.515
10.341,-17.389,-36.643,9.563,-76.438,-37.03,-6.348,5.787,-26.703,-7.224,-96.502,-55.519
10.348,-17.414,-36.638,9.561,-76.43,-37.029,-6.355,5.783,-26.704,-7.223,-96.513,-55.52
10.36,-17.437,-36.612,9.553,-76.412,-37.038,-6.344,5.784,-26.704,-7.221,-96.525,-55.522
10.348,-17.454,-36.615,9.557,-76.405,-37.031,-6.341,5.781,-26.711,-7.217,-96.537,-55.52
10.321,-17.476,-36.599,9.556,-76.414,-37.026,-6.334,5.786,-26.714,-7.214,-96.537,-55.519
