p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.047,-25.877,-35.386,7.977,-79.771,-35.299,-7.326,2.835,-35.717,-3.524,-99.029,-34.541
8.065,-25.878,-35.399,7.989,-79.768,-35.286,-7.32,2.837,-35.722,-3.578,-99.008,-34.546
8.065,-25.884,-35.392,7.992,-79.758,-35.288,-7.304,2.841,-35.728,-3.626,-99,-34.557
8.074,-25.904,-35.393,7.991,-79.765,-35.288,-7.268,2.824,-35.744,-3.677,-98.979,-34.563
8.08,-25.907,-35.413,7.988,-79.77,-35.291,-7.248,2.813,-35.753,-3.675,-98.981,-34.566
8.08,-25.912,-35.416,7.979,-79.787,-35.286,-7.248,2.818,-35.756,-3.632,-99.01,-34.554
8.073,-25.92,-35.417,7.986,-79.803,-35.289,-7.258,2.812,-35.761,-3.622,-99.013,-34.565
8.059,-25.947,-35.415,7.987,-79.802,-35.286,-7.264,2.81,-35.76,-3.629,-99.021,-34.57
8.063,-25.956,-35.412,7.979,-79.792,-35.285,-7.272,2.809,-35.757,-3.613,-99.03,-34.562
8.069,-25.956,-35.407,7.994,-79.8,-35.275,-7.28,2.808,-35.751,-3.604,-99.025,-34.571
8.081,-25.954,-35.395,7.982,-79.808,-35.275,-7.289,2.809,-35.748,-3.59,-99.032,-34.572
8.106,-25.943,-35.383,7.968,-79.818,-35.271,-7.295,2.812,-35.743,-3.592,-99.035,-34.577
8.115,-25.944,-35.385,7.963,-79.814,-35.273,-7.307,2.818,-35.739,-3.567,-99.057,-34.569
8.116,-25.939,-35.371,7.981,-79.826,-35.269,-7.309,2.815,-35.738,-3.526,-99.059,-34.572
8.111,-25.932,-35.359,7.98,-79.839,-35.26,-7.306,2.816,-35.739,-3.477,-99.107,-34.576
8.121,-25.924,-35.337,7.974,-79.85,-35.265,-7.307,2.81,-35.741,-3.452,-99.141,-34.57
8.126,-25.913,-35.323,7.975,-79.845,-35.26,-7.31,2.811,-35.739,-3.485,-99.122,-34.579
8.127,-25.92,-35.306,7.957,-79.84,-35.268,-7.312,2.813,-35.745,-3.505,-99.114,-34.579
8.115,-25.926,-35.307,7.953,-79.838,-35.272,-7.296,2.811,-35.749,-3.542,-99.097,-34.602
8.097,-25.93,-35.3,7.955,-79.833,-35.269,-7.28,2.809,-35.754,-3.566,-99.108,-34.587
8.106,-25.936,-35.3,7.943,-79.831,-35.28,-7.272,2.813,-35.755,-3.618,-99.088,-34.591
8.099,-25.942,-35.295,7.936,-79.837,-35.285,-7.25,2.814,-35.756,-3.668,-99.088,-34.608
8.085,-25.944,-35.294,7.933,-79.852,-35.273,-7.26,2.822,-35.762,-3.708,-99.09,-34.62
8.083,-25.939,-35.287,7.933,-79.851,-35.277,-7.27,2.823,-35.762,-3.763,-99.066,-34.614
8.071,-25.943,-35.284,7.936,-79.852,-35.283,-7.274,2.821,-35.764,-3.813,-99.026,-34.628
8.06,-25.928,-35.279,7.93,-79.849,-35.276,-7.272,2.808,-35.763,-3.783,-99.057,-34.604
8.041,-25.93,-35.267,7.911,-79.851,-35.278,-7.27,2.799,-35.758,-3.744,-99.061,-34.612
8.033,-25.944,-35.256,7.91,-79.861,-35.269,-7.279,2.802,-35.755,-3.705,-99.061,-34.613
8.035,-25.956,-35.258,7.891,-79.862,-35.269,-7.303,2.795,-35.754,-3.663,-99.094,-34.599
8.029,-25.958,-35.262,7.893,-79.859,-35.265,-7.316,2.788,-35.753,-3.666,-99.096,-34.605
8.027,-25.944,-35.266,7.884,-79.848,-35.271,-7.335,2.776,-35.747,-3.653,-99.118,-34.594
8.031,-25.952,-35.259,7.898,-79.857,-35.259,-7.332,2.767,-35.739,-3.672,-99.107,-34.593
8.036,-25.952,-35.256,7.906,-79.863,-35.263,-7.337,2.762,-35.743,-3.689,-99.1,-34.592
8.035,-25.947,-35.257,7.907,-79.863,-35.264,-7.338,2.758,-35.742,-3.706,-99.111,-34.582
8.035,-25.954,-35.254,7.91,-79.857,-35.267,-7.336,2.751,-35.739,-3.684,-99.125,-34.578
8.042,-25.959,-35.256,7.903,-79.859,-35.258,-7.323,2.749,-35.736,-3.653,-99.13,-34.583
8.051,-25.954,-35.262,7.921,-79.859,-35.253,-7.317,2.747,-35.736,-3.616,-99.148,-34.566
8.055,-25.955,-35.265,7.914,-79.848,-35.264,-7.305,2.745,-35.744,-3.562,-99.153,-34.562
8.064,-25.96,-35.255,7.921,-79.85,-35.263,-7.281,2.737,-35.748,-3.514,-99.144,-34.566
8.066,-25.967,-35.257,7.913,-79.842,-35.27,-7.281,2.742,-35.753,-3.441,-99.138,-34.573
8.091,-25.968,-35.243,7.911,-79.853,-35.258,-7.273,2.743,-35.752,-3.374,-99.147,-34.555
8.096,-25.963,-35.237,7.905,-79.856,-35.269,-7.274,2.741,-35.754,-3.364,-99.166,-34.55
8.09,-25.956,-35.235,7.915,-79.854,-35.276,-7.267,2.744,-35.753,-3.364,-99.168,-34.567
8.078,-25.96,-35.231,7.915,-79.85,-35.275,-7.259,2.745,-35.759,-3.42,-99.148,-34.578
8.089,-25.965,-35.226,7.925,-79.852,-35.271,-7.268,2.753,-35.763,-3.434,-99.149,-34.563
8.089,-25.971,-35.223,7.938,-79.856,-35.266,-7.284,2.75,-35.765,-3.422,-99.149,-34.556
8.096,-25.97,-35.216,7.931,-79.858,-35.272,-7.29,2.758,-35.762,-3.421,-99.141,-34.573
8.095,-25.968,-35.216,7.928,-79.855,-35.28,-7.296,2.752,-35.762,-3.456,-99.137,-34.569
8.102,-25.981,-35.206,7.923,-79.856,-35.275,-7.33,2.756,-35.758,-3.486,-99.131,-34.56
8.104,-25.985,-35.2,7.937,-79.864,-35.268,-7.368,2.759,-35.751,-3.486,-99.133,-34.554
8.111,-25.977,-35.199,7.955,-79.863,-35.266,-7.36,2.754,-35.746,-3.508,-99.13,-34.548
8.107,-25.974,-35.197,7.96,-79.86,-35.262,-7.354,2.752,-35.742,-3.509,-99.136,-34.542
8.114,-25.964,-35.191,7.953,-79.862,-35.267,-7.344,2.749,-35.737,-3.544,-99.129,-34.543
8.106,-25.969,-35.189,7.949,-79.864,-35.252,-7.348,2.753,-35.739,-3.602,-99.124,-34.538
8.095,-25.973,-35.182,7.951,-79.86,-35.255,-7.35,2.756,-35.742,-3.633,-99.129,-34.515
8.089,-25.978,-35.182,7.956,-79.866,-35.247,-7.336,2.747,-35.743,-3.661,-99.127,-34.519
8.106,-25.981,-35.18,7.951,-79.87,-35.247,-7.32,2.741,-35.749,-3.701,-99.112,-34.5
8.103,-25.983,-35.168,7.943,-79.865,-35.258,-7.301,2.74,-35.746,-3.752,-99.101,-34.479
8.093,-25.993,-35.161,7.952,-79.871,-35.256,-7.293,2.738,-35.751,-3.799,-99.086,-34.489
8.095,-25.992,-35.162,7.945,-79.868,-35.272,-7.283,2.737,-35.758,-3.798,-99.098,-34.488
8.096,-25.996,-35.16,7.936,-79.865,-35.273,-7.268,2.734,-35.767,-3.848,-99.062,-34.495
8.104,-25.993,-35.152,7.942,-79.868,-35.264,-7.236,2.713,-35.773,-3.803,-99.09,-34.478
8.102,-25.999,-35.147,7.947,-79.872,-35.27,-7.181,2.686,-35.771,-3.753,-99.11,-34.474
8.121,-26.001,-35.147,7.954,-79.875,-35.265,-7.169,2.716,-35.765,-3.715,-99.108,-34.478
8.123,-25.996,-35.149,7.97,-79.871,-35.278,-7.188,2.723,-35.76,-3.67,-99.118,-34.486
8.137,-25.996,-35.141,7.971,-79.878,-35.271,-7.204,2.721,-35.755,-3.611,-99.123,-34.491
8.129,-25.994,-35.152,7.981,-79.873,-35.276,-7.219,2.729,-35.747,-3.527,-99.146,-34.493
8.14,-25.997,-35.156,7.992,-79.88,-35.28,-7.249,2.72,-35.743,-3.524,-99.146,-34.49
8.139,-26.001,-35.154,7.994,-79.878,-35.279,-7.258,2.716,-35.736,-3.544,-99.15,-34.478
8.146,-26.002,-35.152,8.003,-79.878,-35.281,-7.268,2.715,-35.732,-3.561,-99.152,-34.477
8.143,-25.995,-35.139,8.003,-79.872,-35.285,-7.311,2.724,-35.735,-3.582,-99.149,-34.477
8.135,-25.994,-35.134,8.004,-79.866,-35.281,-7.36,2.723,-35.732,-3.556,-99.161,-34.447
8.133,-25.999,-35.133,8.012,-79.869,-35.272,-7.39,2.718,-35.718,-3.492,-99.161,-34.431
8.133,-25.999,-35.126,8.008,-79.874,-35.27,-7.409,2.703,-35.715,-3.504,-99.152,-34.439
8.136,-26.004,-35.128,8.014,-79.877,-35.271,-7.409,2.703,-35.715,-3.525,-99.158,-34.437
8.135,-26.004,-35.116,8.027,-79.874,-35.266,-7.399,2.702,-35.722,-3.513,-99.178,-34.418
8.134,-25.999,-35.108,8.016,-79.875,-35.27,-7.387,2.696,-35.722,-3.516,-99.165,-34.436
8.143,-25.99,-35.098,8.001,-79.87,-35.275,-7.374,2.696,-35.724,-3.54,-99.166,-34.431
8.154,-25.996,-35.088,7.986,-79.87,-35.272,-7.347,2.699,-35.723,-3.564,-99.162,-34.436
8.155,-25.998,-35.068,7.997,-79.869,-35.281,-7.324,2.701,-35.724,-3.596,-99.147,-34.442
8.16,-26.01,-35.064,8.009,-79.866,-35.284,-7.312,2.707,-35.732,-3.611,-99.161,-34.429
8.156,-26.008,-35.067,7.99,-79.859,-35.291,-7.292,2.712,-35.736,-3.639,-99.147,-34.439
8.155,-26.003,-35.069,7.989,-79.861,-35.3,-7.281,2.712,-35.741,-3.628,-99.158,-34.426
8.148,-26.006,-35.066,7.994,-79.861,-35.295,-7.275,2.705,-35.74,-3.599,-99.151,-34.44
8.162,-26.013,-35.061,7.994,-79.865,-35.299,-7.271,2.711,-35.732,-3.584,-99.162,-34.44
8.166,-26.017,-35.063,7.987,-79.868,-35.297,-7.274,2.713,-35.73,-3.616,-99.163,-34.433
8.165,-26.016,-35.066,7.993,-79.875,-35.295,-7.271,2.71,-35.726,-3.649,-99.158,-34.431
8.154,-26.014,-35.07,7.993,-79.878,-35.297,-7.274,2.699,-35.724,-3.651,-99.164,-34.436
8.152,-26.022,-35.066,7.993,-79.879,-35.298,-7.276,2.7,-35.72,-3.624,-99.177,-34.436
8.14,-26.031,-35.066,7.98,-79.871,-35.312,-7.283,2.695,-35.719,-3.594,-99.176,-34.456
8.147,-26.031,-35.061,7.978,-79.876,-35.307,-7.294,2.705,-35.713,-3.59,-99.164,-34.473
8.148,-26.038,-35.067,7.975,-79.878,-35.308,-7.309,2.7,-35.713,-3.57,-99.178,-34.471
8.167,-26.039,-35.045,7.98,-79.872,-35.312,-7.323,2.707,-35.713,-3.535,-99.18,-34.471
8.131,-26.054,-35.052,7.979,-79.876,-35.311,-7.318,2.704,-35.711,-3.519,-99.194,-34.461
8.114,-26.073,-35.034,7.981,-79.882,-35.318,-7.318,2.688,-35.714,-3.481,-99.183,-34.473
8.113,-26.073,-35.031,7.987,-79.888,-35.311,-7.308,2.692,-35.709,-3.485,-99.177,-34.469
8.132,-26.071,-35.019,7.998,-79.899,-35.316,-7.305,2.696,-35.711,-3.518,-99.166,-34.458
8.165,-26.06,-34.995,7.987,-79.911,-35.319,-7.302,2.701,-35.715,-3.537,-99.163,-34.462
8.166,-26.05,-34.954,7.976,-79.936,-35.316,-7.293,2.701,-35.716,-3.572,-99.165,-34.457
8.167,-26.058,-34.935,7.946,-79.941,-35.333,-7.283,2.703,-35.715,-3.596,-99.161,-34.456
8.185,-26.049,-34.902,7.954,-79.937,-35.328,-7.268,2.697,-35.715,-3.598,-99.173,-34.46
8.181,-26.074,-34.863,7.95,-79.933,-35.326,-7.262,2.701,-35.72,-3.569,-99.179,-34.459
8.176,-26.084,-34.835,7.946,-79.935,-35.31,-7.264,2.702,-35.722,-3.553,-99.172,-34.461
8.183,-26.097,-34.782,7.954,-79.925,-35.318,-7.272,2.704,-35.721,-3.582,-99.157,-34.473
8.193,-26.093,-34.754,7.97,-79.924,-35.322,-7.284,2.699,-35.716,-3.603,-99.154,-34.466
8.199,-26.073,-34.707,7.985,-79.921,-35.323,-7.281,2.705,-35.713,-3.635,-99.143,-34.466
8.195,-26.066,-34.663,7.979,-79.918,-35.329,-7.302,2.703,-35.715,-3.633,-99.156,-34.468
8.211,-26.083,-34.627,7.96,-79.915,-35.346,-7.32,2.703,-35.714,-3.589,-99.181,-34.457
8.193,-26.098,-34.567,7.952,-79.907,-35.343,-7.324,2.701,-35.708,-3.576,-99.178,-34.474
8.224,-26.097,-34.515,7.951,-79.907,-35.355,-7.341,2.694,-35.695,-3.598,-99.178,-34.474
8.248,-26.102,-34.465,7.959,-79.905,-35.366,-7.352,2.693,-35.688,-3.616,-99.174,-34.481
8.261,-26.104,-34.397,7.972,-79.903,-35.363,-7.369,2.69,-35.687,-3.66,-99.172,-34.473
8.215,-26.139,-34.405,7.975,-79.901,-35.371,-7.365,2.695,-35.691,-3.659,-99.154,-34.484
8.21,-26.149,-34.355,7.972,-79.892,-35.374,-7.35,2.694,-35.692,-3.634,-99.156,-34.475
8.164,-26.163,-34.313,7.985,-79.88,-35.356,-7.343,2.689,-35.692,-3.635,-99.132,-34.512
8.173,-26.154,-34.228,7.984,-79.877,-35.346,-7.325,2.686,-35.685,-3.655,-99.134,-34.498
8.181,-26.16,-34.151,7.972,-79.87,-35.363,-7.326,2.686,-35.684,-3.682,-99.138,-34.504
8.185,-26.186,-34.074,7.973,-79.873,-35.35,-7.319,2.688,-35.69,-3.68,-99.139,-34.525
8.137,-26.231,-33.992,7.972,-79.869,-35.358,-7.312,2.68,-35.695,-3.705,-99.155,-34.506
8.122,-26.205,-33.913,7.99,-79.866,-35.354,-7.305,2.675,-35.693,-3.688,-99.161,-34.513
8.144,-26.199,-33.87,7.996,-79.868,-35.358,-7.268,2.672,-35.693,-3.642,-99.169,-34.516
8.151,-26.213,-33.788,7.996,-79.869,-35.346,-7.261,2.673,-35.692,-3.609,-99.18,-34.507
8.164,-26.25,-33.677,7.988,-79.871,-35.346,-7.259,2.678,-35.7,-3.618,-99.171,-34.527
8.136,-26.265,-33.612,7.984,-79.87,-35.344,-7.259,2.677,-35.705,-3.596,-99.176,-34.525
8.147,-26.247,-33.524,7.981,-79.867,-35.346,-7.246,2.67,-35.71,-3.579,-99.183,-34.519
8.071,-26.248,-33.441,7.983,-79.867,-35.336,-7.244,2.654,-35.71,-3.577,-99.186,-34.525
7.982,-26.246,-33.346,7.977,-79.857,-35.346,-7.24,2.645,-35.708,-3.587,-99.197,-34.516
8.038,-26.234,-33.28,7.969,-79.848,-35.349,-7.254,2.649,-35.709,-3.583,-99.207,-34.515
8.076,-26.272,-33.178,7.966,-79.843,-35.362,-7.273,2.652,-35.713,-3.567,-99.213,-34.521
8.097,-26.309,-33.055,7.962,-79.844,-35.367,-7.288,2.651,-35.705,-3.562,-99.22,-34.511
8.132,-26.325,-32.975,7.943,-79.842,-35.379,-7.289,2.649,-35.702,-3.571,-99.223,-34.522
8.033,-26.298,-32.876,7.953,-79.843,-35.363,-7.296,2.654,-35.698,-3.594,-99.211,-34.53
8.072,-26.296,-32.772,7.948,-79.843,-35.361,-7.306,2.66,-35.695,-3.616,-99.198,-34.527
8.065,-26.32,-32.666,7.947,-79.848,-35.369,-7.312,2.657,-35.698,-3.616,-99.207,-34.531
8.069,-26.369,-32.578,7.938,-79.849,-35.369,-7.32,2.661,-35.698,-3.652,-99.187,-34.559
8.071,-26.354,-32.452,7.949,-79.848,-35.354,-7.323,2.655,-35.702,-3.632,-99.196,-34.534
8.077,-26.298,-32.337,7.958,-79.848,-35.347,-7.299,2.651,-35.703,-3.611,-99.196,-34.533
8.108,-26.3,-32.273,7.961,-79.849,-35.343,-7.281,2.653,-35.709,-3.614,-99.187,-34.55
8.087,-26.311,-32.171,7.976,-79.843,-35.336,-7.276,2.658,-35.718,-3.601,-99.204,-34.541
8.087,-26.339,-32.053,7.984,-79.835,-35.34,-7.278,2.665,-35.73,-3.577,-99.209,-34.547
8.178,-26.311,-31.908,7.991,-79.835,-35.342,-7.274,2.671,-35.735,-3.555,-99.207,-34.557
8.144,-26.347,-31.777,8.001,-79.827,-35.344,-7.261,2.667,-35.735,-3.57,-99.202,-34.547
8.143,-26.347,-31.635,8.009,-79.837,-35.343,-7.265,2.672,-35.735,-3.561,-99.202,-34.556
8.031,-26.358,-31.584,8.012,-79.846,-35.335,-7.267,2.669,-35.743,-3.538,-99.21,-34.528
8.027,-26.367,-31.468,8.009,-79.848,-35.327,-7.263,2.664,-35.747,-3.532,-99.202,-34.536
8.111,-26.371,-31.342,7.998,-79.849,-35.32,-7.272,2.664,-35.748,-3.565,-99.197,-34.533
8.114,-26.339,-31.162,7.986,-79.848,-35.318,-7.268,2.667,-35.747,-3.568,-99.189,-34.535
8.093,-26.406,-31.016,7.966,-79.836,-35.32,-7.27,2.666,-35.745,-3.592,-99.19,-34.535
8.136,-26.438,-30.915,7.968,-79.832,-35.307,-7.284,2.668,-35.74,-3.634,-99.175,-34.555
8.109,-26.386,-30.837,7.957,-79.828,-35.308,-7.302,2.661,-35.739,-3.659,-99.173,-34.544
8.072,-26.361,-30.709,7.954,-79.828,-35.298,-7.328,2.655,-35.742,-3.72,-99.17,-34.526
8.044,-26.361,-30.6,7.958,-79.829,-35.308,-7.333,2.649,-35.741,-3.698,-99.188,-34.522
8.095,-26.367,-30.488,7.941,-79.82,-35.313,-7.343,2.644,-35.741,-3.715,-99.183,-34.536
8.069,-26.374,-30.355,7.943,-79.822,-35.311,-7.336,2.637,-35.744,-3.687,-99.186,-34.543
8.072,-26.363,-30.209,7.943,-79.817,-35.305,-7.334,2.642,-35.749,-3.689,-99.194,-34.54
8.07,-26.379,-30.08,7.948,-79.822,-35.303,-7.328,2.635,-35.76,-3.701,-99.172,-34.55
8.002,-26.34,-29.913,7.942,-79.818,-35.308,-7.304,2.63,-35.767,-3.678,-99.182,-34.539
8.001,-26.365,-29.797,7.934,-79.816,-35.304,-7.299,2.633,-35.774,-3.651,-99.19,-34.535
7.941,-26.383,-29.658,7.918,-79.825,-35.312,-7.285,2.639,-35.781,-3.624,-99.188,-34.543
7.994,-26.375,-29.523,7.899,-79.83,-35.308,-7.274,2.639,-35.791,-3.602,-99.193,-34.548
8.018,-26.392,-29.408,7.904,-79.824,-35.31,-7.26,2.641,-35.8,-3.641,-99.185,-34.556
8.086,-26.389,-29.232,7.914,-79.822,-35.313,-7.265,2.629,-35.8,-3.658,-99.187,-34.549
7.996,-26.407,-29.183,7.922,-79.819,-35.317,-7.269,2.619,-35.798,-3.634,-99.194,-34.54
