p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.964,-3.45,-35.031,9.134,-85.85,-34.878,-7.594,13.645,-20.283,-10.208,-95.99,-55.587
8.959,-3.437,-35.046,9.133,-85.852,-34.875,-7.586,13.646,-20.289,-10.207,-95.988,-55.585
8.976,-3.445,-35.056,9.129,-85.857,-34.884,-7.572,13.652,-20.293,-10.206,-95.987,-55.583
8.977,-3.451,-35.063,9.129,-85.855,-34.88,-7.566,13.659,-20.295,-10.205,-95.984,-55.582
8.968,-3.448,-35.073,9.128,-85.859,-34.88,-7.564,13.663,-20.294,-10.205,-95.974,-55.582
8.961,-3.447,-35.082,9.119,-85.859,-34.888,-7.563,13.663,-20.294,-10.206,-95.97,-55.586
8.958,-3.449,-35.081,9.135,-85.863,-34.893,-7.554,13.658,-20.303,-10.207,-95.971,-55.588
8.952,-3.463,-35.091,9.114,-85.86,-34.89,-7.536,13.653,-20.317,-10.199,-95.98,-55.587
8.953,-3.455,-35.087,9.102,-85.868,-34.881,-7.547,13.655,-20.312,-10.196,-95.984,-55.587
8.961,-3.456,-35.085,9.099,-85.886,-34.885,-7.553,13.656,-20.315,-10.195,-95.988,-55.587
8.961,-3.458,-35.09,9.095,-85.919,-34.889,-7.563,13.653,-20.313,-10.194,-95.991,-55.587
8.969,-3.46,-35.089,9.104,-85.933,-34.894,-7.562,13.655,-20.31,-10.191,-95.995,-55.587
8.962,-3.451,-35.095,9.089,-85.953,-34.905,-7.568,13.655,-20.312,-10.186,-96.003,-55.586
8.964,-3.453,-35.096,9.054,-85.97,-34.911,-7.568,13.652,-20.313,-10.183,-96.009,-55.585
8.969,-3.457,-35.096,9.048,-85.989,-34.911,-7.568,13.654,-20.309,-10.182,-96.01,-55.584
8.973,-3.457,-35.095,9.036,-86.002,-34.914,-7.571,13.654,-20.307,-10.181,-96.014,-55.583
8.981,-3.455,-35.097,9.038,-86.074,-34.909,-7.578,13.65,-20.306,-10.182,-96.013,-55.584
8.989,-3.463,-35.096,9.037,-86.095,-34.905,-7.584,13.645,-20.307,-10.182,-96.012,-55.584
8.986,-3.457,-35.1,9.062,-86.089,-34.882,-7.589,13.644,-20.304,-10.181,-96.012,-55.583
