p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.779,-15.935,-34.907,7.791,-92.823,-35.056,-7.201,4.276,-33.687,-4.187,-103.979,-46.352
7.784,-15.939,-34.91,7.786,-92.828,-35.063,-7.219,4.28,-33.686,-4.18,-103.983,-46.355
7.787,-15.937,-34.916,7.79,-92.832,-35.065,-7.222,4.282,-33.691,-4.183,-103.989,-46.359
7.794,-15.931,-34.914,7.773,-92.83,-35.061,-7.218,4.288,-33.691,-4.192,-103.991,-46.364
7.79,-15.937,-34.919,7.759,-92.814,-35.056,-7.199,4.285,-33.69,-4.193,-103.991,-46.37
7.791,-15.935,-34.921,7.743,-92.759,-35.063,-7.196,4.277,-33.688,-4.186,-104.005,-46.37
7.791,-15.946,-34.926,7.736,-92.745,-35.059,-7.191,4.27,-33.689,-4.181,-104.008,-46.368
7.798,-15.94,-34.926,7.736,-92.76,-35.059,-7.198,4.273,-33.692,-4.182,-104.004,-46.368
7.8,-15.939,-34.934,7.745,-92.736,-35.059,-7.199,4.272,-33.694,-4.184,-104.009,-46.371
7.794,-15.948,-34.945,7.75,-92.746,-35.048,-7.196,4.266,-33.692,-4.189,-103.998,-46.376
7.791,-15.951,-34.957,7.751,-92.747,-35.051,-7.191,4.256,-33.697,-4.19,-103.998,-46.372
7.787,-15.934,-34.962,7.777,-92.74,-35.039,-7.192,4.254,-33.699,-4.191,-103.989,-46.374
7.79,-15.938,-34.963,7.794,-92.713,-35.035,-7.201,4.259,-33.698,-4.189,-103.983,-46.371
7.801,-15.932,-34.968,7.813,-92.713,-35.034,-7.203,4.261,-33.7,-4.189,-103.981,-46.368
7.819,-15.937,-34.967,7.815,-92.721,-35.028,-7.196,4.264,-33.696,-4.198,-103.974,-46.364
7.82,-15.949,-34.949,7.818,-92.717,-35.027,-7.205,4.267,-33.697,-4.209,-103.962,-46.36
7.817,-15.949,-34.941,7.826,-92.674,-35.03,-7.211,4.271,-33.698,-4.208,-103.955,-46.349
7.817,-15.954,-34.942,7.84,-92.673,-35.005,-7.22,4.276,-33.701,-4.218,-103.949,-46.348
7.817,-15.963,-34.943,7.824,-92.683,-35.006,-7.226,4.276,-33.703,-4.22,-103.947,-46.345
7.812,-15.963,-34.939,7.817,-92.674,-35.012,-7.233,4.274,-33.701,-4.217,-103.955,-46.339
7.811,-15.964,-34.942,7.813,-92.673,-35.016,-7.256,4.283,-33.703,-4.213,-103.946,-46.346
7.808,-15.967,-34.932,7.82,-92.679,-35.013,-7.262,4.279,-33.703,-4.216,-103.947,-46.344
7.819,-15.971,-34.931,7.835,-92.648,-35.02,-7.255,4.275,-33.71,-4.219,-103.948,-46.345
7.831,-15.965,-34.921,7.847,-92.644,-35.012,-7.306,4.283,-33.702,-4.229,-103.945,-46.342
7.823,-15.958,-34.92,7.854,-92.616,-35.017,-7.3,4.279,-33.705,-4.222,-103.943,-46.344
7.815,-15.955,-34.92,7.862,-92.597,-35.021,-7.315,4.279,-33.708,-4.222,-103.949,-46.34
7.822,-15.948,-34.924,7.844,-92.573,-35.036,-7.32,4.267,-33.715,-4.22,-103.952,-46.34
7.817,-15.943,-34.918,7.88,-92.552,-35.023,-7.309,4.264,-33.719,-4.222,-103.958,-46.348
7.821,-15.933,-34.914,7.891,-92.555,-35.011,-7.315,4.246,-33.728,-4.228,-103.962,-46.356
7.798,-15.93,-34.896,7.887,-92.531,-35.019,-7.302,4.238,-33.728,-4.235,-103.958,-46.36
7.782,-15.932,-34.884,7.923,-92.517,-35,-7.299,4.235,-33.727,-4.228,-103.965,-46.365
7.779,-15.929,-34.879,7.936,-92.506,-34.987,-7.303,4.218,-33.723,-4.224,-103.966,-46.369
7.785,-15.926,-34.869,7.994,-92.503,-34.997,-7.294,4.224,-33.722,-4.232,-103.968,-46.374
7.788,-15.921,-34.877,8.023,-92.511,-34.998,-7.289,4.227,-33.723,-4.237,-103.969,-46.375
7.795,-15.922,-34.888,8.018,-92.517,-35.002,-7.285,4.223,-33.723,-4.235,-103.967,-46.375
7.784,-15.915,-34.893,8.022,-92.507,-34.993,-7.289,4.222,-33.724,-4.232,-103.972,-46.382
7.781,-15.903,-34.898,8.001,-92.495,-34.999,-7.279,4.221,-33.719,-4.224,-103.972,-46.39
7.79,-15.908,-34.896,8.001,-92.498,-34.989,-7.281,4.22,-33.718,-4.215,-103.972,-46.391
7.799,-15.918,-34.888,7.997,-92.479,-34.996,-7.276,4.213,-33.72,-4.2,-103.972,-46.393
7.811,-15.925,-34.883,7.998,-92.463,-35.005,-7.269,4.211,-33.726,-4.19,-103.973,-46.389
7.803,-15.937,-34.877,7.982,-92.454,-35.012,-7.254,4.2,-33.727,-4.183,-103.971,-46.386
7.807,-15.954,-34.872,7.98,-92.446,-35.01,-7.231,4.192,-33.73,-4.179,-103.963,-46.378
7.803,-15.965,-34.878,7.985,-92.452,-35.005,-7.213,4.164,-33.731,-4.167,-103.955,-46.375
7.809,-15.99,-34.883,7.981,-92.441,-35.007,-7.216,4.146,-33.744,-4.166,-103.939,-46.368
7.812,-16.013,-34.884,7.99,-92.422,-35.003,-7.209,4.156,-33.754,-4.176,-103.933,-46.363
7.811,-16.014,-34.887,7.998,-92.432,-35,-7.193,4.155,-33.758,-4.188,-103.936,-46.364
7.818,-16.02,-34.895,8.024,-92.427,-35.002,-7.205,4.156,-33.755,-4.191,-103.935,-46.361
7.833,-16.027,-34.901,8.028,-92.391,-35.021,-7.19,4.148,-33.758,-4.193,-103.932,-46.362
7.829,-16.018,-34.905,8.063,-92.363,-35.017,-7.159,4.146,-33.765,-4.192,-103.927,-46.358
7.833,-16.021,-34.904,8.049,-92.35,-35.02,-7.184,4.157,-33.768,-4.185,-103.926,-46.352
7.822,-16.031,-34.914,8.014,-92.352,-35.019,-7.175,4.158,-33.767,-4.186,-103.922,-46.35
7.824,-16.034,-34.913,8.002,-92.358,-35.024,-7.175,4.16,-33.763,-4.193,-103.918,-46.357
7.823,-16.04,-34.916,7.996,-92.364,-35.02,-7.162,4.165,-33.757,-4.193,-103.925,-46.352
7.833,-16.041,-34.91,7.994,-92.362,-35.031,-7.167,4.165,-33.757,-4.194,-103.929,-46.357
7.828,-16.04,-34.91,7.982,-92.362,-35.028,-7.184,4.169,-33.755,-4.204,-103.926,-46.357
7.82,-16.042,-34.913,7.978,-92.354,-35.03,-7.196,4.174,-33.757,-4.21,-103.924,-46.362
7.811,-16.038,-34.911,7.989,-92.348,-35.02,-7.195,4.17,-33.755,-4.227,-103.926,-46.377
7.816,-16.031,-34.915,7.985,-92.348,-35.024,-7.178,4.163,-33.753,-4.239,-103.924,-46.378
7.824,-16.043,-34.91,7.974,-92.359,-35.026,-7.184,4.157,-33.751,-4.26,-103.926,-46.377
7.831,-16.037,-34.906,7.971,-92.362,-35.026,-7.177,4.155,-33.751,-4.258,-103.929,-46.375
7.841,-16.036,-34.905,7.973,-92.366,-35.024,-7.182,4.156,-33.754,-4.251,-103.938,-46.373
7.839,-16.027,-34.902,7.971,-92.363,-35.023,-7.191,4.157,-33.754,-4.253,-103.94,-46.385
7.83,-16.024,-34.903,7.955,-92.365,-35.024,-7.196,4.154,-33.756,-4.257,-103.94,-46.383
7.825,-16.02,-34.904,7.932,-92.351,-35.046,-7.202,4.16,-33.756,-4.252,-103.945,-46.384
7.821,-16.019,-34.901,7.918,-92.345,-35.059,-7.192,4.164,-33.758,-4.248,-103.957,-46.384
7.824,-16.022,-34.896,7.928,-92.337,-35.055,-7.199,4.164,-33.76,-4.245,-103.968,-46.38
7.824,-16.019,-34.888,7.929,-92.328,-35.051,-7.212,4.16,-33.762,-4.239,-103.967,-46.377
7.826,-16.014,-34.874,7.927,-92.327,-35.046,-7.226,4.153,-33.759,-4.24,-103.963,-46.384
7.82,-16.017,-34.865,7.913,-92.327,-35.043,-7.222,4.153,-33.759,-4.25,-103.968,-46.383
7.821,-16.019,-34.866,7.911,-92.321,-35.047,-7.211,4.151,-33.76,-4.266,-103.977,-46.386
7.814,-16.014,-34.869,7.914,-92.308,-35.048,-7.214,4.152,-33.766,-4.269,-103.977,-46.382
7.811,-16.015,-34.873,7.915,-92.296,-35.056,-7.207,4.15,-33.77,-4.267,-103.968,-46.382
