p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.972,-13.199,-35.857,10.194,-79.347,-36.278,-6.374,5.215,-27.2,-7.655,-97.114,-54.968
9.978,-13.202,-35.859,10.246,-79.289,-36.32,-6.379,5.216,-27.2,-7.658,-97.111,-54.96
9.975,-13.201,-35.848,10.272,-79.297,-36.332,-6.379,5.226,-27.199,-7.656,-97.113,-54.949
9.977,-13.218,-35.853,10.272,-79.29,-36.343,-6.379,5.226,-27.196,-7.661,-97.109,-54.943
9.988,-13.223,-35.856,10.239,-79.277,-36.359,-6.384,5.227,-27.196,-7.646,-97.105,-54.926
9.984,-13.221,-35.856,10.224,-79.234,-36.367,-6.389,5.229,-27.2,-7.636,-97.1,-54.91
9.993,-13.211,-35.855,10.224,-79.209,-36.366,-6.394,5.227,-27.202,-7.632,-97.101,-54.9
9.992,-13.208,-35.855,10.245,-79.158,-36.392,-6.4,5.227,-27.206,-7.625,-97.102,-54.884
9.99,-13.207,-35.851,10.216,-79.116,-36.419,-6.41,5.227,-27.204,-7.623,-97.101,-54.869
9.989,-13.208,-35.843,10.202,-79.097,-36.485,-6.408,5.227,-27.204,-7.624,-97.101,-54.86
9.988,-13.205,-35.843,10.237,-79.067,-36.501,-6.413,5.226,-27.204,-7.625,-97.099,-54.851
9.981,-13.207,-35.842,10.262,-79.077,-36.491,-6.419,5.22,-27.208,-7.619,-97.111,-54.838
9.972,-13.208,-35.845,10.304,-79.079,-36.489,-6.427,5.219,-27.208,-7.623,-97.106,-54.827
9.972,-13.2,-35.845,10.317,-79.041,-36.499,-6.431,5.218,-27.204,-7.626,-97.108,-54.822
9.963,-13.191,-35.849,10.325,-78.985,-36.507,-6.429,5.222,-27.204,-7.625,-97.115,-54.814
9.959,-13.191,-35.853,10.333,-78.994,-36.523,-6.422,5.222,-27.208,-7.622,-97.121,-54.804
9.951,-13.189,-35.863,10.312,-78.976,-36.558,-6.415,5.225,-27.212,-7.625,-97.121,-54.797
9.936,-13.181,-35.874,10.309,-78.928,-36.583,-6.414,5.226,-27.215,-7.628,-97.119,-54.793
9.909,-13.168,-35.884,10.343,-78.876,-36.599,-6.404,5.228,-27.217,-7.63,-97.125,-54.786
9.915,-13.155,-35.892,10.385,-78.783,-36.628,-6.397,5.236,-27.22,-7.641,-97.131,-54.79
9.904,-13.147,-35.913,10.364,-78.831,-36.65,-6.392,5.246,-27.225,-7.65,-97.136,-54.792
9.877,-13.133,-35.919,10.393,-78.819,-36.669,-6.384,5.252,-27.23,-7.655,-97.137,-54.793
9.855,-13.137,-35.929,10.395,-78.794,-36.689,-6.374,5.249,-27.24,-7.665,-97.141,-54.793
9.851,-13.151,-35.94,10.369,-78.79,-36.7,-6.374,5.243,-27.239,-7.664,-97.141,-54.787
9.849,-13.157,-35.958,10.363,-78.784,-36.709,-6.372,5.238,-27.242,-7.671,-97.141,-54.784
9.836,-13.15,-35.956,10.367,-78.78,-36.72,-6.368,5.241,-27.246,-7.676,-97.149,-54.78
9.819,-13.145,-35.943,10.391,-78.768,-36.732,-6.358,5.241,-27.257,-7.68,-97.147,-54.778
9.823,-13.139,-35.952,10.41,-78.735,-36.742,-6.34,5.245,-27.258,-7.686,-97.144,-54.776
9.806,-13.137,-35.957,10.411,-78.715,-36.746,-6.342,5.252,-27.257,-7.685,-97.148,-54.77
9.799,-13.127,-35.964,10.441,-78.7,-36.761,-6.345,5.249,-27.258,-7.686,-97.151,-54.766
9.801,-13.111,-35.972,10.431,-78.694,-36.8,-6.345,5.249,-27.258,-7.693,-97.149,-54.766
9.807,-13.117,-35.977,10.44,-78.676,-36.82,-6.354,5.249,-27.259,-7.698,-97.151,-54.764
9.806,-13.12,-35.977,10.462,-78.64,-36.826,-6.363,5.252,-27.258,-7.7,-97.155,-54.761
9.815,-13.127,-35.975,10.443,-78.6,-36.861,-6.37,5.252,-27.261,-7.702,-97.153,-54.759
9.819,-13.126,-35.974,10.458,-78.569,-36.915,-6.377,5.256,-27.256,-7.695,-97.148,-54.751
9.83,-13.141,-35.977,10.444,-78.546,-36.977,-6.385,5.258,-27.257,-7.688,-97.147,-54.744
9.846,-13.149,-35.975,10.439,-78.544,-36.968,-6.401,5.258,-27.259,-7.689,-97.144,-54.742
9.846,-13.154,-35.979,10.425,-78.533,-36.971,-6.412,5.265,-27.259,-7.687,-97.144,-54.742
9.879,-13.164,-35.977,10.456,-78.503,-36.968,-6.441,5.266,-27.261,-7.687,-97.141,-54.741
9.91,-13.176,-35.983,10.436,-78.487,-36.978,-6.425,5.269,-27.261,-7.686,-97.14,-54.74
9.913,-13.182,-35.986,10.446,-78.399,-37.015,-6.429,5.267,-27.262,-7.682,-97.141,-54.739
9.915,-13.189,-35.99,10.437,-78.359,-37.006,-6.422,5.265,-27.264,-7.682,-97.142,-54.739
9.92,-13.189,-35.987,10.432,-78.328,-37.033,-6.419,5.268,-27.266,-7.681,-97.142,-54.737
9.922,-13.189,-35.985,10.405,-78.323,-37.053,-6.417,5.269,-27.269,-7.68,-97.141,-54.734
9.93,-13.199,-35.996,10.377,-78.296,-37.06,-6.411,5.271,-27.269,-7.678,-97.139,-54.73
9.913,-13.201,-36.007,10.368,-78.304,-37.065,-6.409,5.273,-27.27,-7.677,-97.137,-54.73
9.903,-13.198,-36.012,10.351,-78.302,-37.087,-6.407,5.271,-27.27,-7.673,-97.133,-54.728
9.901,-13.193,-36.021,10.347,-78.281,-37.1,-6.396,5.27,-27.272,-7.669,-97.133,-54.728
9.891,-13.201,-36.022,10.317,-78.193,-37.108,-6.394,5.271,-27.277,-7.67,-97.131,-54.729
