p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.26,-21.779,-33.047,8.263,-81.122,-34.188,-5.688,0.447,-24.051,-7.027,-101.547,-41.229
8.261,-21.783,-33.042,8.264,-81.119,-34.19,-5.694,0.447,-24.048,-7.022,-101.566,-41.227
8.255,-21.787,-33.031,8.275,-81.115,-34.187,-5.698,0.447,-24.046,-7.018,-101.559,-41.23
8.246,-21.78,-33.029,8.292,-81.113,-34.183,-5.706,0.453,-24.043,-7.001,-101.57,-41.218
8.241,-21.778,-33.017,8.308,-81.093,-34.182,-5.707,0.453,-24.042,-7.005,-101.565,-41.214
8.229,-21.779,-33.01,8.297,-81.086,-34.187,-5.712,0.451,-24.035,-7.009,-101.562,-41.212
8.238,-21.791,-33.002,8.269,-81.088,-34.2,-5.711,0.451,-24.033,-7.009,-101.556,-41.21
8.228,-21.799,-32.999,8.256,-81.093,-34.21,-5.71,0.453,-24.032,-7.032,-101.541,-41.214
8.239,-21.801,-32.99,8.259,-81.101,-34.211,-5.707,0.452,-24.032,-7.063,-101.536,-41.205
8.241,-21.808,-32.982,8.262,-81.106,-34.209,-5.704,0.455,-24.032,-7.071,-101.541,-41.209
8.244,-21.81,-32.96,8.255,-81.111,-34.209,-5.7,0.456,-24.033,-7.087,-101.529,-41.214
8.244,-21.81,-32.95,8.258,-81.108,-34.198,-5.696,0.46,-24.034,-7.083,-101.525,-41.206
8.253,-21.817,-32.928,8.251,-81.102,-34.205,-5.692,0.465,-24.035,-7.106,-101.521,-41.192
8.256,-21.823,-32.913,8.241,-81.099,-34.207,-5.689,0.467,-24.036,-7.104,-101.518,-41.186
8.258,-21.835,-32.889,8.233,-81.095,-34.207,-5.682,0.47,-24.038,-7.069,-101.526,-41.18
8.233,-21.838,-32.888,8.235,-81.091,-34.208,-5.672,0.473,-24.039,-7.03,-101.53,-41.178
8.221,-21.829,-32.893,8.247,-81.085,-34.21,-5.662,0.479,-24.039,-7.029,-101.525,-41.181
8.216,-21.846,-32.888,8.236,-81.083,-34.217,-5.655,0.484,-24.039,-7.023,-101.511,-41.187
8.223,-21.858,-32.872,8.243,-81.088,-34.214,-5.66,0.488,-24.038,-6.985,-101.54,-41.177
8.197,-21.878,-32.86,8.235,-81.092,-34.219,-5.651,0.49,-24.038,-6.959,-101.533,-41.176
8.203,-21.874,-32.864,8.231,-81.096,-34.219,-5.648,0.502,-24.039,-6.974,-101.524,-41.173
8.214,-21.88,-32.853,8.246,-81.088,-34.231,-5.651,0.496,-24.034,-6.978,-101.521,-41.166
8.22,-21.88,-32.844,8.257,-81.081,-34.231,-5.646,0.491,-24.032,-6.978,-101.52,-41.154
8.204,-21.888,-32.835,8.256,-81.077,-34.234,-5.643,0.484,-24.031,-6.95,-101.511,-41.157
8.207,-21.893,-32.821,8.264,-81.084,-34.221,-5.642,0.478,-24.028,-6.921,-101.523,-41.169
8.22,-21.897,-32.815,8.256,-81.083,-34.218,-5.634,0.477,-24.027,-6.875,-101.533,-41.177
8.241,-21.894,-32.814,8.25,-81.08,-34.221,-5.637,0.476,-24.026,-6.867,-101.544,-41.183
8.242,-21.908,-32.816,8.258,-81.08,-34.216,-5.636,0.476,-24.024,-6.818,-101.558,-41.185
8.25,-21.903,-32.813,8.242,-81.077,-34.215,-5.636,0.476,-24.023,-6.786,-101.555,-41.173
8.274,-21.915,-32.79,8.239,-81.068,-34.21,-5.638,0.475,-24.023,-6.758,-101.558,-41.174
8.27,-21.921,-32.788,8.24,-81.068,-34.203,-5.635,0.474,-24.023,-6.742,-101.555,-41.199
8.269,-21.904,-32.788,8.246,-81.062,-34.202,-5.632,0.471,-24.024,-6.773,-101.557,-41.194
8.26,-21.905,-32.77,8.261,-81.073,-34.197,-5.634,0.471,-24.023,-6.795,-101.557,-41.194
8.279,-21.907,-32.759,8.258,-81.08,-34.197,-5.634,0.474,-24.022,-6.798,-101.561,-41.195
8.265,-21.913,-32.754,8.276,-81.088,-34.178,-5.643,0.469,-24.019,-6.785,-101.552,-41.205
8.272,-21.919,-32.748,8.278,-81.088,-34.177,-5.654,0.463,-24.015,-6.76,-101.555,-41.203
8.256,-21.919,-32.745,8.284,-81.087,-34.166,-5.653,0.46,-24.014,-6.747,-101.545,-41.211
8.27,-21.926,-32.727,8.275,-81.089,-34.157,-5.666,0.457,-24.009,-6.726,-101.545,-41.205
8.283,-21.928,-32.733,8.275,-81.083,-34.162,-5.667,0.455,-24.006,-6.715,-101.544,-41.21
8.289,-21.922,-32.732,8.284,-81.086,-34.158,-5.669,0.455,-24.004,-6.715,-101.532,-41.225
8.286,-21.927,-32.713,8.286,-81.089,-34.152,-5.676,0.452,-24,-6.713,-101.54,-41.215
8.283,-21.932,-32.691,8.285,-81.086,-34.143,-5.673,0.45,-24.001,-6.719,-101.542,-41.209
8.275,-21.936,-32.681,8.28,-81.084,-34.141,-5.688,0.447,-23.999,-6.744,-101.527,-41.221
8.289,-21.93,-32.68,8.258,-81.088,-34.14,-5.685,0.449,-24,-6.758,-101.532,-41.22
8.3,-21.937,-32.671,8.241,-81.095,-34.151,-5.689,0.454,-23.998,-6.748,-101.529,-41.214
8.302,-21.946,-32.657,8.24,-81.1,-34.145,-5.691,0.452,-23.996,-6.742,-101.519,-41.223
8.297,-21.952,-32.648,8.233,-81.108,-34.146,-5.687,0.453,-23.997,-6.763,-101.527,-41.216
8.314,-21.942,-32.634,8.248,-81.101,-34.147,-5.686,0.458,-23.998,-6.773,-101.523,-41.207
8.331,-21.943,-32.63,8.246,-81.097,-34.137,-5.684,0.461,-24,-6.772,-101.517,-41.208
8.349,-21.945,-32.616,8.255,-81.098,-34.116,-5.682,0.464,-24.001,-6.774,-101.508,-41.21
8.338,-21.956,-32.608,8.262,-81.103,-34.11,-5.684,0.466,-24.002,-6.805,-101.501,-41.217
8.336,-21.971,-32.603,8.262,-81.104,-34.096,-5.685,0.47,-24.002,-6.801,-101.512,-41.208
8.324,-21.971,-32.61,8.261,-81.108,-34.095,-5.687,0.475,-24.001,-6.788,-101.516,-41.209
8.333,-21.975,-32.617,8.247,-81.107,-34.107,-5.692,0.485,-24,-6.784,-101.509,-41.217
8.347,-21.975,-32.623,8.251,-81.109,-34.118,-5.693,0.488,-23.997,-6.78,-101.517,-41.217
8.34,-21.986,-32.632,8.259,-81.111,-34.125,-5.689,0.497,-23.998,-6.774,-101.509,-41.231
8.338,-21.977,-32.638,8.26,-81.113,-34.129,-5.683,0.502,-23.999,-6.756,-101.525,-41.218
8.331,-21.971,-32.642,8.24,-81.115,-34.132,-5.677,0.506,-24,-6.775,-101.51,-41.231
8.336,-21.966,-32.638,8.222,-81.112,-34.134,-5.679,0.507,-23.995,-6.789,-101.524,-41.22
8.339,-21.963,-32.639,8.202,-81.109,-34.133,-5.673,0.505,-23.995,-6.775,-101.519,-41.226
