p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.298,-12.628,-34.045,8.868,-89.996,-34.891,-6.999,6.051,-29.843,-11.789,-99.224,-43.154
8.328,-12.622,-34.03,8.857,-89.98,-34.897,-7.003,6.048,-29.839,-11.783,-99.225,-43.155
8.346,-12.595,-34.025,8.845,-89.995,-34.895,-6.992,6.051,-29.84,-11.795,-99.224,-43.159
8.332,-12.593,-34.03,8.828,-90.002,-34.899,-6.993,6.055,-29.842,-11.805,-99.227,-43.151
8.332,-12.583,-34.031,8.826,-90.009,-34.886,-6.99,6.05,-29.844,-11.817,-99.231,-43.152
8.331,-12.587,-34.03,8.834,-90.01,-34.886,-7.01,6.049,-29.846,-11.808,-99.224,-43.165
8.353,-12.581,-34.033,8.847,-90.014,-34.878,-7.018,6.055,-29.843,-11.796,-99.232,-43.169
8.35,-12.587,-34.028,8.845,-90.027,-34.858,-7.018,6.057,-29.843,-11.793,-99.238,-43.175
8.351,-12.577,-34.037,8.842,-90.044,-34.854,-7.011,6.061,-29.843,-11.784,-99.239,-43.174
8.364,-12.569,-34.04,8.826,-90.067,-34.847,-7.024,6.061,-29.843,-11.79,-99.247,-43.164
8.356,-12.573,-34.041,8.841,-90.092,-34.828,-7.049,6.059,-29.837,-11.792,-99.243,-43.171
8.353,-12.57,-34.04,8.866,-90.103,-34.817,-7.074,6.056,-29.835,-11.789,-99.246,-43.168
8.352,-12.566,-34.041,8.852,-90.096,-34.811,-7.061,6.058,-29.833,-11.783,-99.253,-43.166
8.343,-12.569,-34.049,8.832,-90.096,-34.804,-7.058,6.05,-29.838,-11.786,-99.255,-43.178
8.338,-12.56,-34.05,8.855,-90.119,-34.793,-7.052,6.051,-29.839,-11.797,-99.264,-43.163
8.327,-12.56,-34.061,8.856,-90.126,-34.777,-7.052,6.05,-29.838,-11.797,-99.268,-43.169
8.321,-12.543,-34.064,8.888,-90.122,-34.762,-7.044,6.044,-29.842,-11.796,-99.273,-43.16
8.318,-12.532,-34.079,8.915,-90.13,-34.739,-7.053,6.042,-29.843,-11.788,-99.269,-43.169
8.311,-12.527,-34.094,8.924,-90.142,-34.732,-7.048,6.043,-29.845,-11.775,-99.281,-43.176
8.293,-12.525,-34.105,8.921,-90.132,-34.712,-7.037,6.036,-29.848,-11.771,-99.282,-43.184
8.281,-12.517,-34.107,8.905,-90.123,-34.704,-7.031,6.029,-29.851,-11.783,-99.286,-43.186
8.282,-12.506,-34.113,8.891,-90.13,-34.705,-7.011,6.029,-29.854,-11.796,-99.289,-43.179
8.265,-12.504,-34.131,8.88,-90.147,-34.707,-7.001,6.032,-29.854,-11.82,-99.286,-43.181
8.227,-12.494,-34.152,8.897,-90.151,-34.715,-7.006,6.033,-29.853,-11.838,-99.286,-43.184
8.225,-12.501,-34.15,8.9,-90.15,-34.715,-7.01,6.028,-29.86,-11.858,-99.277,-43.195
8.229,-12.503,-34.156,8.904,-90.182,-34.715,-7.017,6.025,-29.863,-11.829,-99.286,-43.196
8.239,-12.491,-34.155,8.886,-90.215,-34.723,-7.009,6.022,-29.866,-11.815,-99.288,-43.213
8.248,-12.498,-34.158,8.885,-90.209,-34.727,-7.008,6.022,-29.867,-11.795,-99.3,-43.22
8.256,-12.496,-34.159,8.885,-90.238,-34.696,-7.003,6.019,-29.865,-11.769,-99.308,-43.228
8.248,-12.495,-34.167,8.851,-90.257,-34.689,-7.015,6.018,-29.865,-11.759,-99.306,-43.242
8.254,-12.495,-34.162,8.823,-90.282,-34.68,-7.015,6.019,-29.866,-11.764,-99.304,-43.253
8.252,-12.489,-34.163,8.831,-90.29,-34.673,-7.003,6.016,-29.867,-11.756,-99.323,-43.274
8.248,-12.49,-34.162,8.847,-90.289,-34.667,-6.994,6.009,-29.868,-11.757,-99.335,-43.267
8.25,-12.483,-34.162,8.856,-90.281,-34.671,-6.98,6.004,-29.872,-11.752,-99.331,-43.277
8.249,-12.469,-34.17,8.865,-90.293,-34.66,-6.985,6.001,-29.872,-11.775,-99.332,-43.275
8.246,-12.463,-34.168,8.855,-90.287,-34.668,-6.977,6.006,-29.873,-11.795,-99.33,-43.276
8.247,-12.465,-34.167,8.837,-90.285,-34.674,-6.981,6.003,-29.875,-11.804,-99.343,-43.263
8.253,-12.467,-34.162,8.84,-90.289,-34.682,-6.984,6.001,-29.874,-11.832,-99.333,-43.259
8.254,-12.472,-34.163,8.822,-90.282,-34.676,-6.979,5.992,-29.871,-11.829,-99.332,-43.264
8.258,-12.469,-34.161,8.83,-90.274,-34.659,-6.961,5.983,-29.874,-11.819,-99.338,-43.267
8.262,-12.478,-34.156,8.815,-90.264,-34.643,-6.932,5.979,-29.874,-11.797,-99.332,-43.269
8.265,-12.477,-34.15,8.823,-90.258,-34.647,-6.923,5.963,-29.88,-11.799,-99.328,-43.274
8.262,-12.473,-34.146,8.833,-90.253,-34.624,-6.926,5.966,-29.886,-11.811,-99.324,-43.282
8.266,-12.478,-34.143,8.847,-90.251,-34.604,-6.935,5.965,-29.89,-11.811,-99.336,-43.274
8.271,-12.486,-34.139,8.883,-90.259,-34.575,-6.949,5.959,-29.894,-11.826,-99.33,-43.274
8.281,-12.487,-34.133,8.882,-90.251,-34.566,-6.949,5.952,-29.896,-11.824,-99.327,-43.282
8.281,-12.496,-34.132,8.883,-90.253,-34.56,-6.946,5.949,-29.901,-11.814,-99.322,-43.288
8.278,-12.501,-34.138,8.901,-90.251,-34.539,-6.943,5.953,-29.903,-11.806,-99.327,-43.288
8.273,-12.499,-34.14,8.883,-90.242,-34.54,-6.958,5.954,-29.902,-11.786,-99.321,-43.302
8.272,-12.504,-34.146,8.875,-90.243,-34.535,-6.974,5.958,-29.897,-11.777,-99.326,-43.297
8.279,-12.509,-34.144,8.883,-90.245,-34.53,-6.996,5.949,-29.895,-11.79,-99.33,-43.295
8.283,-12.506,-34.143,8.882,-90.242,-34.518,-6.994,5.946,-29.891,-11.81,-99.339,-43.288
8.279,-12.506,-34.14,8.888,-90.237,-34.516,-6.985,5.949,-29.891,-11.827,-99.33,-43.288
8.277,-12.51,-34.139,8.91,-90.226,-34.501,-6.986,5.949,-29.889,-11.84,-99.325,-43.289
8.284,-12.518,-34.139,8.914,-90.226,-34.508,-6.986,5.953,-29.886,-11.852,-99.337,-43.292
8.277,-12.524,-34.135,8.903,-90.232,-34.509,-7,5.958,-29.883,-11.839,-99.342,-43.294
8.29,-12.528,-34.138,8.902,-90.244,-34.501,-7.011,5.972,-29.876,-11.827,-99.338,-43.301
8.292,-12.538,-34.139,8.896,-90.249,-34.5,-7.008,5.975,-29.871,-11.827,-99.337,-43.297
8.294,-12.541,-34.144,8.91,-90.246,-34.5,-7,5.981,-29.866,-11.832,-99.333,-43.295
8.285,-12.556,-34.15,8.894,-90.25,-34.493,-6.989,5.985,-29.863,-11.845,-99.338,-43.293
8.292,-12.558,-34.142,8.886,-90.245,-34.506,-7.016,5.998,-29.848,-11.838,-99.33,-43.285
8.295,-12.557,-34.14,8.882,-90.238,-34.515,-7.033,6.011,-29.842,-11.846,-99.329,-43.279
8.309,-12.55,-34.14,8.886,-90.232,-34.516,-7.051,6.011,-29.833,-11.851,-99.325,-43.28
8.319,-12.552,-34.14,8.875,-90.224,-34.523,-7.036,6.007,-29.833,-11.839,-99.335,-43.283
8.333,-12.564,-34.132,8.869,-90.219,-34.526,-7.028,6.01,-29.831,-11.824,-99.337,-43.286
8.34,-12.558,-34.13,8.872,-90.217,-34.527,-7.029,6.01,-29.83,-11.796,-99.339,-43.281
8.338,-12.546,-34.129,8.868,-90.211,-34.539,-7.041,6.015,-29.824,-11.793,-99.334,-43.277
8.337,-12.543,-34.131,8.85,-90.184,-34.553,-7.049,6.029,-29.82,-11.764,-99.292,-43.308
8.347,-12.539,-34.13,8.816,-90.147,-34.556,-7.051,6.041,-29.811,-11.78,-99.295,-43.293
8.355,-12.552,-34.127,8.794,-90.131,-34.555,-7.052,6.051,-29.805,-11.782,-99.304,-43.288
