p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
10.222,-9.158,-35.384,8.926,-69.191,-50.952,-6.116,6.1,-25.578,-7.694,-97.199,-54.836
10.23,-9.166,-35.385,8.919,-69.196,-50.95,-6.12,6.095,-25.577,-7.692,-97.203,-54.832
10.23,-9.168,-35.388,8.902,-69.198,-50.95,-6.121,6.093,-25.579,-7.698,-97.196,-54.826
10.231,-9.169,-35.391,8.9,-69.194,-50.949,-6.122,6.095,-25.579,-7.697,-97.202,-54.822
10.228,-9.164,-35.398,8.903,-69.192,-50.962,-6.114,6.096,-25.579,-7.7,-97.208,-54.816
10.231,-9.166,-35.404,8.909,-69.19,-50.967,-6.111,6.095,-25.578,-7.705,-97.21,-54.816
10.24,-9.17,-35.407,8.9,-69.196,-50.97,-6.121,6.094,-25.577,-7.706,-97.209,-54.814
10.25,-9.171,-35.413,8.893,-69.195,-50.973,-6.117,6.094,-25.576,-7.712,-97.213,-54.815
10.256,-9.168,-35.414,8.895,-69.195,-50.984,-6.133,6.093,-25.576,-7.706,-97.215,-54.812
10.269,-9.168,-35.412,8.877,-69.186,-50.989,-6.141,6.091,-25.575,-7.714,-97.217,-54.813
10.267,-9.17,-35.418,8.87,-69.191,-50.991,-6.151,6.086,-25.579,-7.713,-97.22,-54.812
10.277,-9.184,-35.426,8.853,-69.188,-50.997,-6.144,6.083,-25.577,-7.713,-97.22,-54.814
10.302,-9.185,-35.424,8.846,-69.193,-51.002,-6.141,6.081,-25.58,-7.711,-97.222,-54.814
10.3,-9.182,-35.435,8.835,-69.196,-51.01,-6.152,6.08,-25.583,-7.712,-97.222,-54.814
10.289,-9.185,-35.452,8.835,-69.192,-51.013,-6.159,6.082,-25.583,-7.714,-97.222,-54.816
10.291,-9.18,-35.462,8.824,-69.185,-51.017,-6.164,6.082,-25.583,-7.715,-97.226,-54.817
10.302,-9.183,-35.461,8.826,-69.184,-51.026,-6.151,6.079,-25.586,-7.716,-97.23,-54.818
10.307,-9.185,-35.462,8.809,-69.183,-51.027,-6.147,6.075,-25.588,-7.714,-97.232,-54.822
10.307,-9.181,-35.47,8.795,-69.176,-51.029,-6.142,6.074,-25.591,-7.713,-97.231,-54.823
10.296,-9.185,-35.477,8.793,-69.171,-51.035,-6.116,6.07,-25.599,-7.711,-97.232,-54.824
10.307,-9.182,-35.471,8.781,-69.16,-51.035,-6.112,6.064,-25.606,-7.709,-97.231,-54.826
10.318,-9.181,-35.48,8.787,-69.155,-51.044,-6.091,6.056,-25.613,-7.71,-97.23,-54.829
10.309,-9.177,-35.477,8.782,-69.152,-51.051,-6.047,6.048,-25.617,-7.71,-97.229,-54.833
10.297,-9.178,-35.486,8.78,-69.145,-51.071,-6.043,6.039,-25.622,-7.707,-97.228,-54.837
10.295,-9.178,-35.491,8.775,-69.14,-51.069,-6.032,6.04,-25.628,-7.708,-97.229,-54.842
10.283,-9.175,-35.494,8.771,-69.144,-51.065,-6.045,6.04,-25.626,-7.705,-97.231,-54.846
10.284,-9.181,-35.498,8.761,-69.144,-51.067,-6.062,6.037,-25.624,-7.704,-97.234,-54.852
10.272,-9.179,-35.505,8.753,-69.139,-51.066,-6.057,6.036,-25.623,-7.707,-97.234,-54.858
10.265,-9.178,-35.518,8.765,-69.136,-51.069,-6.061,6.031,-25.624,-7.7,-97.231,-54.859
10.259,-9.177,-35.52,8.773,-69.138,-51.068,-6.07,6.032,-25.622,-7.696,-97.23,-54.86
10.251,-9.179,-35.512,8.772,-69.134,-51.064,-6.075,6.034,-25.62,-7.699,-97.233,-54.863
10.247,-9.185,-35.524,8.772,-69.129,-51.066,-6.079,6.031,-25.618,-7.698,-97.237,-54.866
10.251,-9.201,-35.527,8.774,-69.124,-51.063,-6.087,6.028,-25.614,-7.691,-97.236,-54.866
10.254,-9.201,-35.528,8.774,-69.121,-51.064,-6.1,6.019,-25.611,-7.688,-97.232,-54.868
10.252,-9.204,-35.531,8.773,-69.117,-51.062,-6.129,6.017,-25.605,-7.687,-97.229,-54.87
10.251,-9.208,-35.534,8.781,-69.111,-51.069,-6.13,6.011,-25.606,-7.682,-97.234,-54.873
10.25,-9.213,-35.537,8.782,-69.11,-51.068,-6.167,5.997,-25.605,-7.675,-97.236,-54.871
10.253,-9.22,-35.531,8.793,-69.105,-51.067,-6.173,6.002,-25.6,-7.676,-97.234,-54.872
10.247,-9.224,-35.537,8.81,-69.09,-51.058,-6.184,6.011,-25.594,-7.673,-97.229,-54.871
10.253,-9.231,-35.541,8.809,-69.091,-51.048,-6.193,6.001,-25.601,-7.672,-97.23,-54.871
10.269,-9.235,-35.546,8.812,-69.082,-51.04,-6.195,5.997,-25.597,-7.671,-97.229,-54.871
10.274,-9.244,-35.546,8.818,-69.081,-51.043,-6.186,5.991,-25.599,-7.671,-97.231,-54.87
10.272,-9.231,-35.552,8.824,-69.084,-51.037,-6.208,5.98,-25.602,-7.67,-97.23,-54.869
10.262,-9.224,-35.558,8.834,-69.085,-51.041,-6.218,5.976,-25.598,-7.669,-97.229,-54.868
10.257,-9.213,-35.56,8.847,-69.077,-51.042,-6.225,5.973,-25.603,-7.669,-97.228,-54.867
10.249,-9.198,-35.564,8.854,-69.069,-51.04,-6.217,5.975,-25.603,-7.669,-97.227,-54.865
