p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.412,-12.187,-35.725,7.341,-96.679,-35.135,-8.274,5.219,-28.092,-9.841,-108.082,-50.733
7.407,-12.201,-35.714,7.359,-96.673,-35.134,-8.249,5.218,-28.102,-9.822,-108.08,-50.718
7.391,-12.209,-35.71,7.36,-96.668,-35.134,-8.255,5.212,-28.105,-9.82,-108.082,-50.716
7.4,-12.215,-35.7,7.352,-96.662,-35.145,-8.225,5.213,-28.11,-9.824,-108.085,-50.708
7.4,-12.22,-35.697,7.349,-96.656,-35.143,-8.189,5.201,-28.12,-9.835,-108.09,-50.711
7.393,-12.228,-35.698,7.35,-96.649,-35.146,-8.208,5.197,-28.124,-9.828,-108.106,-50.713
7.373,-12.237,-35.705,7.35,-96.651,-35.142,-8.217,5.199,-28.12,-9.831,-108.111,-50.719
7.354,-12.238,-35.705,7.351,-96.65,-35.143,-8.217,5.206,-28.116,-9.829,-108.127,-50.72
7.365,-12.254,-35.696,7.356,-96.644,-35.149,-8.21,5.21,-28.113,-9.828,-108.13,-50.713
7.366,-12.253,-35.693,7.365,-96.644,-35.154,-8.228,5.213,-28.106,-9.833,-108.134,-50.704
7.355,-12.277,-35.684,7.361,-96.646,-35.153,-8.224,5.218,-28.104,-9.842,-108.131,-50.708
7.349,-12.291,-35.69,7.363,-96.653,-35.153,-8.232,5.221,-28.101,-9.846,-108.125,-50.704
7.341,-12.28,-35.689,7.385,-96.651,-35.161,-8.241,5.224,-28.098,-9.847,-108.123,-50.698
7.336,-12.271,-35.69,7.401,-96.643,-35.177,-8.232,5.221,-28.095,-9.851,-108.124,-50.698
7.333,-12.27,-35.687,7.397,-96.647,-35.172,-8.224,5.22,-28.096,-9.853,-108.125,-50.697
7.331,-12.268,-35.688,7.41,-96.645,-35.168,-8.213,5.223,-28.097,-9.866,-108.126,-50.705
7.325,-12.274,-35.692,7.398,-96.653,-35.164,-8.217,5.226,-28.098,-9.864,-108.105,-50.733
7.32,-12.272,-35.699,7.381,-96.65,-35.186,-8.231,5.223,-28.096,-9.866,-108.129,-50.711
7.316,-12.27,-35.7,7.382,-96.654,-35.188,-8.225,5.228,-28.097,-9.873,-108.121,-50.713
7.31,-12.263,-35.7,7.373,-96.652,-35.196,-8.211,5.229,-28.099,-9.876,-108.125,-50.703
