p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
4.939,-27.8,-35.002,5.52,-87.28,-34.959,-8.403,-0.78,-29.91,-9.967,-93.733,-50.45
4.927,-27.797,-34.997,5.517,-87.293,-34.953,-8.396,-0.791,-29.912,-9.954,-93.737,-50.44
4.934,-27.799,-34.996,5.52,-87.306,-34.953,-8.396,-0.792,-29.912,-9.945,-93.733,-50.428
4.943,-27.795,-34.991,5.529,-87.309,-34.948,-8.405,-0.792,-29.913,-9.944,-93.73,-50.419
4.968,-27.796,-34.984,5.528,-87.301,-34.948,-8.433,-0.798,-29.908,-9.945,-93.737,-50.414
4.982,-27.796,-34.977,5.533,-87.299,-34.943,-8.429,-0.813,-29.907,-9.942,-93.727,-50.414
4.996,-27.809,-34.971,5.548,-87.324,-34.942,-8.438,-0.814,-29.906,-9.933,-93.728,-50.412
5.004,-27.805,-34.964,5.575,-87.328,-34.95,-8.434,-0.817,-29.91,-9.931,-93.73,-50.415
5.002,-27.805,-34.964,5.592,-87.337,-34.941,-8.448,-0.823,-29.909,-9.931,-93.736,-50.414
5.006,-27.805,-34.961,5.596,-87.348,-34.938,-8.437,-0.824,-29.911,-9.932,-93.739,-50.407
5.016,-27.802,-34.958,5.592,-87.353,-34.945,-8.434,-0.821,-29.909,-9.937,-93.733,-50.407
5.012,-27.806,-34.96,5.595,-87.358,-34.941,-8.424,-0.817,-29.911,-9.942,-93.727,-50.408
5.021,-27.804,-34.958,5.576,-87.358,-34.944,-8.414,-0.817,-29.916,-9.949,-93.723,-50.413
5.067,-27.814,-34.935,5.57,-87.359,-34.939,-8.408,-0.819,-29.919,-9.95,-93.717,-50.415
5.066,-27.809,-34.933,5.566,-87.363,-34.927,-8.394,-0.821,-29.923,-9.955,-93.71,-50.419
5.073,-27.826,-34.93,5.572,-87.363,-34.923,-8.374,-0.824,-29.926,-9.959,-93.706,-50.419
5.099,-27.829,-34.923,5.58,-87.365,-34.904,-8.359,-0.826,-29.927,-9.96,-93.706,-50.42
5.142,-27.852,-34.924,5.59,-87.379,-34.896,-8.379,-0.833,-29.927,-9.957,-93.698,-50.42
5.162,-27.855,-34.921,5.613,-87.363,-34.894,-8.376,-0.829,-29.925,-9.964,-93.7,-50.418
5.128,-27.852,-34.928,5.621,-87.36,-34.879,-8.381,-0.825,-29.929,-9.971,-93.694,-50.418
5.133,-27.859,-34.925,5.637,-87.351,-34.861,-8.355,-0.826,-29.934,-9.975,-93.689,-50.42
5.13,-27.861,-34.925,5.647,-87.35,-34.845,-8.355,-0.823,-29.931,-9.971,-93.682,-50.419
5.124,-27.861,-34.923,5.661,-87.353,-34.841,-8.368,-0.826,-29.93,-9.966,-93.681,-50.42
5.128,-27.863,-34.919,5.652,-87.37,-34.83,-8.377,-0.824,-29.927,-9.963,-93.674,-50.418
5.108,-27.856,-34.922,5.654,-87.38,-34.818,-8.381,-0.823,-29.927,-9.961,-93.673,-50.418
5.107,-27.859,-34.918,5.658,-87.384,-34.806,-8.379,-0.822,-29.927,-9.964,-93.666,-50.418
5.102,-27.862,-34.913,5.672,-87.373,-34.794,-8.372,-0.825,-29.924,-9.955,-93.67,-50.416
5.09,-27.858,-34.909,5.661,-87.373,-34.774,-8.388,-0.828,-29.919,-9.949,-93.674,-50.414
5.078,-27.852,-34.918,5.681,-87.363,-34.77,-8.393,-0.83,-29.917,-9.946,-93.679,-50.411
5.081,-27.849,-34.914,5.681,-87.377,-34.751,-8.418,-0.826,-29.918,-9.938,-93.683,-50.401
5.066,-27.848,-34.916,5.678,-87.362,-34.733,-8.439,-0.835,-29.914,-9.935,-93.693,-50.39
5.038,-27.844,-34.91,5.679,-87.339,-34.725,-8.448,-0.836,-29.91,-9.933,-93.696,-50.383
4.986,-27.822,-34.926,5.686,-87.329,-34.719,-8.454,-0.838,-29.91,-9.926,-93.692,-50.377
4.964,-27.821,-34.933,5.705,-87.344,-34.7,-8.451,-0.84,-29.91,-9.931,-93.699,-50.373
4.95,-27.827,-34.942,5.721,-87.346,-34.689,-8.445,-0.843,-29.913,-9.933,-93.694,-50.37
4.943,-27.82,-34.944,5.726,-87.343,-34.688,-8.437,-0.839,-29.919,-9.929,-93.692,-50.373
4.947,-27.815,-34.953,5.717,-87.326,-34.674,-8.432,-0.84,-29.921,-9.922,-93.688,-50.374
4.936,-27.814,-34.939,5.706,-87.308,-34.668,-8.425,-0.84,-29.918,-9.919,-93.696,-50.371
4.93,-27.814,-34.94,5.735,-87.297,-34.662,-8.424,-0.843,-29.922,-9.921,-93.696,-50.37
4.926,-27.814,-34.938,5.762,-87.285,-34.643,-8.42,-0.845,-29.925,-9.916,-93.699,-50.365
4.911,-27.822,-34.941,5.804,-87.307,-34.629,-8.412,-0.844,-29.928,-9.919,-93.695,-50.365
4.91,-27.822,-34.935,5.83,-87.337,-34.606,-8.407,-0.843,-29.928,-9.925,-93.693,-50.371
4.911,-27.828,-34.942,5.864,-87.325,-34.584,-8.398,-0.841,-29.924,-9.926,-93.694,-50.374
4.927,-27.821,-34.941,5.882,-87.33,-34.588,-8.389,-0.836,-29.924,-9.932,-93.696,-50.376
4.931,-27.819,-34.945,5.886,-87.315,-34.581,-8.383,-0.835,-29.926,-9.933,-93.698,-50.378
4.935,-27.826,-34.944,5.893,-87.295,-34.564,-8.385,-0.833,-29.926,-9.935,-93.7,-50.378
4.945,-27.831,-34.943,5.871,-87.29,-34.552,-8.382,-0.837,-29.926,-9.936,-93.699,-50.38
4.951,-27.825,-34.94,5.877,-87.274,-34.546,-8.385,-0.838,-29.919,-9.938,-93.695,-50.382
