p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.143,-4.913,-34.59,8.911,-86.651,-35.024,-7.594,13.582,-20.815,-9.859,-98.26,-53.157
9.134,-4.921,-34.596,8.93,-86.661,-35.012,-7.597,13.585,-20.815,-9.864,-98.259,-53.154
9.108,-4.93,-34.602,8.948,-86.69,-35.012,-7.601,13.584,-20.815,-9.877,-98.257,-53.152
9.099,-4.929,-34.608,8.935,-86.697,-34.999,-7.599,13.583,-20.817,-9.89,-98.258,-53.15
9.092,-4.94,-34.611,8.906,-86.695,-35.004,-7.596,13.584,-20.82,-9.894,-98.263,-53.147
9.095,-4.936,-34.605,8.875,-86.699,-35.002,-7.59,13.582,-20.823,-9.897,-98.261,-53.148
9.091,-4.935,-34.608,8.864,-86.705,-34.997,-7.594,13.583,-20.822,-9.893,-98.26,-53.146
9.081,-4.93,-34.617,8.847,-86.702,-34.997,-7.597,13.581,-20.823,-9.891,-98.257,-53.144
9.087,-4.932,-34.618,8.854,-86.707,-34.979,-7.587,13.578,-20.828,-9.892,-98.26,-53.143
9.089,-4.936,-34.614,8.843,-86.706,-34.988,-7.567,13.571,-20.84,-9.894,-98.262,-53.14
9.102,-4.938,-34.61,8.855,-86.705,-34.973,-7.556,13.573,-20.845,-9.891,-98.265,-53.135
9.107,-4.945,-34.612,8.868,-86.72,-34.981,-7.551,13.569,-20.851,-9.888,-98.268,-53.132
9.106,-4.948,-34.617,8.861,-86.725,-34.973,-7.561,13.561,-20.851,-9.886,-98.27,-53.127
9.106,-4.957,-34.619,8.86,-86.727,-34.966,-7.56,13.558,-20.855,-9.873,-98.28,-53.118
9.094,-4.97,-34.627,8.86,-86.721,-34.972,-7.546,13.546,-20.867,-9.861,-98.287,-53.11
9.083,-4.977,-34.634,8.872,-86.72,-34.971,-7.534,13.543,-20.873,-9.849,-98.294,-53.103
9.093,-4.981,-34.631,8.883,-86.719,-34.968,-7.53,13.536,-20.873,-9.84,-98.295,-53.096
