p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.863,-17.609,-35.414,7.588,-89.791,-35.676,-8.173,5.309,-27.706,-10.649,-111.088,-49.789
7.87,-17.616,-35.411,7.59,-89.79,-35.676,-8.174,5.309,-27.71,-10.669,-111.098,-49.793
7.862,-17.622,-35.409,7.596,-89.772,-35.673,-8.166,5.31,-27.714,-10.692,-111.09,-49.8
7.852,-17.628,-35.405,7.602,-89.755,-35.681,-8.172,5.309,-27.719,-10.678,-111.102,-49.792
7.862,-17.63,-35.402,7.613,-89.75,-35.681,-8.162,5.308,-27.723,-10.683,-111.102,-49.776
7.875,-17.633,-35.405,7.626,-89.748,-35.683,-8.154,5.306,-27.727,-10.673,-111.107,-49.771
7.875,-17.637,-35.41,7.61,-89.75,-35.71,-8.132,5.303,-27.739,-10.672,-111.106,-49.774
7.882,-17.649,-35.406,7.611,-89.743,-35.717,-8.12,5.299,-27.751,-10.659,-111.116,-49.77
7.874,-17.65,-35.413,7.638,-89.736,-35.714,-8.118,5.299,-27.754,-10.657,-111.104,-49.77
7.877,-17.653,-35.406,7.643,-89.742,-35.718,-8.122,5.299,-27.757,-10.654,-111.113,-49.754
7.865,-17.654,-35.406,7.677,-89.734,-35.727,-8.121,5.299,-27.759,-10.658,-111.092,-49.756
7.864,-17.67,-35.408,7.697,-89.739,-35.722,-8.128,5.295,-27.763,-10.656,-111.099,-49.758
7.842,-17.669,-35.406,7.719,-89.735,-35.722,-8.111,5.298,-27.766,-10.643,-111.105,-49.754
7.819,-17.672,-35.403,7.729,-89.731,-35.736,-8.103,5.295,-27.767,-10.632,-111.107,-49.754
7.791,-17.668,-35.409,7.716,-89.747,-35.738,-8.105,5.291,-27.771,-10.622,-111.099,-49.755
7.769,-17.669,-35.409,7.702,-89.731,-35.754,-8.118,5.287,-27.772,-10.631,-111.09,-49.743
7.739,-17.677,-35.401,7.697,-89.726,-35.757,-8.121,5.288,-27.771,-10.633,-111.089,-49.748
7.724,-17.697,-35.398,7.704,-89.722,-35.77,-8.138,5.282,-27.772,-10.606,-111.1,-49.737
7.703,-17.683,-35.398,7.707,-89.71,-35.782,-8.135,5.284,-27.77,-10.609,-111.084,-49.742
7.67,-17.687,-35.405,7.679,-89.701,-35.792,-8.139,5.286,-27.764,-10.605,-111.096,-49.732
7.618,-17.696,-35.427,7.682,-89.684,-35.802,-8.14,5.289,-27.762,-10.617,-111.084,-49.737
7.623,-17.69,-35.414,7.694,-89.633,-35.81,-8.128,5.288,-27.76,-10.612,-111.081,-49.736
7.61,-17.686,-35.419,7.717,-89.621,-35.809,-8.132,5.286,-27.761,-10.622,-111.081,-49.747
7.616,-17.694,-35.414,7.711,-89.639,-35.817,-8.116,5.289,-27.762,-10.635,-111.072,-49.745
