p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.452,-3.273,-34.843,8.606,-83.91,-35.469,-7.633,14.993,-20.352,-10.167,-102.946,-46.782
8.448,-3.27,-34.849,8.597,-83.913,-35.487,-7.629,14.994,-20.351,-10.156,-102.953,-46.783
8.444,-3.272,-34.851,8.595,-83.93,-35.469,-7.652,14.997,-20.342,-10.158,-102.948,-46.778
8.448,-3.272,-34.845,8.602,-83.92,-35.469,-7.669,14.993,-20.341,-10.159,-102.948,-46.775
8.451,-3.27,-34.843,8.619,-83.917,-35.467,-7.69,14.994,-20.334,-10.157,-102.946,-46.773
8.457,-3.267,-34.839,8.639,-83.908,-35.462,-7.687,14.988,-20.34,-10.159,-102.943,-46.775
8.452,-3.265,-34.837,8.66,-83.903,-35.464,-7.672,14.992,-20.338,-10.159,-102.95,-46.77
8.441,-3.261,-34.829,8.687,-83.903,-35.462,-7.673,14.995,-20.336,-10.165,-102.946,-46.769
8.431,-3.26,-34.824,8.713,-83.906,-35.445,-7.661,14.994,-20.341,-10.175,-102.941,-46.768
8.409,-3.243,-34.822,8.71,-83.909,-35.438,-7.649,14.994,-20.346,-10.186,-102.942,-46.768
8.395,-3.251,-34.82,8.703,-83.906,-35.438,-7.635,14.996,-20.348,-10.21,-102.933,-46.768
8.408,-3.247,-34.811,8.699,-83.905,-35.44,-7.637,14.995,-20.35,-10.216,-102.926,-46.776
8.407,-3.248,-34.808,8.683,-83.902,-35.449,-7.643,14.992,-20.351,-10.223,-102.917,-46.781
8.406,-3.248,-34.804,8.682,-83.898,-35.459,-7.631,14.991,-20.355,-10.225,-102.923,-46.787
8.401,-3.253,-34.801,8.673,-83.893,-35.461,-7.6,14.989,-20.361,-10.234,-102.927,-46.788
8.386,-3.246,-34.802,8.663,-83.9,-35.461,-7.602,14.989,-20.363,-10.246,-102.922,-46.792
8.377,-3.249,-34.796,8.646,-83.9,-35.474,-7.596,14.991,-20.366,-10.239,-102.917,-46.802
8.362,-3.244,-34.809,8.652,-83.907,-35.466,-7.57,14.991,-20.369,-10.225,-102.907,-46.811
8.369,-3.248,-34.804,8.644,-83.909,-35.471,-7.52,15.002,-20.371,-10.219,-102.908,-46.808
8.365,-3.26,-34.799,8.644,-83.908,-35.47,-7.5,14.997,-20.384,-10.221,-102.91,-46.811
8.362,-3.256,-34.798,8.638,-83.911,-35.471,-7.517,15.002,-20.379,-10.221,-102.903,-46.813
8.355,-3.257,-34.797,8.638,-83.924,-35.469,-7.518,15.007,-20.374,-10.218,-102.909,-46.808
8.35,-3.255,-34.797,8.632,-83.918,-35.466,-7.527,15.011,-20.37,-10.216,-102.906,-46.809
8.348,-3.262,-34.797,8.626,-83.917,-35.457,-7.54,15.013,-20.363,-10.2,-102.906,-46.809
8.337,-3.263,-34.798,8.636,-83.914,-35.455,-7.548,15.017,-20.358,-10.19,-102.91,-46.804
8.316,-3.266,-34.8,8.641,-83.914,-35.456,-7.543,15.021,-20.355,-10.19,-102.912,-46.804
8.315,-3.258,-34.802,8.645,-83.919,-35.458,-7.537,15.024,-20.353,-10.191,-102.914,-46.798
8.318,-3.264,-34.802,8.64,-83.921,-35.456,-7.532,15.03,-20.35,-10.192,-102.915,-46.793
8.326,-3.27,-34.799,8.637,-83.927,-35.46,-7.539,15.034,-20.349,-10.183,-102.923,-46.786
8.328,-3.271,-34.801,8.637,-83.922,-35.469,-7.541,15.035,-20.347,-10.171,-102.92,-46.785
8.331,-3.271,-34.801,8.649,-83.916,-35.476,-7.529,15.038,-20.347,-10.171,-102.925,-46.788
8.331,-3.275,-34.8,8.652,-83.919,-35.48,-7.523,15.042,-20.346,-10.173,-102.939,-46.777
8.331,-3.276,-34.798,8.639,-83.926,-35.481,-7.533,15.045,-20.343,-10.181,-102.936,-46.774
8.332,-3.282,-34.799,8.641,-83.928,-35.482,-7.546,15.045,-20.339,-10.188,-102.934,-46.771
8.325,-3.286,-34.798,8.636,-83.928,-35.478,-7.551,15.052,-20.335,-10.201,-102.927,-46.772
8.319,-3.291,-34.8,8.644,-83.933,-35.468,-7.556,15.057,-20.335,-10.209,-102.924,-46.772
8.315,-3.286,-34.798,8.649,-83.93,-35.463,-7.542,15.06,-20.336,-10.22,-102.919,-46.78
8.309,-3.295,-34.792,8.658,-83.927,-35.456,-7.522,15.063,-20.341,-10.223,-102.921,-46.783
8.284,-3.309,-34.787,8.657,-83.922,-35.451,-7.5,15.071,-20.348,-10.235,-102.909,-46.791
8.285,-3.298,-34.783,8.64,-83.916,-35.455,-7.503,15.081,-20.346,-10.24,-102.902,-46.8
8.279,-3.289,-34.779,8.629,-83.905,-35.467,-7.481,15.089,-20.346,-10.25,-102.904,-46.8
8.277,-3.286,-34.776,8.642,-83.901,-35.469,-7.469,15.094,-20.351,-10.249,-102.91,-46.801
8.279,-3.287,-34.77,8.646,-83.885,-35.471,-7.481,15.099,-20.348,-10.257,-102.894,-46.812
8.28,-3.286,-34.768,8.663,-83.887,-35.46,-7.488,15.099,-20.348,-10.261,-102.899,-46.812
8.278,-3.286,-34.76,8.674,-83.873,-35.458,-7.496,15.099,-20.348,-10.281,-102.902,-46.813
8.271,-3.278,-34.759,8.676,-83.883,-35.459,-7.504,15.095,-20.35,-10.296,-102.898,-46.813
8.262,-3.275,-34.748,8.687,-83.893,-35.449,-7.505,15.096,-20.35,-10.303,-102.889,-46.815
8.246,-3.263,-34.748,8.715,-83.893,-35.443,-7.513,15.095,-20.348,-10.296,-102.895,-46.821
8.224,-3.258,-34.75,8.719,-83.894,-35.434,-7.517,15.094,-20.348,-10.298,-102.893,-46.835
8.217,-3.264,-34.75,8.722,-83.896,-35.434,-7.513,15.097,-20.346,-10.297,-102.896,-46.83
8.219,-3.265,-34.745,8.736,-83.895,-35.432,-7.525,15.096,-20.346,-10.293,-102.891,-46.83
8.224,-3.262,-34.748,8.731,-83.886,-35.441,-7.52,15.097,-20.343,-10.302,-102.885,-46.835
8.226,-3.268,-34.743,8.719,-83.887,-35.438,-7.519,15.099,-20.34,-10.308,-102.884,-46.83
8.232,-3.271,-34.741,8.707,-83.904,-35.426,-7.516,15.099,-20.338,-10.299,-102.885,-46.827
8.223,-3.271,-34.745,8.701,-83.912,-35.424,-7.515,15.099,-20.339,-10.288,-102.893,-46.832
8.224,-3.267,-34.75,8.707,-83.915,-35.426,-7.51,15.099,-20.34,-10.274,-102.896,-46.831
8.23,-3.271,-34.75,8.709,-83.921,-35.424,-7.503,15.103,-20.339,-10.268,-102.9,-46.834
8.233,-3.272,-34.747,8.698,-83.929,-35.426,-7.501,15.104,-20.337,-10.264,-102.904,-46.825
8.241,-3.277,-34.746,8.696,-83.934,-35.419,-7.516,15.106,-20.333,-10.268,-102.904,-46.821
8.244,-3.274,-34.748,8.716,-83.937,-35.413,-7.525,15.105,-20.335,-10.275,-102.908,-46.822
8.244,-3.276,-34.746,8.726,-83.934,-35.414,-7.533,15.102,-20.338,-10.26,-102.906,-46.816
8.241,-3.277,-34.749,8.739,-83.933,-35.396,-7.529,15.1,-20.343,-10.235,-102.911,-46.816
8.241,-3.279,-34.745,8.755,-83.938,-35.377,-7.538,15.1,-20.344,-10.211,-102.913,-46.815
8.245,-3.286,-34.738,8.758,-83.951,-35.357,-7.55,15.097,-20.345,-10.205,-102.912,-46.814
8.247,-3.291,-34.737,8.761,-83.972,-35.336,-7.587,15.087,-20.348,-10.19,-102.925,-46.831
8.248,-3.287,-34.736,8.748,-83.979,-35.336,-7.593,15.088,-20.35,-10.19,-102.921,-46.82
8.256,-3.289,-34.736,8.743,-83.977,-35.338,-7.595,15.085,-20.36,-10.196,-102.929,-46.823
8.258,-3.287,-34.738,8.743,-83.966,-35.346,-7.589,15.083,-20.364,-10.206,-102.92,-46.826
8.257,-3.293,-34.739,8.731,-83.965,-35.343,-7.586,15.082,-20.366,-10.2,-102.929,-46.816
8.256,-3.289,-34.741,8.731,-83.978,-35.343,-7.585,15.084,-20.365,-10.198,-102.931,-46.813
8.257,-3.287,-34.739,8.739,-83.992,-35.342,-7.578,15.083,-20.368,-10.196,-102.926,-46.809
8.262,-3.286,-34.739,8.737,-83.992,-35.34,-7.572,15.082,-20.369,-10.2,-102.923,-46.808
8.262,-3.279,-34.74,8.71,-84.014,-35.353,-7.563,15.085,-20.366,-10.207,-102.923,-46.804
8.263,-3.277,-34.739,8.689,-84.039,-35.372,-7.565,15.088,-20.365,-10.215,-102.922,-46.801
8.261,-3.276,-34.741,8.69,-84.059,-35.376,-7.563,15.09,-20.364,-10.218,-102.922,-46.801
8.26,-3.278,-34.738,8.706,-84.053,-35.37,-7.563,15.093,-20.362,-10.226,-102.917,-46.802
8.26,-3.273,-34.733,8.709,-84.065,-35.383,-7.565,15.097,-20.359,-10.234,-102.921,-46.796
8.257,-3.271,-34.732,8.709,-84.077,-35.393,-7.566,15.102,-20.355,-10.243,-102.922,-46.792
8.253,-3.27,-34.736,8.714,-84.08,-35.395,-7.576,15.106,-20.351,-10.245,-102.919,-46.788
8.251,-3.272,-34.74,8.714,-84.081,-35.4,-7.577,15.108,-20.35,-10.245,-102.924,-46.788
8.246,-3.269,-34.738,8.73,-84.074,-35.407,-7.568,15.109,-20.35,-10.245,-102.923,-46.784
8.243,-3.269,-34.735,8.746,-84.073,-35.414,-7.574,15.113,-20.346,-10.244,-102.916,-46.782
8.24,-3.273,-34.738,8.772,-84.065,-35.425,-7.571,15.116,-20.343,-10.258,-102.917,-46.782
8.243,-3.277,-34.737,8.755,-84.056,-35.448,-7.565,15.115,-20.342,-10.262,-102.91,-46.771
