p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.868,-17.469,-34.773,8.289,-85.814,-39.13,-6.969,4.012,-34.056,-3.007,-101.739,-45.677
7.876,-17.447,-34.804,8.388,-85.816,-39.129,-7.031,3.997,-34.054,-3.012,-101.764,-45.667
7.9,-17.456,-34.842,8.392,-85.872,-39.099,-7.066,3.979,-34.063,-3.004,-101.794,-45.662
7.895,-17.458,-34.866,8.455,-85.936,-39.132,-7.049,3.972,-34.065,-3.016,-101.796,-45.65
7.921,-17.464,-34.905,8.546,-86.045,-39.086,-7.047,3.971,-34.07,-3.064,-101.842,-45.655
7.947,-17.478,-34.962,8.525,-86.137,-39.066,-7.037,3.969,-34.083,-3.052,-101.867,-45.658
7.958,-17.487,-35.003,8.61,-86.225,-39.093,-7.025,3.967,-34.092,-3.097,-101.878,-45.652
7.973,-17.516,-35.045,8.698,-86.274,-39.104,-7.017,3.957,-34.101,-3.108,-101.893,-45.636
7.956,-17.502,-35.07,8.777,-86.337,-39.114,-6.991,3.939,-34.103,-3.089,-101.925,-45.626
7.94,-17.474,-35.1,8.808,-86.429,-39.09,-6.989,3.924,-34.104,-3.065,-101.94,-45.627
7.956,-17.477,-35.153,8.823,-86.571,-39.054,-6.979,3.93,-34.109,-3.099,-101.953,-45.632
7.977,-17.473,-35.172,8.908,-86.677,-39.05,-6.985,3.937,-34.121,-3.097,-101.992,-45.621
7.988,-17.46,-35.175,8.957,-86.736,-39.019,-6.986,3.932,-34.129,-3.131,-102.004,-45.615
7.983,-17.457,-35.218,9.028,-86.833,-39.033,-6.947,3.901,-34.133,-3.144,-101.994,-45.604
8.019,-17.426,-35.27,9.003,-86.926,-38.981,-6.927,3.878,-34.133,-3.151,-101.993,-45.587
8.048,-17.403,-35.307,9.081,-87.069,-38.921,-6.914,3.872,-34.131,-3.138,-102.004,-45.576
8.051,-17.405,-35.312,9.085,-87.071,-38.935,-6.925,3.876,-34.133,-3.145,-102.011,-45.569
8.045,-17.438,-35.325,9.22,-87.138,-38.932,-6.941,3.885,-34.135,-3.142,-102.031,-45.561
8.052,-17.445,-35.356,9.281,-87.232,-38.918,-6.961,3.882,-34.133,-3.126,-102.063,-45.541
8.053,-17.456,-35.383,9.333,-87.336,-38.883,-6.963,3.875,-34.126,-3.13,-102.121,-45.534
8.051,-17.482,-35.414,9.405,-87.369,-38.826,-6.955,3.869,-34.126,-3.143,-102.133,-45.515
8.063,-17.476,-35.458,9.344,-87.463,-38.799,-6.967,3.863,-34.125,-3.172,-102.142,-45.506
8.084,-17.467,-35.494,9.294,-87.657,-38.736,-6.993,3.853,-34.125,-3.185,-102.156,-45.494
8.119,-17.501,-35.499,9.325,-87.772,-38.724,-6.999,3.858,-34.129,-3.154,-102.171,-45.482
8.15,-17.494,-35.508,9.34,-87.812,-38.724,-6.985,3.854,-34.133,-3.133,-102.173,-45.468
8.146,-17.497,-35.53,9.399,-87.863,-38.688,-6.973,3.851,-34.132,-3.152,-102.18,-45.464
8.126,-17.519,-35.573,9.441,-88.023,-38.593,-6.967,3.847,-34.132,-3.146,-102.217,-45.46
8.139,-17.514,-35.583,9.473,-88.15,-38.522,-6.943,3.844,-34.133,-3.121,-102.23,-45.451
8.15,-17.505,-35.588,9.518,-88.174,-38.533,-6.933,3.829,-34.138,-3.099,-102.247,-45.435
8.146,-17.508,-35.606,9.576,-88.215,-38.472,-6.892,3.811,-34.138,-3.113,-102.258,-45.429
8.161,-17.493,-35.625,9.491,-88.388,-38.407,-6.829,3.788,-34.149,-3.123,-102.255,-45.43
8.182,-17.498,-35.632,9.506,-88.469,-38.343,-6.774,3.734,-34.166,-3.122,-102.262,-45.424
8.208,-17.502,-35.65,9.56,-88.601,-38.271,-6.784,3.728,-34.179,-3.157,-102.276,-45.413
8.207,-17.498,-35.643,9.558,-88.755,-38.199,-6.789,3.744,-34.195,-3.175,-102.294,-45.413
8.205,-17.487,-35.688,9.583,-88.855,-38.156,-6.801,3.739,-34.204,-3.19,-102.336,-45.428
8.197,-17.473,-35.735,9.628,-88.875,-38.138,-6.809,3.739,-34.204,-3.203,-102.362,-45.42
8.189,-17.471,-35.76,9.654,-88.961,-38.091,-6.822,3.745,-34.201,-3.198,-102.362,-45.404
8.202,-17.458,-35.775,9.707,-88.95,-38.03,-6.827,3.747,-34.201,-3.198,-102.368,-45.396
8.226,-17.468,-35.799,9.623,-89.113,-37.934,-6.827,3.749,-34.207,-3.217,-102.392,-45.392
8.254,-17.467,-35.828,9.569,-89.204,-37.909,-6.827,3.753,-34.206,-3.223,-102.412,-45.382
8.248,-17.48,-35.836,9.55,-89.277,-37.871,-6.825,3.751,-34.204,-3.226,-102.402,-45.38
8.242,-17.48,-35.854,9.563,-89.261,-37.838,-6.838,3.752,-34.197,-3.215,-102.426,-45.376
8.282,-17.502,-35.855,9.604,-89.304,-37.801,-6.841,3.752,-34.193,-3.238,-102.422,-45.367
8.296,-17.509,-35.889,9.598,-89.4,-37.746,-6.859,3.751,-34.198,-3.243,-102.428,-45.356
8.303,-17.478,-35.882,9.574,-89.478,-37.662,-6.865,3.747,-34.199,-3.224,-102.44,-45.35
8.288,-17.474,-35.894,9.576,-89.606,-37.558,-6.89,3.743,-34.203,-3.243,-102.442,-45.342
8.302,-17.474,-35.896,9.53,-89.678,-37.55,-6.895,3.739,-34.202,-3.264,-102.456,-45.332
8.318,-17.475,-35.902,9.456,-89.798,-37.495,-6.899,3.739,-34.205,-3.243,-102.453,-45.322
8.333,-17.493,-35.915,9.425,-89.871,-37.476,-6.921,3.741,-34.209,-3.236,-102.446,-45.316
8.323,-17.497,-35.925,9.435,-89.896,-37.438,-6.922,3.742,-34.215,-3.223,-102.454,-45.312
8.335,-17.501,-35.926,9.389,-89.943,-37.368,-6.904,3.742,-34.215,-3.205,-102.466,-45.313
8.352,-17.515,-35.951,9.227,-90.086,-37.31,-6.887,3.735,-34.218,-3.216,-102.473,-45.31
8.35,-17.505,-35.956,9.096,-90.164,-37.3,-6.882,3.74,-34.22,-3.225,-102.487,-45.317
8.346,-17.493,-35.977,9.057,-90.261,-37.268,-6.893,3.742,-34.227,-3.23,-102.494,-45.324
8.334,-17.496,-35.976,9.046,-90.303,-37.25,-6.889,3.744,-34.236,-3.239,-102.499,-45.327
8.337,-17.498,-35.976,9.091,-90.378,-37.217,-6.888,3.747,-34.239,-3.241,-102.509,-45.316
8.338,-17.509,-35.979,9.102,-90.338,-37.219,-6.884,3.738,-34.241,-3.237,-102.502,-45.311
8.335,-17.505,-35.979,9.107,-90.356,-37.181,-6.892,3.737,-34.244,-3.225,-102.515,-45.307
8.332,-17.508,-35.981,9.053,-90.418,-37.165,-6.914,3.743,-34.251,-3.227,-102.514,-45.31
8.337,-17.509,-35.989,9.025,-90.513,-37.119,-6.909,3.742,-34.255,-3.238,-102.519,-45.318
8.332,-17.517,-35.995,9.032,-90.568,-37.105,-6.925,3.741,-34.255,-3.242,-102.531,-45.323
8.316,-17.522,-35.995,8.987,-90.596,-37.116,-6.916,3.737,-34.257,-3.238,-102.541,-45.324
8.323,-17.527,-35.999,9.007,-90.654,-37.067,-6.913,3.736,-34.257,-3.238,-102.543,-45.32
