p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.38,-17.235,-29.812,3.39,-78.011,-40.141,-8.154,3.018,-36.06,-10.817,-95.426,-36.006
7.381,-17.23,-29.799,3.395,-78.015,-40.131,-8.172,2.998,-36.05,-10.815,-95.415,-36.017
7.371,-17.232,-29.8,3.438,-77.992,-40.11,-8.187,2.996,-36.04,-10.782,-95.417,-36.018
7.372,-17.248,-29.797,3.492,-78,-40.085,-8.203,3.01,-36.035,-10.775,-95.42,-36.017
7.389,-17.238,-29.791,3.54,-77.989,-40.085,-8.208,3.005,-36.025,-10.726,-95.447,-36.008
7.404,-17.243,-29.785,3.592,-78.001,-40.066,-8.214,3,-36.015,-10.659,-95.443,-36.047
7.424,-17.241,-29.789,3.616,-78.047,-40.019,-8.21,2.991,-36.019,-10.574,-95.477,-36.054
7.44,-17.249,-29.784,3.643,-78.093,-39.965,-8.203,2.993,-36.023,-10.467,-95.51,-36.068
7.445,-17.247,-29.789,3.634,-78.087,-39.946,-8.186,2.997,-36.024,-10.382,-95.513,-36.136
7.45,-17.26,-29.793,3.627,-78.084,-39.919,-8.168,2.994,-36.027,-10.413,-95.528,-36.109
7.455,-17.263,-29.794,3.656,-78.085,-39.897,-8.144,2.991,-36.03,-10.391,-95.54,-36.108
7.454,-17.263,-29.795,3.696,-78.073,-39.885,-8.12,2.986,-36.028,-10.362,-95.523,-36.126
7.448,-17.269,-29.796,3.703,-78.067,-39.872,-8.101,2.988,-36.03,-10.342,-95.508,-36.132
7.458,-17.276,-29.808,3.705,-78.042,-39.848,-8.066,2.997,-36.029,-10.379,-95.51,-36.113
7.458,-17.281,-29.811,3.712,-78.031,-39.838,-8.054,2.992,-36.04,-10.433,-95.496,-36.104
7.456,-17.277,-29.817,3.72,-77.998,-39.814,-8.034,2.989,-36.048,-10.453,-95.477,-36.114
7.449,-17.276,-29.822,3.72,-78.002,-39.792,-8.008,2.987,-36.047,-10.448,-95.481,-36.114
7.428,-17.272,-29.829,3.744,-78.008,-39.759,-8.005,2.987,-36.053,-10.442,-95.477,-36.126
7.382,-17.279,-29.851,3.759,-78.022,-39.726,-7.998,2.984,-36.055,-10.439,-95.485,-36.13
7.389,-17.277,-29.867,3.77,-78.049,-39.684,-8.001,2.982,-36.043,-10.458,-95.465,-36.129
7.355,-17.271,-29.892,3.824,-78.016,-39.663,-8.02,2.983,-36.041,-10.492,-95.452,-36.143
7.305,-17.284,-29.905,3.862,-77.984,-39.633,-8.032,2.984,-36.033,-10.522,-95.449,-36.146
7.294,-17.298,-29.908,3.829,-77.974,-39.585,-8.057,2.987,-36.02,-10.565,-95.449,-36.147
7.303,-17.318,-29.904,3.823,-77.975,-39.558,-8.075,2.982,-36.011,-10.634,-95.439,-36.15
7.281,-17.339,-29.908,3.816,-77.992,-39.545,-8.098,2.976,-36.004,-10.654,-95.439,-36.167
7.274,-17.34,-29.922,3.824,-78.008,-39.512,-8.109,2.978,-35.992,-10.626,-95.45,-36.173
7.286,-17.341,-29.92,3.829,-77.991,-39.491,-8.121,2.982,-35.989,-10.625,-95.45,-36.172
7.281,-17.345,-29.923,3.843,-77.993,-39.471,-8.12,2.989,-35.99,-10.689,-95.426,-36.154
