p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.493,-26.751,-33.142,7.393,-76.861,-35.75,-3.687,3.789,-32.216,-9.488,-101.071,-44.786
7.5,-26.759,-33.141,7.383,-76.857,-35.747,-3.685,3.791,-32.215,-9.473,-101.073,-44.783
7.511,-26.743,-33.151,7.382,-76.852,-35.752,-3.682,3.796,-32.213,-9.47,-101.072,-44.792
7.537,-26.744,-33.15,7.38,-76.851,-35.75,-3.685,3.796,-32.214,-9.447,-101.077,-44.788
7.533,-26.752,-33.161,7.37,-76.858,-35.738,-3.686,3.796,-32.211,-9.458,-101.076,-44.788
7.53,-26.75,-33.158,7.37,-76.858,-35.745,-3.677,3.795,-32.207,-9.471,-101.069,-44.787
7.53,-26.757,-33.165,7.379,-76.859,-35.736,-3.679,3.794,-32.205,-9.493,-101.065,-44.784
7.537,-26.746,-33.16,7.384,-76.859,-35.723,-3.681,3.794,-32.204,-9.508,-101.064,-44.789
7.529,-26.736,-33.163,7.38,-76.857,-35.728,-3.67,3.79,-32.2,-9.521,-101.056,-44.805
7.538,-26.737,-33.161,7.377,-76.857,-35.721,-3.674,3.792,-32.199,-9.514,-101.052,-44.81
7.54,-26.728,-33.162,7.371,-76.867,-35.717,-3.668,3.785,-32.201,-9.517,-101.051,-44.811
7.542,-26.71,-33.151,7.357,-76.872,-35.715,-3.667,3.786,-32.204,-9.552,-101.042,-44.817
7.549,-26.711,-33.166,7.348,-76.878,-35.712,-3.673,3.793,-32.203,-9.577,-101.047,-44.814
7.543,-26.723,-33.178,7.347,-76.881,-35.703,-3.68,3.795,-32.206,-9.587,-101.036,-44.804
7.546,-26.712,-33.186,7.344,-76.889,-35.707,-3.682,3.794,-32.205,-9.583,-101.023,-44.813
7.558,-26.709,-33.187,7.334,-76.891,-35.706,-3.688,3.795,-32.208,-9.579,-101.009,-44.809
7.574,-26.715,-33.196,7.352,-76.886,-35.712,-3.686,3.794,-32.206,-9.567,-101.014,-44.812
7.576,-26.719,-33.207,7.365,-76.888,-35.711,-3.697,3.795,-32.208,-9.565,-101.017,-44.811
7.571,-26.724,-33.21,7.375,-76.881,-35.712,-3.701,3.792,-32.207,-9.581,-101.016,-44.808
