p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.374,-19.153,-34.324,7.53,-77.352,-34.826,-1.793,5.234,-28.225,-9.912,-99.312,-44.301
7.374,-19.149,-34.333,7.531,-77.349,-34.828,-1.775,5.23,-28.227,-9.906,-99.311,-44.303
7.376,-19.141,-34.334,7.527,-77.339,-34.823,-1.757,5.228,-28.229,-9.912,-99.311,-44.305
7.372,-19.132,-34.338,7.52,-77.33,-34.837,-1.746,5.221,-28.233,-9.922,-99.31,-44.305
7.364,-19.142,-34.342,7.511,-77.326,-34.843,-1.73,5.217,-28.236,-9.928,-99.318,-44.3
7.368,-19.14,-34.353,7.505,-77.321,-34.855,-1.728,5.225,-28.237,-9.939,-99.317,-44.299
7.355,-19.145,-34.362,7.505,-77.313,-34.841,-1.726,5.225,-28.235,-9.937,-99.317,-44.3
7.356,-19.157,-34.37,7.493,-77.278,-34.862,-1.725,5.227,-28.232,-9.942,-99.31,-44.3
7.342,-19.148,-34.364,7.471,-77.266,-34.853,-1.731,5.225,-28.23,-9.941,-99.314,-44.294
7.342,-19.15,-34.381,7.488,-77.258,-34.846,-1.739,5.225,-28.231,-9.935,-99.319,-44.294
7.316,-19.147,-34.426,7.483,-77.262,-34.843,-1.746,5.224,-28.23,-9.919,-99.317,-44.297
7.339,-19.128,-34.422,7.489,-77.255,-34.838,-1.756,5.227,-28.231,-9.918,-99.317,-44.3
7.339,-19.131,-34.416,7.495,-77.238,-34.834,-1.758,5.23,-28.229,-9.923,-99.314,-44.3
7.369,-19.126,-34.407,7.498,-77.243,-34.837,-1.754,5.233,-28.226,-9.919,-99.323,-44.294
7.362,-19.135,-34.405,7.49,-77.246,-34.836,-1.75,5.234,-28.226,-9.924,-99.33,-44.289
7.368,-19.126,-34.407,7.486,-77.252,-34.837,-1.749,5.24,-28.225,-9.932,-99.33,-44.284
7.359,-19.105,-34.405,7.485,-77.258,-34.843,-1.742,5.244,-28.224,-9.929,-99.329,-44.284
7.363,-19.108,-34.413,7.492,-77.257,-34.841,-1.742,5.26,-28.223,-9.93,-99.316,-44.287
7.363,-19.102,-34.421,7.502,-77.253,-34.837,-1.738,5.268,-28.225,-9.931,-99.314,-44.286
7.355,-19.1,-34.428,7.504,-77.25,-34.842,-1.722,5.267,-28.226,-9.939,-99.312,-44.289
7.347,-19.095,-34.44,7.491,-77.238,-34.846,-1.717,5.27,-28.227,-9.94,-99.319,-44.284
7.358,-19.084,-34.443,7.49,-77.236,-34.841,-1.704,5.269,-28.226,-9.938,-99.319,-44.285
7.373,-19.06,-34.459,7.497,-77.24,-34.843,-1.708,5.269,-28.228,-9.928,-99.318,-44.285
7.38,-19.065,-34.455,7.481,-77.238,-34.845,-1.707,5.268,-28.229,-9.919,-99.308,-44.3
7.374,-19.072,-34.447,7.492,-77.243,-34.846,-1.713,5.272,-28.231,-9.922,-99.308,-44.296
7.372,-19.076,-34.452,7.493,-77.247,-34.842,-1.716,5.271,-28.234,-9.95,-99.296,-44.3
7.378,-19.07,-34.453,7.483,-77.247,-34.862,-1.722,5.274,-28.235,-9.974,-99.295,-44.303
7.386,-19.075,-34.448,7.455,-77.245,-34.88,-1.729,5.277,-28.235,-9.999,-99.29,-44.302
7.382,-19.065,-34.449,7.457,-77.236,-34.869,-1.745,5.277,-28.24,-10.013,-99.285,-44.302
7.373,-19.064,-34.433,7.464,-77.23,-34.873,-1.767,5.29,-28.242,-10.014,-99.283,-44.298
7.368,-19.064,-34.432,7.487,-77.22,-34.872,-1.768,5.297,-28.246,-10.022,-99.286,-44.288
7.346,-19.06,-34.434,7.512,-77.195,-34.872,-1.775,5.297,-28.25,-10.025,-99.273,-44.287
7.368,-19.043,-34.422,7.528,-77.178,-34.881,-1.766,5.299,-28.25,-10.012,-99.274,-44.283
7.372,-19.042,-34.425,7.518,-77.164,-34.883,-1.76,5.296,-28.25,-10.005,-99.273,-44.281
7.366,-19.043,-34.439,7.523,-77.175,-34.88,-1.76,5.301,-28.25,-9.991,-99.273,-44.282
7.364,-19.051,-34.452,7.525,-77.174,-34.879,-1.751,5.301,-28.251,-9.98,-99.274,-44.277
7.36,-19.056,-34.456,7.527,-77.176,-34.871,-1.744,5.307,-28.254,-9.984,-99.268,-44.278
7.364,-19.057,-34.455,7.52,-77.177,-34.86,-1.739,5.304,-28.255,-9.987,-99.274,-44.269
7.369,-19.051,-34.454,7.522,-77.165,-34.859,-1.731,5.305,-28.254,-9.993,-99.256,-44.261
7.375,-19.049,-34.462,7.509,-77.153,-34.861,-1.731,5.304,-28.254,-9.986,-99.26,-44.26
7.375,-19.038,-34.477,7.513,-77.167,-34.853,-1.725,5.301,-28.254,-9.979,-99.264,-44.265
7.368,-19.031,-34.496,7.52,-77.174,-34.853,-1.744,5.309,-28.251,-9.971,-99.257,-44.273
7.37,-19.032,-34.51,7.518,-77.173,-34.858,-1.753,5.311,-28.25,-9.966,-99.267,-44.275
7.361,-19.039,-34.515,7.512,-77.179,-34.864,-1.763,5.311,-28.252,-9.946,-99.265,-44.285
7.344,-19.037,-34.531,7.516,-77.186,-34.854,-1.771,5.312,-28.249,-9.923,-99.268,-44.285
7.336,-19.034,-34.538,7.514,-77.183,-34.854,-1.772,5.311,-28.245,-9.909,-99.274,-44.275
7.343,-19.014,-34.556,7.519,-77.181,-34.865,-1.778,5.311,-28.244,-9.909,-99.281,-44.28
7.358,-19.014,-34.562,7.522,-77.171,-34.86,-1.784,5.311,-28.242,-9.92,-99.286,-44.274
7.35,-19.024,-34.566,7.525,-77.166,-34.854,-1.787,5.313,-28.241,-9.932,-99.282,-44.271
7.348,-19.02,-34.575,7.53,-77.166,-34.859,-1.777,5.311,-28.24,-9.946,-99.274,-44.264
7.36,-19.01,-34.572,7.519,-77.158,-34.876,-1.774,5.304,-28.24,-9.955,-99.267,-44.266
