p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.151,-20.038,-33.392,10.395,-73.538,-51.759,-7.159,1.202,-30.852,-5.846,-101.695,-45.407
8.168,-20.039,-33.368,10.39,-73.522,-51.791,-7.147,1.213,-30.856,-5.85,-101.689,-45.404
8.174,-20.034,-33.343,10.407,-73.512,-51.81,-7.137,1.214,-30.858,-5.858,-101.685,-45.405
8.162,-20.039,-33.338,10.423,-73.505,-51.845,-7.124,1.208,-30.863,-5.861,-101.693,-45.405
8.154,-20.03,-33.332,10.428,-73.503,-51.861,-7.122,1.22,-30.862,-5.865,-101.692,-45.412
8.151,-20.018,-33.344,10.433,-73.465,-51.93,-7.122,1.236,-30.857,-5.863,-101.686,-45.412
8.153,-20.024,-33.34,10.445,-73.477,-51.936,-7.13,1.233,-30.854,-5.864,-101.682,-45.412
8.153,-20.011,-33.334,10.441,-73.477,-51.956,-7.15,1.238,-30.848,-5.863,-101.683,-45.412
8.137,-20,-33.341,10.454,-73.486,-51.962,-7.171,1.238,-30.844,-5.865,-101.685,-45.413
8.133,-19.978,-33.337,10.442,-73.49,-51.973,-7.179,1.235,-30.838,-5.864,-101.676,-45.416
8.131,-19.958,-33.346,10.465,-73.505,-51.99,-7.181,1.229,-30.835,-5.862,-101.673,-45.42
8.134,-19.943,-33.339,10.463,-73.502,-52.011,-7.18,1.23,-30.832,-5.861,-101.666,-45.428
8.144,-19.95,-33.338,10.468,-73.506,-52.032,-7.202,1.222,-30.828,-5.864,-101.665,-45.429
8.139,-19.955,-33.338,10.474,-73.513,-52.044,-7.202,1.218,-30.827,-5.859,-101.671,-45.427
8.129,-19.953,-33.324,10.472,-73.514,-52.072,-7.207,1.216,-30.831,-5.839,-101.665,-45.431
8.132,-19.954,-33.32,10.472,-73.534,-52.071,-7.198,1.211,-30.835,-5.824,-101.645,-45.441
8.13,-19.956,-33.318,10.481,-73.551,-52.073,-7.178,1.211,-30.838,-5.814,-101.629,-45.445
8.128,-19.958,-33.315,10.479,-73.569,-52.065,-7.175,1.206,-30.846,-5.826,-101.614,-45.459
8.124,-19.957,-33.314,10.466,-73.581,-52.092,-7.169,1.208,-30.849,-5.838,-101.623,-45.457
8.105,-19.961,-33.305,10.45,-73.595,-52.093,-7.157,1.21,-30.855,-5.843,-101.624,-45.457
8.097,-19.976,-33.304,10.443,-73.607,-52.101,-7.148,1.213,-30.858,-5.85,-101.614,-45.462
8.094,-19.974,-33.3,10.432,-73.625,-52.101,-7.156,1.216,-30.861,-5.855,-101.621,-45.456
8.081,-19.982,-33.291,10.421,-73.654,-52.089,-7.162,1.214,-30.863,-5.855,-101.626,-45.454
8.047,-19.982,-33.296,10.394,-73.673,-52.082,-7.171,1.21,-30.863,-5.844,-101.625,-45.45
8.046,-20.004,-33.291,10.375,-73.711,-52.068,-7.182,1.211,-30.862,-5.835,-101.616,-45.448
8.058,-20.011,-33.291,10.378,-73.8,-52.019,-7.182,1.211,-30.859,-5.821,-101.614,-45.446
8.042,-20.025,-33.29,10.353,-73.833,-51.989,-7.205,1.21,-30.855,-5.818,-101.617,-45.447
8.036,-20.03,-33.311,10.334,-73.821,-52.004,-7.224,1.214,-30.855,-5.818,-101.617,-45.442
8.029,-20.023,-33.304,10.314,-73.837,-51.997,-7.247,1.226,-30.851,-5.819,-101.618,-45.441
8.017,-20.041,-33.301,10.295,-73.885,-51.975,-7.238,1.231,-30.849,-5.819,-101.619,-45.437
8.013,-20.052,-33.32,10.286,-73.952,-51.931,-7.249,1.234,-30.848,-5.807,-101.61,-45.429
8.026,-20.053,-33.316,10.273,-73.989,-51.91,-7.262,1.229,-30.849,-5.801,-101.591,-45.415
8.025,-20.057,-33.306,10.263,-74.037,-51.882,-7.258,1.23,-30.848,-5.789,-101.581,-45.403
8.021,-20.052,-33.31,10.253,-74.022,-51.895,-7.252,1.229,-30.85,-5.776,-101.574,-45.395
8.001,-20.072,-33.325,10.236,-74.042,-51.893,-7.255,1.225,-30.849,-5.789,-101.567,-45.384
8.004,-20.066,-33.316,10.218,-74.049,-51.904,-7.255,1.229,-30.848,-5.789,-101.578,-45.385
8.007,-20.063,-33.31,10.195,-74.069,-51.893,-7.259,1.23,-30.85,-5.786,-101.568,-45.371
8.02,-20.066,-33.304,10.18,-74.111,-51.861,-7.251,1.227,-30.848,-5.778,-101.56,-45.363
8.019,-20.06,-33.3,10.142,-74.117,-51.868,-7.245,1.225,-30.848,-5.783,-101.559,-45.357
8.02,-20.056,-33.284,10.123,-74.169,-51.839,-7.259,1.222,-30.849,-5.783,-101.564,-45.353
8.055,-20.04,-33.261,10.106,-74.194,-51.842,-7.265,1.218,-30.847,-5.785,-101.56,-45.35
8.084,-20.038,-33.252,10.084,-74.221,-51.814,-7.269,1.221,-30.843,-5.773,-101.553,-45.349
8.081,-20.013,-33.246,10.094,-74.299,-51.758,-7.265,1.225,-30.842,-5.766,-101.551,-45.347
8.086,-19.996,-33.231,10.073,-74.289,-51.778,-7.271,1.227,-30.839,-5.752,-101.559,-45.348
8.11,-19.986,-33.218,10.046,-74.295,-51.79,-7.264,1.229,-30.837,-5.754,-101.55,-45.35
8.13,-19.991,-33.218,10.031,-74.35,-51.754,-7.267,1.228,-30.833,-5.761,-101.549,-45.352
