p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.736,-3.249,-34.738,9.311,-82.581,-35.754,-7.682,14.725,-22.197,-10.122,-99.136,-49.978
8.739,-3.254,-34.754,9.308,-82.583,-35.732,-7.684,14.724,-22.195,-10.117,-99.143,-49.975
8.741,-3.256,-34.786,9.296,-82.579,-35.76,-7.68,14.722,-22.195,-10.11,-99.138,-49.972
8.744,-3.256,-34.808,9.309,-82.577,-35.76,-7.68,14.719,-22.193,-10.111,-99.131,-49.964
8.748,-3.258,-34.811,9.322,-82.589,-35.729,-7.675,14.72,-22.191,-10.111,-99.133,-49.957
8.746,-3.255,-34.844,9.322,-82.595,-35.729,-7.677,14.717,-22.192,-10.103,-99.134,-49.954
8.747,-3.253,-34.841,9.326,-82.606,-35.715,-7.675,14.715,-22.19,-10.098,-99.131,-49.952
8.756,-3.256,-34.806,9.341,-82.632,-35.703,-7.669,14.714,-22.189,-10.095,-99.128,-49.952
8.763,-3.257,-34.759,9.324,-82.642,-35.683,-7.658,14.702,-22.194,-10.082,-99.122,-49.948
8.771,-3.257,-34.741,9.315,-82.656,-35.713,-7.666,14.701,-22.193,-10.072,-99.11,-49.941
8.784,-3.261,-34.725,9.316,-82.66,-35.717,-7.665,14.701,-22.191,-10.079,-99.102,-49.943
8.791,-3.26,-34.74,9.304,-82.662,-35.74,-7.665,14.699,-22.189,-10.081,-99.105,-49.943
8.792,-3.265,-34.761,9.307,-82.667,-35.739,-7.667,14.7,-22.186,-10.089,-99.094,-49.947
8.817,-3.276,-34.758,9.342,-82.692,-35.741,-7.666,14.702,-22.182,-10.092,-99.091,-49.952
8.825,-3.275,-34.728,9.344,-82.699,-35.725,-7.667,14.7,-22.182,-10.096,-99.091,-49.957
8.832,-3.282,-34.723,9.388,-82.716,-35.716,-7.669,14.693,-22.188,-10.104,-99.09,-49.959
8.835,-3.294,-34.716,9.419,-82.73,-35.721,-7.671,14.689,-22.192,-10.107,-99.091,-49.96
8.833,-3.288,-34.715,9.401,-82.729,-35.766,-7.675,14.684,-22.198,-10.105,-99.087,-49.967
8.832,-3.284,-34.725,9.379,-82.728,-35.724,-7.673,14.675,-22.203,-10.1,-99.09,-49.969
8.831,-3.284,-34.734,9.359,-82.744,-35.703,-7.667,14.673,-22.209,-10.101,-99.089,-49.969
8.825,-3.276,-34.737,9.377,-82.744,-35.705,-7.666,14.671,-22.212,-10.104,-99.09,-49.968
8.823,-3.277,-34.729,9.408,-82.77,-35.689,-7.656,14.665,-22.218,-10.11,-99.087,-49.969
8.816,-3.274,-34.727,9.396,-82.783,-35.69,-7.656,14.662,-22.219,-10.113,-99.084,-49.966
8.808,-3.28,-34.702,9.396,-82.8,-35.667,-7.686,14.649,-22.219,-10.118,-99.083,-49.968
8.807,-3.285,-34.713,9.376,-82.811,-35.635,-7.684,14.65,-22.217,-10.127,-99.077,-49.979
8.799,-3.285,-34.699,9.363,-82.818,-35.62,-7.677,14.645,-22.216,-10.125,-99.078,-49.977
8.797,-3.288,-34.69,9.373,-82.835,-35.59,-7.666,14.64,-22.223,-10.129,-99.078,-49.972
8.804,-3.287,-34.705,9.356,-82.837,-35.582,-7.655,14.64,-22.23,-10.129,-99.076,-49.969
8.806,-3.285,-34.727,9.372,-82.868,-35.597,-7.652,14.649,-22.223,-10.137,-99.071,-49.959
8.803,-3.295,-34.721,9.391,-82.896,-35.614,-7.651,14.649,-22.221,-10.135,-99.071,-49.955
8.794,-3.289,-34.744,9.405,-82.918,-35.638,-7.647,14.653,-22.217,-10.131,-99.073,-49.953
8.788,-3.288,-34.769,9.406,-82.953,-35.617,-7.633,14.659,-22.214,-10.125,-99.075,-49.954
8.79,-3.291,-34.76,9.441,-82.982,-35.607,-7.632,14.668,-22.209,-10.116,-99.07,-49.956
8.773,-3.285,-34.771,9.441,-82.98,-35.595,-7.637,14.668,-22.205,-10.107,-99.07,-49.955
8.766,-3.28,-34.754,9.453,-82.987,-35.611,-7.632,14.672,-22.198,-10.097,-99.062,-49.951
8.765,-3.276,-34.794,9.468,-82.998,-35.543,-7.624,14.677,-22.191,-10.1,-99.056,-49.951
8.756,-3.273,-34.755,9.497,-83.027,-35.564,-7.628,14.679,-22.188,-10.1,-99.055,-49.956
8.755,-3.279,-34.755,9.463,-83.049,-35.582,-7.614,14.678,-22.191,-10.091,-99.054,-49.957
8.757,-3.281,-34.72,9.465,-83.074,-35.578,-7.61,14.687,-22.187,-10.078,-99.05,-49.96
