p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.423,-10.566,-34.304,6.308,-79.034,-36.082,-7.661,3.379,-24.98,-6.469,-97.693,-56.004
6.415,-10.56,-34.304,6.294,-79.047,-36.087,-7.636,3.376,-24.984,-6.47,-97.692,-56.004
6.411,-10.575,-34.305,6.309,-79.044,-36.088,-7.629,3.381,-24.981,-6.469,-97.694,-56.005
6.407,-10.573,-34.297,6.306,-79.042,-36.094,-7.632,3.385,-24.978,-6.473,-97.697,-56.009
6.405,-10.579,-34.294,6.325,-79.037,-36.088,-7.613,3.391,-24.979,-6.481,-97.701,-56.014
6.41,-10.582,-34.291,6.337,-79.042,-36.071,-7.604,3.396,-24.979,-6.487,-97.701,-56.019
6.408,-10.59,-34.289,6.359,-79.049,-36.069,-7.6,3.394,-24.976,-6.493,-97.701,-56.021
6.397,-10.59,-34.287,6.356,-79.05,-36.073,-7.6,3.395,-24.974,-6.499,-97.7,-56.024
6.395,-10.597,-34.283,6.347,-79.056,-36.077,-7.605,3.402,-24.971,-6.499,-97.702,-56.023
6.385,-10.602,-34.28,6.35,-79.056,-36.087,-7.606,3.402,-24.969,-6.501,-97.698,-56.022
6.382,-10.61,-34.276,6.357,-79.056,-36.076,-7.609,3.402,-24.966,-6.503,-97.698,-56.02
6.369,-10.62,-34.271,6.345,-79.069,-36.076,-7.607,3.403,-24.965,-6.506,-97.693,-56.018
6.36,-10.627,-34.264,6.352,-79.07,-36.068,-7.617,3.402,-24.964,-6.508,-97.694,-56.017
6.347,-10.625,-34.269,6.374,-79.084,-36.058,-7.624,3.4,-24.963,-6.509,-97.695,-56.016
6.335,-10.622,-34.27,6.394,-79.083,-36.052,-7.612,3.4,-24.966,-6.511,-97.692,-56.014
6.327,-10.605,-34.264,6.409,-79.086,-36.043,-7.609,3.401,-24.969,-6.512,-97.692,-56.012
6.327,-10.599,-34.26,6.434,-79.098,-36.026,-7.608,3.4,-24.968,-6.512,-97.692,-56.009
6.327,-10.598,-34.255,6.448,-79.09,-36.022,-7.605,3.398,-24.968,-6.512,-97.691,-56.005
6.326,-10.6,-34.252,6.436,-79.096,-36.017,-7.575,3.396,-24.974,-6.508,-97.692,-55.999
6.323,-10.597,-34.248,6.432,-79.092,-36.025,-7.518,3.394,-24.984,-6.505,-97.693,-55.991
6.327,-10.595,-34.242,6.433,-79.089,-36.02,-7.534,3.395,-24.978,-6.499,-97.693,-55.98
6.334,-10.59,-34.233,6.435,-79.097,-36.015,-7.536,3.397,-24.975,-6.491,-97.693,-55.968
6.349,-10.592,-34.23,6.444,-79.099,-36.007,-7.525,3.398,-24.977,-6.491,-97.686,-55.956
6.36,-10.608,-34.218,6.445,-79.095,-36.006,-7.517,3.395,-24.977,-6.492,-97.687,-55.949
6.371,-10.613,-34.206,6.456,-79.108,-36.004,-7.513,3.392,-24.977,-6.485,-97.697,-55.938
6.387,-10.629,-34.195,6.463,-79.105,-35.998,-7.513,3.394,-24.975,-6.484,-97.701,-55.929
6.391,-10.635,-34.188,6.492,-79.119,-35.986,-7.508,3.394,-24.975,-6.485,-97.703,-55.919
6.395,-10.632,-34.174,6.499,-79.116,-35.995,-7.514,3.395,-24.972,-6.487,-97.7,-55.91
6.422,-10.638,-34.164,6.513,-79.126,-35.984,-7.526,3.396,-24.967,-6.49,-97.693,-55.902
6.42,-10.641,-34.157,6.526,-79.127,-35.978,-7.525,3.398,-24.965,-6.496,-97.678,-55.895
6.436,-10.641,-34.141,6.541,-79.151,-35.965,-7.521,3.396,-24.965,-6.495,-97.67,-55.886
