p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.555,-14.879,-34.694,8.001,-93.128,-35.056,-6.837,5.758,-29.509,-11.977,-104.603,-48.468
8.566,-14.874,-34.697,8.012,-93.134,-35.055,-6.814,5.757,-29.509,-11.984,-104.598,-48.472
8.572,-14.868,-34.699,8.013,-93.15,-35.054,-6.809,5.758,-29.506,-11.997,-104.59,-48.476
8.586,-14.873,-34.705,8.011,-93.151,-35.046,-6.812,5.761,-29.504,-12.029,-104.594,-48.482
8.6,-14.865,-34.709,8.025,-93.151,-35.041,-6.796,5.752,-29.504,-12.04,-104.59,-48.48
8.594,-14.84,-34.73,8.031,-93.149,-35.038,-6.777,5.751,-29.503,-12.071,-104.576,-48.477
8.604,-14.827,-34.73,8.045,-93.139,-35.045,-6.755,5.741,-29.501,-12.085,-104.564,-48.49
8.595,-14.831,-34.75,8.047,-93.146,-35.051,-6.735,5.733,-29.498,-12.073,-104.577,-48.478
8.62,-14.814,-34.753,8.025,-93.149,-35.058,-6.736,5.713,-29.501,-12.07,-104.571,-48.479
8.617,-14.829,-34.758,8.008,-93.154,-35.059,-6.75,5.718,-29.499,-12.062,-104.576,-48.484
8.626,-14.824,-34.756,8.005,-93.154,-35.065,-6.75,5.713,-29.5,-12.065,-104.574,-48.485
8.625,-14.836,-34.759,8.007,-93.148,-35.066,-6.757,5.716,-29.5,-12.058,-104.579,-48.479
8.633,-14.845,-34.759,7.981,-93.15,-35.077,-6.764,5.72,-29.5,-12.052,-104.577,-48.487
8.624,-14.842,-34.769,7.982,-93.162,-35.071,-6.757,5.726,-29.498,-12.044,-104.582,-48.482
8.619,-14.828,-34.767,7.987,-93.161,-35.062,-6.761,5.727,-29.499,-12.049,-104.577,-48.487
8.626,-14.82,-34.768,7.989,-93.166,-35.064,-6.769,5.728,-29.503,-12.048,-104.571,-48.5
8.619,-14.821,-34.779,7.981,-93.175,-35.067,-6.762,5.729,-29.505,-12.045,-104.581,-48.487
8.624,-14.813,-34.79,7.976,-93.176,-35.071,-6.755,5.726,-29.507,-12.049,-104.576,-48.483
8.607,-14.812,-34.795,7.978,-93.186,-35.077,-6.763,5.726,-29.508,-12.038,-104.589,-48.477
8.602,-14.804,-34.801,7.991,-93.193,-35.074,-6.77,5.721,-29.512,-12.036,-104.593,-48.477
8.597,-14.799,-34.806,8.009,-93.19,-35.073,-6.782,5.718,-29.511,-12.029,-104.592,-48.48
8.605,-14.789,-34.817,8.026,-93.189,-35.077,-6.777,5.719,-29.511,-12.017,-104.597,-48.48
8.598,-14.793,-34.828,8.044,-93.191,-35.065,-6.779,5.719,-29.512,-12.003,-104.593,-48.475
8.602,-14.804,-34.834,8.053,-93.181,-35.076,-6.775,5.716,-29.511,-11.993,-104.578,-48.48
8.6,-14.813,-34.838,8.06,-93.188,-35.082,-6.775,5.717,-29.51,-11.973,-104.578,-48.469
8.599,-14.811,-34.846,8.073,-93.176,-35.079,-6.771,5.711,-29.513,-11.97,-104.571,-48.459
8.587,-14.811,-34.855,8.07,-93.172,-35.089,-6.771,5.71,-29.512,-11.971,-104.556,-48.446
8.569,-14.809,-34.869,8.079,-93.167,-35.094,-6.781,5.715,-29.51,-11.97,-104.545,-48.45
8.557,-14.834,-34.871,8.084,-93.176,-35.081,-6.805,5.72,-29.506,-11.97,-104.534,-48.443
8.557,-14.821,-34.877,8.091,-93.161,-35.094,-6.805,5.716,-29.503,-11.976,-104.525,-48.446
8.549,-14.817,-34.889,8.1,-93.157,-35.109,-6.833,5.726,-29.499,-11.981,-104.516,-48.436
8.555,-14.824,-34.896,8.108,-93.152,-35.119,-6.821,5.717,-29.503,-11.986,-104.513,-48.434
8.549,-14.841,-34.902,8.124,-93.153,-35.098,-6.818,5.716,-29.5,-11.985,-104.517,-48.44
8.549,-14.84,-34.915,8.117,-93.152,-35.092,-6.817,5.719,-29.497,-11.972,-104.527,-48.432
8.552,-14.844,-34.92,8.117,-93.155,-35.082,-6.811,5.715,-29.496,-11.961,-104.529,-48.43
8.55,-14.839,-34.926,8.121,-93.151,-35.098,-6.816,5.712,-29.498,-11.961,-104.531,-48.43
8.547,-14.847,-34.939,8.126,-93.144,-35.096,-6.821,5.71,-29.497,-11.959,-104.524,-48.426
8.552,-14.85,-34.942,8.13,-93.139,-35.102,-6.81,5.712,-29.495,-11.96,-104.526,-48.424
8.551,-14.853,-34.945,8.133,-93.15,-35.098,-6.824,5.711,-29.496,-11.951,-104.535,-48.43
8.563,-14.851,-34.953,8.124,-93.154,-35.105,-6.835,5.712,-29.494,-11.947,-104.54,-48.443
8.564,-14.855,-34.972,8.122,-93.17,-35.106,-6.832,5.701,-29.493,-11.955,-104.545,-48.442
8.556,-14.865,-34.974,8.108,-93.199,-35.116,-6.831,5.697,-29.493,-11.961,-104.54,-48.447
8.56,-14.878,-34.972,8.124,-93.195,-35.124,-6.823,5.699,-29.493,-11.971,-104.543,-48.443
8.564,-14.891,-34.971,8.114,-93.2,-35.122,-6.822,5.697,-29.492,-11.974,-104.544,-48.442
8.571,-14.891,-34.965,8.095,-93.205,-35.127,-6.806,5.696,-29.494,-11.978,-104.543,-48.44
8.569,-14.887,-34.97,8.076,-93.227,-35.129,-6.785,5.691,-29.494,-11.983,-104.54,-48.453
8.57,-14.893,-34.971,8.07,-93.265,-35.12,-6.784,5.692,-29.49,-11.988,-104.545,-48.449
8.564,-14.897,-34.961,8.07,-93.274,-35.113,-6.799,5.695,-29.486,-11.999,-104.554,-48.456
8.568,-14.901,-34.957,8.073,-93.264,-35.109,-6.809,5.695,-29.484,-12.011,-104.559,-48.457
8.568,-14.897,-34.958,8.088,-93.28,-35.106,-6.812,5.691,-29.484,-11.998,-104.563,-48.462
8.569,-14.898,-34.956,8.077,-93.277,-35.112,-6.815,5.69,-29.483,-11.994,-104.56,-48.461
8.564,-14.895,-34.952,8.08,-93.286,-35.111,-6.798,5.69,-29.481,-11.988,-104.557,-48.46
8.562,-14.9,-34.941,8.073,-93.304,-35.121,-6.787,5.69,-29.48,-11.989,-104.555,-48.461
8.557,-14.913,-34.938,8.061,-93.315,-35.127,-6.787,5.688,-29.482,-11.995,-104.549,-48.457
8.555,-14.909,-34.921,8.087,-93.318,-35.123,-6.788,5.689,-29.48,-11.997,-104.546,-48.447
8.548,-14.917,-34.902,8.074,-93.341,-35.13,-6.785,5.688,-29.477,-11.994,-104.536,-48.445
8.544,-14.926,-34.885,8.073,-93.347,-35.136,-6.778,5.689,-29.476,-11.999,-104.531,-48.446
8.539,-14.924,-34.874,8.092,-93.371,-35.138,-6.776,5.692,-29.476,-12.001,-104.524,-48.439
8.53,-14.932,-34.845,8.107,-93.355,-35.133,-6.774,5.693,-29.474,-11.995,-104.526,-48.436
8.524,-14.962,-34.829,8.114,-93.358,-35.141,-6.777,5.689,-29.473,-11.987,-104.529,-48.436
8.496,-15.016,-34.8,8.109,-93.38,-35.144,-6.773,5.687,-29.473,-11.989,-104.528,-48.433
8.499,-14.998,-34.798,8.096,-93.39,-35.149,-6.775,5.693,-29.469,-11.971,-104.523,-48.427
8.501,-15.017,-34.788,8.084,-93.389,-35.162,-6.773,5.695,-29.468,-11.958,-104.52,-48.425
8.504,-15.03,-34.759,8.091,-93.399,-35.161,-6.759,5.699,-29.47,-11.944,-104.504,-48.419
8.51,-15.02,-34.735,8.078,-93.434,-35.154,-6.766,5.694,-29.474,-11.947,-104.499,-48.412
8.51,-15.054,-34.697,8.104,-93.467,-35.164,-6.765,5.699,-29.47,-11.931,-104.497,-48.413
8.524,-15.101,-34.658,8.096,-93.455,-35.166,-6.773,5.706,-29.466,-11.907,-104.496,-48.408
8.513,-15.128,-34.628,8.098,-93.452,-35.17,-6.775,5.711,-29.462,-11.906,-104.491,-48.395
8.525,-15.165,-34.568,8.116,-93.452,-35.169,-6.791,5.715,-29.462,-11.92,-104.503,-48.407
8.563,-15.167,-34.498,8.133,-93.467,-35.166,-6.791,5.712,-29.464,-11.931,-104.512,-48.406
8.594,-15.234,-34.403,8.128,-93.471,-35.153,-6.796,5.711,-29.462,-11.94,-104.517,-48.409
8.595,-15.324,-34.323,8.121,-93.466,-35.151,-6.788,5.712,-29.461,-11.942,-104.517,-48.416
8.639,-15.357,-34.24,8.106,-93.47,-35.16,-6.781,5.71,-29.459,-11.948,-104.522,-48.422
8.656,-15.402,-34.14,8.109,-93.468,-35.158,-6.775,5.707,-29.461,-11.965,-104.533,-48.434
8.664,-15.504,-34.024,8.111,-93.467,-35.16,-6.769,5.71,-29.462,-11.967,-104.528,-48.438
8.735,-15.572,-33.893,8.133,-93.468,-35.162,-6.756,5.711,-29.46,-11.961,-104.53,-48.444
8.69,-15.637,-33.763,8.138,-93.464,-35.16,-6.761,5.715,-29.46,-11.952,-104.532,-48.451
