p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.016,-2.122,-34.677,8.839,-85.76,-35.1,-7.667,14.641,-23.228,-10.03,-100.316,-49.932
9.011,-2.122,-34.681,8.86,-85.802,-35.078,-7.664,14.629,-23.227,-10.022,-100.318,-49.936
9.002,-2.124,-34.683,8.904,-85.809,-35.062,-7.673,14.63,-23.221,-10.016,-100.321,-49.936
8.996,-2.139,-34.685,8.889,-85.809,-35.063,-7.674,14.63,-23.219,-10.018,-100.318,-49.934
9.008,-2.14,-34.681,8.932,-85.858,-35.048,-7.662,14.627,-23.221,-10.015,-100.314,-49.93
9.011,-2.149,-34.677,8.936,-85.913,-35.037,-7.666,14.626,-23.219,-10.008,-100.314,-49.931
9.023,-2.155,-34.675,8.941,-85.937,-35.036,-7.678,14.621,-23.213,-10.01,-100.311,-49.933
9.043,-2.167,-34.672,8.97,-85.956,-35.028,-7.683,14.618,-23.206,-10.016,-100.308,-49.934
9.047,-2.174,-34.665,8.962,-85.976,-35.018,-7.687,14.623,-23.195,-10.019,-100.302,-49.936
9.048,-2.17,-34.658,8.962,-85.98,-35.023,-7.683,14.619,-23.193,-10.022,-100.299,-49.942
9.05,-2.173,-34.661,8.99,-86.015,-35.001,-7.689,14.61,-23.2,-10.027,-100.294,-49.946
9.04,-2.178,-34.663,8.964,-86.033,-35.006,-7.685,14.609,-23.204,-10.038,-100.281,-49.953
9.042,-2.187,-34.654,8.974,-86.044,-35.012,-7.677,14.607,-23.207,-10.03,-100.272,-49.964
9.039,-2.195,-34.649,8.971,-86.044,-34.991,-7.67,14.604,-23.21,-10.025,-100.277,-49.974
9.028,-2.186,-34.646,8.991,-86.083,-34.983,-7.669,14.605,-23.21,-10.02,-100.27,-49.972
9.036,-2.2,-34.638,8.955,-86.114,-34.958,-7.662,14.607,-23.21,-10.018,-100.257,-49.975
9.031,-2.203,-34.64,8.949,-86.19,-34.947,-7.664,14.603,-23.211,-10.027,-100.247,-49.977
9.023,-2.209,-34.64,8.933,-86.217,-34.91,-7.653,14.603,-23.213,-10.039,-100.251,-49.975
9.017,-2.22,-34.65,8.906,-86.205,-34.913,-7.654,14.601,-23.217,-10.038,-100.251,-49.976
9.016,-2.218,-34.651,8.896,-86.219,-34.885,-7.659,14.599,-23.218,-10.035,-100.251,-49.974
9.014,-2.217,-34.653,8.919,-86.224,-34.878,-7.659,14.601,-23.214,-10.046,-100.246,-49.974
9.012,-2.211,-34.653,8.934,-86.255,-34.874,-7.664,14.603,-23.212,-10.035,-100.249,-49.97
9.004,-2.215,-34.655,8.902,-86.303,-34.873,-7.66,14.605,-23.21,-10.03,-100.252,-49.968
8.992,-2.21,-34.656,8.872,-86.32,-34.886,-7.66,14.611,-23.205,-10.025,-100.253,-49.964
8.981,-2.215,-34.654,8.826,-86.318,-34.898,-7.658,14.613,-23.2,-10.016,-100.252,-49.962
8.961,-2.22,-34.658,8.81,-86.325,-34.895,-7.658,14.616,-23.199,-10.012,-100.252,-49.959
8.973,-2.219,-34.653,8.839,-86.349,-34.874,-7.655,14.623,-23.19,-10.007,-100.25,-49.953
8.968,-2.216,-34.654,8.851,-86.359,-34.862,-7.657,14.627,-23.183,-10.006,-100.248,-49.949
8.957,-2.22,-34.659,8.882,-86.366,-34.842,-7.665,14.628,-23.178,-10.006,-100.252,-49.949
8.959,-2.217,-34.655,8.89,-86.366,-34.848,-7.658,14.63,-23.171,-10.008,-100.251,-49.952
8.96,-2.218,-34.656,8.902,-86.403,-34.831,-7.663,14.633,-23.164,-10.002,-100.252,-49.947
8.956,-2.22,-34.656,8.927,-86.451,-34.813,-7.66,14.629,-23.163,-9.989,-100.249,-49.946
8.953,-2.224,-34.656,8.967,-86.478,-34.784,-7.646,14.632,-23.16,-9.982,-100.248,-49.939
8.952,-2.229,-34.651,8.977,-86.475,-34.782,-7.649,14.63,-23.159,-9.971,-100.243,-49.937
8.952,-2.231,-34.649,8.97,-86.466,-34.784,-7.651,14.625,-23.16,-9.974,-100.245,-49.939
8.953,-2.23,-34.647,8.975,-86.452,-34.764,-7.645,14.618,-23.167,-9.974,-100.239,-49.937
8.953,-2.229,-34.646,8.956,-86.469,-34.746,-7.633,14.613,-23.17,-9.98,-100.237,-49.94
8.963,-2.234,-34.643,8.991,-86.483,-34.713,-7.628,14.61,-23.173,-9.981,-100.236,-49.945
8.97,-2.238,-34.638,9.003,-86.49,-34.673,-7.604,14.594,-23.188,-9.987,-100.233,-49.943
8.969,-2.235,-34.643,9.004,-86.498,-34.661,-7.595,14.591,-23.183,-9.993,-100.229,-49.951
8.982,-2.244,-34.636,9.03,-86.506,-34.656,-7.582,14.589,-23.185,-9.996,-100.223,-49.95
8.983,-2.24,-34.635,9.032,-86.51,-34.651,-7.593,14.571,-23.186,-10.006,-100.221,-49.954
8.983,-2.239,-34.637,9.039,-86.574,-34.649,-7.591,14.564,-23.19,-10.01,-100.213,-49.956
8.981,-2.243,-34.639,9.078,-86.578,-34.636,-7.574,14.567,-23.197,-10.022,-100.205,-49.962
8.979,-2.245,-34.64,9.098,-86.588,-34.597,-7.551,14.563,-23.204,-10.022,-100.201,-49.965
8.976,-2.244,-34.641,9.123,-86.608,-34.59,-7.523,14.553,-23.22,-10.029,-100.201,-49.968
8.977,-2.244,-34.638,9.102,-86.611,-34.598,-7.527,14.559,-23.216,-10.034,-100.205,-49.969
8.975,-2.242,-34.637,9.083,-86.62,-34.597,-7.52,14.558,-23.216,-10.037,-100.197,-49.968
8.974,-2.241,-34.636,9.062,-86.644,-34.607,-7.54,14.567,-23.202,-10.048,-100.193,-49.971
8.971,-2.239,-34.631,9.063,-86.649,-34.606,-7.552,14.571,-23.193,-10.051,-100.184,-49.971
8.96,-2.246,-34.632,9.057,-86.673,-34.603,-7.565,14.571,-23.188,-10.06,-100.188,-49.977
8.967,-2.248,-34.631,9.08,-86.7,-34.6,-7.575,14.572,-23.184,-10.053,-100.179,-49.978
8.962,-2.255,-34.63,9.088,-86.687,-34.604,-7.591,14.576,-23.176,-10.051,-100.177,-49.981
8.959,-2.257,-34.633,9.082,-86.705,-34.617,-7.608,14.579,-23.165,-10.053,-100.175,-49.986
8.964,-2.26,-34.629,9.083,-86.722,-34.615,-7.605,14.583,-23.161,-10.051,-100.172,-49.986
8.947,-2.251,-34.639,9.092,-86.715,-34.609,-7.606,14.587,-23.158,-10.044,-100.162,-49.989
8.944,-2.255,-34.644,9.116,-86.721,-34.589,-7.604,14.585,-23.156,-10.036,-100.146,-49.996
8.948,-2.262,-34.644,9.108,-86.73,-34.584,-7.602,14.59,-23.151,-10.034,-100.134,-50.004
8.944,-2.266,-34.644,9.115,-86.738,-34.553,-7.593,14.59,-23.153,-10.026,-100.135,-50.003
8.946,-2.262,-34.639,9.122,-86.743,-34.533,-7.598,14.587,-23.155,-10.022,-100.137,-50
8.946,-2.265,-34.643,9.135,-86.755,-34.538,-7.606,14.59,-23.15,-10.029,-100.134,-50.006
8.946,-2.263,-34.641,9.159,-86.763,-34.523,-7.602,14.586,-23.153,-10.025,-100.133,-50
8.949,-2.261,-34.641,9.142,-86.764,-34.533,-7.598,14.58,-23.156,-10.017,-100.128,-49.995
8.948,-2.256,-34.643,9.168,-86.757,-34.506,-7.595,14.576,-23.159,-10.019,-100.128,-49.993
8.946,-2.254,-34.643,9.155,-86.766,-34.496,-7.602,14.572,-23.159,-10.02,-100.131,-49.991
8.943,-2.257,-34.643,9.163,-86.752,-34.494,-7.596,14.57,-23.157,-10.006,-100.125,-49.992
8.935,-2.251,-34.645,9.159,-86.751,-34.49,-7.587,14.562,-23.162,-10.009,-100.122,-49.992
8.919,-2.241,-34.648,9.153,-86.762,-34.49,-7.571,14.555,-23.168,-10.007,-100.121,-49.99
8.915,-2.246,-34.646,9.154,-86.755,-34.497,-7.564,14.551,-23.173,-10.012,-100.115,-49.993
8.894,-2.252,-34.648,9.158,-86.751,-34.499,-7.56,14.531,-23.186,-10.01,-100.113,-49.993
8.887,-2.264,-34.649,9.174,-86.74,-34.482,-7.556,14.514,-23.194,-10.014,-100.107,-49.987
8.89,-2.264,-34.649,9.218,-86.727,-34.469,-7.536,14.507,-23.2,-10.009,-100.101,-49.978
8.88,-2.28,-34.651,9.26,-86.684,-34.47,-7.527,14.506,-23.204,-10.013,-100.106,-49.978
8.888,-2.293,-34.65,9.331,-86.621,-34.459,-7.534,14.506,-23.199,-10.022,-100.099,-49.971
8.876,-2.297,-34.65,9.397,-86.541,-34.478,-7.544,14.508,-23.194,-10.026,-100.104,-49.968
8.876,-2.296,-34.647,9.378,-86.48,-34.51,-7.56,14.499,-23.193,-10.031,-100.102,-49.967
8.883,-2.312,-34.642,9.364,-86.412,-34.536,-7.569,14.497,-23.188,-10.031,-100.098,-49.963
8.888,-2.336,-34.636,9.376,-86.374,-34.571,-7.574,14.491,-23.187,-10.025,-100.099,-49.959
8.879,-2.356,-34.632,9.438,-86.304,-34.579,-7.578,14.494,-23.184,-10.022,-100.106,-49.953
8.879,-2.376,-34.623,9.476,-86.265,-34.587,-7.588,14.492,-23.182,-10.023,-100.11,-49.948
8.868,-2.395,-34.608,9.486,-86.191,-34.609,-7.598,14.486,-23.183,-10.029,-100.117,-49.928
