p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.642,-21.283,-34.363,6.725,-76.418,-35.294,-7.658,2.437,-27.33,-5.557,-97.358,-50.689
7.65,-21.284,-34.369,6.731,-76.421,-35.292,-7.668,2.418,-27.294,-5.548,-97.362,-50.687
7.659,-21.276,-34.376,6.733,-76.424,-35.291,-7.673,2.409,-27.259,-5.538,-97.352,-50.685
7.659,-21.259,-34.388,6.749,-76.42,-35.289,-7.702,2.408,-27.228,-5.541,-97.353,-50.681
7.653,-21.243,-34.408,6.752,-76.417,-35.291,-7.69,2.415,-27.192,-5.535,-97.359,-50.679
7.648,-21.22,-34.43,6.757,-76.415,-35.286,-7.692,2.412,-27.162,-5.532,-97.356,-50.679
7.673,-21.18,-34.45,6.743,-76.409,-35.282,-7.66,2.405,-27.129,-5.532,-97.355,-50.676
7.684,-21.174,-34.449,6.731,-76.409,-35.276,-7.647,2.398,-27.108,-5.535,-97.357,-50.678
7.684,-21.152,-34.461,6.744,-76.405,-35.281,-7.587,2.37,-27.102,-5.542,-97.358,-50.681
7.655,-21.137,-34.487,6.753,-76.396,-35.266,-7.555,2.345,-27.078,-5.547,-97.359,-50.682
7.653,-21.115,-34.506,6.75,-76.389,-35.259,-7.543,2.349,-27.042,-5.552,-97.36,-50.684
7.617,-21.12,-34.537,6.76,-76.37,-35.257,-7.541,2.361,-27.02,-5.557,-97.361,-50.685
7.586,-21.119,-34.539,6.77,-76.372,-35.247,-7.573,2.328,-26.983,-5.563,-97.361,-50.686
7.583,-21.124,-34.554,6.769,-76.374,-35.251,-7.592,2.334,-26.955,-5.568,-97.357,-50.687
7.581,-21.097,-34.57,6.779,-76.372,-35.245,-7.551,2.324,-26.93,-5.574,-97.354,-50.689
7.581,-21.064,-34.574,6.775,-76.377,-35.246,-7.546,2.298,-26.898,-5.582,-97.356,-50.69
7.567,-21.06,-34.599,6.773,-76.372,-35.246,-7.535,2.297,-26.876,-5.59,-97.36,-50.692
7.549,-21.07,-34.623,6.791,-76.37,-35.241,-7.54,2.315,-26.845,-5.59,-97.364,-50.693
7.529,-21.054,-34.634,6.81,-76.358,-35.23,-7.541,2.317,-26.808,-5.589,-97.362,-50.692
7.52,-21.025,-34.634,6.808,-76.36,-35.227,-7.487,2.295,-26.79,-5.591,-97.36,-50.692
7.505,-20.992,-34.645,6.817,-76.358,-35.23,-7.499,2.309,-26.758,-5.593,-97.357,-50.692
7.503,-21.003,-34.638,6.806,-76.361,-35.221,-7.505,2.321,-26.716,-5.592,-97.357,-50.693
7.499,-21.01,-34.657,6.827,-76.35,-35.23,-7.53,2.309,-26.67,-5.587,-97.358,-50.693
7.484,-20.982,-34.681,6.852,-76.357,-35.241,-7.558,2.316,-26.641,-5.584,-97.357,-50.693
