p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
5.087,-9.284,-31.83,5.788,-90.352,-37.049,-8.591,7.736,-22.769,-7.111,-103.117,-41.962
5.09,-9.285,-31.835,5.796,-90.35,-37.04,-8.611,7.74,-22.763,-7.114,-103.128,-41.959
5.089,-9.292,-31.833,5.789,-90.349,-37.046,-8.605,7.736,-22.765,-7.132,-103.126,-41.961
5.082,-9.293,-31.836,5.775,-90.349,-37.046,-8.597,7.734,-22.767,-7.139,-103.126,-41.96
5.079,-9.293,-31.839,5.771,-90.352,-37.043,-8.598,7.733,-22.767,-7.148,-103.125,-41.972
5.082,-9.298,-31.843,5.779,-90.36,-37.035,-8.586,7.731,-22.77,-7.13,-103.132,-41.966
5.061,-9.318,-31.835,5.796,-90.369,-37.032,-8.58,7.73,-22.771,-7.116,-103.13,-41.958
5.064,-9.322,-31.833,5.812,-90.363,-37.032,-8.573,7.73,-22.773,-7.124,-103.118,-41.956
5.056,-9.331,-31.829,5.814,-90.367,-37.027,-8.562,7.731,-22.776,-7.127,-103.116,-41.95
5.05,-9.328,-31.831,5.82,-90.37,-37.019,-8.564,7.731,-22.777,-7.116,-103.128,-41.941
5.057,-9.329,-31.834,5.798,-90.369,-37.036,-8.557,7.729,-22.778,-7.094,-103.129,-41.939
5.049,-9.326,-31.835,5.794,-90.375,-37.028,-8.549,7.729,-22.781,-7.092,-103.122,-41.937
5.044,-9.324,-31.835,5.784,-90.372,-37.034,-8.553,7.728,-22.78,-7.094,-103.115,-41.93
5.046,-9.321,-31.834,5.783,-90.366,-37.035,-8.543,7.729,-22.783,-7.105,-103.117,-41.93
5.035,-9.318,-31.841,5.779,-90.364,-37.043,-8.537,7.725,-22.784,-7.112,-103.114,-41.934
5.034,-9.321,-31.845,5.771,-90.369,-37.044,-8.543,7.726,-22.782,-7.099,-103.13,-41.93
5.039,-9.322,-31.844,5.764,-90.366,-37.042,-8.543,7.726,-22.783,-7.091,-103.13,-41.935
5.031,-9.325,-31.844,5.774,-90.358,-37.04,-8.529,7.726,-22.786,-7.077,-103.134,-41.942
5.027,-9.323,-31.847,5.784,-90.359,-37.037,-8.53,7.728,-22.789,-7.092,-103.125,-41.947
5.03,-9.328,-31.845,5.78,-90.354,-37.038,-8.528,7.725,-22.791,-7.11,-103.121,-41.949
5.031,-9.332,-31.843,5.777,-90.349,-37.038,-8.526,7.723,-22.796,-7.109,-103.126,-41.953
5.023,-9.33,-31.845,5.777,-90.347,-37.029,-8.511,7.727,-22.797,-7.108,-103.122,-41.959
5.016,-9.331,-31.847,5.784,-90.343,-37.019,-8.515,7.73,-22.797,-7.091,-103.13,-41.948
5.013,-9.334,-31.844,5.796,-90.339,-37.017,-8.528,7.727,-22.796,-7.078,-103.126,-41.959
5.012,-9.338,-31.849,5.816,-90.337,-37.015,-8.53,7.724,-22.799,-7.083,-103.132,-41.954
5.013,-9.339,-31.851,5.824,-90.33,-37.001,-8.535,7.723,-22.798,-7.104,-103.12,-41.957
5.014,-9.343,-31.847,5.823,-90.326,-37.01,-8.523,7.725,-22.799,-7.119,-103.113,-41.962
5.007,-9.354,-31.846,5.823,-90.321,-37.011,-8.518,7.721,-22.803,-7.12,-103.125,-41.953
5.007,-9.361,-31.842,5.809,-90.31,-37.009,-8.513,7.722,-22.803,-7.141,-103.115,-41.954
5.013,-9.363,-31.836,5.81,-90.307,-37.015,-8.501,7.723,-22.807,-7.146,-103.113,-41.954
5.022,-9.374,-31.836,5.809,-90.304,-37.013,-8.51,7.722,-22.806,-7.175,-103.089,-41.956
5.011,-9.377,-31.838,5.817,-90.317,-37.013,-8.505,7.721,-22.805,-7.166,-103.098,-41.943
5.015,-9.375,-31.845,5.822,-90.315,-37.02,-8.498,7.725,-22.804,-7.179,-103.083,-41.955
5.015,-9.382,-31.852,5.82,-90.298,-37.025,-8.509,7.722,-22.802,-7.165,-103.091,-41.952
5.012,-9.377,-31.856,5.826,-90.302,-37.009,-8.5,7.722,-22.804,-7.14,-103.098,-41.949
5.003,-9.372,-31.863,5.824,-90.301,-37.014,-8.506,7.723,-22.803,-7.114,-103.09,-41.965
4.989,-9.374,-31.878,5.82,-90.301,-37.015,-8.506,7.723,-22.801,-7.079,-103.11,-41.958
4.989,-9.366,-31.886,5.822,-90.302,-37.02,-8.512,7.722,-22.801,-7.06,-103.112,-41.963
4.998,-9.362,-31.893,5.818,-90.304,-37.024,-8.518,7.724,-22.8,-7.056,-103.088,-41.964
4.99,-9.365,-31.903,5.824,-90.303,-37.022,-8.522,7.721,-22.801,-7.082,-103.084,-41.967
4.991,-9.364,-31.91,5.825,-90.298,-37.027,-8.529,7.721,-22.798,-7.101,-103.095,-41.957
4.981,-9.367,-31.922,5.827,-90.304,-37.029,-8.522,7.721,-22.798,-7.109,-103.086,-41.956
4.984,-9.384,-31.925,5.833,-90.306,-37.03,-8.522,7.719,-22.797,-7.125,-103.087,-41.963
4.986,-9.389,-31.927,5.825,-90.304,-37.027,-8.509,7.719,-22.795,-7.149,-103.088,-41.955
5.001,-9.393,-31.928,5.819,-90.304,-37.025,-8.518,7.718,-22.789,-7.153,-103.078,-41.953
5.01,-9.405,-31.928,5.819,-90.306,-37.021,-8.513,7.715,-22.785,-7.139,-103.088,-41.956
5,-9.41,-31.933,5.819,-90.316,-37.02,-8.516,7.714,-22.78,-7.143,-103.082,-41.958
5.002,-9.42,-31.936,5.812,-90.32,-37.017,-8.52,7.712,-22.776,-7.149,-103.082,-41.95
5.015,-9.42,-31.934,5.817,-90.332,-37.008,-8.523,7.71,-22.772,-7.146,-103.091,-41.953
5.015,-9.421,-31.941,5.812,-90.335,-37.004,-8.545,7.708,-22.764,-7.146,-103.098,-41.955
5.015,-9.432,-31.943,5.801,-90.328,-37.009,-8.527,7.71,-22.763,-7.164,-103.087,-41.96
5.03,-9.447,-31.942,5.801,-90.328,-37.008,-8.533,7.708,-22.762,-7.174,-103.086,-41.96
5.037,-9.443,-31.937,5.79,-90.338,-37.009,-8.524,7.704,-22.761,-7.211,-103.075,-41.956
5.059,-9.44,-31.935,5.782,-90.33,-37.017,-8.516,7.703,-22.76,-7.2,-103.091,-41.947
5.078,-9.446,-31.935,5.787,-90.33,-37.013,-8.511,7.701,-22.76,-7.199,-103.091,-41.955
5.081,-9.449,-31.932,5.782,-90.337,-37.003,-8.516,7.7,-22.759,-7.221,-103.093,-41.957
