p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.955,-11.586,-34.58,9.404,-87.231,-35.242,-8.224,10.543,-23.148,-10.041,-96.109,-55.246
8.985,-11.592,-34.578,9.388,-87.254,-35.238,-8.225,10.544,-23.148,-10.042,-96.1,-55.242
9.004,-11.6,-34.571,9.373,-87.261,-35.258,-8.225,10.543,-23.145,-10.048,-96.096,-55.24
9.01,-11.594,-34.581,9.374,-87.27,-35.256,-8.236,10.543,-23.139,-10.047,-96.095,-55.233
9.038,-11.603,-34.587,9.374,-87.278,-35.25,-8.235,10.546,-23.137,-10.053,-96.09,-55.228
9.057,-11.601,-34.58,9.369,-87.287,-35.254,-8.227,10.543,-23.143,-10.057,-96.084,-55.22
9.055,-11.601,-34.573,9.365,-87.283,-35.256,-8.218,10.545,-23.145,-10.058,-96.081,-55.212
9.044,-11.598,-34.577,9.371,-87.278,-35.261,-8.214,10.545,-23.146,-10.069,-96.077,-55.21
9.038,-11.595,-34.58,9.381,-87.281,-35.277,-8.21,10.545,-23.147,-10.077,-96.067,-55.207
9.042,-11.596,-34.583,9.395,-87.281,-35.262,-8.204,10.547,-23.145,-10.085,-96.066,-55.202
9.041,-11.599,-34.585,9.414,-87.27,-35.275,-8.204,10.547,-23.147,-10.089,-96.068,-55.199
9.047,-11.602,-34.586,9.421,-87.271,-35.29,-8.199,10.544,-23.149,-10.094,-96.062,-55.198
9.072,-11.614,-34.582,9.426,-87.27,-35.274,-8.195,10.54,-23.148,-10.086,-96.072,-55.193
9.072,-11.619,-34.583,9.425,-87.257,-35.28,-8.197,10.536,-23.148,-10.083,-96.077,-55.191
9.07,-11.626,-34.584,9.42,-87.273,-35.284,-8.192,10.533,-23.146,-10.08,-96.081,-55.188
9.079,-11.626,-34.583,9.407,-87.275,-35.295,-8.18,10.529,-23.146,-10.079,-96.083,-55.186
9.076,-11.615,-34.59,9.392,-87.266,-35.299,-8.167,10.526,-23.15,-10.076,-96.085,-55.181
9.07,-11.614,-34.594,9.395,-87.264,-35.287,-8.156,10.524,-23.143,-10.075,-96.087,-55.179
9.05,-11.609,-34.603,9.409,-87.249,-35.296,-8.155,10.518,-23.135,-10.075,-96.087,-55.178
9.037,-11.612,-34.61,9.42,-87.24,-35.297,-8.161,10.508,-23.132,-10.076,-96.086,-55.176
9.032,-11.61,-34.614,9.406,-87.248,-35.301,-8.166,10.507,-23.124,-10.077,-96.087,-55.174
8.994,-11.592,-34.625,9.413,-87.247,-35.317,-8.169,10.509,-23.12,-10.077,-96.083,-55.172
8.972,-11.58,-34.634,9.405,-87.234,-35.328,-8.174,10.506,-23.119,-10.078,-96.08,-55.171
8.966,-11.579,-34.63,9.403,-87.24,-35.321,-8.177,10.505,-23.116,-10.077,-96.075,-55.169
8.947,-11.575,-34.64,9.419,-87.238,-35.334,-8.179,10.497,-23.115,-10.077,-96.068,-55.165
8.948,-11.573,-34.65,9.445,-87.245,-35.319,-8.178,10.496,-23.111,-10.079,-96.062,-55.162
8.938,-11.562,-34.655,9.442,-87.249,-35.322,-8.176,10.485,-23.111,-10.081,-96.058,-55.157
8.921,-11.552,-34.674,9.431,-87.241,-35.323,-8.167,10.475,-23.112,-10.098,-96.032,-55.154
8.911,-11.552,-34.687,9.426,-87.257,-35.317,-8.166,10.476,-23.11,-10.112,-96.008,-55.15
8.919,-11.554,-34.683,9.426,-87.259,-35.324,-8.171,10.472,-23.105,-10.124,-95.998,-55.147
8.922,-11.551,-34.684,9.424,-87.257,-35.327,-8.176,10.465,-23.102,-10.126,-95.994,-55.138
