p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.711,-21.898,-34.163,4.354,-79.856,-42.496,-5.578,1.311,-23.967,-6.715,-102.291,-41.085
8.717,-21.883,-34.152,4.312,-79.783,-42.615,-5.575,1.31,-23.968,-6.686,-102.303,-41.075
8.714,-21.875,-34.15,4.289,-79.821,-42.674,-5.572,1.312,-23.969,-6.712,-102.322,-41.063
8.725,-21.877,-34.134,4.27,-79.798,-42.77,-5.573,1.315,-23.97,-6.71,-102.319,-41.039
8.725,-21.874,-34.135,4.255,-79.707,-42.901,-5.573,1.322,-23.972,-6.725,-102.322,-41.03
8.725,-21.874,-34.116,4.302,-79.658,-43.034,-5.568,1.327,-23.974,-6.736,-102.318,-41.03
8.724,-21.867,-34.089,4.31,-79.645,-43.118,-5.567,1.326,-23.974,-6.718,-102.316,-41.028
8.733,-21.878,-34.075,4.313,-79.675,-43.201,-5.544,1.334,-23.978,-6.711,-102.32,-41.021
8.727,-21.891,-34.055,4.276,-79.707,-43.265,-5.541,1.331,-23.978,-6.746,-102.329,-41.002
8.741,-21.892,-34.039,4.27,-79.721,-43.326,-5.54,1.33,-23.974,-6.753,-102.315,-40.996
8.752,-21.9,-34.021,4.243,-79.62,-43.453,-5.538,1.326,-23.973,-6.773,-102.327,-40.986
8.781,-21.904,-34.018,4.267,-79.582,-43.55,-5.539,1.323,-23.972,-6.827,-102.314,-40.97
8.759,-21.899,-34.003,4.318,-79.612,-43.613,-5.539,1.319,-23.971,-6.815,-102.331,-40.942
8.739,-21.893,-33.993,4.301,-79.626,-43.68,-5.54,1.313,-23.971,-6.843,-102.342,-40.939
8.712,-21.88,-33.991,4.269,-79.649,-43.741,-5.541,1.312,-23.97,-6.886,-102.333,-40.92
8.707,-21.873,-33.99,4.277,-79.586,-43.818,-5.541,1.311,-23.97,-6.881,-102.321,-40.925
8.72,-21.888,-33.965,4.316,-79.623,-43.862,-5.542,1.307,-23.971,-6.896,-102.329,-40.937
8.734,-21.889,-33.962,4.307,-79.571,-43.962,-5.541,1.308,-23.971,-6.882,-102.348,-40.936
8.727,-21.883,-33.961,4.289,-79.565,-44.001,-5.541,1.309,-23.97,-6.932,-102.35,-40.922
