p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.879,-13.162,-35.144,8.332,-90.777,-35.21,-6.951,9.376,-29.482,-3.084,-101.799,-44.567
7.893,-13.151,-35.151,8.319,-90.802,-35.205,-6.957,9.375,-29.484,-3.073,-101.804,-44.567
7.917,-13.155,-35.168,8.33,-90.787,-35.206,-6.958,9.377,-29.482,-3.074,-101.805,-44.578
7.935,-13.171,-35.165,8.348,-90.77,-35.202,-6.942,9.372,-29.487,-3.067,-101.807,-44.582
7.931,-13.173,-35.163,8.355,-90.755,-35.207,-6.943,9.374,-29.488,-3.06,-101.811,-44.587
7.933,-13.166,-35.168,8.366,-90.76,-35.204,-6.933,9.373,-29.488,-3.063,-101.805,-44.594
7.932,-13.157,-35.186,8.359,-90.767,-35.209,-6.931,9.379,-29.485,-3.062,-101.813,-44.598
7.93,-13.138,-35.187,8.337,-90.76,-35.215,-6.921,9.383,-29.482,-3.058,-101.825,-44.6
7.925,-13.128,-35.195,8.319,-90.765,-35.215,-6.918,9.385,-29.483,-3.066,-101.833,-44.608
7.943,-13.119,-35.214,8.316,-90.751,-35.219,-6.915,9.382,-29.484,-3.072,-101.829,-44.607
7.931,-13.106,-35.242,8.309,-90.75,-35.223,-6.882,9.372,-29.491,-3.074,-101.829,-44.609
7.969,-13.086,-35.274,8.3,-90.712,-35.234,-6.893,9.368,-29.484,-3.073,-101.821,-44.617
7.965,-13.093,-35.275,8.297,-90.689,-35.234,-6.907,9.369,-29.483,-3.083,-101.824,-44.624
7.975,-13.086,-35.301,8.31,-90.693,-35.23,-6.905,9.37,-29.483,-3.094,-101.826,-44.635
7.969,-13.068,-35.324,8.311,-90.689,-35.243,-6.909,9.368,-29.483,-3.081,-101.821,-44.65
7.966,-13.047,-35.329,8.307,-90.697,-35.24,-6.913,9.365,-29.485,-3.077,-101.823,-44.649
7.951,-13.049,-35.347,8.294,-90.712,-35.244,-6.904,9.366,-29.481,-3.092,-101.817,-44.645
7.962,-13.065,-35.351,8.303,-90.695,-35.251,-6.9,9.363,-29.482,-3.105,-101.809,-44.646
7.97,-13.056,-35.357,8.282,-90.704,-35.251,-6.912,9.355,-29.486,-3.101,-101.81,-44.644
8.017,-13.035,-35.371,8.275,-90.694,-35.258,-6.902,9.345,-29.497,-3.095,-101.813,-44.643
8.009,-13.021,-35.368,8.272,-90.702,-35.254,-6.898,9.329,-29.507,-3.102,-101.803,-44.644
8,-13.009,-35.385,8.263,-90.719,-35.259,-6.883,9.322,-29.52,-3.106,-101.807,-44.639
