p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
3.338,-11.914,-27.771,7.027,-86.253,-33.33,-8.56,12.315,-23.641,-7.957,-105.521,-38.417
3.338,-11.936,-27.77,7.033,-86.267,-33.319,-8.565,12.315,-23.637,-7.931,-105.515,-38.429
3.321,-11.943,-27.768,7.045,-86.269,-33.322,-8.56,12.314,-23.636,-7.892,-105.526,-38.425
3.315,-11.951,-27.768,7.08,-86.281,-33.309,-8.566,12.312,-23.633,-7.882,-105.531,-38.412
3.31,-11.955,-27.771,7.082,-86.277,-33.298,-8.569,12.313,-23.63,-7.851,-105.533,-38.406
3.299,-11.96,-27.771,7.094,-86.28,-33.29,-8.568,12.312,-23.629,-7.822,-105.539,-38.414
3.292,-11.954,-27.774,7.126,-86.27,-33.287,-8.58,12.311,-23.626,-7.765,-105.529,-38.414
3.3,-11.956,-27.777,7.141,-86.3,-33.29,-8.594,12.306,-23.626,-7.732,-105.531,-38.429
3.306,-11.954,-27.777,7.128,-86.306,-33.297,-8.581,12.306,-23.627,-7.702,-105.554,-38.438
3.309,-11.947,-27.779,7.11,-86.312,-33.297,-8.577,12.307,-23.63,-7.738,-105.55,-38.463
3.312,-11.943,-27.784,7.114,-86.309,-33.301,-8.565,12.31,-23.63,-7.787,-105.562,-38.435
3.317,-11.943,-27.786,7.111,-86.312,-33.301,-8.558,12.315,-23.631,-7.799,-105.555,-38.431
3.32,-11.938,-27.789,7.104,-86.313,-33.3,-8.56,12.312,-23.634,-7.807,-105.552,-38.441
3.32,-11.933,-27.791,7.114,-86.321,-33.293,-8.556,12.312,-23.636,-7.804,-105.542,-38.457
3.316,-11.931,-27.795,7.118,-86.324,-33.295,-8.566,12.315,-23.631,-7.794,-105.557,-38.452
3.319,-11.931,-27.799,7.119,-86.328,-33.305,-8.569,12.315,-23.628,-7.835,-105.541,-38.464
3.319,-11.928,-27.803,7.112,-86.335,-33.311,-8.567,12.315,-23.628,-7.871,-105.538,-38.458
3.324,-11.924,-27.806,7.113,-86.341,-33.318,-8.557,12.316,-23.626,-7.862,-105.549,-38.454
3.331,-11.905,-27.815,7.118,-86.352,-33.321,-8.544,12.319,-23.627,-7.869,-105.536,-38.483
3.333,-11.878,-27.831,7.104,-86.361,-33.326,-8.525,12.326,-23.629,-7.859,-105.558,-38.473
3.35,-11.855,-27.847,7.099,-86.379,-33.341,-8.537,12.328,-23.626,-7.869,-105.556,-38.482
3.38,-11.835,-27.857,7.086,-86.374,-33.344,-8.522,12.324,-23.624,-7.842,-105.578,-38.479
3.389,-11.825,-27.863,7.087,-86.369,-33.351,-8.523,12.327,-23.619,-7.819,-105.581,-38.483
3.375,-11.83,-27.86,7.089,-86.364,-33.359,-8.523,12.33,-23.615,-7.78,-105.574,-38.494
3.391,-11.827,-27.862,7.109,-86.364,-33.359,-8.528,12.327,-23.613,-7.755,-105.572,-38.497
3.378,-11.822,-27.864,7.11,-86.364,-33.365,-8.524,12.332,-23.61,-7.742,-105.551,-38.508
3.379,-11.824,-27.86,7.106,-86.363,-33.368,-8.517,12.33,-23.613,-7.769,-105.542,-38.509
3.378,-11.825,-27.859,7.106,-86.356,-33.373,-8.516,12.329,-23.614,-7.789,-105.553,-38.511
3.376,-11.835,-27.854,7.116,-86.358,-33.369,-8.518,12.325,-23.615,-7.821,-105.558,-38.496
3.371,-11.845,-27.851,7.123,-86.365,-33.367,-8.518,12.327,-23.613,-7.871,-105.544,-38.504
3.371,-11.851,-27.851,7.13,-86.37,-33.369,-8.521,12.331,-23.61,-7.858,-105.561,-38.49
3.357,-11.855,-27.847,7.121,-86.372,-33.378,-8.523,12.333,-23.607,-7.846,-105.579,-38.497
3.352,-11.861,-27.844,7.13,-86.372,-33.378,-8.523,12.331,-23.607,-7.863,-105.578,-38.511
3.351,-11.865,-27.834,7.129,-86.365,-33.387,-8.522,12.331,-23.607,-7.911,-105.56,-38.517
3.351,-11.871,-27.833,7.128,-86.36,-33.393,-8.517,12.334,-23.609,-7.975,-105.551,-38.506
3.354,-11.881,-27.832,7.123,-86.365,-33.404,-8.516,12.333,-23.608,-8.003,-105.549,-38.504
3.354,-11.881,-27.831,7.113,-86.364,-33.426,-8.516,12.336,-23.609,-7.984,-105.558,-38.516
3.353,-11.887,-27.836,7.15,-86.369,-33.429,-8.516,12.339,-23.608,-8.037,-105.537,-38.547
3.356,-11.889,-27.832,7.148,-86.371,-33.446,-8.508,12.342,-23.608,-8.074,-105.555,-38.571
3.357,-11.884,-27.831,7.154,-86.375,-33.453,-8.514,12.346,-23.608,-8.036,-105.579,-38.576
3.36,-11.887,-27.829,7.142,-86.369,-33.459,-8.51,12.346,-23.607,-8.021,-105.573,-38.583
3.361,-11.893,-27.829,7.138,-86.359,-33.474,-8.516,12.344,-23.606,-8.024,-105.556,-38.603
3.357,-11.896,-27.829,7.163,-86.369,-33.48,-8.526,12.346,-23.605,-8.024,-105.553,-38.605
3.353,-11.897,-27.826,7.179,-86.375,-33.491,-8.519,12.345,-23.606,-8.073,-105.532,-38.612
3.35,-11.904,-27.828,7.171,-86.384,-33.497,-8.522,12.344,-23.606,-8.076,-105.517,-38.612
3.347,-11.903,-27.829,7.175,-86.383,-33.525,-8.531,12.343,-23.604,-8.059,-105.514,-38.624
3.342,-11.904,-27.83,7.18,-86.387,-33.531,-8.535,12.343,-23.602,-8.038,-105.513,-38.639
3.338,-11.905,-27.833,7.172,-86.376,-33.545,-8.531,12.343,-23.601,-8.059,-105.505,-38.656
3.337,-11.901,-27.836,7.177,-86.392,-33.546,-8.533,12.342,-23.598,-8.035,-105.526,-38.662
3.345,-11.901,-27.837,7.162,-86.403,-33.55,-8.519,12.341,-23.597,-8.054,-105.526,-38.682
3.345,-11.901,-27.837,7.18,-86.403,-33.553,-8.53,12.34,-23.594,-8,-105.533,-38.701
3.344,-11.9,-27.841,7.197,-86.411,-33.564,-8.537,12.339,-23.591,-7.961,-105.536,-38.718
3.347,-11.899,-27.843,7.197,-86.414,-33.576,-8.538,12.341,-23.584,-7.966,-105.523,-38.737
3.351,-11.903,-27.842,7.188,-86.4,-33.593,-8.536,12.342,-23.583,-7.89,-105.54,-38.73
3.352,-11.904,-27.841,7.214,-86.428,-33.625,-8.551,12.34,-23.576,-7.914,-105.519,-38.752
3.35,-11.902,-27.839,7.209,-86.426,-33.645,-8.551,12.345,-23.57,-7.956,-105.503,-38.751
3.348,-11.898,-27.839,7.22,-86.441,-33.662,-8.54,12.348,-23.57,-8.009,-105.452,-38.783
3.355,-11.897,-27.838,7.235,-86.445,-33.696,-8.527,12.349,-23.569,-7.988,-105.462,-38.783
3.361,-11.891,-27.841,7.221,-86.453,-33.737,-8.528,12.35,-23.568,-7.976,-105.459,-38.796
3.369,-11.885,-27.843,7.234,-86.463,-33.736,-8.539,12.347,-23.564,-7.958,-105.449,-38.823
3.383,-11.88,-27.844,7.244,-86.449,-33.756,-8.536,12.346,-23.559,-7.937,-105.449,-38.838
3.387,-11.872,-27.844,7.25,-86.466,-33.763,-8.552,12.345,-23.551,-7.908,-105.431,-38.87
3.403,-11.868,-27.84,7.28,-86.442,-33.772,-8.573,12.339,-23.54,-7.9,-105.438,-38.905
3.43,-11.849,-27.837,7.298,-86.461,-33.79,-8.563,12.342,-23.538,-7.934,-105.416,-38.94
3.435,-11.839,-27.835,7.315,-86.493,-33.791,-8.557,12.339,-23.533,-7.937,-105.385,-38.981
3.434,-11.837,-27.834,7.297,-86.501,-33.801,-8.567,12.336,-23.528,-7.972,-105.4,-38.972
3.454,-11.843,-27.826,7.313,-86.503,-33.813,-8.58,12.329,-23.524,-7.95,-105.384,-38.993
3.453,-11.839,-27.816,7.324,-86.501,-33.822,-8.59,12.333,-23.523,-7.974,-105.372,-39.028
3.443,-11.834,-27.812,7.363,-86.523,-33.836,-8.599,12.331,-23.521,-7.972,-105.324,-39.039
3.44,-11.837,-27.803,7.366,-86.517,-33.874,-8.595,12.33,-23.522,-7.856,-105.314,-39.04
3.431,-11.833,-27.806,7.382,-86.527,-33.899,-8.604,12.331,-23.516,-7.813,-105.239,-39.06
3.424,-11.838,-27.807,7.417,-86.523,-33.923,-8.613,12.324,-23.514,-7.861,-105.244,-39.068
3.414,-11.839,-27.807,7.458,-86.508,-33.945,-8.597,12.326,-23.52,-7.822,-105.258,-39.084
3.411,-11.842,-27.806,7.49,-86.54,-33.97,-8.581,12.332,-23.52,-7.778,-105.253,-39.117
3.408,-11.843,-27.809,7.486,-86.536,-33.981,-8.579,12.337,-23.518,-7.721,-105.254,-39.162
3.409,-11.844,-27.807,7.482,-86.501,-34.004,-8.584,12.341,-23.516,-7.717,-105.274,-39.201
3.407,-11.841,-27.803,7.507,-86.485,-34.015,-8.584,12.341,-23.518,-7.678,-105.303,-39.224
3.409,-11.844,-27.797,7.488,-86.461,-34.049,-8.577,12.343,-23.518,-7.618,-105.289,-39.225
3.399,-11.864,-27.784,7.476,-86.468,-34.07,-8.568,12.345,-23.521,-7.567,-105.276,-39.239
3.384,-11.885,-27.771,7.473,-86.476,-34.102,-8.558,12.347,-23.524,-7.619,-105.259,-39.256
3.371,-11.909,-27.76,7.473,-86.477,-34.113,-8.568,12.346,-23.524,-7.673,-105.231,-39.247
3.365,-11.92,-27.749,7.495,-86.461,-34.145,-8.574,12.347,-23.519,-7.717,-105.186,-39.258
3.365,-11.92,-27.736,7.545,-86.475,-34.163,-8.578,12.345,-23.519,-7.792,-105.143,-39.28
3.335,-11.931,-27.738,7.588,-86.452,-34.166,-8.574,12.343,-23.52,-7.779,-105.135,-39.307
3.331,-11.94,-27.734,7.581,-86.453,-34.171,-8.572,12.343,-23.52,-7.741,-105.162,-39.323
3.337,-11.941,-27.726,7.602,-86.462,-34.196,-8.575,12.345,-23.517,-7.753,-105.149,-39.34
3.33,-11.938,-27.719,7.619,-86.46,-34.215,-8.586,12.349,-23.514,-7.759,-105.133,-39.352
3.325,-11.937,-27.729,7.628,-86.451,-34.21,-8.585,12.352,-23.51,-7.722,-105.145,-39.364
3.323,-11.949,-27.726,7.626,-86.441,-34.231,-8.589,12.357,-23.503,-7.686,-105.149,-39.382
3.334,-11.951,-27.719,7.623,-86.47,-34.256,-8.608,12.358,-23.495,-7.717,-105.133,-39.398
3.32,-11.957,-27.715,7.599,-86.48,-34.29,-8.601,12.365,-23.488,-7.738,-105.116,-39.423
3.314,-11.959,-27.708,7.587,-86.483,-34.299,-8.612,12.368,-23.483,-7.681,-105.116,-39.44
3.304,-11.965,-27.703,7.587,-86.5,-34.316,-8.629,12.369,-23.479,-7.652,-105.117,-39.464
3.308,-11.965,-27.69,7.57,-86.505,-34.336,-8.635,12.362,-23.48,-7.691,-105.081,-39.473
3.314,-11.963,-27.69,7.579,-86.496,-34.362,-8.65,12.356,-23.478,-7.689,-105.069,-39.489
3.313,-11.961,-27.687,7.543,-86.511,-34.393,-8.662,12.351,-23.473,-7.616,-105.076,-39.51
3.296,-11.957,-27.681,7.56,-86.505,-34.42,-8.653,12.349,-23.471,-7.6,-105.064,-39.545
3.293,-11.946,-27.687,7.586,-86.507,-34.446,-8.636,12.347,-23.478,-7.622,-105.052,-39.544
3.293,-11.94,-27.685,7.609,-86.495,-34.445,-8.625,12.348,-23.482,-7.662,-105.028,-39.557
3.295,-11.938,-27.686,7.597,-86.496,-34.454,-8.614,12.352,-23.484,-7.686,-104.987,-39.589
3.295,-11.937,-27.681,7.6,-86.504,-34.473,-8.603,12.35,-23.489,-7.607,-104.999,-39.62
3.288,-11.935,-27.679,7.586,-86.513,-34.494,-8.602,12.349,-23.49,-7.528,-104.942,-39.66
3.273,-11.935,-27.672,7.599,-86.525,-34.487,-8.591,12.341,-23.496,-7.478,-104.951,-39.678
3.269,-11.93,-27.67,7.617,-86.524,-34.492,-8.574,12.333,-23.502,-7.454,-104.969,-39.703
3.256,-11.929,-27.661,7.622,-86.516,-34.513,-8.553,12.338,-23.508,-7.488,-104.963,-39.74
3.238,-11.928,-27.658,7.619,-86.52,-34.514,-8.555,12.341,-23.506,-7.524,-104.947,-39.741
3.217,-11.934,-27.651,7.604,-86.501,-34.523,-8.559,12.338,-23.504,-7.482,-104.93,-39.766
3.22,-11.952,-27.636,7.615,-86.497,-34.524,-8.563,12.338,-23.506,-7.481,-104.914,-39.798
3.218,-11.973,-27.624,7.621,-86.483,-34.53,-8.57,12.337,-23.507,-7.505,-104.907,-39.812
3.203,-11.991,-27.608,7.624,-86.512,-34.535,-8.569,12.335,-23.509,-7.478,-104.933,-39.838
3.172,-12.006,-27.59,7.608,-86.5,-34.551,-8.558,12.338,-23.508,-7.525,-104.921,-39.849
3.15,-12.012,-27.586,7.597,-86.498,-34.567,-8.568,12.333,-23.514,-7.53,-104.9,-39.867
3.148,-11.997,-27.591,7.58,-86.482,-34.584,-8.566,12.33,-23.519,-7.505,-104.88,-39.866
3.125,-12.01,-27.589,7.593,-86.487,-34.594,-8.562,12.324,-23.521,-7.501,-104.897,-39.874
3.111,-12.01,-27.587,7.58,-86.487,-34.612,-8.564,12.315,-23.526,-7.556,-104.87,-39.881
3.085,-12.019,-27.578,7.584,-86.482,-34.613,-8.555,12.313,-23.529,-7.56,-104.852,-39.889
3.072,-12.03,-27.57,7.601,-86.496,-34.631,-8.542,12.308,-23.53,-7.557,-104.835,-39.909
3.061,-12.01,-27.579,7.602,-86.497,-34.642,-8.541,12.312,-23.531,-7.534,-104.831,-39.941
3.057,-11.998,-27.581,7.595,-86.487,-34.649,-8.54,12.311,-23.531,-7.487,-104.831,-39.963
3.058,-11.99,-27.583,7.577,-86.502,-34.662,-8.526,12.309,-23.533,-7.411,-104.843,-39.985
