p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.5,-16.664,-20.288,6.734,-84.807,-48.217,-7.91,1.108,-31.768,-9.77,-106.909,-49.229
7.506,-16.66,-20.295,6.754,-84.813,-48.248,-7.912,1.133,-31.755,-9.763,-106.901,-49.218
7.514,-16.662,-20.295,6.71,-84.806,-48.285,-7.898,1.125,-31.738,-9.748,-106.892,-49.199
7.525,-16.662,-20.293,6.686,-84.798,-48.316,-7.918,1.124,-31.727,-9.73,-106.894,-49.199
7.544,-16.666,-20.297,6.674,-84.813,-48.346,-7.942,1.119,-31.725,-9.719,-106.887,-49.193
7.563,-16.667,-20.297,6.66,-84.791,-48.376,-7.958,1.116,-31.72,-9.702,-106.882,-49.184
7.574,-16.657,-20.302,6.666,-84.783,-48.41,-7.952,1.11,-31.719,-9.69,-106.874,-49.178
7.58,-16.654,-20.3,6.682,-84.759,-48.453,-7.964,1.098,-31.718,-9.692,-106.878,-49.164
7.577,-16.649,-20.305,6.67,-84.751,-48.478,-7.95,1.088,-31.718,-9.688,-106.874,-49.159
7.581,-16.645,-20.312,6.648,-84.766,-48.505,-7.956,1.081,-31.719,-9.688,-106.873,-49.157
7.593,-16.643,-20.314,6.646,-84.777,-48.532,-7.951,1.08,-31.714,-9.684,-106.874,-49.163
7.592,-16.647,-20.313,6.648,-84.764,-48.565,-7.947,1.081,-31.719,-9.684,-106.871,-49.166
7.594,-16.645,-20.317,6.62,-84.772,-48.584,-7.943,1.081,-31.723,-9.675,-106.863,-49.164
7.595,-16.639,-20.322,6.633,-84.767,-48.594,-7.933,1.078,-31.722,-9.681,-106.858,-49.162
7.589,-16.647,-20.32,6.624,-84.747,-48.61,-7.928,1.075,-31.723,-9.688,-106.865,-49.167
7.58,-16.65,-20.321,6.613,-84.755,-48.624,-7.922,1.076,-31.716,-9.692,-106.873,-49.169
7.571,-16.655,-20.32,6.603,-84.783,-48.627,-7.913,1.071,-31.706,-9.693,-106.875,-49.174
7.556,-16.658,-20.323,6.598,-84.777,-48.641,-7.913,1.062,-31.687,-9.695,-106.882,-49.175
7.538,-16.665,-20.325,6.586,-84.772,-48.657,-7.912,1.058,-31.675,-9.702,-106.886,-49.179
7.535,-16.673,-20.323,6.576,-84.775,-48.663,-7.924,1.053,-31.666,-9.718,-106.89,-49.18
7.516,-16.687,-20.321,6.574,-84.762,-48.676,-7.94,1.057,-31.657,-9.737,-106.893,-49.194
7.501,-16.684,-20.324,6.594,-84.758,-48.687,-7.932,1.067,-31.652,-9.754,-106.891,-49.191
7.497,-16.682,-20.326,6.597,-84.747,-48.697,-7.941,1.064,-31.645,-9.75,-106.9,-49.19
7.495,-16.69,-20.33,6.593,-84.752,-48.702,-7.954,1.062,-31.643,-9.755,-106.901,-49.188
7.494,-16.682,-20.339,6.563,-84.757,-48.701,-7.955,1.062,-31.641,-9.785,-106.912,-49.204
7.494,-16.679,-20.346,6.529,-84.759,-48.702,-7.945,1.056,-31.638,-9.792,-106.915,-49.206
7.504,-16.673,-20.355,6.491,-84.772,-48.698,-7.946,1.052,-31.636,-9.781,-106.92,-49.2
7.513,-16.676,-20.349,6.479,-84.771,-48.704,-7.932,1.052,-31.64,-9.792,-106.926,-49.207
7.514,-16.671,-20.352,6.471,-84.767,-48.717,-7.905,1.049,-31.645,-9.796,-106.921,-49.201
7.506,-16.675,-20.354,6.467,-84.769,-48.722,-7.864,1.038,-31.646,-9.795,-106.917,-49.195
7.515,-16.677,-20.355,6.473,-84.767,-48.73,-7.86,1.046,-31.651,-9.786,-106.912,-49.197
7.525,-16.674,-20.361,6.47,-84.772,-48.733,-7.842,1.045,-31.654,-9.774,-106.911,-49.192
7.532,-16.679,-20.362,6.474,-84.778,-48.743,-7.841,1.039,-31.648,-9.766,-106.908,-49.19
7.538,-16.686,-20.359,6.474,-84.779,-48.748,-7.827,1.047,-31.642,-9.742,-106.912,-49.178
7.548,-16.693,-20.353,6.467,-84.785,-48.746,-7.826,1.046,-31.635,-9.73,-106.903,-49.177
7.556,-16.704,-20.344,6.468,-84.787,-48.745,-7.827,1.059,-31.632,-9.722,-106.898,-49.178
7.566,-16.721,-20.338,6.47,-84.786,-48.748,-7.832,1.049,-31.622,-9.705,-106.891,-49.18
7.57,-16.74,-20.334,6.461,-84.793,-48.746,-7.814,1.047,-31.622,-9.698,-106.901,-49.177
7.584,-16.748,-20.335,6.458,-84.803,-48.744,-7.804,1.056,-31.618,-9.681,-106.895,-49.17
7.597,-16.752,-20.327,6.448,-84.802,-48.744,-7.821,1.055,-31.615,-9.672,-106.885,-49.163
7.622,-16.749,-20.328,6.445,-84.804,-48.743,-7.829,1.057,-31.611,-9.669,-106.878,-49.167
