p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.436,-22.424,-34.045,8.367,-80.984,-34.333,-5.5,2.15,-24.739,-6.486,-101.731,-41.786
8.445,-22.423,-34.04,8.372,-80.982,-34.339,-5.504,2.148,-24.738,-6.485,-101.738,-41.791
8.448,-22.419,-34.05,8.374,-80.974,-34.354,-5.509,2.147,-24.737,-6.476,-101.74,-41.793
8.454,-22.418,-34.043,8.386,-80.967,-34.35,-5.517,2.146,-24.735,-6.459,-101.742,-41.784
8.452,-22.422,-34.041,8.388,-80.977,-34.343,-5.524,2.145,-24.735,-6.44,-101.745,-41.78
8.481,-22.417,-34.045,8.384,-80.979,-34.351,-5.53,2.146,-24.731,-6.441,-101.74,-41.779
8.495,-22.413,-34.043,8.393,-80.982,-34.343,-5.531,2.147,-24.731,-6.431,-101.743,-41.76
8.537,-22.41,-34.037,8.399,-80.978,-34.35,-5.53,2.148,-24.729,-6.442,-101.742,-41.756
8.546,-22.399,-34.019,8.408,-80.977,-34.336,-5.532,2.146,-24.73,-6.451,-101.729,-41.769
8.558,-22.4,-34.017,8.415,-80.977,-34.326,-5.537,2.14,-24.73,-6.455,-101.745,-41.753
8.541,-22.388,-34.034,8.404,-80.979,-34.321,-5.546,2.14,-24.731,-6.433,-101.742,-41.757
8.54,-22.393,-34.037,8.408,-80.979,-34.326,-5.543,2.136,-24.731,-6.389,-101.754,-41.756
8.534,-22.392,-34.037,8.404,-80.971,-34.325,-5.549,2.133,-24.732,-6.347,-101.753,-41.766
8.528,-22.398,-34.031,8.402,-80.968,-34.325,-5.546,2.135,-24.734,-6.316,-101.75,-41.771
8.516,-22.401,-34.03,8.395,-80.978,-34.319,-5.543,2.136,-24.736,-6.316,-101.761,-41.765
8.515,-22.402,-34.035,8.387,-80.978,-34.326,-5.54,2.136,-24.739,-6.344,-101.775,-41.76
8.512,-22.407,-34.036,8.392,-80.972,-34.341,-5.542,2.135,-24.739,-6.35,-101.779,-41.754
8.512,-22.413,-34.043,8.383,-80.974,-34.344,-5.54,2.134,-24.739,-6.346,-101.773,-41.765
8.501,-22.421,-34.046,8.361,-80.983,-34.347,-5.537,2.132,-24.741,-6.357,-101.766,-41.769
8.494,-22.433,-34.035,8.341,-80.985,-34.336,-5.536,2.127,-24.745,-6.366,-101.767,-41.774
8.499,-22.442,-34.036,8.33,-80.992,-34.336,-5.539,2.126,-24.746,-6.379,-101.762,-41.772
8.491,-22.441,-34.04,8.324,-81.006,-34.335,-5.531,2.128,-24.75,-6.393,-101.766,-41.769
8.495,-22.442,-34.04,8.308,-81.006,-34.341,-5.526,2.122,-24.757,-6.405,-101.764,-41.77
8.509,-22.443,-34.037,8.277,-80.985,-34.352,-5.525,2.127,-24.758,-6.42,-101.756,-41.781
8.511,-22.437,-34.036,8.283,-80.979,-34.347,-5.524,2.13,-24.759,-6.426,-101.773,-41.779
8.51,-22.439,-34.042,8.289,-80.981,-34.354,-5.527,2.132,-24.758,-6.425,-101.779,-41.793
8.51,-22.445,-34.038,8.294,-80.987,-34.35,-5.53,2.13,-24.756,-6.429,-101.788,-41.787
8.505,-22.446,-34.047,8.288,-80.986,-34.348,-5.531,2.131,-24.755,-6.425,-101.792,-41.784
8.509,-22.446,-34.05,8.295,-80.983,-34.342,-5.535,2.128,-24.755,-6.424,-101.784,-41.797
8.512,-22.45,-34.055,8.3,-80.986,-34.337,-5.538,2.129,-24.754,-6.41,-101.786,-41.8
8.516,-22.45,-34.06,8.306,-80.986,-34.342,-5.543,2.128,-24.755,-6.413,-101.789,-41.792
8.512,-22.447,-34.058,8.313,-80.998,-34.336,-5.548,2.126,-24.752,-6.44,-101.764,-41.798
8.521,-22.441,-34.055,8.323,-80.99,-34.325,-5.544,2.121,-24.752,-6.472,-101.753,-41.791
8.518,-22.445,-34.056,8.332,-80.99,-34.337,-5.552,2.121,-24.749,-6.483,-101.758,-41.774
