p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
5.557,-24.015,-30.442,5.41,-74.52,-34.892,-8.482,2.621,-30.721,-9.432,-93.544,-49.621
5.56,-24.025,-30.381,5.429,-74.546,-34.867,-8.482,2.622,-30.719,-9.43,-93.547,-49.623
5.561,-24.053,-30.389,5.438,-74.555,-34.841,-8.46,2.624,-30.723,-9.438,-93.55,-49.618
5.549,-24.064,-30.393,5.447,-74.561,-34.827,-8.465,2.621,-30.724,-9.423,-93.567,-49.6
5.558,-24.07,-30.389,5.462,-74.565,-34.817,-8.462,2.63,-30.717,-9.426,-93.579,-49.602
5.575,-24.073,-30.37,5.472,-74.549,-34.79,-8.463,2.629,-30.719,-9.42,-93.58,-49.606
5.58,-24.073,-30.368,5.496,-74.549,-34.816,-8.463,2.632,-30.722,-9.421,-93.581,-49.609
5.576,-24.069,-30.352,5.494,-74.549,-34.795,-8.464,2.637,-30.719,-9.413,-93.58,-49.61
5.573,-24.071,-30.315,5.475,-74.557,-34.777,-8.469,2.632,-30.719,-9.424,-93.592,-49.611
5.578,-24.073,-30.323,5.471,-74.568,-34.781,-8.47,2.631,-30.719,-9.437,-93.599,-49.619
5.555,-24.075,-30.345,5.477,-74.564,-34.743,-8.485,2.628,-30.711,-9.453,-93.607,-49.621
5.543,-24.077,-30.332,5.474,-74.562,-34.77,-8.489,2.633,-30.705,-9.462,-93.625,-49.624
5.517,-24.072,-30.327,5.486,-74.568,-34.739,-8.471,2.634,-30.709,-9.471,-93.637,-49.635
5.492,-24.077,-30.343,5.487,-74.568,-34.709,-8.467,2.637,-30.714,-9.463,-93.654,-49.637
5.485,-24.082,-30.351,5.501,-74.57,-34.718,-8.465,2.634,-30.709,-9.464,-93.664,-49.633
5.457,-24.087,-30.345,5.525,-74.571,-34.741,-8.468,2.633,-30.703,-9.484,-93.685,-49.639
5.416,-24.094,-30.304,5.519,-74.574,-34.743,-8.445,2.635,-30.703,-9.498,-93.692,-49.64
5.386,-24.085,-30.28,5.508,-74.581,-34.719,-8.461,2.636,-30.702,-9.479,-93.706,-49.637
5.387,-24.092,-30.267,5.492,-74.582,-34.701,-8.463,2.632,-30.702,-9.473,-93.718,-49.639
5.366,-24.087,-30.258,5.486,-74.581,-34.714,-8.453,2.627,-30.709,-9.476,-93.732,-49.638
5.365,-24.087,-30.264,5.494,-74.585,-34.763,-8.459,2.627,-30.709,-9.498,-93.752,-49.638
5.333,-24.093,-30.232,5.473,-74.581,-34.775,-8.472,2.626,-30.705,-9.504,-93.764,-49.631
5.282,-24.085,-30.241,5.453,-74.599,-34.783,-8.475,2.621,-30.705,-9.494,-93.772,-49.627
5.258,-24.099,-30.23,5.457,-74.6,-34.83,-8.471,2.628,-30.706,-9.478,-93.781,-49.631
5.209,-24.076,-30.19,5.478,-74.607,-34.833,-8.475,2.626,-30.706,-9.452,-93.795,-49.622
5.195,-24.066,-30.197,5.474,-74.604,-34.844,-8.476,2.628,-30.704,-9.429,-93.797,-49.616
5.188,-24.079,-30.201,5.476,-74.599,-34.839,-8.466,2.63,-30.707,-9.416,-93.803,-49.61
5.189,-24.085,-30.203,5.467,-74.599,-34.829,-8.472,2.632,-30.711,-9.407,-93.817,-49.599
5.167,-24.09,-30.188,5.472,-74.602,-34.845,-8.485,2.634,-30.709,-9.413,-93.828,-49.598
5.17,-24.099,-30.18,5.484,-74.603,-34.823,-8.521,2.643,-30.705,-9.418,-93.829,-49.6
5.16,-24.109,-30.207,5.495,-74.598,-34.83,-8.519,2.631,-30.708,-9.424,-93.831,-49.603
5.144,-24.118,-30.228,5.505,-74.597,-34.787,-8.516,2.628,-30.701,-9.421,-93.833,-49.604
5.124,-24.103,-30.209,5.511,-74.596,-34.816,-8.515,2.627,-30.698,-9.418,-93.847,-49.597
5.124,-24.1,-30.194,5.563,-74.587,-34.832,-8.502,2.627,-30.703,-9.427,-93.862,-49.592
5.091,-24.107,-30.198,5.595,-74.586,-34.841,-8.502,2.625,-30.704,-9.424,-93.872,-49.575
5.084,-24.125,-30.22,5.592,-74.575,-34.826,-8.518,2.626,-30.7,-9.432,-93.879,-49.566
5.088,-24.127,-30.203,5.57,-74.584,-34.796,-8.51,2.626,-30.696,-9.445,-93.881,-49.561
5.087,-24.133,-30.198,5.57,-74.597,-34.833,-8.494,2.628,-30.702,-9.458,-93.884,-49.566
5.104,-24.133,-30.255,5.556,-74.605,-34.8,-8.5,2.627,-30.706,-9.468,-93.888,-49.573
5.095,-24.138,-30.246,5.555,-74.605,-34.826,-8.497,2.629,-30.707,-9.486,-93.884,-49.582
5.105,-24.139,-30.234,5.553,-74.607,-34.825,-8.493,2.634,-30.71,-9.495,-93.898,-49.585
5.095,-24.143,-30.223,5.57,-74.613,-34.836,-8.483,2.63,-30.714,-9.498,-93.907,-49.585
5.11,-24.151,-30.196,5.555,-74.608,-34.865,-8.483,2.633,-30.712,-9.521,-93.905,-49.583
5.11,-24.15,-30.191,5.526,-74.609,-34.873,-8.473,2.641,-30.709,-9.54,-93.897,-49.582
5.117,-24.159,-30.177,5.522,-74.608,-34.838,-8.466,2.64,-30.717,-9.557,-93.894,-49.59
5.135,-24.162,-30.152,5.528,-74.619,-34.809,-8.469,2.64,-30.72,-9.572,-93.9,-49.59
5.13,-24.16,-30.17,5.523,-74.622,-34.839,-8.469,2.64,-30.717,-9.585,-93.894,-49.583
5.13,-24.163,-30.185,5.517,-74.631,-34.826,-8.469,2.637,-30.719,-9.6,-93.888,-49.581
5.138,-24.162,-30.199,5.508,-74.638,-34.815,-8.444,2.637,-30.721,-9.617,-93.902,-49.584
5.141,-24.161,-30.16,5.506,-74.627,-34.787,-8.456,2.636,-30.717,-9.641,-93.902,-49.581
5.134,-24.161,-30.134,5.521,-74.635,-34.783,-8.459,2.63,-30.716,-9.662,-93.9,-49.569
5.134,-24.162,-30.175,5.529,-74.637,-34.765,-8.448,2.626,-30.72,-9.673,-93.889,-49.568
5.111,-24.162,-30.195,5.539,-74.637,-34.769,-8.449,2.623,-30.713,-9.676,-93.888,-49.572
5.102,-24.165,-30.197,5.531,-74.646,-34.778,-8.445,2.623,-30.711,-9.663,-93.877,-49.567
5.108,-24.167,-30.172,5.521,-74.647,-34.788,-8.451,2.617,-30.721,-9.654,-93.874,-49.559
5.109,-24.167,-30.194,5.518,-74.646,-34.793,-8.448,2.617,-30.719,-9.649,-93.878,-49.556
5.103,-24.175,-30.154,5.519,-74.66,-34.783,-8.453,2.614,-30.715,-9.647,-93.88,-49.549
5.092,-24.174,-30.143,5.517,-74.678,-34.775,-8.443,2.605,-30.714,-9.651,-93.88,-49.542
5.075,-24.181,-30.122,5.537,-74.689,-34.794,-8.447,2.606,-30.708,-9.663,-93.875,-49.531
5.055,-24.179,-30.065,5.527,-74.696,-34.807,-8.456,2.608,-30.704,-9.678,-93.865,-49.526
5.046,-24.183,-30.017,5.53,-74.719,-34.822,-8.459,2.61,-30.704,-9.678,-93.856,-49.519
5.041,-24.181,-29.978,5.491,-74.734,-34.841,-8.446,2.609,-30.706,-9.675,-93.864,-49.516
5.036,-24.182,-29.923,5.478,-74.729,-34.901,-8.441,2.604,-30.707,-9.681,-93.869,-49.52
5.032,-24.174,-29.92,5.455,-74.723,-34.875,-8.441,2.607,-30.7,-9.68,-93.872,-49.523
5.02,-24.189,-29.889,5.45,-74.743,-34.893,-8.432,2.608,-30.701,-9.676,-93.872,-49.521
4.993,-24.196,-29.863,5.459,-74.753,-34.891,-8.435,2.61,-30.701,-9.678,-93.872,-49.519
5.004,-24.197,-29.844,5.465,-74.753,-34.932,-8.449,2.61,-30.695,-9.686,-93.867,-49.514
5.03,-24.198,-29.803,5.436,-74.768,-34.939,-8.466,2.607,-30.688,-9.686,-93.867,-49.506
5.062,-24.21,-29.785,5.415,-74.79,-34.922,-8.454,2.606,-30.688,-9.701,-93.863,-49.505
5.067,-24.217,-29.751,5.41,-74.794,-34.9,-8.46,2.605,-30.684,-9.715,-93.854,-49.509
5.062,-24.211,-29.676,5.419,-74.791,-34.904,-8.47,2.607,-30.68,-9.737,-93.844,-49.511
5.057,-24.213,-29.631,5.442,-74.813,-34.886,-8.462,2.607,-30.681,-9.758,-93.84,-49.512
5.032,-24.221,-29.566,5.458,-74.835,-34.873,-8.467,2.609,-30.677,-9.765,-93.821,-49.501
5.047,-24.232,-29.552,5.448,-74.84,-34.892,-8.504,2.596,-30.666,-9.779,-93.81,-49.502
5.066,-24.246,-29.526,5.424,-74.842,-34.871,-8.508,2.593,-30.664,-9.794,-93.812,-49.493
5.152,-24.266,-29.461,5.381,-74.847,-34.867,-8.504,2.595,-30.665,-9.811,-93.811,-49.491
5.121,-24.267,-29.443,5.378,-74.847,-34.86,-8.508,2.593,-30.664,-9.812,-93.801,-49.493
5.145,-24.277,-29.387,5.409,-74.851,-34.862,-8.5,2.597,-30.664,-9.804,-93.794,-49.476
5.127,-24.292,-29.318,5.415,-74.85,-34.854,-8.478,2.593,-30.666,-9.81,-93.785,-49.472
5.138,-24.286,-29.261,5.412,-74.843,-34.853,-8.491,2.588,-30.664,-9.815,-93.761,-49.466
5.15,-24.269,-29.262,5.417,-74.842,-34.853,-8.496,2.593,-30.657,-9.831,-93.76,-49.468
5.177,-24.281,-29.204,5.425,-74.842,-34.838,-8.493,2.597,-30.662,-9.827,-93.766,-49.461
5.196,-24.291,-29.222,5.427,-74.843,-34.843,-8.485,2.598,-30.664,-9.838,-93.769,-49.465
5.202,-24.307,-29.209,5.419,-74.839,-34.843,-8.495,2.597,-30.661,-9.842,-93.768,-49.465
5.176,-24.311,-29.152,5.411,-74.837,-34.839,-8.489,2.594,-30.662,-9.836,-93.767,-49.453
5.228,-24.303,-29.092,5.408,-74.832,-34.815,-8.481,2.591,-30.668,-9.835,-93.768,-49.443
5.283,-24.284,-28.985,5.405,-74.818,-34.8,-8.48,2.591,-30.67,-9.831,-93.769,-49.444
5.257,-24.311,-28.937,5.417,-74.802,-34.802,-8.479,2.591,-30.668,-9.821,-93.767,-49.434
5.278,-24.339,-28.859,5.425,-74.765,-34.837,-8.465,2.589,-30.669,-9.811,-93.76,-49.434
5.235,-24.359,-28.782,5.46,-74.686,-34.863,-8.455,2.584,-30.671,-9.801,-93.76,-49.422
5.226,-24.37,-28.741,5.498,-74.614,-34.945,-8.468,2.58,-30.668,-9.802,-93.756,-49.418
5.177,-24.362,-28.67,5.566,-74.558,-34.961,-8.473,2.574,-30.671,-9.805,-93.747,-49.42
5.225,-24.387,-28.577,5.512,-74.507,-35.03,-8.456,2.571,-30.678,-9.799,-93.745,-49.422
5.22,-24.407,-28.533,5.443,-74.469,-35.087,-8.461,2.566,-30.677,-9.8,-93.744,-49.426
