p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.511,-16.987,-35.691,7.524,-90.82,-36.114,-7.33,1.258,-26.428,-9.671,-107.476,-49.341
7.484,-16.985,-35.7,7.529,-90.81,-36.111,-7.359,1.254,-26.419,-9.679,-107.474,-49.343
7.485,-16.991,-35.708,7.529,-90.816,-36.112,-7.348,1.253,-26.419,-9.687,-107.475,-49.343
7.465,-16.996,-35.72,7.528,-90.822,-36.102,-7.365,1.254,-26.412,-9.702,-107.468,-49.342
7.436,-17.005,-35.74,7.516,-90.824,-36.101,-7.358,1.249,-26.412,-9.697,-107.48,-49.344
7.425,-17.02,-35.772,7.513,-90.823,-36.102,-7.347,1.25,-26.412,-9.696,-107.484,-49.353
7.384,-17.026,-35.774,7.496,-90.821,-36.108,-7.339,1.251,-26.414,-9.691,-107.494,-49.356
7.368,-17.056,-35.759,7.495,-90.814,-36.11,-7.328,1.252,-26.416,-9.686,-107.494,-49.362
7.35,-17.038,-35.771,7.497,-90.807,-36.104,-7.332,1.25,-26.416,-9.684,-107.493,-49.36
7.319,-17.039,-35.776,7.499,-90.79,-36.105,-7.321,1.247,-26.419,-9.692,-107.489,-49.362
7.295,-17.033,-35.783,7.515,-90.779,-36.1,-7.315,1.246,-26.419,-9.691,-107.496,-49.358
7.3,-17.032,-35.782,7.538,-90.767,-36.099,-7.318,1.245,-26.419,-9.686,-107.498,-49.361
7.286,-17.038,-35.775,7.549,-90.753,-36.109,-7.313,1.243,-26.419,-9.684,-107.498,-49.37
7.264,-17.033,-35.773,7.557,-90.754,-36.115,-7.314,1.244,-26.42,-9.692,-107.508,-49.376
7.245,-17.047,-35.775,7.534,-90.752,-36.128,-7.309,1.243,-26.42,-9.695,-107.502,-49.372
7.245,-17.065,-35.78,7.526,-90.748,-36.131,-7.314,1.245,-26.423,-9.698,-107.489,-49.371
7.243,-17.056,-35.79,7.515,-90.749,-36.131,-7.311,1.243,-26.423,-9.691,-107.496,-49.358
7.199,-17.079,-35.804,7.477,-90.736,-36.132,-7.303,1.243,-26.424,-9.682,-107.494,-49.355
7.174,-17.1,-35.808,7.481,-90.735,-36.134,-7.3,1.242,-26.425,-9.675,-107.487,-49.356
7.173,-17.112,-35.816,7.488,-90.733,-36.135,-7.316,1.244,-26.422,-9.674,-107.49,-49.358
7.174,-17.122,-35.816,7.493,-90.731,-36.134,-7.326,1.246,-26.42,-9.668,-107.486,-49.353
7.198,-17.144,-35.831,7.487,-90.731,-36.129,-7.332,1.247,-26.418,-9.655,-107.481,-49.344
7.184,-17.136,-35.843,7.496,-90.735,-36.117,-7.332,1.246,-26.417,-9.636,-107.471,-49.327
7.185,-17.126,-35.834,7.501,-90.739,-36.126,-7.332,1.247,-26.418,-9.623,-107.47,-49.322
7.192,-17.129,-35.831,7.51,-90.736,-36.121,-7.336,1.246,-26.416,-9.607,-107.473,-49.321
7.193,-17.156,-35.834,7.505,-90.729,-36.128,-7.326,1.245,-26.415,-9.608,-107.483,-49.319
7.19,-17.146,-35.836,7.502,-90.726,-36.131,-7.326,1.248,-26.413,-9.606,-107.487,-49.322
7.189,-17.142,-35.845,7.483,-90.721,-36.142,-7.318,1.249,-26.415,-9.612,-107.486,-49.317
7.179,-17.14,-35.852,7.483,-90.724,-36.142,-7.31,1.248,-26.418,-9.623,-107.481,-49.319
7.157,-17.136,-35.869,7.475,-90.724,-36.144,-7.31,1.251,-26.419,-9.628,-107.485,-49.323
7.146,-17.125,-35.871,7.448,-90.719,-36.132,-7.319,1.252,-26.419,-9.63,-107.492,-49.329
7.134,-17.116,-35.87,7.446,-90.724,-36.133,-7.332,1.256,-26.416,-9.629,-107.494,-49.33
7.127,-17.108,-35.862,7.451,-90.717,-36.128,-7.339,1.257,-26.413,-9.632,-107.493,-49.33
7.123,-17.111,-35.857,7.453,-90.718,-36.13,-7.358,1.255,-26.409,-9.638,-107.488,-49.335
7.116,-17.112,-35.856,7.447,-90.714,-36.137,-7.353,1.253,-26.408,-9.643,-107.492,-49.336
7.114,-17.115,-35.854,7.447,-90.708,-36.141,-7.354,1.248,-26.409,-9.64,-107.497,-49.336
7.097,-17.113,-35.856,7.444,-90.713,-36.138,-7.346,1.248,-26.411,-9.645,-107.499,-49.345
7.089,-17.102,-35.846,7.447,-90.718,-36.131,-7.347,1.248,-26.411,-9.641,-107.501,-49.342
7.066,-17.097,-35.832,7.452,-90.715,-36.142,-7.343,1.25,-26.411,-9.644,-107.501,-49.342
7.038,-17.091,-35.828,7.453,-90.72,-36.142,-7.345,1.251,-26.414,-9.649,-107.498,-49.346
