p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.75,-7.152,-30.456,7,-92.345,-37.586,-9.224,15.829,-25.35,-6.974,-105.043,-44.444
6.752,-7.149,-30.447,6.991,-92.339,-37.587,-9.211,15.828,-25.349,-6.971,-105.046,-44.438
6.753,-7.148,-30.446,6.991,-92.334,-37.586,-9.207,15.828,-25.355,-6.955,-105.061,-44.423
6.746,-7.145,-30.434,6.982,-92.332,-37.59,-9.202,15.831,-25.359,-6.971,-105.062,-44.421
6.743,-7.15,-30.426,6.975,-92.332,-37.592,-9.211,15.834,-25.363,-6.968,-105.061,-44.418
6.735,-7.153,-30.421,6.965,-92.332,-37.601,-9.205,15.835,-25.362,-6.978,-105.055,-44.425
6.717,-7.159,-30.42,6.965,-92.34,-37.594,-9.204,15.838,-25.362,-6.975,-105.055,-44.425
6.722,-7.157,-30.413,6.974,-92.332,-37.597,-9.218,15.836,-25.361,-6.967,-105.053,-44.421
6.716,-7.156,-30.415,6.97,-92.328,-37.595,-9.226,15.836,-25.373,-6.988,-105.033,-44.419
6.71,-7.163,-30.41,6.955,-92.326,-37.598,-9.227,15.831,-25.376,-6.998,-105.035,-44.405
6.708,-7.167,-30.409,6.955,-92.325,-37.591,-9.227,15.829,-25.376,-7.007,-105.028,-44.407
6.707,-7.166,-30.403,6.951,-92.327,-37.591,-9.226,15.827,-25.377,-7.008,-105.032,-44.4
6.705,-7.172,-30.4,6.946,-92.326,-37.598,-9.225,15.821,-25.377,-7.022,-105.029,-44.405
6.695,-7.176,-30.399,6.94,-92.329,-37.604,-9.207,15.82,-25.378,-7.019,-105.031,-44.407
6.677,-7.193,-30.395,6.929,-92.334,-37.604,-9.19,15.82,-25.383,-7.015,-105.023,-44.41
6.662,-7.199,-30.389,6.927,-92.337,-37.609,-9.204,15.818,-25.387,-7.022,-105.039,-44.401
6.639,-7.208,-30.388,6.909,-92.347,-37.608,-9.208,15.822,-25.386,-7.027,-105.036,-44.406
6.64,-7.203,-30.39,6.893,-92.354,-37.59,-9.208,15.82,-25.385,-7.02,-105.034,-44.401
6.636,-7.216,-30.389,6.894,-92.349,-37.59,-9.227,15.824,-25.382,-7.005,-105.035,-44.405
6.634,-7.228,-30.392,6.896,-92.346,-37.589,-9.24,15.826,-25.378,-7.008,-105.029,-44.407
6.65,-7.229,-30.395,6.889,-92.342,-37.594,-9.223,15.824,-25.383,-7.005,-105.024,-44.408
6.647,-7.245,-30.404,6.881,-92.346,-37.595,-9.212,15.828,-25.388,-7.01,-105.026,-44.401
6.627,-7.273,-30.393,6.876,-92.343,-37.592,-9.212,15.833,-25.389,-7.012,-105.019,-44.411
6.631,-7.259,-30.393,6.878,-92.333,-37.593,-9.223,15.833,-25.393,-7.006,-105.035,-44.41
6.617,-7.263,-30.402,6.882,-92.326,-37.597,-9.215,15.829,-25.402,-7.007,-105.039,-44.409
6.624,-7.274,-30.414,6.881,-92.329,-37.598,-9.22,15.828,-25.402,-7.005,-105.037,-44.404
6.632,-7.273,-30.421,6.887,-92.328,-37.594,-9.22,15.827,-25.408,-6.994,-105.033,-44.407
6.632,-7.274,-30.417,6.895,-92.322,-37.594,-9.212,15.827,-25.419,-6.978,-105.039,-44.409
6.634,-7.274,-30.419,6.914,-92.325,-37.587,-9.223,15.82,-25.425,-6.952,-105.044,-44.408
6.636,-7.275,-30.42,6.918,-92.325,-37.584,-9.217,15.798,-25.439,-6.956,-105.051,-44.403
6.632,-7.276,-30.419,6.929,-92.319,-37.581,-9.2,15.801,-25.449,-6.935,-105.048,-44.407
6.627,-7.274,-30.419,6.937,-92.321,-37.579,-9.223,15.804,-25.452,-6.928,-105.047,-44.411
6.628,-7.271,-30.418,6.938,-92.328,-37.58,-9.221,15.813,-25.45,-6.912,-105.044,-44.426
6.626,-7.264,-30.417,6.944,-92.324,-37.576,-9.227,15.817,-25.452,-6.92,-105.049,-44.419
6.624,-7.26,-30.415,6.953,-92.322,-37.586,-9.251,15.814,-25.447,-6.912,-105.047,-44.41
6.624,-7.26,-30.417,6.948,-92.318,-37.581,-9.26,15.815,-25.445,-6.914,-105.039,-44.413
6.619,-7.252,-30.415,6.944,-92.316,-37.572,-9.274,15.817,-25.446,-6.938,-105.033,-44.407
6.611,-7.25,-30.416,6.931,-92.306,-37.576,-9.296,15.811,-25.439,-6.952,-105.03,-44.406
6.61,-7.247,-30.418,6.934,-92.302,-37.578,-9.332,15.806,-25.434,-6.964,-105.019,-44.411
6.607,-7.245,-30.422,6.934,-92.302,-37.583,-9.311,15.804,-25.44,-6.969,-105.015,-44.419
6.603,-7.245,-30.423,6.929,-92.292,-37.589,-9.316,15.798,-25.443,-6.99,-105.016,-44.425
6.595,-7.246,-30.424,6.919,-92.289,-37.595,-9.315,15.798,-25.446,-7,-105.005,-44.421
6.591,-7.241,-30.429,6.914,-92.29,-37.59,-9.319,15.799,-25.442,-7.011,-104.993,-44.417
6.599,-7.238,-30.422,6.915,-92.292,-37.589,-9.311,15.8,-25.438,-7.032,-104.998,-44.426
6.589,-7.229,-30.428,6.918,-92.291,-37.586,-9.317,15.801,-25.437,-7.058,-105.003,-44.436
6.586,-7.227,-30.421,6.909,-92.276,-37.59,-9.308,15.799,-25.437,-7.065,-104.99,-44.44
6.589,-7.225,-30.419,6.914,-92.271,-37.593,-9.306,15.799,-25.436,-7.058,-104.984,-44.431
6.592,-7.226,-30.412,6.902,-92.272,-37.593,-9.301,15.798,-25.443,-7.043,-104.979,-44.43
6.599,-7.226,-30.406,6.896,-92.277,-37.596,-9.283,15.801,-25.445,-7.035,-104.979,-44.429
6.601,-7.227,-30.397,6.901,-92.279,-37.593,-9.277,15.799,-25.45,-7.022,-104.98,-44.427
6.599,-7.23,-30.397,6.913,-92.277,-37.592,-9.278,15.802,-25.453,-7.017,-104.97,-44.437
6.605,-7.228,-30.392,6.915,-92.271,-37.599,-9.272,15.806,-25.457,-7.03,-104.976,-44.431
6.606,-7.231,-30.39,6.91,-92.265,-37.602,-9.251,15.813,-25.461,-7.026,-104.98,-44.427
6.611,-7.249,-30.383,6.917,-92.249,-37.609,-9.243,15.815,-25.466,-7.034,-104.975,-44.428
6.609,-7.256,-30.384,6.911,-92.236,-37.604,-9.243,15.819,-25.465,-7.039,-104.983,-44.423
