p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.273,-17.3,-21.204,4.984,-88.054,-48.045,-7.575,1.608,-30.186,-9.705,-107.717,-49.137
7.284,-17.296,-21.197,4.996,-88.027,-48.076,-7.584,1.61,-30.187,-9.704,-107.716,-49.137
7.272,-17.289,-21.191,4.986,-88.045,-48.094,-7.585,1.607,-30.186,-9.698,-107.722,-49.136
7.263,-17.297,-21.181,4.997,-88.019,-48.12,-7.578,1.611,-30.193,-9.695,-107.727,-49.132
7.259,-17.303,-21.177,4.999,-88.054,-48.135,-7.602,1.615,-30.192,-9.7,-107.727,-49.128
7.245,-17.305,-21.182,5.012,-88.062,-48.149,-7.582,1.62,-30.197,-9.706,-107.732,-49.128
7.253,-17.308,-21.177,5.02,-88.066,-48.171,-7.576,1.632,-30.201,-9.706,-107.731,-49.121
7.252,-17.305,-21.175,5.03,-88.047,-48.2,-7.59,1.63,-30.199,-9.708,-107.731,-49.118
7.258,-17.3,-21.175,5.027,-88.032,-48.22,-7.591,1.629,-30.202,-9.707,-107.737,-49.119
7.26,-17.298,-21.17,5.023,-87.994,-48.245,-7.602,1.637,-30.198,-9.688,-107.732,-49.116
7.25,-17.299,-21.174,5.027,-87.967,-48.28,-7.611,1.63,-30.197,-9.7,-107.746,-49.114
7.236,-17.297,-21.177,5.028,-88.002,-48.289,-7.613,1.629,-30.198,-9.691,-107.755,-49.118
7.239,-17.288,-21.176,5.05,-87.979,-48.319,-7.609,1.626,-30.196,-9.674,-107.754,-49.115
7.247,-17.283,-21.174,5.055,-87.983,-48.34,-7.603,1.627,-30.192,-9.677,-107.748,-49.119
7.256,-17.276,-21.172,5.067,-87.965,-48.367,-7.591,1.632,-30.194,-9.687,-107.747,-49.124
7.262,-17.271,-21.167,5.074,-87.941,-48.392,-7.587,1.638,-30.193,-9.697,-107.751,-49.126
7.258,-17.269,-21.166,5.058,-87.949,-48.419,-7.591,1.646,-30.187,-9.711,-107.739,-49.125
7.258,-17.264,-21.167,5.039,-87.973,-48.432,-7.591,1.658,-30.187,-9.718,-107.74,-49.133
7.274,-17.258,-21.163,5.041,-87.984,-48.449,-7.6,1.677,-30.182,-9.721,-107.739,-49.141
7.275,-17.255,-21.166,5.033,-87.995,-48.462,-7.582,1.698,-30.186,-9.723,-107.742,-49.14
7.272,-17.256,-21.161,5.041,-87.975,-48.482,-7.581,1.699,-30.186,-9.724,-107.741,-49.145
7.281,-17.253,-21.158,5.033,-87.966,-48.5,-7.596,1.707,-30.192,-9.741,-107.739,-49.146
7.281,-17.253,-21.159,5.044,-87.952,-48.52,-7.602,1.726,-30.198,-9.75,-107.747,-49.138
7.278,-17.259,-21.156,5.04,-87.964,-48.535,-7.577,1.732,-30.202,-9.746,-107.749,-49.14
7.275,-17.26,-21.153,5.03,-87.99,-48.545,-7.585,1.741,-30.189,-9.746,-107.743,-49.145
7.275,-17.258,-21.15,5.032,-87.983,-48.56,-7.607,1.755,-30.187,-9.755,-107.741,-49.139
7.273,-17.256,-21.143,5.041,-87.956,-48.578,-7.617,1.753,-30.186,-9.766,-107.744,-49.135
7.266,-17.254,-21.14,5.034,-87.975,-48.58,-7.637,1.756,-30.181,-9.767,-107.748,-49.13
7.264,-17.252,-21.13,5.031,-88.012,-48.583,-7.634,1.761,-30.182,-9.771,-107.748,-49.118
7.257,-17.258,-21.114,5.039,-88.008,-48.593,-7.642,1.762,-30.176,-9.775,-107.746,-49.111
7.245,-17.259,-21.11,5.032,-88.012,-48.602,-7.627,1.76,-30.176,-9.776,-107.747,-49.112
7.245,-17.26,-21.108,5.029,-88.028,-48.612,-7.621,1.764,-30.178,-9.774,-107.75,-49.113
7.231,-17.269,-21.097,5.024,-88.051,-48.626,-7.631,1.769,-30.177,-9.767,-107.754,-49.103
7.223,-17.263,-21.089,5.033,-88.028,-48.638,-7.635,1.771,-30.179,-9.756,-107.761,-49.104
7.225,-17.246,-21.088,5.035,-88.035,-48.655,-7.638,1.787,-30.179,-9.729,-107.757,-49.099
7.224,-17.238,-21.083,5.037,-88.045,-48.667,-7.656,1.79,-30.171,-9.718,-107.766,-49.089
7.205,-17.239,-21.08,5.046,-88.033,-48.684,-7.655,1.796,-30.166,-9.723,-107.775,-49.092
7.204,-17.238,-21.068,5.041,-88.05,-48.697,-7.645,1.796,-30.165,-9.709,-107.782,-49.092
