p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
4.955,-28.445,-34.831,5.425,-81.812,-35.048,-8.453,-1.538,-30.671,-9.578,-91.007,-49.276
4.943,-28.448,-34.852,5.433,-81.819,-35.04,-8.454,-1.539,-30.669,-9.577,-91.007,-49.277
4.932,-28.436,-34.864,5.426,-81.809,-35.041,-8.446,-1.538,-30.67,-9.58,-91.005,-49.276
4.9,-28.421,-34.877,5.421,-81.814,-35.04,-8.456,-1.54,-30.672,-9.587,-91.005,-49.276
4.874,-28.418,-34.89,5.418,-81.837,-35.03,-8.461,-1.541,-30.673,-9.59,-91.001,-49.278
4.849,-28.423,-34.892,5.405,-81.855,-35.038,-8.467,-1.551,-30.672,-9.586,-90.992,-49.286
4.816,-28.425,-34.913,5.422,-81.856,-35.038,-8.465,-1.556,-30.668,-9.573,-90.98,-49.291
4.813,-28.413,-34.932,5.439,-81.86,-35.019,-8.485,-1.566,-30.666,-9.565,-90.981,-49.291
4.796,-28.388,-34.92,5.436,-81.849,-35.018,-8.494,-1.577,-30.663,-9.561,-90.98,-49.292
4.787,-28.402,-34.927,5.435,-81.845,-35.018,-8.492,-1.579,-30.659,-9.559,-90.982,-49.294
4.797,-28.404,-34.937,5.416,-81.848,-35.014,-8.5,-1.593,-30.657,-9.548,-90.988,-49.292
4.799,-28.415,-34.947,5.407,-81.851,-35.017,-8.514,-1.595,-30.654,-9.542,-90.989,-49.292
4.799,-28.405,-34.967,5.4,-81.867,-35.009,-8.521,-1.59,-30.657,-9.537,-90.989,-49.298
4.795,-28.405,-34.989,5.397,-81.863,-35.006,-8.516,-1.591,-30.661,-9.524,-90.989,-49.298
4.795,-28.408,-35.004,5.39,-81.858,-35.004,-8.515,-1.594,-30.666,-9.517,-90.987,-49.301
4.796,-28.402,-35.009,5.39,-81.858,-35.007,-8.509,-1.594,-30.668,-9.503,-90.979,-49.308
4.786,-28.402,-35.028,5.395,-81.856,-35.01,-8.496,-1.592,-30.668,-9.481,-90.969,-49.318
4.799,-28.391,-35.034,5.388,-81.848,-35.014,-8.486,-1.593,-30.672,-9.467,-90.981,-49.324
4.797,-28.392,-35.048,5.392,-81.847,-35.009,-8.48,-1.592,-30.675,-9.461,-90.981,-49.333
4.804,-28.402,-35.048,5.392,-81.845,-35.011,-8.473,-1.591,-30.676,-9.464,-90.982,-49.33
4.806,-28.396,-35.034,5.396,-81.847,-35.008,-8.472,-1.594,-30.676,-9.465,-90.979,-49.329
4.815,-28.392,-35.03,5.405,-81.841,-35.007,-8.459,-1.591,-30.679,-9.47,-90.98,-49.338
4.821,-28.395,-35.039,5.406,-81.849,-35.006,-8.455,-1.591,-30.683,-9.475,-90.984,-49.341
4.821,-28.409,-35.05,5.422,-81.843,-35.003,-8.427,-1.597,-30.688,-9.48,-90.987,-49.341
4.839,-28.418,-35.047,5.417,-81.844,-34.997,-8.422,-1.598,-30.694,-9.483,-90.987,-49.342
4.854,-28.422,-35.048,5.417,-81.847,-34.994,-8.42,-1.596,-30.692,-9.49,-90.99,-49.347
4.865,-28.419,-35.042,5.413,-81.852,-34.977,-8.429,-1.604,-30.691,-9.494,-90.997,-49.35
4.895,-28.445,-35.05,5.416,-81.849,-34.973,-8.432,-1.606,-30.691,-9.499,-91.002,-49.353
4.913,-28.449,-35.041,5.423,-81.855,-34.965,-8.427,-1.61,-30.696,-9.505,-91.007,-49.36
4.926,-28.455,-35.051,5.419,-81.854,-34.966,-8.437,-1.616,-30.702,-9.5,-91.012,-49.366
4.984,-28.478,-35.045,5.428,-81.869,-34.956,-8.433,-1.617,-30.701,-9.497,-91.016,-49.373
5.021,-28.485,-35.038,5.422,-81.874,-34.956,-8.424,-1.613,-30.7,-9.499,-91.019,-49.379
5.022,-28.498,-35.043,5.443,-81.884,-34.945,-8.419,-1.609,-30.701,-9.498,-91.031,-49.379
5.079,-28.521,-35.032,5.449,-81.878,-34.942,-8.419,-1.61,-30.704,-9.497,-91.034,-49.379
5.069,-28.516,-35.043,5.446,-81.877,-34.939,-8.425,-1.614,-30.701,-9.498,-91.026,-49.378
5.075,-28.513,-35.031,5.456,-81.876,-34.931,-8.431,-1.619,-30.701,-9.502,-91.026,-49.376
5.068,-28.506,-35.023,5.49,-81.87,-34.936,-8.434,-1.622,-30.697,-9.5,-91.024,-49.375
5.059,-28.507,-35.026,5.486,-81.875,-34.923,-8.433,-1.63,-30.692,-9.5,-91.022,-49.376
5.059,-28.507,-35.023,5.49,-81.883,-34.911,-8.445,-1.628,-30.694,-9.505,-91.02,-49.369
5.053,-28.51,-35.021,5.49,-81.889,-34.908,-8.454,-1.629,-30.695,-9.504,-91.024,-49.367
5.043,-28.506,-35.02,5.493,-81.887,-34.917,-8.454,-1.634,-30.695,-9.505,-91.026,-49.364
5.053,-28.515,-35.019,5.481,-81.885,-34.92,-8.45,-1.634,-30.695,-9.503,-91.025,-49.361
5.05,-28.52,-35.03,5.486,-81.888,-34.922,-8.448,-1.634,-30.694,-9.503,-91.028,-49.358
5.048,-28.52,-35.026,5.489,-81.887,-34.922,-8.457,-1.633,-30.691,-9.503,-91.028,-49.35
5.035,-28.521,-35.024,5.497,-81.897,-34.925,-8.466,-1.637,-30.693,-9.504,-91.036,-49.343
5.023,-28.525,-35.025,5.522,-81.901,-34.919,-8.467,-1.638,-30.693,-9.491,-91.037,-49.34
5.026,-28.523,-35.028,5.538,-81.899,-34.911,-8.474,-1.653,-30.693,-9.488,-91.035,-49.344
5.014,-28.528,-35.033,5.527,-81.903,-34.91,-8.464,-1.658,-30.69,-9.488,-91.037,-49.344
5,-28.524,-35.031,5.52,-81.898,-34.91,-8.459,-1.666,-30.691,-9.484,-91.032,-49.341
5.008,-28.523,-35.029,5.527,-81.899,-34.903,-8.456,-1.663,-30.694,-9.486,-91.023,-49.341
4.994,-28.527,-35.028,5.546,-81.905,-34.9,-8.457,-1.665,-30.696,-9.487,-91.023,-49.34
5.001,-28.528,-35.014,5.545,-81.895,-34.91,-8.458,-1.663,-30.697,-9.489,-91.018,-49.346
4.996,-28.523,-35.014,5.542,-81.894,-34.905,-8.453,-1.666,-30.701,-9.491,-91.017,-49.349
