p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
5.201,-26.149,-34.832,5.324,-84.973,-34.922,-8.833,-0.006,-28.413,-9.119,-95.993,-46.106
5.146,-26.155,-34.861,5.321,-84.968,-34.934,-8.842,-0.003,-28.412,-9.116,-95.992,-46.109
5.152,-26.143,-34.864,5.324,-84.967,-34.973,-8.87,-0.004,-28.406,-9.113,-95.993,-46.112
5.145,-26.138,-34.861,5.329,-84.971,-35.003,-8.856,-0.006,-28.405,-9.106,-95.996,-46.113
5.107,-26.134,-34.876,5.334,-84.973,-34.996,-8.853,-0.005,-28.404,-9.1,-95.994,-46.118
5.074,-26.147,-34.89,5.332,-84.974,-34.981,-8.841,-0.001,-28.407,-9.095,-95.995,-46.119
5.075,-26.148,-34.912,5.332,-84.972,-34.956,-8.826,-0.001,-28.409,-9.087,-95.987,-46.118
5.06,-26.136,-34.906,5.329,-84.984,-34.956,-8.825,-0.001,-28.411,-9.081,-95.989,-46.118
5.07,-26.141,-34.902,5.308,-84.987,-34.986,-8.816,-0.004,-28.412,-9.089,-95.99,-46.113
5.04,-26.14,-34.941,5.291,-84.98,-34.966,-8.814,-0.002,-28.412,-9.091,-95.982,-46.115
5.019,-26.156,-34.94,5.282,-84.977,-34.952,-8.811,-0.003,-28.415,-9.092,-95.984,-46.114
5.016,-26.162,-34.953,5.288,-84.985,-34.954,-8.817,-0.003,-28.417,-9.098,-95.989,-46.118
5.024,-26.167,-34.972,5.289,-84.989,-34.954,-8.82,-0.008,-28.42,-9.094,-95.988,-46.119
5.027,-26.173,-34.964,5.281,-84.992,-34.951,-8.824,-0.013,-28.42,-9.097,-95.987,-46.12
5.047,-26.181,-34.952,5.277,-84.993,-34.961,-8.817,-0.015,-28.422,-9.102,-95.988,-46.12
5.053,-26.185,-34.943,5.283,-85.009,-34.912,-8.827,-0.018,-28.425,-9.096,-95.991,-46.118
5.044,-26.186,-34.949,5.288,-85.011,-34.889,-8.825,-0.013,-28.425,-9.101,-95.988,-46.126
5.065,-26.195,-34.959,5.298,-85.013,-34.894,-8.834,-0.014,-28.426,-9.102,-95.987,-46.125
5.082,-26.195,-34.948,5.304,-85.017,-34.914,-8.834,-0.019,-28.427,-9.096,-95.987,-46.132
5.13,-26.211,-34.964,5.305,-85.021,-34.896,-8.845,-0.022,-28.432,-9.099,-95.984,-46.136
5.144,-26.233,-34.954,5.307,-85.017,-34.906,-8.853,-0.024,-28.434,-9.096,-95.983,-46.13
5.171,-26.233,-34.945,5.3,-85.011,-34.904,-8.853,-0.022,-28.44,-9.105,-95.987,-46.128
5.17,-26.238,-34.976,5.306,-85.009,-34.905,-8.865,-0.021,-28.444,-9.113,-95.986,-46.127
5.159,-26.232,-34.983,5.316,-85.007,-34.892,-8.874,-0.027,-28.445,-9.12,-95.983,-46.133
5.161,-26.234,-34.972,5.319,-85.005,-34.895,-8.889,-0.033,-28.447,-9.114,-95.979,-46.131
5.161,-26.231,-34.907,5.321,-85.011,-34.916,-8.879,-0.03,-28.449,-9.104,-95.979,-46.127
5.159,-26.237,-34.899,5.318,-85.012,-34.954,-8.878,-0.028,-28.452,-9.099,-95.978,-46.122
5.159,-26.236,-34.863,5.32,-85.013,-34.938,-8.873,-0.028,-28.452,-9.093,-95.97,-46.117
5.158,-26.232,-34.841,5.33,-85.018,-34.939,-8.859,-0.03,-28.452,-9.098,-95.966,-46.112
