p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.955,-11.586,-34.597,9.404,-87.231,-35.227,-8.224,10.543,-23.148,-10.041,-96.109,-55.246
8.985,-11.592,-34.606,9.388,-87.254,-35.22,-8.225,10.544,-23.148,-10.042,-96.1,-55.242
9.004,-11.6,-34.602,9.373,-87.261,-35.258,-8.225,10.543,-23.145,-10.048,-96.096,-55.24
9.01,-11.594,-34.594,9.374,-87.27,-35.269,-8.236,10.543,-23.139,-10.047,-96.095,-55.233
9.038,-11.603,-34.595,9.374,-87.278,-35.279,-8.235,10.546,-23.137,-10.053,-96.09,-55.228
9.057,-11.601,-34.561,9.369,-87.287,-35.293,-8.227,10.543,-23.143,-10.057,-96.084,-55.22
9.055,-11.601,-34.55,9.365,-87.283,-35.295,-8.218,10.545,-23.145,-10.058,-96.081,-55.212
9.044,-11.598,-34.553,9.371,-87.278,-35.281,-8.214,10.545,-23.146,-10.069,-96.077,-55.21
9.038,-11.595,-34.55,9.381,-87.281,-35.301,-8.21,10.545,-23.147,-10.077,-96.067,-55.207
9.042,-11.596,-34.587,9.395,-87.281,-35.29,-8.204,10.547,-23.145,-10.085,-96.066,-55.202
9.041,-11.599,-34.565,9.414,-87.27,-35.32,-8.204,10.547,-23.147,-10.089,-96.068,-55.199
9.047,-11.602,-34.545,9.421,-87.271,-35.341,-8.199,10.544,-23.149,-10.094,-96.062,-55.198
9.072,-11.614,-34.551,9.426,-87.27,-35.336,-8.195,10.54,-23.148,-10.086,-96.072,-55.193
9.072,-11.619,-34.572,9.425,-87.257,-35.358,-8.197,10.536,-23.148,-10.083,-96.077,-55.191
9.07,-11.626,-34.573,9.42,-87.273,-35.374,-8.192,10.533,-23.146,-10.08,-96.081,-55.188
9.079,-11.626,-34.554,9.407,-87.275,-35.381,-8.18,10.529,-23.146,-10.079,-96.083,-55.186
9.076,-11.615,-34.564,9.392,-87.266,-35.4,-8.167,10.526,-23.15,-10.076,-96.085,-55.181
9.07,-11.614,-34.551,9.395,-87.264,-35.411,-8.156,10.524,-23.143,-10.075,-96.087,-55.179
9.05,-11.609,-34.558,9.409,-87.249,-35.407,-8.155,10.518,-23.135,-10.075,-96.087,-55.178
9.037,-11.612,-34.589,9.42,-87.24,-35.395,-8.161,10.508,-23.132,-10.076,-96.086,-55.176
9.032,-11.61,-34.585,9.406,-87.248,-35.402,-8.166,10.507,-23.124,-10.077,-96.087,-55.174
8.994,-11.592,-34.578,9.413,-87.247,-35.436,-8.169,10.509,-23.12,-10.077,-96.083,-55.172
8.972,-11.58,-34.608,9.405,-87.234,-35.487,-8.174,10.506,-23.119,-10.078,-96.08,-55.171
8.966,-11.579,-34.594,9.403,-87.24,-35.501,-8.177,10.505,-23.116,-10.077,-96.075,-55.169
8.947,-11.575,-34.608,9.419,-87.238,-35.518,-8.179,10.497,-23.115,-10.077,-96.068,-55.165
8.948,-11.573,-34.613,9.445,-87.245,-35.468,-8.178,10.496,-23.111,-10.079,-96.062,-55.162
8.938,-11.562,-34.601,9.442,-87.249,-35.455,-8.176,10.485,-23.111,-10.081,-96.058,-55.157
8.921,-11.552,-34.629,9.431,-87.241,-35.476,-8.167,10.475,-23.112,-10.098,-96.032,-55.154
8.911,-11.552,-34.605,9.426,-87.257,-35.475,-8.166,10.476,-23.11,-10.112,-96.008,-55.15
8.919,-11.554,-34.591,9.426,-87.259,-35.463,-8.171,10.472,-23.105,-10.124,-95.998,-55.147
8.922,-11.551,-34.606,9.424,-87.257,-35.475,-8.176,10.465,-23.102,-10.126,-95.994,-55.138
8.925,-11.554,-34.623,9.416,-87.265,-35.504,-8.189,10.458,-23.098,-10.136,-95.981,-55.13
8.919,-11.551,-34.665,9.404,-87.277,-35.517,-8.194,10.449,-23.096,-10.136,-95.976,-55.119
8.905,-11.554,-34.693,9.415,-87.274,-35.551,-8.183,10.433,-23.104,-10.143,-95.973,-55.115
8.902,-11.565,-34.727,9.418,-87.281,-35.543,-8.175,10.426,-23.106,-10.148,-95.973,-55.108
8.898,-11.556,-34.734,9.437,-87.273,-35.578,-8.172,10.425,-23.111,-10.143,-95.966,-55.102
8.912,-11.554,-34.76,9.423,-87.266,-35.571,-8.178,10.412,-23.114,-10.145,-95.963,-55.1
8.92,-11.555,-34.769,9.406,-87.279,-35.559,-8.176,10.413,-23.115,-10.146,-95.968,-55.096
8.931,-11.56,-34.756,9.396,-87.272,-35.539,-8.177,10.408,-23.117,-10.147,-95.965,-55.091
8.946,-11.563,-34.766,9.391,-87.274,-35.546,-8.173,10.412,-23.114,-10.144,-95.959,-55.086
8.979,-11.569,-34.773,9.384,-87.283,-35.531,-8.18,10.414,-23.112,-10.145,-95.955,-55.08
9.001,-11.592,-34.775,9.391,-87.273,-35.554,-8.186,10.416,-23.107,-10.148,-95.951,-55.079
9.015,-11.6,-34.777,9.395,-87.271,-35.535,-8.183,10.416,-23.104,-10.137,-95.962,-55.076
9.029,-11.589,-34.771,9.398,-87.269,-35.541,-8.182,10.418,-23.097,-10.131,-95.968,-55.073
9.049,-11.597,-34.787,9.397,-87.274,-35.571,-8.185,10.413,-23.091,-10.123,-95.975,-55.07
9.049,-11.598,-34.763,9.389,-87.273,-35.582,-8.197,10.405,-23.082,-10.118,-95.981,-55.068
9.042,-11.594,-34.735,9.39,-87.288,-35.569,-8.188,10.402,-23.081,-10.112,-95.985,-55.064
9.04,-11.594,-34.727,9.402,-87.285,-35.581,-8.189,10.402,-23.076,-10.11,-95.984,-55.064
9.037,-11.593,-34.729,9.413,-87.293,-35.588,-8.181,10.395,-23.075,-10.106,-95.985,-55.063
9.034,-11.589,-34.77,9.41,-87.287,-35.576,-8.176,10.39,-23.069,-10.104,-95.984,-55.064
