p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.62,-6.582,-35.024,8.925,-84.352,-34.552,-7.873,12.692,-22.905,-10.002,-101.344,-46.631
8.644,-6.584,-35.023,8.93,-84.372,-34.575,-7.873,12.693,-22.907,-10.014,-101.336,-46.644
8.676,-6.591,-35.007,8.932,-84.396,-34.56,-7.867,12.692,-22.909,-10.014,-101.344,-46.646
8.692,-6.596,-35.013,8.939,-84.414,-34.535,-7.869,12.688,-22.912,-10.011,-101.345,-46.648
8.704,-6.594,-35.032,8.935,-84.411,-34.553,-7.873,12.691,-22.913,-10.007,-101.348,-46.652
8.709,-6.6,-35.047,8.942,-84.404,-34.548,-7.871,12.69,-22.916,-10.016,-101.344,-46.656
8.713,-6.598,-35.075,8.953,-84.392,-34.548,-7.869,12.691,-22.919,-10.021,-101.34,-46.656
8.712,-6.598,-35.091,8.949,-84.379,-34.566,-7.875,12.688,-22.926,-10.03,-101.347,-46.652
8.717,-6.607,-35.085,8.937,-84.379,-34.587,-7.861,12.689,-22.932,-10.035,-101.342,-46.661
8.731,-6.607,-35.085,8.938,-84.377,-34.614,-7.849,12.689,-22.94,-10.026,-101.349,-46.667
8.73,-6.599,-35.072,8.937,-84.381,-34.64,-7.84,12.69,-22.945,-10.015,-101.355,-46.672
8.737,-6.578,-35.096,8.947,-84.376,-34.597,-7.829,12.686,-22.953,-10.018,-101.351,-46.679
8.725,-6.584,-35.077,8.948,-84.367,-34.548,-7.841,12.685,-22.956,-10.02,-101.35,-46.681
8.738,-6.594,-35.043,8.935,-84.359,-34.57,-7.825,12.68,-22.966,-10.01,-101.355,-46.678
8.73,-6.596,-35.069,8.952,-84.356,-34.537,-7.822,12.676,-22.97,-10.003,-101.354,-46.68
8.736,-6.6,-35.073,8.963,-84.352,-34.514,-7.828,12.676,-22.97,-9.999,-101.36,-46.678
8.721,-6.587,-35.065,8.994,-84.35,-34.531,-7.814,12.672,-22.978,-9.993,-101.363,-46.678
8.709,-6.581,-35.06,9.041,-84.348,-34.515,-7.822,12.672,-22.976,-9.972,-101.361,-46.673
8.704,-6.586,-35.049,9.076,-84.332,-34.521,-7.819,12.674,-22.975,-9.944,-101.381,-46.668
8.684,-6.586,-35.025,9.125,-84.326,-34.516,-7.82,12.67,-22.978,-9.932,-101.349,-46.701
8.672,-6.578,-35.01,9.157,-84.35,-34.573,-7.832,12.669,-22.978,-9.948,-101.36,-46.678
8.663,-6.579,-35.032,9.143,-84.349,-34.603,-7.841,12.673,-22.973,-9.953,-101.364,-46.666
8.648,-6.587,-35.029,9.139,-84.356,-34.617,-7.851,12.671,-22.972,-9.96,-101.372,-46.653
8.636,-6.596,-35.065,9.139,-84.348,-34.593,-7.849,12.668,-22.972,-9.971,-101.371,-46.658
8.639,-6.593,-35.084,9.167,-84.354,-34.602,-7.867,12.666,-22.97,-9.97,-101.367,-46.661
8.637,-6.591,-35.105,9.192,-84.349,-34.61,-7.858,12.659,-22.973,-9.966,-101.372,-46.663
8.637,-6.589,-35.115,9.208,-84.333,-34.616,-7.855,12.659,-22.974,-9.963,-101.371,-46.664
8.641,-6.591,-35.112,9.219,-84.307,-34.601,-7.852,12.655,-22.979,-9.967,-101.379,-46.662
8.643,-6.6,-35.111,9.225,-84.29,-34.625,-7.851,12.656,-22.98,-9.978,-101.375,-46.666
8.659,-6.607,-35.127,9.218,-84.306,-34.609,-7.858,12.656,-22.985,-9.984,-101.375,-46.67
8.672,-6.605,-35.123,9.223,-84.308,-34.599,-7.866,12.646,-22.995,-9.984,-101.387,-46.663
8.677,-6.615,-35.117,9.232,-84.314,-34.588,-7.845,12.635,-23.011,-9.992,-101.381,-46.667
8.688,-6.618,-35.121,9.262,-84.294,-34.574,-7.825,12.629,-23.021,-9.997,-101.384,-46.662
8.697,-6.619,-35.155,9.246,-84.308,-34.563,-7.814,12.619,-23.033,-10.006,-101.384,-46.655
8.709,-6.627,-35.119,9.24,-84.313,-34.569,-7.799,12.605,-23.046,-10.011,-101.382,-46.654
