p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.953,-11.745,-35.464,10.303,-84.299,-45.82,-7.381,6.31,-31.308,-7.349,-98.511,-53.395
9.944,-11.746,-35.467,10.289,-84.3,-45.818,-7.385,6.309,-31.304,-7.346,-98.509,-53.395
9.945,-11.747,-35.469,10.282,-84.299,-45.819,-7.364,6.307,-31.31,-7.345,-98.515,-53.397
9.944,-11.752,-35.467,10.271,-84.302,-45.813,-7.36,6.308,-31.31,-7.34,-98.52,-53.397
9.948,-11.768,-35.471,10.265,-84.31,-45.811,-7.342,6.298,-31.324,-7.336,-98.521,-53.397
9.935,-11.771,-35.476,10.261,-84.317,-45.808,-7.34,6.301,-31.322,-7.337,-98.516,-53.396
9.927,-11.767,-35.48,10.265,-84.313,-45.808,-7.341,6.298,-31.319,-7.337,-98.516,-53.394
9.92,-11.767,-35.479,10.257,-84.313,-45.808,-7.355,6.295,-31.316,-7.335,-98.517,-53.394
9.913,-11.774,-35.48,10.255,-84.306,-45.813,-7.346,6.291,-31.321,-7.334,-98.524,-53.396
9.913,-11.775,-35.488,10.257,-84.299,-45.815,-7.356,6.295,-31.323,-7.337,-98.531,-53.397
9.913,-11.776,-35.489,10.253,-84.289,-45.817,-7.362,6.3,-31.327,-7.34,-98.53,-53.398
9.903,-11.783,-35.488,10.237,-84.269,-45.82,-7.376,6.299,-31.329,-7.343,-98.531,-53.399
9.893,-11.796,-35.503,10.232,-84.269,-45.824,-7.382,6.302,-31.327,-7.349,-98.535,-53.399
9.897,-11.793,-35.5,10.227,-84.248,-45.835,-7.393,6.295,-31.332,-7.353,-98.541,-53.399
9.894,-11.792,-35.493,10.228,-84.24,-45.833,-7.393,6.296,-31.337,-7.358,-98.545,-53.401
9.901,-11.792,-35.486,10.237,-84.236,-45.832,-7.393,6.302,-31.339,-7.361,-98.543,-53.399
9.879,-11.799,-35.495,10.235,-84.234,-45.834,-7.389,6.295,-31.345,-7.36,-98.541,-53.397
9.879,-11.803,-35.503,10.23,-84.24,-45.837,-7.377,6.294,-31.344,-7.364,-98.544,-53.396
9.876,-11.792,-35.506,10.23,-84.242,-45.838,-7.377,6.295,-31.345,-7.363,-98.546,-53.395
9.869,-11.801,-35.5,10.232,-84.243,-45.835,-7.364,6.294,-31.35,-7.366,-98.548,-53.394
9.858,-11.8,-35.506,10.22,-84.241,-45.833,-7.346,6.301,-31.354,-7.369,-98.547,-53.393
9.856,-11.804,-35.504,10.214,-84.239,-45.828,-7.335,6.296,-31.36,-7.371,-98.549,-53.39
9.839,-11.814,-35.507,10.195,-84.238,-45.82,-7.316,6.289,-31.364,-7.368,-98.549,-53.387
9.829,-11.812,-35.498,10.184,-84.24,-45.815,-7.273,6.273,-31.37,-7.372,-98.546,-53.387
9.822,-11.823,-35.508,10.162,-84.257,-45.808,-7.285,6.283,-31.373,-7.381,-98.546,-53.391
9.837,-11.82,-35.504,10.144,-84.249,-45.808,-7.302,6.288,-31.378,-7.387,-98.549,-53.393
9.836,-11.819,-35.503,10.127,-84.249,-45.807,-7.296,6.29,-31.383,-7.402,-98.552,-53.395
9.823,-11.821,-35.503,10.121,-84.233,-45.805,-7.292,6.287,-31.387,-7.408,-98.539,-53.393
9.816,-11.821,-35.506,10.129,-84.219,-45.816,-7.299,6.282,-31.385,-7.407,-98.537,-53.392
9.821,-11.823,-35.498,10.129,-84.216,-45.819,-7.279,6.276,-31.391,-7.406,-98.544,-53.395
9.819,-11.826,-35.501,10.12,-84.209,-45.824,-7.29,6.281,-31.395,-7.407,-98.54,-53.393
9.821,-11.83,-35.497,10.119,-84.196,-45.828,-7.292,6.284,-31.403,-7.408,-98.541,-53.394
9.827,-11.835,-35.493,10.123,-84.192,-45.833,-7.296,6.281,-31.403,-7.407,-98.543,-53.393
9.832,-11.834,-35.49,10.123,-84.198,-45.837,-7.293,6.274,-31.412,-7.408,-98.544,-53.394
