p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.956,-10.383,-36.016,8.855,-72.19,-44.487,-6.117,7.341,-26.608,-7.052,-96.72,-55.589
9.958,-10.384,-36.011,8.854,-72.191,-44.488,-6.119,7.338,-26.607,-7.047,-96.717,-55.587
9.967,-10.402,-36.009,8.856,-72.185,-44.489,-6.134,7.343,-26.605,-7.039,-96.718,-55.585
9.957,-10.407,-36.003,8.854,-72.185,-44.495,-6.127,7.348,-26.605,-7.037,-96.718,-55.585
9.957,-10.421,-36.004,8.853,-72.183,-44.493,-6.146,7.354,-26.603,-7.03,-96.719,-55.585
9.948,-10.44,-36.003,8.863,-72.178,-44.502,-6.152,7.363,-26.598,-7.027,-96.716,-55.586
9.952,-10.464,-35.995,8.879,-72.18,-44.514,-6.169,7.377,-26.592,-7.026,-96.715,-55.586
9.958,-10.456,-35.994,8.904,-72.181,-44.521,-6.163,7.371,-26.591,-7.026,-96.719,-55.588
9.958,-10.456,-35.987,8.903,-72.17,-44.532,-6.161,7.373,-26.591,-7.026,-96.719,-55.59
9.962,-10.453,-35.985,8.897,-72.171,-44.525,-6.161,7.376,-26.594,-7.025,-96.717,-55.59
9.976,-10.451,-35.981,8.883,-72.178,-44.52,-6.16,7.376,-26.596,-7.023,-96.715,-55.591
9.998,-10.45,-35.975,8.87,-72.183,-44.517,-6.156,7.374,-26.596,-7.02,-96.716,-55.591
10,-10.447,-35.974,8.859,-72.185,-44.507,-6.144,7.377,-26.597,-7.018,-96.719,-55.593
10.018,-10.451,-35.97,8.843,-72.189,-44.503,-6.138,7.378,-26.599,-7.02,-96.72,-55.596
10.016,-10.451,-35.965,8.829,-72.197,-44.494,-6.133,7.382,-26.601,-7.023,-96.722,-55.599
10.013,-10.45,-35.957,8.835,-72.199,-44.495,-6.132,7.382,-26.609,-7.026,-96.722,-55.602
10.004,-10.433,-35.951,8.836,-72.195,-44.491,-6.112,7.38,-26.621,-7.031,-96.72,-55.606
10.01,-10.434,-35.945,8.834,-72.19,-44.491,-6.095,7.378,-26.628,-7.035,-96.72,-55.61
10.02,-10.428,-35.943,8.827,-72.197,-44.492,-6.083,7.373,-26.64,-7.039,-96.722,-55.614
10.014,-10.426,-35.94,8.835,-72.199,-44.499,-6.071,7.368,-26.647,-7.044,-96.721,-55.616
10.01,-10.426,-35.942,8.835,-72.202,-44.492,-6.063,7.367,-26.653,-7.05,-96.722,-55.62
10.011,-10.421,-35.947,8.832,-72.21,-44.495,-6.063,7.373,-26.65,-7.05,-96.722,-55.619
10.004,-10.423,-35.946,8.829,-72.207,-44.499,-6.073,7.375,-26.648,-7.052,-96.726,-55.619
9.983,-10.406,-35.948,8.83,-72.204,-44.483,-6.082,7.377,-26.646,-7.057,-96.725,-55.619
9.983,-10.396,-35.952,8.824,-72.2,-44.483,-6.083,7.379,-26.647,-7.062,-96.727,-55.619
9.992,-10.378,-35.954,8.802,-72.202,-44.465,-6.09,7.381,-26.646,-7.062,-96.726,-55.618
9.991,-10.376,-35.951,8.791,-72.194,-44.435,-6.094,7.379,-26.645,-7.064,-96.724,-55.618
