p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.946,-14.564,-34.869,7.044,-77.708,-35.04,-7.746,3.171,-24.606,-5.265,-97.737,-50.51
6.933,-14.583,-34.891,7.035,-77.706,-35.043,-7.743,3.172,-24.608,-5.265,-97.739,-50.508
6.938,-14.585,-34.902,7.046,-77.709,-35.041,-7.747,3.174,-24.608,-5.264,-97.738,-50.506
6.943,-14.583,-34.896,7.064,-77.71,-35.043,-7.749,3.173,-24.609,-5.266,-97.738,-50.504
6.925,-14.585,-34.903,7.114,-77.725,-35.049,-7.751,3.173,-24.609,-5.262,-97.738,-50.504
6.905,-14.59,-34.901,7.124,-77.732,-35.041,-7.75,3.173,-24.608,-5.257,-97.736,-50.502
6.898,-14.596,-34.897,7.137,-77.733,-35.051,-7.749,3.174,-24.609,-5.255,-97.735,-50.5
6.88,-14.597,-34.895,7.13,-77.746,-35.051,-7.752,3.175,-24.61,-5.256,-97.736,-50.498
6.88,-14.598,-34.896,7.139,-77.751,-35.053,-7.749,3.176,-24.607,-5.256,-97.737,-50.497
6.873,-14.596,-34.895,7.145,-77.742,-35.049,-7.75,3.175,-24.603,-5.257,-97.739,-50.494
6.867,-14.581,-34.901,7.132,-77.741,-35.054,-7.753,3.176,-24.601,-5.261,-97.739,-50.493
6.882,-14.585,-34.902,7.121,-77.746,-35.062,-7.75,3.174,-24.6,-5.262,-97.741,-50.49
6.892,-14.587,-34.904,7.112,-77.753,-35.06,-7.749,3.172,-24.599,-5.263,-97.743,-50.489
6.898,-14.583,-34.898,7.102,-77.746,-35.06,-7.746,3.172,-24.597,-5.26,-97.747,-50.487
6.896,-14.578,-34.9,7.097,-77.741,-35.072,-7.747,3.17,-24.594,-5.265,-97.752,-50.487
6.9,-14.576,-34.897,7.109,-77.731,-35.069,-7.748,3.17,-24.594,-5.27,-97.751,-50.488
6.911,-14.574,-34.899,7.115,-77.722,-35.072,-7.772,3.175,-24.585,-5.274,-97.755,-50.491
6.912,-14.575,-34.896,7.104,-77.731,-35.083,-7.764,3.173,-24.586,-5.276,-97.759,-50.494
6.924,-14.567,-34.892,7.086,-77.735,-35.081,-7.762,3.173,-24.584,-5.278,-97.76,-50.496
6.971,-14.563,-34.879,7.065,-77.733,-35.093,-7.757,3.171,-24.583,-5.274,-97.765,-50.496
6.982,-14.571,-34.877,7.054,-77.721,-35.108,-7.753,3.169,-24.581,-5.276,-97.763,-50.497
7.014,-14.587,-34.861,7.037,-77.71,-35.113,-7.762,3.169,-24.577,-5.275,-97.763,-50.496
7.033,-14.578,-34.859,7.045,-77.706,-35.115,-7.774,3.173,-24.572,-5.276,-97.763,-50.496
7.019,-14.562,-34.856,7.031,-77.713,-35.129,-7.774,3.172,-24.569,-5.284,-97.765,-50.5
7.004,-14.56,-34.854,7.033,-77.711,-35.134,-7.772,3.17,-24.568,-5.282,-97.766,-50.501
7.003,-14.557,-34.853,7.009,-77.709,-35.144,-7.796,3.169,-24.559,-5.283,-97.765,-50.501
7.004,-14.557,-34.863,6.985,-77.713,-35.167,-7.835,3.168,-24.551,-5.281,-97.768,-50.502
6.999,-14.557,-34.867,6.981,-77.721,-35.176,-7.831,3.171,-24.548,-5.279,-97.77,-50.503
6.987,-14.558,-34.869,6.989,-77.72,-35.168,-7.877,3.179,-24.536,-5.277,-97.771,-50.504
6.981,-14.557,-34.873,6.988,-77.713,-35.166,-7.864,3.175,-24.537,-5.278,-97.771,-50.506
6.977,-14.563,-34.875,6.994,-77.709,-35.159,-7.871,3.174,-24.534,-5.277,-97.77,-50.504
6.981,-14.564,-34.881,6.986,-77.708,-35.164,-7.864,3.171,-24.535,-5.275,-97.768,-50.503
6.984,-14.566,-34.877,6.985,-77.71,-35.166,-7.865,3.173,-24.534,-5.275,-97.766,-50.503
6.98,-14.562,-34.879,6.984,-77.706,-35.168,-7.874,3.179,-24.529,-5.274,-97.764,-50.502
6.977,-14.563,-34.888,6.978,-77.711,-35.157,-7.87,3.179,-24.531,-5.273,-97.763,-50.5
6.977,-14.561,-34.893,6.978,-77.72,-35.162,-7.858,3.178,-24.534,-5.276,-97.763,-50.501
6.965,-14.571,-34.897,6.985,-77.72,-35.172,-7.845,3.176,-24.537,-5.277,-97.762,-50.5
6.965,-14.582,-34.901,6.998,-77.708,-35.191,-7.836,3.172,-24.539,-5.276,-97.761,-50.5
