p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.779,-22.641,-34.441,8.407,-92.064,-34.882,-8.066,2.017,-37.199,-12.088,-108.899,-33.568
8.78,-22.634,-34.445,8.422,-92.063,-34.88,-8.072,2.009,-37.197,-12.117,-108.884,-33.564
8.773,-22.628,-34.455,8.434,-92.064,-34.88,-8.083,2.007,-37.197,-12.107,-108.924,-33.548
8.767,-22.626,-34.456,8.437,-92.061,-34.882,-8.084,2.009,-37.196,-12.127,-108.916,-33.56
8.763,-22.623,-34.457,8.445,-92.061,-34.874,-8.096,2.014,-37.196,-12.182,-108.893,-33.564
8.759,-22.623,-34.455,8.436,-92.063,-34.889,-8.093,2.018,-37.195,-12.186,-108.924,-33.544
8.752,-22.621,-34.452,8.429,-92.065,-34.896,-8.095,2.022,-37.195,-12.185,-108.909,-33.576
8.754,-22.614,-34.453,8.446,-92.066,-34.896,-8.118,2.029,-37.201,-12.246,-108.901,-33.572
8.747,-22.616,-34.452,8.464,-92.065,-34.915,-8.12,2.033,-37.201,-12.347,-108.895,-33.568
8.739,-22.62,-34.466,8.458,-92.064,-34.927,-8.126,2.021,-37.204,-12.351,-108.92,-33.588
8.743,-22.619,-34.456,8.458,-92.064,-34.924,-8.146,2.02,-37.203,-12.327,-108.937,-33.602
8.742,-22.624,-34.452,8.46,-92.066,-34.928,-8.133,2.019,-37.205,-12.397,-108.9,-33.603
8.732,-22.63,-34.447,8.46,-92.063,-34.926,-8.127,2.023,-37.205,-12.433,-108.884,-33.597
8.728,-22.634,-34.455,8.449,-92.069,-34.927,-8.129,2.026,-37.206,-12.553,-108.814,-33.613
8.736,-22.638,-34.454,8.441,-92.072,-34.925,-8.123,2.028,-37.202,-12.58,-108.821,-33.608
8.734,-22.636,-34.45,8.432,-92.071,-34.923,-8.127,2.03,-37.202,-12.64,-108.771,-33.611
8.745,-22.636,-34.451,8.433,-92.072,-34.913,-8.125,2.028,-37.204,-12.651,-108.774,-33.623
8.749,-22.631,-34.449,8.434,-92.078,-34.908,-8.122,2.028,-37.203,-12.693,-108.775,-33.604
8.75,-22.623,-34.465,8.438,-92.08,-34.914,-8.115,2.033,-37.205,-12.681,-108.8,-33.586
8.757,-22.623,-34.466,8.442,-92.085,-34.908,-8.119,2.031,-37.206,-12.733,-108.764,-33.602
8.764,-22.617,-34.468,8.443,-92.085,-34.907,-8.13,2.035,-37.203,-12.747,-108.777,-33.571
8.762,-22.608,-34.475,8.449,-92.086,-34.91,-8.131,2.032,-37.204,-12.773,-108.781,-33.55
8.761,-22.61,-34.475,8.434,-92.09,-34.922,-8.131,2.028,-37.206,-12.707,-108.814,-33.557
8.766,-22.612,-34.469,8.43,-92.113,-34.912,-8.128,2.022,-37.209,-12.67,-108.829,-33.568
8.765,-22.611,-34.475,8.431,-92.135,-34.912,-8.126,2.02,-37.21,-12.586,-108.928,-33.564
8.764,-22.617,-34.475,8.435,-92.13,-34.923,-8.137,2.018,-37.211,-12.524,-108.948,-33.592
8.761,-22.613,-34.481,8.446,-92.118,-34.925,-8.143,2.014,-37.213,-12.463,-108.97,-33.6
